,tick,all_return_1d,all_return_1d_enhanced,all_return_1d_enhanced_return,all_return_1d_enhanced_return_compound,all_return_1d_enhanced_return_compound_ls,all_return_1d_enhanced_return_ls,all_return_1d_return,all_return_1d_return_compound,all_return_1d_return_compound_ls,all_return_1d_return_ls,all_return_20d,all_return_20d_enhanced,all_return_5d,all_return_5d_enhanced,index_return_1d,index_return_1d_enhanced,index_return_1d_enhanced_return,index_return_1d_enhanced_return_compound,index_return_1d_enhanced_return_compound_ls,index_return_1d_enhanced_return_ls,index_return_1d_return,index_return_1d_return_compound,index_return_1d_return_compound_ls,index_return_1d_return_ls,index_return_20d,index_return_20d_enhanced,index_return_5d,index_return_5d_enhanced,industry_return_1d,industry_return_1d_enhanced,industry_return_1d_enhanced_return,industry_return_1d_enhanced_return_compound,industry_return_1d_enhanced_return_compound_ls,industry_return_1d_enhanced_return_ls,industry_return_1d_return,industry_return_1d_return_compound,industry_return_1d_return_compound_ls,industry_return_1d_return_ls,industry_return_20d,industry_return_20d_enhanced,industry_return_5d,industry_return_5d_enhanced,return_1d,return_1d_enhanced,return_1d_enhanced_return,return_1d_enhanced_return_compound,return_1d_enhanced_return_compound_ls,return_1d_enhanced_return_ls,return_1d_return,return_1d_return_compound,return_1d_return_compound_ls,return_1d_return_ls,return_20d,return_20d_enhanced,return_5d,return_5d_enhanced
41,002469.SZ,0.572,0.568,0.048295685908235256,1.0269104709336552,1.475871010211909,0.4297550790191965,0.08719083747251088,1.0034353392607944,1.3445196498216245,0.4365208978532886,0.4929,0.5477,0.5193,0.5544,0.5619,0.5544,0.19962995775029274,1.1929785760599823,1.8400050156463221,0.6526055260500241,-0.013438804152237749,0.9061104972392467,1.0994733627117128,0.23526161460379158,0.4929,0.5477,0.5112,0.5544,0.5822,0.622,0.47444537117355157,1.5766398179483838,2.5164690766023656,0.9595677520844335,-0.06299960719882314,0.8629014478710775,0.9956837666528043,0.1361400085106209,0.5659,0.6694,0.5517,0.6153,0.5462,0.552,0.28002721045358225,1.285037860188045,1.2463952183182452,0.2525818280471702,-0.0403602768608351,0.8497979957811992,1.0431863349824093,0.1814186691865971,0.4294,0.5726,0.5325,0.587
42,002682.SZ,0.5507,0.6004,0.13247907868376516,1.1103389460629587,1.2088620756083834,0.21961920601320323,-0.1985813456469529,0.7413618328051369,0.8541732628819035,-0.04416485096034223,0.3747,0.4279,0.4555,0.4348,0.5466,0.5659,0.08801512709179743,1.0668986817928148,1.2000987362275932,0.21092966801764299,-0.22156098618249334,0.7250110319324812,0.8158309678805562,-0.09012413203142322,0.3747,0.4486,0.4555,0.4348,0.5259,0.559,0.023386068660910544,0.9954685847958341,1.1589889174520986,0.18141251145238113,-0.2013053704741674,0.7382051840054974,0.8496172183734653,-0.049612900614771416,0.5818,0.6142,0.4907,0.5245,0.5274,0.547,0.026353027638535226,1.0049455744146658,1.08176193186862,0.10943210076622784,-0.02986717172088041,0.887655138943492,1.1977320487591199,0.29326349689180253,0.4604,0.5556,0.5338,0.6399
43,600355.SH,0.5274,0.5612,-0.15918424635974543,0.8277523253274255,0.926470477646748,0.011256125481866996,-0.43116641160742875,0.5678466095250811,0.5907185848592186,-0.24812776933705005,0.4402,0.5815,0.5071,0.4936,0.5172,0.5341,-0.31639945112234513,0.7062340840494052,0.7485129379935028,-0.19909434258981096,-0.43453641803456805,0.5688130156951202,0.5866709079634459,-0.2548677821913284,0.4422,0.595,0.5071,0.4936,0.5335,0.5747,-0.13344526988199423,0.8551950055740053,0.9347600393609244,0.03396293554072129,-0.4358216510888102,0.5856602058039103,0.5857816530364846,-0.25743824829981277,0.4625,0.4801,0.5132,0.5409,0.5298,0.5461,-0.06760519059388911,0.8958559706081157,1.5064135520281385,0.4946982470335325,-0.22185903594127993,0.6934881638596913,0.8992685890860717,0.17048698199524775,0.4353,0.6023,0.5021,0.5139
44,603005.SH,0.4951,0.5068,-0.2483666566344569,0.745429556915297,0.269738028354254,-1.1668088154746252,-0.38731927230748625,0.5841703584517791,0.08216486438956341,-2.171243546538342,0.5283,0.4808,0.5146,0.5523,0.4932,0.5068,-0.2483666566344569,0.745429556915297,0.269738028354254,-1.1668088154746252,-0.38731927230748625,0.5841703584517791,0.08216486438956341,-2.171243546538342,0.5283,0.4808,0.5146,0.5523,0.4912,0.4808,-0.34969331177007035,0.6732153112833377,0.22573908614272736,-1.336737979302582,-0.4042481451934079,0.5754017678156058,0.07940926509443297,-2.2051012923101854,0.4932,0.5978,0.5029,0.5198,0.4833,0.5174,-0.1724663108511917,0.8072013569685615,0.24010419307953523,-1.2806318315066672,-0.46132654812862234,0.5547471594883651,0.07089907358655131,-2.319258098180614,0.4581,0.3899,0.4893,0.4743
45,688081.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,300136.SZ,0.5233,0.5003,-0.1788191906346881,0.7604495732842856,0.6053112821139668,-0.39015536471445794,-0.12623255868577676,0.6904693153192853,0.47908469346229005,-0.44232347823470086,0.6592,0.8249,0.5274,0.4936,0.5335,0.5274,0.11318731788349637,1.0099385108453935,0.8529911629815409,-0.04510137979122317,-0.03626031545078923,0.750781033352784,0.5736016583025503,-0.26237899176472584,0.6592,0.8249,0.5274,0.4936,0.5335,0.5815,0.2612059311595081,1.1816780660670396,1.0757505852054092,0.17556600770118516,0.1070817708737396,0.8604870938606124,0.7646152365167088,0.024305180884332034,0.5416,0.8316,0.5355,0.4733,0.4939,0.517,0.25258251601960074,1.1771063453505886,1.1239392600546068,0.21356431775020912,0.15761532403519696,0.908970634275144,0.8459160530487811,0.1253722872072466,0.568,0.5477,0.5264,0.6165
47,603871.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,300051.SZ,0.5436,0.5747,-0.2154592474857182,0.7761514837034891,0.7921539866468035,-0.15539867110729969,0.0011031109785613613,0.869585474691157,0.8518322995239432,0.09920545139982997,0.5477,0.6153,0.5801,0.6356,0.5578,0.5747,-0.17341902055130212,0.8113158233076332,0.8489306058786985,-0.08832141447666575,0.3136433110874389,1.1952612249417922,1.5930053621060467,0.724285851617585,0.5477,0.6423,0.5842,0.6491,0.5436,0.5882,0.06889426453592802,1.0267693944378566,1.0459916308776092,0.13712450408340837,0.2866636627494358,1.1468655289636573,1.5088202350861806,0.6703265549415787,0.5172,0.5747,0.5761,0.6423,0.5413,0.5647,0.09692868111467859,1.0588661926664247,0.9741076144051857,0.05686692134596519,0.177406265342908,1.0498063080149997,1.2130501561639293,0.451811760128523,0.4553,0.4268,0.5299,0.5498
49,002104.SZ,0.5801,0.6085,0.2424515357874566,1.2166345984942981,1.134795126928834,0.20216011604144563,0.329137261335893,1.2254371650313771,1.4029300844755328,0.5385261073680325,0.5578,0.6153,0.5578,0.6153,0.5842,0.6153,0.2709736487118535,1.250534512874187,1.3660522342378965,0.3802969531590199,0.4981076123536585,1.4388769451443129,1.9680723366430544,0.8764668094035637,0.5598,0.6356,0.5578,0.6288,0.5396,0.5544,0.36602725026023064,1.3755962334452863,1.2239634237581694,0.2716174060429143,0.44493448343797504,1.3548066416754496,1.7686475069919,0.7701205515721968,0.4949,0.5409,0.4949,0.5612,0.5751,0.6272,0.3215299036890372,1.3233259396558417,1.7419053400037001,0.6216423904399475,0.5475651267242991,1.535386293575236,2.172783105590853,0.9753818381448451,0.5407,0.7046,0.5337,0.6271
50,002571.SZ,0.5216,0.5407,0.2664011032239237,1.258135080360614,1.2220608905335186,0.24630604837073772,0.18025233815081132,0.9865438566937428,1.3991285980041717,0.5786863200191887,0.4825,0.3149,0.5133,0.5065,0.5154,0.5613,0.18404183199407292,1.158752702056113,1.4508482863618706,0.418117630139463,0.045504163534652586,0.8539935083786576,1.067910885615955,0.3091899707868714,0.4825,0.3149,0.5236,0.527,0.5544,0.5544,-0.04205299383355904,0.928719061667616,1.113310360828548,0.14618074170675394,0.2293560147408833,1.0175290977394296,1.5435434525260527,0.6768936731993322,0.4949,0.3354,0.538,0.5544,0.4771,0.4938,0.06606939379957932,1.007547560820463,0.9572855542118666,0.01902434197683478,-0.4609697572693445,0.509446373438979,0.38709006951313546,-0.7037578708211231,0.407,0.3099,0.4564,0.4495
51,002488.SZ,0.5051,0.5341,0.3827716778043446,1.4207785461225162,0.9655101994399633,0.03948739427506198,0.03880293955090644,0.9497435380094533,0.694997351295988,-0.13034375594685585,0.5822,0.6829,0.5091,0.5341,0.5051,0.5341,0.3827716778043446,1.4207785461225162,0.9655101994399633,0.03948739427506198,0.03880293955090644,0.9497435380094533,0.694997351295988,-0.13034375594685585,0.6004,0.7167,0.5172,0.5206,0.5294,0.5206,0.25023822398965573,1.2425634326674329,1.0946460076200104,0.2030202128788973,0.24573507362408006,1.1898891006659404,1.0512750576253886,0.28352051219949115,0.6917,0.8384,0.5335,0.6288,0.5126,0.5439,0.10282864001382719,1.0868417927642504,1.1828410090540709,0.2421271929081558,0.33310546461104795,1.3154929226030634,1.2532368482643685,0.45826129417342715,0.609,0.5635,0.5626,0.5818
52,600539.SH,0.5597,0.6121,0.10996887179941094,1.1032063594698116,2.4259027859596842,0.9316531043380392,0.23672954686156522,1.2183425641170267,3.2792694119136696,1.2918323185877427,0.4027,0.4941,0.5243,0.4941,0.5796,0.5752,0.19508989009087563,1.2006599043514121,2.6371231409105866,1.0119976511357394,0.15308126440087927,1.1037562825915856,2.77332212274294,1.1245357536663707,0.4381,0.354,0.5243,0.4941,0.5996,0.5752,0.30117548726694654,1.330233239050418,2.7551281778628485,1.058113929445311,0.3638656338179252,1.3618893603415978,4.228154803118347,1.5461044925004623,0.4358,0.5236,0.5288,0.5162,0.4847,0.5333,-0.013606095435222374,0.9859581271812176,2.443529656073688,0.9453895996889938,-0.026600788605895438,0.9730733113989325,1.9365604389686668,0.7651716476528214,0.5281,0.5243,0.4866,0.5432
53,600543.SH,0.4949,0.5071,0.04819679024125832,1.0315127015685148,0.9649425296045216,-0.007199185002353697,-0.17588729001242873,0.7632830162311511,0.8843379350241328,0.009128528287016616,0.3895,0.3313,0.497,0.568,0.501,0.5341,-0.015265497115324878,0.9658696990068412,1.2117648779385104,0.22930389559312753,-0.11327417402725723,0.8154352303210436,1.002436041383497,0.13435476025735962,0.3996,0.3448,0.497,0.568,0.5335,0.5747,-0.17966766844751003,0.8120118995211831,0.8303287404994576,-0.14208606833128457,0.057480770746198076,0.9596807768915725,1.4104182329952828,0.47586464980427023,0.3996,0.4598,0.5091,0.6694,0.556,0.5497,-0.46941894661215783,0.6010039467491567,0.6935812960477387,-0.3042676440963585,-0.023724729997783522,0.8873691634385048,1.1987138668906125,0.3134536483163068,0.4399,0.5567,0.5051,0.5544
54,002480.SZ,0.5197,0.5314,-0.3051214878026635,0.7275908491740425,0.8755341191935031,-0.08116351926627344,0.007170330097129085,0.9607196890117281,1.379542302926888,0.4574748584151176,0.4099,0.3589,0.4513,0.4072,0.5093,0.5383,-0.19782896906802666,0.8144169837971337,1.1156247017688645,0.15025534172774005,-0.40470134446670303,0.64270693327561,0.6047861835201139,-0.36626849071254686,0.4099,0.3865,0.4431,0.3934,0.4928,0.4831,-0.14111506064419665,0.8432905704270884,1.0596012110842592,0.10984232155790069,0.2554654630539605,1.1846080312511362,2.268853455751077,0.9540651243287803,0.3975,0.2622,0.4327,0.4072,0.5218,0.5386,-0.021934204268866043,0.9554399072719503,1.0914606187382154,0.13299498232009702,0.05821546836150858,0.9859104851323927,1.5286182126533852,0.5595651349438765,0.4523,0.2075,0.5,0.4672
55,300505.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,000813.SZ,0.5091,0.5477,0.07489018029002092,1.0706618202361335,0.9590297499638666,0.016008392565094724,-0.3635639767013134,0.6631937266356307,0.5165989119682435,-0.4906363561180118,0.5558,0.5071,0.5112,0.5003,0.5091,0.5477,0.07489018029002092,1.0706618202361335,0.9590297499638666,0.016008392565094724,-0.3635639767013134,0.6631937266356307,0.5165989119682435,-0.4906363561180118,0.5558,0.5071,0.5112,0.5003,0.5274,0.5747,-0.009637176944674156,0.985689491087739,0.8788132547589449,-0.07518184915562358,-0.0989520851163723,0.8801330955775881,0.8783141755754365,0.038587427051870384,0.5051,0.4868,0.5152,0.5274,0.551,0.6001,0.1519148061035359,1.1540727169872016,1.028131570629801,0.08125740157775271,0.11804459090350644,1.0775017390388928,1.356482468789194,0.472580779091628,0.5902,0.6489,0.5471,0.5123
57,002500.SZ,0.538,0.5978,0.2277728027089345,1.2318059701567834,1.3176480814595384,0.3203504140371718,-0.2519648490514553,0.724304985122791,0.5282247542336806,-0.4864543602296574,0.5965,0.7277,0.5244,0.5913,0.538,0.5978,0.2277728027089345,1.2318059701567834,1.3176480814595384,0.3203504140371718,-0.2519648490514553,0.724304985122791,0.5282247542336806,-0.4864543602296574,0.5984,0.7277,0.5244,0.5913,0.5341,0.5588,0.13825116721166664,1.1316629371177864,1.0565038793253725,0.09767633507902007,-0.09391110961873289,0.8290155027077528,0.7248150352240404,-0.1703468813642126,0.5595,0.6108,0.5068,0.5328,0.5299,0.6175,0.12465700844342589,1.1096798054614647,1.2723265718849375,0.2883159755065785,-0.2466846124735382,0.726819376437651,0.5333568014819084,-0.47589388707382296,0.5762,0.5339,0.503,0.5983
58,603105.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,000663.SZ,0.5243,0.5497,0.18588313959919756,1.1777645352492927,1.917431699855102,0.6971688912015204,-0.4119324693921077,0.5672123672299831,1.0848223231472902,0.28614205595015435,0.3214,0.4087,0.5137,0.4863,0.5349,0.5426,0.08998525255776624,1.0734048842427721,1.8188643527161796,0.6419846940818535,-0.334186436858589,0.613630475116129,1.267356609950169,0.4416341210171921,0.3235,0.4087,0.5032,0.5074,0.5032,0.5285,0.11672938501850051,1.100356362973548,1.9120939195500604,0.6942802592443887,-0.4398521700284569,0.5575807586825863,1.0256446431102142,0.23030265467745592,0.3658,0.4651,0.5285,0.5497,0.512,0.5229,-0.32930336073183225,0.7020052479003837,1.4374531557970982,0.42368745612767544,-0.504524604927691,0.5271571222880936,0.9005105125252876,0.1009577848789881,0.3411,0.5297,0.5225,0.6067
60,000040.SZ,0.5201,0.5288,-0.14766655435034814,0.8511235128720072,0.5742379776921233,-0.49927843132632777,-0.566414088665394,0.5494870506635012,0.8817747691328811,0.03786935483740694,0.3293,0.328,0.4739,0.5288,0.5221,0.5355,-0.17784455968198534,0.8252384687983562,0.7296765124303076,-0.2547160524027968,-0.5516453540254791,0.5546514646765489,0.9080373216676669,0.06740682411723681,0.3394,0.3347,0.4578,0.5221,0.5341,0.5355,-0.26259739330066745,0.7576067156847042,0.7766659915226733,-0.19530819486348203,-0.3703467886157419,0.6721878578658735,1.3053703558016907,0.4300039549367112,0.4257,0.3882,0.5482,0.5489,0.5228,0.5118,-0.099520196850103,0.9022208764356198,0.7970185089809763,-0.17468478054274963,-0.03448538806191663,0.9588866241760179,2.559452623624423,1.1017267560443615,0.4869,0.6304,0.5931,0.5803
61,002069.SZ,0.5551,0.5442,-0.1732069084329155,0.8268643755133368,0.9010852857548294,-0.04325709589018496,-0.45417837270089345,0.5833983306885945,0.8077926511926806,-0.03660842196376152,0.5469,0.5578,0.5367,0.6054,0.5551,0.5442,-0.1732069084329155,0.8268643755133368,0.9010852857548294,-0.04325709589018496,-0.45417837270089345,0.5833983306885945,0.8077926511926806,-0.03660842196376152,0.5653,0.6327,0.5367,0.5782,0.5408,0.5102,-0.6491192203841134,0.5036213422281318,0.5193986788401332,-0.5788047789468058,-0.6020218237653926,0.49131886317777673,0.6002549729558312,-0.3322953240927598,0.5592,0.6463,0.6102,0.5714,0.4923,0.5398,-0.41233961360460886,0.6314228495044465,0.610682302494475,-0.4145345682909052,-0.9107330656450854,0.3550982539678526,0.32373184739113825,-0.9497178078521452,0.4917,0.4752,0.5052,0.6848
62,002314.SZ,0.499,0.5311,0.32519492173994935,1.3353649420243265,1.690613338130917,0.5716237362925776,-0.2036163851779878,0.7336485712761832,1.0315905818434983,0.16523082758185165,0.3795,0.3145,0.4675,0.4752,0.499,0.5311,0.32519492173994935,1.3353649420243265,1.690613338130917,0.5716237362925776,-0.2036163851779878,0.7336485712761832,1.0315905818434983,0.16523082758185165,0.3795,0.3145,0.4612,0.4612,0.5031,0.5171,0.0820066039073698,1.0548493088297528,1.2032641981077181,0.22881876166698237,-0.25401531962622537,0.7084423704811089,0.9320627491459177,0.06443295868537663,0.457,0.2725,0.4822,0.601,0.5136,0.543,0.08627898342280133,1.052904524075296,1.213439695771544,0.25114991570044487,-0.11664493548515004,0.8274912243571488,1.2271192753307183,0.33917372696752723,0.37,0.3171,0.486,0.4516
63,002380.SZ,0.5375,0.5206,0.05484185468416947,1.0347972829126297,0.80896948520549,-0.1640364792649696,-0.09905373670844106,0.8300608463619646,0.6999593560852628,-0.20663039014690124,0.4909,0.5341,0.5172,0.5544,0.5375,0.5206,0.05484185468416947,1.0347972829126297,0.80896948520549,-0.1640364792649696,-0.09905373670844106,0.8300608463619646,0.6999593560852628,-0.20663039014690124,0.4909,0.5341,0.5294,0.568,0.5416,0.5274,-0.12076721910297583,0.8725999200852198,0.8241090920387502,-0.15096521119842493,0.2684459501344016,1.202080798500059,1.460955059599616,0.5283689835387839,0.4564,0.4192,0.4929,0.4598,0.5185,0.5144,-0.019765745881183183,0.9597697062975848,0.8237569723499065,-0.1385193774559808,0.30147300121404014,1.2760331946583658,1.561664723158319,0.5944230856980615,0.4828,0.5341,0.5183,0.5759
64,600728.SH,0.4726,0.453,-0.026456352576825673,0.9645065037749678,0.8212458953521223,-0.1355171913770619,0.23453317716643532,1.2234572861111679,0.8519525629646922,0.050626452441268455,0.7181,0.7911,0.4929,0.5477,0.4848,0.4733,0.042924185635068335,1.0390848973476912,0.824813883007986,-0.13764220824117798,0.23872007542265736,1.2267280547884052,0.8587594876803447,0.05900024895371225,0.712,0.7302,0.4929,0.5477,0.497,0.5477,0.2630516660609413,1.2576868520367661,1.2376845987071328,0.28354808002505605,0.2461564135375914,1.1810806206283229,0.8734747141767254,0.0738729251835808,0.6775,0.7505,0.5639,0.5612,0.4773,0.4959,0.06313645356486892,1.0619284562454856,1.0589858947950714,0.1159420011810661,-0.1265488976525504,0.8695499845287893,0.41315563514148024,-0.6715376971967031,0.6605,0.668,0.5286,0.6327
65,300563.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,002293.SZ,0.4828,0.5747,0.16490721172161402,1.1701680986592893,1.224965541429718,0.24620870520356053,0.19215228943945145,1.1967978536593458,1.5623657349597033,0.5672285021950983,0.572,0.4936,0.4828,0.5477,0.503,0.5341,0.1646082798090584,1.1666435210496184,1.1741268549673378,0.20270631484366197,0.11674620875264556,1.0979146502732673,1.3438198784219004,0.4164163408214866,0.572,0.4936,0.4828,0.5477,0.5619,0.5409,0.2079579504756833,1.203499322275292,1.338932876051085,0.3392100935531099,0.28650593735875296,1.250525484204108,1.8865024107150832,0.7559357980337015,0.4686,0.4057,0.5051,0.5409,0.4894,0.539,-0.0856120700128947,0.9049053342081284,1.0144507345373126,0.05789028332574633,-0.363713320837473,0.6613107600521364,0.5133002421851047,-0.5445027183587501,0.5479,0.5295,0.4233,0.4635
67,603586.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,002305.SZ,0.4888,0.5409,-0.11640036933595421,0.8694547940260419,1.2103711193246756,0.2296451434255779,-0.5431925411461391,0.516219906696728,0.5004785305387984,-0.5357870550031261,0.3286,0.3381,0.4422,0.4868,0.4848,0.5139,-0.17347997414640473,0.8194126611590206,0.9435570675769269,-0.023118622155381408,-0.5299624109237453,0.5224106226565033,0.5138949847708363,-0.5093267945583384,0.3286,0.284,0.4422,0.4868,0.5335,0.5544,-0.20035556130276377,0.7999672433305203,1.0799780284485625,0.11176591834703775,-0.5192226329537362,0.5325013201706651,0.5247925426326119,-0.48784723861831997,0.3266,0.4192,0.4402,0.5747,0.5264,0.5213,-0.3054380593055689,0.7157058487376865,0.7325541491745247,-0.25527799127986733,-0.3528066901248787,0.6361955545573079,0.7321586121957487,-0.1550153529606052,0.4037,0.3175,0.4671,0.5096
69,600549.SH,0.5132,0.5206,0.1139770366772712,1.0911157971230554,1.3240612870944832,0.3213311924152469,-0.2086060209222117,0.7513229036574994,0.8007087298785425,-0.11328509715088539,0.4402,0.4665,0.4625,0.4665,0.5172,0.5612,0.00016345565709409426,0.9948090225093202,1.1623731223624123,0.17979165312415912,-0.13119550166552646,0.8411480384958825,0.9345280634015379,0.04153594136248523,0.4381,0.4801,0.4381,0.4801,0.5172,0.5409,0.0035035152282717405,0.9820466238902942,1.2073416108595492,0.22537268478226968,0.06851170671521517,1.0000176588760894,1.3941865675024385,0.4409503581239685,0.4381,0.4124,0.4726,0.4462,0.5226,0.5075,-0.19586455226565377,0.805387888441128,0.9587915355175362,-0.008424854781876726,0.04142951917217505,0.9747999357734173,1.3212240186751039,0.38678598303788825,0.411,0.5453,0.4908,0.5613
70,300519.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,000672.SZ,0.5091,0.5409,0.42666108234761785,1.494362203471359,1.6416454283694277,0.5528793517466086,0.812069994229092,1.9812091008883483,1.8013049954785139,0.7884912284462162,0.643,0.6085,0.5375,0.5139,0.5091,0.5409,0.42666108234761785,1.494362203471359,1.6416454283694277,0.5528793517466086,0.812069994229092,1.9812091008883483,1.8013049954785139,0.7884912284462162,0.643,0.622,0.5294,0.5206,0.4949,0.5477,0.23146706059228384,1.2349589389680473,1.4225033293842035,0.4117235941625619,0.7638967344149631,1.9401242545719966,1.6350838482888523,0.6921447088179586,0.6755,0.7167,0.574,0.5071,0.5062,0.5028,0.15132122276919574,1.1464496632113264,0.982155581116484,0.07192210036195368,0.48490057240037576,1.5382969633098778,0.9355874766738721,0.13415238478878394,0.5984,0.7235,0.5286,0.4966
72,603681.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,300443.SZ,0.5263,0.5523,-0.1616110764425145,0.8259217063887807,0.8146789998768178,-0.13150178409055507,-0.28419928605751066,0.6926926739499214,0.4691634556684838,-0.5631709253371199,0.499,0.6433,0.4737,0.5458,0.5263,0.5523,-0.1616110764425145,0.8259217063887807,0.8146789998768178,-0.13150178409055507,-0.28419928605751066,0.6926926739499214,0.4691634556684838,-0.5631709253371199,0.499,0.6173,0.4737,0.5458,0.5517,0.6368,-0.1513010747091052,0.8333360760044215,0.9680682096947587,0.030945247468458788,0.061368736973475946,0.9646984278638573,0.937709640465024,0.12796512072485328,0.4893,0.5458,0.4795,0.5458,0.4861,0.5046,-0.32945889201180334,0.6970921909416852,0.7755119489896047,-0.19075748433001272,-0.027295717287194265,0.8886118266248378,0.7851983152366259,-0.04936378779648712,0.502,0.5664,0.5127,0.5783
74,002133.SZ,0.5355,0.5409,-0.11178700355253697,0.8807487090903743,1.0139615318148876,0.03697045727810044,-0.3925967518761674,0.639919802526814,0.5231581642629138,-0.5619112123428476,0.4625,0.5003,0.4746,0.5206,0.5477,0.5206,-0.1872813390984177,0.8167228826743922,0.8889710611610173,-0.0950015957583487,-0.2263438807887479,0.7565969112337725,0.7295782555983172,-0.22940547016800877,0.4442,0.4192,0.497,0.5071,0.5761,0.5612,-0.09258230721662077,0.8958514718522538,0.9735328427563118,-0.00698522925852571,-0.16729322244575773,0.7888807569323266,0.8212631776957815,-0.11130415348202827,0.4503,0.5206,0.5761,0.595,0.5033,0.51,-0.11394015961432105,0.8825982119369628,0.904736352767303,-0.06931886679532509,-0.08886784219525033,0.88833359981495,0.960629228503665,0.045546607018986524,0.5462,0.7461,0.5388,0.608
75,300516.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,300622.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,600547.SH,0.5302,0.5393,0.16089117217240692,1.1612162736147649,1.205241302215663,0.23350768212583212,0.5386598645347052,1.637804909544185,1.4468891759877986,0.5163831613180466,0.4834,0.5198,0.501,0.5263,0.4717,0.5198,0.22885901235690148,1.2446906809537843,1.1164780813781097,0.16501503622375227,0.4259135231880109,1.4751363036822325,1.1544349471188613,0.2908904786246582,0.423,0.5133,0.386,0.4548,0.5322,0.5328,0.0650869136494749,1.0634848028758812,0.9859245906259586,0.03790799165270933,0.1901818346339038,1.1967450513386848,0.7202760724157701,-0.18057289848355595,0.4756,0.5068,0.4971,0.4743,0.5569,0.5163,-0.03490232539294352,0.9457600041825082,0.8388595559676064,-0.1178805025899003,0.649593645155544,1.789529915410312,1.8061909873566981,0.738250722559724,0.5107,0.4094,0.4521,0.4958
78,002140.SZ,0.5274,0.5206,-0.10818180983864496,0.8693891395101085,0.8884477376087836,-0.04804876535205205,-0.29579789805468926,0.6778034293082025,0.4856491257138802,-0.5339132289217207,0.5091,0.4327,0.4909,0.453,0.5233,0.5274,-0.15699753503267758,0.8359553609364263,0.895531573423565,-0.03377712616184478,-0.23604477194955198,0.7273290182524689,0.5474101639519252,-0.41440697671144583,0.5091,0.4327,0.4686,0.4936,0.5497,0.5477,-0.47242574104048585,0.60374675540766,0.6079388788105721,-0.4168187910449487,-0.05054169912676992,0.8795035376998277,0.7933318857349961,-0.04340083106588161,0.5152,0.4665,0.5071,0.5003,0.523,0.5509,-0.2402555178882505,0.7534421384958886,0.7818571008325806,-0.20208687107537066,0.025322236645391016,0.8554128373647291,0.9251658875252304,0.10832704047844033,0.497,0.737,0.5102,0.4218
79,300064.SZ,0.5119,0.5184,-0.6852874607629355,0.4785987719594183,0.5076036059347159,-0.6113660831430419,-0.9427334774121937,0.3388426061725416,0.429128707674185,-0.6609724734313942,0.378,0.3528,0.4752,0.4392,0.4903,0.5472,-0.3095012903710405,0.7076637358141543,0.7403153880334096,-0.2433574441860259,-1.1224530408795284,0.28307026128250184,0.2993459579169015,-1.0204116003660633,0.378,0.3672,0.4752,0.4392,0.5356,0.504,-0.7111699556769586,0.4694853266800387,0.6124236407256369,-0.41249509457328876,-0.49108496033997856,0.5480423360852579,1.0600515521306968,0.24232456071303587,0.3499,0.3384,0.5054,0.468,0.482,0.488,-0.6173679653040834,0.5103766221645124,0.6363513862635893,-0.3835199601764774,-0.9529036483036694,0.32871449691788535,0.4203108814737857,-0.6813128152143454,0.3573,0.3704,0.5143,0.5348
80,600593.SH,0.4868,0.4801,-0.022238188954335,0.9702522457727337,0.7621076069818606,-0.23669812852051345,0.223182314344526,1.1914080765228947,0.5626251288876606,-0.4775996602906246,0.6471,0.6288,0.4746,0.4868,0.4868,0.5003,0.078418082719692,1.072360905639597,0.7974234684935072,-0.1893036288799703,0.22957373158906563,1.2052659254311173,0.5697776527697512,-0.46481682580154526,0.6389,0.6356,0.4726,0.4665,0.4746,0.5612,0.051506449932182244,1.0462464955497954,0.7006096846728901,-0.31955654355247864,0.09557624774211251,1.055699516659865,0.4357790067329416,-0.7328117934954517,0.5396,0.5477,0.4909,0.4733,0.4526,0.386,-0.04450246206586917,0.9526285988701698,0.5130568645596384,-0.6302217632791978,0.09944973481521786,1.0912081983664244,0.4397736710409996,-0.7250648193492408,0.5142,0.5556,0.4614,0.4539
