,tick,all_return_1d,all_return_1d_enhanced,all_return_1d_enhanced_return,all_return_1d_enhanced_return_compound,all_return_1d_enhanced_return_compound_ls,all_return_1d_enhanced_return_ls,all_return_1d_return,all_return_1d_return_compound,all_return_1d_return_compound_ls,all_return_1d_return_ls,all_return_20d,all_return_20d_enhanced,all_return_5d,all_return_5d_enhanced,index_return_1d,index_return_1d_enhanced,index_return_1d_enhanced_return,index_return_1d_enhanced_return_compound,index_return_1d_enhanced_return_compound_ls,index_return_1d_enhanced_return_ls,index_return_1d_return,index_return_1d_return_compound,index_return_1d_return_compound_ls,index_return_1d_return_ls,index_return_20d,index_return_20d_enhanced,index_return_5d,index_return_5d_enhanced,industry_return_1d,industry_return_1d_enhanced,industry_return_1d_enhanced_return,industry_return_1d_enhanced_return_compound,industry_return_1d_enhanced_return_compound_ls,industry_return_1d_enhanced_return_ls,industry_return_1d_return,industry_return_1d_return_compound,industry_return_1d_return_compound_ls,industry_return_1d_return_ls,industry_return_20d,industry_return_20d_enhanced,industry_return_5d,industry_return_5d_enhanced,return_1d,return_1d_enhanced,return_1d_enhanced_return,return_1d_enhanced_return_compound,return_1d_enhanced_return_compound_ls,return_1d_enhanced_return_ls,return_1d_return,return_1d_return_compound,return_1d_return_compound_ls,return_1d_return_ls,return_20d,return_20d_enhanced,return_5d,return_5d_enhanced
10,300626.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,600505.SH,0.5254,0.5206,-0.09317805503786004,0.8906062767487628,0.9230201095046171,-0.028770903044943175,0.43224849870063087,1.3770518297470145,1.2419499203306332,0.38940512358846,0.6166,0.6761,0.5213,0.4462,0.5254,0.5139,-0.132085783196922,0.8579864702427056,0.8386040055803086,-0.12587958159940504,0.3799518050363599,1.312328381800604,1.1185064581800161,0.2848117362599184,0.6146,0.6761,0.5233,0.4395,0.5396,0.5206,-0.26424514246246156,0.747474256522116,0.8556616696447238,-0.10370019353170842,0.434218656476874,1.3859386591850573,1.2467251396894556,0.3933454391409464,0.5842,0.5747,0.5456,0.4936,0.535,0.4954,-0.17099222459763885,0.8218051657479003,0.7975467727564424,-0.17440077770139079,0.5047745683059117,1.479488762491215,1.4358379658064553,0.5344572627990221,0.5174,0.5181,0.5217,0.5314
12,600487.SH,0.5456,0.6086,0.3570062558302827,1.3303595656951281,1.3685067654337533,0.38732938478038315,-0.12659155660222002,0.7417085651734366,0.8464640755809439,0.01735516581843799,0.5249,0.6639,0.5041,0.5533,0.5622,0.6362,0.3042554276441032,1.2662924658295924,1.32010837067973,0.3479754346460837,-0.023410406054213406,0.8205600371245423,1.0406130588740852,0.22371746691445132,0.5249,0.6501,0.5041,0.5533,0.527,0.5671,0.021923642553765173,0.959287468059899,1.0359080062317652,0.1054845817567599,-0.10118300379049111,0.7663459957573376,0.8905451450691343,0.06817227144189575,0.5311,0.6432,0.5249,0.5947,0.523,0.5858,-0.07683803789635188,0.8674802216361905,1.0391258361475928,0.11362902174504289,-0.039756657453181465,0.8238366751257038,1.007605059485844,0.19102496411651504,0.4627,0.6639,0.4948,0.5428
13,002462.SZ,0.5538,0.568,-0.2205078011037927,0.7863051466713366,0.8447749871017212,-0.134686623595959,-0.5009008820220342,0.5617007795496761,0.44311034855469417,-0.6946399322947708,0.428,0.4395,0.5071,0.4665,0.5659,0.5747,-0.11030750454982421,0.8763896520076012,0.8536127098192241,-0.1276122174497299,-0.2622534534227336,0.7059661821866673,0.7145278397282672,-0.2173450750961694,0.3955,0.4192,0.5071,0.4665,0.5538,0.5747,0.05453101727373668,1.0318044951465672,0.9456776674035856,-0.021937245636776292,-0.3278051249361644,0.6626049769379007,0.6266344216628444,-0.348448418123031,0.5355,0.5409,0.4929,0.4801,0.5072,0.5176,-0.26316571348988643,0.7472843485051346,0.7867902202882321,-0.20700511942212507,-0.16053048457493346,0.7747749455572651,0.8758125585873353,-0.013899137400569306,0.4664,0.482,0.4888,0.5112
14,002320.SZ,0.5107,0.4743,-0.004834405603698258,0.9807103416365188,1.01636634866137,0.10625302328170161,0.14397448848521102,1.0798804328920957,0.5964147875071502,-0.2405851884270021,0.616,0.4288,0.5263,0.5328,0.5049,0.4808,0.05087372865230576,1.0342471564995712,1.124604771132355,0.20279863860398584,0.13320239973958203,1.0593952633803738,0.5834033090181875,-0.2621293659182602,0.616,0.4288,0.5263,0.5328,0.4795,0.4743,-0.049880686213994836,0.929020106030443,0.8818768336341455,-0.0339455723782052,0.15031561577037655,1.0682259866875425,0.6036295113624731,-0.22790293385667132,0.5595,0.5588,0.4932,0.5003,0.5157,0.5577,0.25962869274640843,1.2775453367672478,1.1486831264074504,0.2212510588416647,0.324081999546737,1.279867911596192,0.8550977569764865,0.1196298336960494,0.5439,0.6238,0.4912,0.5675
15,300366.SZ,0.5416,0.5612,-0.2475053498035985,0.7490774988512044,0.7485263949034163,-0.17821938614798616,0.017655372625670768,0.9013664172196814,0.5494979426085904,-0.25676554275075475,0.57,0.7235,0.5314,0.6423,0.5416,0.5612,-0.2475053498035985,0.7490774988512044,0.7485263949034163,-0.17821938614798616,0.017655372625670768,0.9013664172196814,0.5494979426085904,-0.25676554275075475,0.57,0.7235,0.5294,0.6491,0.5335,0.5409,-0.25937589516640275,0.7408867897255262,0.8989682983241548,0.010209439638690684,-0.03882908849387001,0.8630302282464849,0.49087329324637735,-0.36973446498983675,0.572,0.6761,0.5497,0.6829,0.4701,0.5155,-0.2980415868474442,0.7094384817832666,1.1671396901382625,0.27408590157896284,-0.4945143979898059,0.5523264073177381,0.19711263549839597,-1.2811050839817082,0.5356,0.706,0.5164,0.6626
16,002476.SZ,0.5396,0.6018,0.13857021410481957,1.0962422612238594,1.70836972690984,0.6085218676584724,0.5191774536886121,1.4556843509939377,1.5335809119766208,0.6592507287689867,0.5903,0.5747,0.499,0.5544,0.5396,0.6018,0.13857021410481957,1.0962422612238594,1.70836972690984,0.6085218676584724,0.5191774536886121,1.4556843509939377,1.5335809119766208,0.6592507287689867,0.5882,0.5612,0.499,0.5544,0.5639,0.5341,-0.20287286698600193,0.7815509824024214,1.0710611153279608,0.14174089774825688,0.7469985443431827,1.8331456394602572,2.4193582076645743,1.1148929100781282,0.5801,0.6018,0.4949,0.5341,0.5124,0.5579,0.4581889155927203,1.503850380527623,1.503200498439423,0.49500539316834347,0.2711492998781942,1.1334741394515235,0.9335197970059665,0.16319442114815091,0.5378,0.7362,0.5216,0.5955
17,600586.SH,0.5341,0.5133,-0.26098288403447545,0.7593410201783479,0.7275567110587683,-0.2863350958818748,-0.38947083337230287,0.6333162483315447,0.5595325501642626,-0.47952822098997283,0.5906,0.4678,0.4951,0.4808,0.5341,0.5133,-0.26098288403447545,0.7593410201783479,0.7275567110587683,-0.2863350958818748,-0.38947083337230287,0.6333162483315447,0.5595325501642626,-0.47952822098997283,0.5906,0.4678,0.4912,0.5003,0.538,0.5588,-0.2607611837934091,0.7599111523668463,0.7321237396200269,-0.27988210482186826,-0.35992041657678847,0.6577065404946191,0.593975158129806,-0.420427387398944,0.5049,0.6368,0.4971,0.5653,0.4871,0.5436,0.0031323643648871885,0.9780189358553589,1.1061156754030246,0.13286055700129437,-0.30705821622077545,0.6753322778626406,0.6607450200846906,-0.31470298668691793,0.4032,0.448,0.4578,0.4819
18,000878.SZ,0.5606,0.603,0.0969292627375402,1.0789004806332927,1.4639550849696024,0.4107730489346862,0.473069694049894,1.4334428036246722,2.3964353523832918,1.0060171016402206,0.5467,0.6296,0.5447,0.5567,0.5507,0.5898,-0.07006591053350439,0.908087640334128,1.10628667546963,0.13067063356532674,0.38867039168168854,1.3089726693110824,2.0239532122076893,0.8372184969038098,0.5467,0.6296,0.5427,0.5832,0.5825,0.5964,0.08779188198713297,1.0710894989664106,1.2400709240332983,0.24137695785543373,0.42354089359066116,1.37760444742933,2.1695674821467277,0.906959500721755,0.6362,0.6561,0.5288,0.5368,0.5143,0.5464,0.038647730461476744,1.0001754434435197,1.2844091217219327,0.29667481635009146,0.2746308218977185,1.1948854252874959,1.6101605496484934,0.6091393573358697,0.494,0.56,0.5232,0.4714
19,002649.SZ,0.5477,0.6018,0.13513567702613585,1.0980681646085473,1.1772220461309066,0.2168622407333186,0.3993048369867198,1.2886717033167945,1.801396127796116,0.7791759515385673,0.5659,0.6085,0.5314,0.5882,0.5477,0.6018,0.13513567702613585,1.0980681646085473,1.1772220461309066,0.2168622407333186,0.3993048369867198,1.2886717033167945,1.801396127796116,0.7791759515385673,0.568,0.6085,0.5314,0.5882,0.5477,0.568,-0.3082043115405624,0.7104746811541116,0.7244760664869524,-0.27496871701405023,0.46730341559367516,1.408934697516541,2.0625211868614737,0.9151731087524779,0.5355,0.5409,0.5132,0.5139,0.5351,0.5372,-0.012404024601252353,0.9554461843875632,1.072077529988105,0.11887507064744185,0.490246053343112,1.444893421869389,2.160273621281139,0.9610583842513518,0.5041,0.4558,0.5662,0.6653
20,603666.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,300139.SZ,0.5193,0.5274,0.12838033186859066,1.0768716002285257,1.1921577564732861,0.2926357126247682,0.3301028166309333,1.1407393004514896,0.779197972326081,0.1338475905046266,0.5152,0.6829,0.5335,0.6491,0.5375,0.5544,0.41693468565252956,1.448077998114351,1.6159277705605697,0.5988695004087738,0.3048878173889448,1.1330511619031949,0.7402839693582784,0.08341759202064947,0.5172,0.6964,0.5335,0.6491,0.5193,0.5206,-0.21605885269862815,0.7746273556417981,0.5338841371528331,-0.5007390474645463,0.5970622515896614,1.5528846953185071,1.3301751655808571,0.6677664604220825,0.4868,0.5544,0.5172,0.5341,0.532,0.5567,0.2905207913538419,1.2958604474320414,1.8022301755014027,0.7195285455974183,0.5093804423706516,1.4516686724199321,1.1154338021698846,0.49240284198406303,0.6321,0.5894,0.5359,0.5955
22,000586.SZ,0.5629,0.5911,0.214707727615801,1.2147275566507654,1.4590692681235293,0.5315590042365969,0.2663035417916074,1.2279282579703832,1.3027079393315864,0.6595974096228452,0.5773,0.6048,0.5649,0.5979,0.5629,0.5911,0.214707727615801,1.2147275566507654,1.4590692681235293,0.5315590042365969,0.2663035417916074,1.2279282579703832,1.3027079393315864,0.6595974096228452,0.5773,0.6048,0.5649,0.5979,0.5814,0.5911,0.14915662141293046,1.141077722866887,1.2009908699588507,0.32636908670958553,0.37767750446238707,1.3764699841907888,1.6282199049541004,0.8823453349644046,0.6124,0.5636,0.5216,0.6529,0.5117,0.5662,0.0,1.0,0.9995216161803764,0.17260180994787028,0.0,1.0,0.7635205793966111,0.12699032603963034,0.5992,0.6543,0.5643,0.5947
23,603060.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,300753.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,603967.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,002922.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,300012.SZ,0.4949,0.5139,0.17474007996155738,1.172390839222336,1.1483508364790678,0.17897504350546817,0.6562266276239588,1.8079751907142967,0.763922189475489,-0.10203682269945069,0.3306,0.5071,0.4361,0.5341,0.5051,0.5071,0.18434553765597753,1.1758333407657855,1.0061700365359005,0.04956119865867212,0.8820700669153546,2.243357527144059,1.2007799690809913,0.34965005588334075,0.3306,0.5071,0.432,0.5341,0.4807,0.5003,-0.024404883093100585,0.9672494126414439,0.9832526651254754,0.016513895828544296,0.3658794502054119,1.384582285988849,0.4270898623264918,-0.6827311775365444,0.3306,0.4462,0.501,0.5544,0.5,0.4742,0.1140514601681727,1.115381019801796,0.8004769044092088,-0.1780576543594971,0.3461272433090262,1.3936942319598917,0.4102545708491334,-0.722235591329316,0.3069,0.393,0.46,0.4381
28,300295.SZ,0.6065,0.6761,0.02618361309485015,0.9911284872336831,1.7174516794381425,0.6125841637770202,0.5703146560487442,1.5858946911136373,2.946016680517597,1.262147467367038,0.4726,0.5544,0.5984,0.6423,0.6065,0.6761,0.02618361309485015,0.9911284872336831,1.7174516794381425,0.6125841637770202,0.5703146560487442,1.5858946911136373,2.946016680517597,1.262147467367038,0.4767,0.5544,0.6045,0.6423,0.6207,0.6694,-0.006610554971716087,0.9587170791595416,1.4988748638027747,0.4726785350995335,0.325054520180589,1.2264557958643794,1.802645171790537,0.7716271956307277,0.6247,0.7032,0.572,0.6491,0.5399,0.6135,0.4028413269058374,1.4343194132799946,2.503123656260418,0.9851840542183529,0.47888269865494976,1.42480564597932,2.4527898483505783,1.0792835525794489,0.4653,0.5986,0.558,0.6857
29,600981.SH,0.5375,0.5882,0.004125958100008719,0.9918121601870181,1.1775586998318721,0.22629246662473468,-0.15542330128745868,0.7953266430141714,0.6884860338915817,-0.1805530838708732,0.5213,0.568,0.5801,0.7437,0.5375,0.5882,0.004125958100008719,0.9918121601870181,1.1775586998318721,0.22629246662473468,-0.15542330128745868,0.7953266430141714,0.6884860338915817,-0.1805530838708732,0.5152,0.5815,0.5801,0.7437,0.5172,0.6085,0.18441875851790018,1.1783319989797103,1.5402986916616423,0.5049319810309294,-0.1803747143685699,0.7753539256866638,0.6549577817656194,-0.23045591003309546,0.6126,0.7302,0.5497,0.6423,0.5294,0.5519,0.2809946662178858,1.302685732065777,1.102076510141148,0.19496031727431637,0.11564915344537502,1.0818638885755822,1.184558645099303,0.3615918255947941,0.591,0.668,0.5792,0.5833
30,000972.SZ,0.5047,0.5763,0.5206555474785959,1.6512568045756766,2.406959042735288,0.9057730604829541,0.5400393262078809,1.554473731929664,2.809944179249701,1.1543028523341623,0.5421,0.7243,0.493,0.4984,0.521,0.5763,0.42026168236082584,1.4977616680461239,2.5406916264141346,0.9618097660438584,0.48265837403122436,1.4888644997427225,2.505202178946233,1.0395409479808495,0.5421,0.7477,0.493,0.4984,0.5514,0.5607,0.036340902686073005,1.0197266960372688,1.5208103835820812,0.44763942994623984,0.4805192310405734,1.4811632318286827,2.4940715555316513,1.035262661999548,0.6192,0.9112,0.5164,0.5374,0.5638,0.6122,0.24235917363327308,1.2507861679685348,1.6975078439286635,0.5630335463746582,0.5007373673617409,1.5143773585480076,2.5968097480805095,1.0756989346418826,0.5318,0.5725,0.4988,0.5995
31,600966.SH,0.498,0.5081,-0.38526465553228406,0.6621680918842395,0.6810484912052633,-0.339937851327553,-0.16446319266036746,0.7767404347285654,0.5722939344141449,-0.43363171092584474,0.4533,0.271,0.4533,0.393,0.5,0.5285,-0.3387218463800309,0.6950417909317822,0.7204332670978482,-0.2849096697435747,-0.03886388579504918,0.8808295779385745,0.7359693129505435,-0.18243309719520817,0.4268,0.2642,0.4431,0.3794,0.4817,0.5623,-0.3666311056047121,0.6775282982002369,0.6571546819521299,-0.37586247642527504,-0.38105889814394567,0.6324101606830648,0.3708575386301823,-0.8668231218930009,0.4573,0.2913,0.4411,0.4539,0.5139,0.4833,-0.14165305517346394,0.8474999489028239,0.935040687432738,-0.02418788044845996,0.16353852494003696,1.0823025800854555,1.1033732222987582,0.22237172427496446,0.4426,0.5396,0.5052,0.5544
32,600329.SH,0.5355,0.5544,0.12705405996403257,1.121205904623371,0.937361250644052,-0.027182242982693935,-0.0005009335602825793,0.9419183354681162,0.7972409444295406,-0.09653546625398124,0.57,0.7573,0.5517,0.6423,0.5456,0.5747,0.23442735566799355,1.249399206745128,1.0578655909489743,0.09223781552407281,0.02350352562133362,0.9615867588709065,0.8364494158615359,-0.04852654789074909,0.5639,0.7776,0.5335,0.6153,0.5416,0.6153,0.15864049897372767,1.15845617136046,1.1541965297506716,0.18367926549672714,0.11557219622892265,1.0637476784175708,1.0057715900613438,0.13561079332442905,0.572,0.6626,0.5862,0.6761,0.5249,0.5394,0.04049080139378894,1.0229492994261082,0.9195329930060018,-0.03838234323546086,0.20526841024755446,1.1637701718657538,1.2034700444895925,0.3150032213616927,0.561,0.6911,0.4775,0.526
33,300521.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,002006.SZ,0.5558,0.5815,0.03718699822300789,0.9981176148780133,1.5002214118399209,0.4861865379635325,0.1392517984480187,1.0119771585822575,1.2489775507488996,0.4310067540072395,0.6491,0.6491,0.5416,0.5612,0.5619,0.5544,-0.11696738006157524,0.8506847628764066,1.2685630744444667,0.32457145639928714,0.2610267939921417,1.1377386307699389,1.5945225410963506,0.6745567450954855,0.6065,0.6761,0.5456,0.5882,0.5396,0.6288,0.3452984191277132,1.3658265640055212,2.1444200401100293,0.8426565606546049,-0.04133576890641777,0.8591275859341645,0.8705211285962293,0.06983161929836659,0.6268,0.568,0.5497,0.595,0.5476,0.6554,0.22594874667811754,1.2112331530401195,1.740339971553262,0.6256328874776241,0.32632669960363414,1.1999100893741044,1.8182622614880066,0.8051565563184705,0.4714,0.6667,0.4795,0.6489
35,000885.SZ,0.5172,0.5206,-0.0930358631013625,0.9001927873187833,0.9369278799405456,-0.023297101846137258,-0.271241771266393,0.7096980406935437,0.6079590887657946,-0.3518865999746393,0.3976,0.3245,0.501,0.5341,0.5172,0.5612,0.05926824673725081,1.0467075404785309,1.2867133630881622,0.28916140378924626,-0.3426932180600619,0.6621200804180257,0.5269503300593913,-0.4947894935619771,0.4097,0.3584,0.501,0.5341,0.5233,0.5612,0.06356497897118038,1.0402018724882536,1.3532473897755048,0.3444983324038483,0.03469006389340412,0.9506804060492323,1.1220095484842942,0.25997707034495476,0.428,0.4733,0.4929,0.5612,0.5283,0.5031,0.014014836683798881,1.0032327723224985,1.0880416878238497,0.12662957886274545,-0.01213521088330699,0.9393235363632517,1.0217082143074883,0.16632652079153273,0.6592,0.7143,0.5975,0.6639
36,300121.SZ,0.501,0.5133,-0.1829399351682639,0.8131028271636229,0.8892969721081238,-0.07694357999804685,-0.16527064113318124,0.7623258267946379,0.7971232965657463,-0.09293509589148036,0.4189,0.1985,0.4887,0.3901,0.501,0.5133,-0.1829399351682639,0.8131028271636229,0.8892969721081238,-0.07694357999804685,-0.16527064113318124,0.7623258267946379,0.7971232965657463,-0.09293509589148036,0.4189,0.1985,0.4887,0.3901,0.5031,0.5544,-0.1429424570710317,0.8450274875841357,0.9392201216146931,-0.01891533501115094,-0.3491896011119243,0.6405246578361499,0.5516550067140115,-0.46077301584896657,0.4086,0.2533,0.5031,0.4449,0.4721,0.5007,-0.019984031849359603,0.9563824137022946,1.0602091675371008,0.10482770936102193,-0.350893007331061,0.6558488847128489,0.550088580976557,-0.46417982828723997,0.4784,0.4192,0.4917,0.5833
