,all_return_1d,all_return_1d_enhanced,all_return_1d_enhanced_return,all_return_1d_enhanced_return_compound,all_return_1d_enhanced_return_compound_ls,all_return_1d_enhanced_return_ls,all_return_1d_return,all_return_1d_return_compound,all_return_1d_return_compound_ls,all_return_1d_return_ls,all_return_20d,all_return_20d_enhanced,all_return_5d,all_return_5d_enhanced,index_return_1d,index_return_1d_enhanced,index_return_1d_enhanced_return,index_return_1d_enhanced_return_compound,index_return_1d_enhanced_return_compound_ls,index_return_1d_enhanced_return_ls,index_return_1d_return,index_return_1d_return_compound,index_return_1d_return_compound_ls,index_return_1d_return_ls,index_return_20d,index_return_20d_enhanced,index_return_5d,index_return_5d_enhanced,industry_return_1d,industry_return_1d_enhanced,industry_return_1d_enhanced_return,industry_return_1d_enhanced_return_compound,industry_return_1d_enhanced_return_compound_ls,industry_return_1d_enhanced_return_ls,industry_return_1d_return,industry_return_1d_return_compound,industry_return_1d_return_compound_ls,industry_return_1d_return_ls,industry_return_20d,industry_return_20d_enhanced,industry_return_5d,industry_return_5d_enhanced,return_1d,return_1d_enhanced,return_1d_enhanced_return,return_1d_enhanced_return_compound,return_1d_enhanced_return_compound_ls,return_1d_enhanced_return_ls,return_1d_return,return_1d_return_compound,return_1d_return_compound_ls,return_1d_return_ls,return_20d,return_20d_enhanced,return_5d,return_5d_enhanced,tick
10,0.5761,0.6018,0.28246747136718175,1.2984784212336276,1.6485086312969186,0.5313834508262641,-0.11861611164285829,0.8047122469130787,1.055498129431824,0.19304185955316355,0.6146,0.7505,0.5903,0.6558,0.5598,0.6085,0.16490126864622492,1.1534830730399699,1.511741975051566,0.4439296728670645,-0.09765205842910407,0.8175872395335895,1.1009775494438685,0.23496996598067232,0.6146,0.7505,0.5903,0.6558,0.5538,0.568,0.27252867681326415,1.2812928175532246,1.4080590710727858,0.3707822962474171,-0.11111658719428086,0.7987704741793491,1.071977669327741,0.20804090845031847,0.5416,0.7505,0.5903,0.5747,0.5401,0.5485,-0.1084160910930655,0.885845722486095,1.1133973304443263,0.14556956074309724,-0.22984784250149923,0.7534275623152752,0.8442038979051485,-0.029421602164118377,0.5143,0.619,0.5314,0.5997,601222.SH
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601138.SH
12,0.4756,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.9578628974275386,0.058865741746785466,0.54,0.0,0.4678,0.0,0.4756,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.9578628974275386,0.058865741746785466,0.54,0.0,0.4678,0.0,0.5205,0.5978,0.18253973329348755,1.1662656616600182,1.391514046502606,0.3622881354360379,0.07679329422397127,0.9885781940820726,1.115785539674548,0.21245233019472817,0.3645,0.5393,0.5497,0.6303,0.5041,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.9578628974275386,0.05886574174678544,0.5276,0.8202,0.5444,0.6838,603979.SH
13,0.5392,0.531,-0.01788214331137589,0.9813399587150872,0.34656815691886883,-0.896644231692973,-0.017060777549957225,0.9779911382211635,0.3802728966683573,-0.6674665427968525,0.4975,0.5474,0.5441,0.4739,0.5368,0.5229,-0.08099737155849573,0.9202946753732636,0.25211339576678143,-1.2166412852379633,-0.03027084887962038,0.9636666236622138,0.3703196103026333,-0.6938866854561789,0.5172,0.5229,0.5564,0.4493,0.5147,0.5964,-0.02754581456407003,0.9725771186217435,0.7640004764914583,-0.08244253189433337,0.04100559722627932,1.0398629455688306,0.4271233925544453,-0.5513337932443795,0.5294,0.5065,0.5343,0.5392,0.5165,0.5598,0.009697415484734247,1.0081270045918564,0.5757510943580184,-0.38761406038414226,0.06633759972180202,1.0637644165002114,0.44934278724741433,-0.5006697882533342,0.5961,0.9031,0.5274,0.6551,000723.SZ
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603559.SH
15,0.5213,0.5139,0.1482168352090122,1.1276046318678987,1.146495029917594,0.18412407590745866,0.037131961354681164,0.8982343614345815,1.1678412579719726,0.3299678676862098,0.4828,0.3989,0.5355,0.6085,0.5193,0.4665,-0.0343926554828273,0.9375856228104383,1.0747256074602671,0.1159475749063409,-0.006568867755252228,0.8581658905041623,1.0700350946923254,0.24256620946634275,0.4828,0.3989,0.5355,0.6085,0.5152,0.4936,-0.07664665783064012,0.892649228218287,0.973130385501603,0.02737150496409467,0.004194649722239929,0.8737976466892545,1.0927983863084845,0.2640932444213272,0.4909,0.5003,0.5456,0.5409,0.4924,0.504,-0.10854882174579007,0.8563689479833536,0.900791643836441,-0.040929126384005324,0.05436580545520869,0.9120859088273018,1.2087574481121586,0.36443555588726484,0.3598,0.3049,0.4752,0.4683,600243.SH
16,0.4959,0.5488,0.025031485156292027,1.0036375329610778,1.0214217150117766,0.06190264628536876,0.21044377634318356,1.1452143670045938,1.2064101928619522,0.33985378422639023,0.5366,0.5827,0.498,0.4539,0.4878,0.5217,-0.12360071892555419,0.8671855715333652,0.9147315061957054,-0.046500781792739684,0.19919060427110458,1.1336575266738493,1.1795705060691364,0.31734744008223237,0.5366,0.5827,0.498,0.4539,0.5102,0.542,0.04698793162414178,1.0282380845254149,0.9922761992781619,0.04262635825666354,0.14095324549417906,1.0766821339477428,1.0497628309391296,0.200872722528381,0.5711,0.5556,0.5081,0.4336,0.5063,0.5345,0.2866991333306489,1.3109132290188459,1.5257515373266668,0.4656213514943814,0.19355688593224377,1.1273583571917511,1.1658764387413942,0.3060800034045109,0.4228,0.6572,0.5236,0.6023,000922.SZ
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300810.SZ
18,0.5039,0.5827,-0.23118326507766343,0.7834496009386697,1.1685148953596158,0.22810256018709651,-0.26868725849593705,0.7428895242424822,0.741513355043666,-0.12910650815803548,0.3779,0.4199,0.4807,0.5656,0.5039,0.5827,-0.23118326507766343,0.7834496009386697,1.1685148953596158,0.22810256018709651,-0.26868725849593705,0.7428895242424822,0.741513355043666,-0.12910650815803548,0.3779,0.3513,0.4807,0.5656,0.5167,0.5741,-0.2502559243229699,0.7671008050892896,0.9830180299272095,0.05175889697996959,-0.27285099198434826,0.733077460299696,0.7351669106655064,-0.13743397513485783,0.3907,0.4199,0.4936,0.5741,0.5209,0.585,-0.20020310308004774,0.8098159509202454,0.8921289894460214,-0.043125224386170516,-0.19775656232704214,0.8116412310500432,0.854519265996496,0.012754884179754511,0.508,0.5319,0.5184,0.5351,002239.SZ
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300746.SZ
20,0.5456,0.5815,-0.2615256825507636,0.7511485480295477,1.116914136407154,0.15014558451198834,0.12006648229837079,1.0156237146202702,1.7484123303216903,0.7103858175855013,0.3955,0.5477,0.4584,0.5206,0.5456,0.5815,-0.2615256825507636,0.7511485480295477,1.116914136407154,0.15014558451198834,0.12006648229837079,1.0156237146202702,1.7484123303216903,0.7103858175855013,0.3976,0.5815,0.4604,0.5206,0.5335,0.5206,0.15553677309849048,1.1284847430220284,1.4173241166872264,0.39095734373882474,0.2631907922702432,1.1574290824750766,2.3309271454626734,0.9966344375292462,0.4462,0.4868,0.4828,0.4801,0.5264,0.5638,0.05077812976790508,1.0195289806531225,1.3121480587582062,0.3098548114572603,-0.03456842553741307,0.8515398657913087,1.2843135800868317,0.40111600191393376,0.3935,0.5612,0.4856,0.4595,600773.SH
21,0.4767,0.5544,-0.04983444857433243,0.924256669556519,1.0298936786346164,0.14254377571642418,0.060927022172210965,1.0040307850123773,0.28348580733825146,-0.9539046239543917,0.3631,0.5139,0.4665,0.5612,0.4767,0.5544,-0.04983444857433243,0.924256669556519,1.0298936786346164,0.14254377571642418,0.060927022172210965,1.0040307850123773,0.28348580733825146,-0.9539046239543917,0.3631,0.5139,0.4665,0.5612,0.5091,0.5274,0.019383243480556672,0.9874911020257917,0.9137805779484949,0.025439714583782413,0.8272777386201497,2.1128156161971194,1.3170300406184285,0.5787968089414861,0.3367,0.4057,0.5112,0.5139,0.4898,0.5556,0.08058877107481902,1.0807337593117892,1.1266764153737878,0.19957771109716083,0.07184367190917393,1.0594887012698362,0.2899844970431025,-0.9320713244804658,0.3996,0.453,0.4828,0.5206,002371.SZ
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300623.SZ
23,0.4986,0.5177,0.07989706988100431,1.070008642133766,1.7512503379258024,0.6435715959634108,0.09390462044742602,1.0672228586793964,1.6110217908640254,0.6434085244270379,0.5477,0.7357,0.5668,0.5904,0.4959,0.5086,-0.09657155909432653,0.9019207765355088,1.547892502899552,0.5036275346618976,0.2161852805006551,1.1927828265708962,2.058579734486914,0.887969844533496,0.5477,0.7357,0.5313,0.5631,0.4768,0.5086,0.286725713101135,1.302333186062235,2.484898281632574,0.9812364761191723,0.06216935091223827,0.9954499704681062,1.5117848539763687,0.5799379853566624,0.5559,0.6903,0.5368,0.4541,0.5014,0.5822,0.05739129569300508,1.02119449129439,1.539450662790906,0.49478931921756075,-0.10147834213412701,0.8189061142896079,1.088547676754259,0.25264259926393196,0.4329,0.6027,0.4641,0.7274,000566.SZ
24,0.5302,0.5588,0.18860026617834216,1.1703548916091986,1.3532875587177116,0.35189299932424567,-0.028735124447140326,0.8628631843375284,0.8751547772847613,0.025329801816866726,0.5127,0.5003,0.5224,0.5523,0.5283,0.5393,0.11024550145022076,1.082166611531616,1.1442734078445873,0.18608574847739506,-0.06575257672720244,0.8318382372919292,0.8126993840143849,-0.04870510274325757,0.5127,0.5393,0.5263,0.5523,0.5556,0.5978,-0.15223075932180316,0.8319227271745543,0.9054046492074793,-0.038682018422885545,0.0261064170117688,0.920780701504301,0.9762918941875165,0.135012884734685,0.5497,0.7083,0.5205,0.5393,0.5396,0.5417,0.006444810197376624,0.9776053622835583,1.1594042328002443,0.21392092164846319,0.05550720283127639,0.9738576858551174,1.0354091380793975,0.19381445637370032,0.544,0.4436,0.5248,0.5677,600287.SH
25,0.5,0.4705,-0.42636565563507833,0.6349247167965102,1.0530147804540573,0.09932433084878066,-0.106510457068942,0.8112051277837603,1.1776594545165215,0.3138426952502518,0.4043,0.3509,0.4785,0.5343,0.5024,0.4944,-0.34215525384968026,0.6893753977455698,1.157456953212697,0.1957202162180126,-0.010823989955822316,0.8909038864253531,1.4261647531001842,0.5052156294764911,0.4091,0.4147,0.4761,0.4625,0.512,0.4785,-0.5041483643875819,0.58393660066978,0.9270951528045296,-0.022286028367255184,0.02979396368920926,0.9268649709827466,1.5469206707563712,0.5864515367665544,0.3995,0.4306,0.4761,0.5104,0.5406,0.5584,-0.1971241158379413,0.8038623225343872,1.0722871937801424,0.11953400519371783,0.09627454782735542,1.0150542003519278,1.7685660022042384,0.7194127050428468,0.4149,0.4876,0.5244,0.5854,600241.SH
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603983.SH
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603613.SH
28,0.5172,0.5206,-0.3825158199198252,0.662126065104566,0.4350422781826579,-0.7004436190557107,-0.26357319851853844,0.6805167937399689,0.3049006951058897,-0.871158987483903,0.5862,0.5882,0.5152,0.5477,0.5152,0.5409,-0.39084605797324146,0.6569510051170226,0.4588167401826437,-0.6522876458776736,-0.18356531091907557,0.7382709520126579,0.3580651740284942,-0.7111432122849771,0.572,0.595,0.5152,0.5477,0.5294,0.5612,0.2956194437595966,1.3079823575188352,1.1200455741998003,0.24705508436335463,-0.5339335487349148,0.52788004338622,0.1774838138230637,-1.4118796879166557,0.503,0.5477,0.497,0.5409,0.5133,0.5407,-0.011634965783159985,0.953923050192938,0.8663161454883289,-0.02596772920125731,-0.09734086855735741,0.7834099316028036,0.4254639686973966,-0.5386943275615408,0.5314,0.568,0.5255,0.5703,600783.SH
29,0.4867,0.4928,-0.19151317079167843,0.8019663224732091,0.911533417736633,-0.050481280123183675,-0.629511080614731,0.48577238745274703,0.40928270200313727,-0.7488623466196852,0.3552,0.4312,0.4189,0.4175,0.4949,0.4723,-0.37000492589923284,0.6736410759831463,0.730911031246755,-0.2767045492062981,-0.531663362829745,0.5322732219669132,0.4978095492729366,-0.5531669110497129,0.3552,0.4312,0.4333,0.4107,0.5277,0.5339,-0.08454928174606875,0.9145605888933148,0.9462793367709129,-0.013331712702629922,-0.4423928507117735,0.6121807087976153,0.5952307714237358,-0.37462588681377007,0.3142,0.3285,0.46,0.4107,0.4486,0.5179,0.10835066263667556,1.087777896044716,0.9594713822580466,0.013622215127379364,-0.9095766404974892,0.37650114640214705,0.23376157639858902,-1.3089934663852012,0.3631,0.3804,0.4661,0.4025,600569.SH
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002811.SZ
31,0.5068,0.4808,0.03414310788743838,1.0143115782254926,0.9865287041782517,0.014534542015898905,-0.06965012390231595,0.8498441954697737,0.8985441541803916,0.005682959607622218,0.4951,0.3834,0.5341,0.5198,0.5068,0.4808,0.03414310788743838,1.0143115782254926,0.9865287041782517,0.014534542015898905,-0.06965012390231595,0.8498441954697737,0.8985441541803916,0.005682959607622218,0.5049,0.3444,0.5341,0.5198,0.499,0.4743,-0.12277898476557922,0.8542383197956253,0.9415247753508676,-0.020804666747544887,0.06977473718281951,0.9760238000261783,1.1875664899387517,0.28453268177789326,0.4483,0.3639,0.4698,0.3964,0.5308,0.6163,0.07308769942377269,1.052045480127939,1.25070451498562,0.2557240451495673,-0.04689695225962759,0.878823280202724,0.9403593026276077,0.051189302892999014,0.5205,0.6067,0.5226,0.6352,600597.SH
32,0.568,0.622,0.22990750012730846,1.2244613192910567,1.2637938188852185,0.30574794006831457,0.910531937767213,2.093338323943985,2.775186369079197,1.3030729352003139,0.5761,0.5747,0.5538,0.5544,0.568,0.622,0.22990750012730846,1.2244613192910567,1.2637938188852185,0.30574794006831457,0.910531937767213,2.093338323943985,2.775186369079197,1.3030729352003139,0.5761,0.5747,0.5558,0.5544,0.5639,0.595,0.1189599081520593,1.105512661193844,1.2792333484572294,0.32622419990674034,1.0516937119858802,2.571045732813839,3.679052444177187,1.5853964836376484,0.572,0.6491,0.5294,0.5815,0.5348,0.5328,0.2691819262438693,1.271038789260117,1.1025351589002255,0.1738048880531858,0.7234138459065794,1.770639248843088,1.9064581356278278,0.9288367514790467,0.4817,0.4675,0.5327,0.551,300184.SZ
33,0.503,0.5071,-0.2853293589489187,0.7285030439878069,0.854214004247302,-0.12064869514387534,-0.00666574013536847,0.868645990102484,1.2466886417513001,0.37661765664896785,0.4523,0.3854,0.4767,0.4192,0.503,0.5071,-0.2853293589489187,0.7285030439878069,0.854214004247302,-0.12064869514387534,-0.00666574013536847,0.868645990102484,1.2466886417513001,0.37661765664896785,0.4564,0.3719,0.4767,0.4192,0.497,0.4868,-0.303441237039931,0.71545525953434,0.8900772440289426,-0.07854676591907102,-0.02646293537116018,0.8520682793126633,1.1982867676329396,0.33702326617738465,0.4483,0.3989,0.4645,0.4192,0.5043,0.5079,0.0725747563244214,1.025339197141989,1.243073331295128,0.2705786330941285,-0.01243375588452783,0.8557037582426416,1.2333861089817528,0.36508162515064957,0.4187,0.4201,0.4617,0.4624,601028.SH
34,0.5419,0.5891,-0.21702937585528304,0.7876656699798064,0.8163578768105907,-0.1771787444690937,-0.008553351165314818,0.9128687721437966,1.1429814092334285,0.22814551841503702,0.4884,0.5194,0.5512,0.5659,0.5419,0.5891,-0.21702937585528304,0.7876656699798064,0.8163578768105907,-0.1771787444690937,-0.008553351165314818,0.9128687721437966,1.1429814092334285,0.22814551841503702,0.4884,0.5194,0.5512,0.5736,0.5372,0.5504,-0.09127577839075021,0.8942996128830276,1.110676404734943,0.13375134305013994,-0.03258844784809299,0.8955595404139375,1.0892690528392293,0.18007532504948043,0.4209,0.4496,0.4953,0.4496,0.5588,0.5801,0.2667990468039604,1.2803561851021064,1.509164297417032,0.43720501974163006,0.10724342772911732,1.0306444102755283,1.4409245312657257,0.459739076203901,0.4131,0.4538,0.531,0.4921,600189.SH
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603982.SH
36,0.5726,0.6476,0.401081973468434,1.4624704348359707,1.7440700636379516,0.6102896658133654,1.2421917748252929,3.0808245347778667,5.025578846610882,1.8383563114386943,0.5112,0.6203,0.5685,0.6885,0.5644,0.6339,0.3531525555670849,1.402807731187591,1.5154656526645838,0.46966102855700465,1.1269623346015076,2.7537082091151905,3.988620513341356,1.6078974309911238,0.5112,0.6203,0.5849,0.6953,0.5767,0.6339,0.42491480529099374,1.5056436581293675,1.6714798632848158,0.5680920393977578,1.0372244264519876,2.5266722746928547,3.329691371237352,1.428421614692084,0.5072,0.5317,0.5971,0.6476,0.5723,0.5923,0.28135314235654973,1.2756023217996848,1.4294322217605855,0.42435498202342925,1.1351150495927826,2.7547790349022914,4.054407394165268,1.6242028609736738,0.5963,0.7172,0.5287,0.5943,300188.SZ
37,0.5052,0.559,-0.24289691396909782,0.7558692173762253,1.0855852209236367,0.1563351072392245,-0.022514010543942087,0.8818828963608737,0.87278636286488,0.14811224348510565,0.4389,0.5935,0.4534,0.49,0.5052,0.559,-0.24289691396909782,0.7558692173762253,1.0855852209236367,0.1563351072392245,-0.022514010543942087,0.8818828963608737,0.87278636286488,0.14811224348510565,0.4389,0.5935,0.4534,0.49,0.5259,0.5866,-0.04264563649804129,0.9267834605266503,1.4980707978090708,0.4887289216700451,-0.023210021522943047,0.8866563957243561,0.8711027380170625,0.1467202215271038,0.4244,0.6004,0.472,0.4969,0.5215,0.5651,0.23832665739799042,1.248164309015122,1.4162160265002384,0.4612724167279629,-0.08124052108899782,0.8818515039510241,0.7755039561994662,0.030659222394994634,0.4378,0.4772,0.5219,0.5846,002596.SZ
38,0.5517,0.5544,-0.21588318835883044,0.7867668770003886,0.9354384518603661,-0.0348005526455933,-0.057897767703923964,0.8740355211889786,0.9235633413918599,0.013103701342589091,0.497,0.4733,0.5254,0.4868,0.5517,0.5544,-0.21588318835883044,0.7867668770003886,0.9354384518603661,-0.0348005526455933,-0.057897767703923964,0.8740355211889786,0.9235633413918599,0.013103701342589091,0.499,0.4598,0.5294,0.5071,0.5375,0.6018,-0.10315931410452246,0.8812985680852105,1.0453717772317948,0.07351429864407708,0.036927098348372045,0.963960891533413,1.1164029259855022,0.20275343344718091,0.499,0.3854,0.5375,0.568,0.5042,0.4972,-0.32969635409747544,0.7045214793090455,0.802950786128447,-0.1922980449362366,-0.0588343145862355,0.8795356129155492,0.9217844962884654,0.011230607577965734,0.4826,0.5794,0.5224,0.4743,002603.SZ
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603486.SH
