,tick,all_return_1d,all_return_1d_enhanced,all_return_1d_enhanced_return,all_return_1d_enhanced_return_compound,all_return_1d_enhanced_return_compound_ls,all_return_1d_enhanced_return_ls,all_return_1d_return,all_return_1d_return_compound,all_return_1d_return_compound_ls,all_return_1d_return_ls,all_return_20d,all_return_20d_enhanced,all_return_5d,all_return_5d_enhanced,index_return_1d,index_return_1d_enhanced,index_return_1d_enhanced_return,index_return_1d_enhanced_return_compound,index_return_1d_enhanced_return_compound_ls,index_return_1d_enhanced_return_ls,index_return_1d_return,index_return_1d_return_compound,index_return_1d_return_compound_ls,index_return_1d_return_ls,index_return_20d,index_return_20d_enhanced,index_return_5d,index_return_5d_enhanced,industry_return_1d,industry_return_1d_enhanced,industry_return_1d_enhanced_return,industry_return_1d_enhanced_return_compound,industry_return_1d_enhanced_return_compound_ls,industry_return_1d_enhanced_return_ls,industry_return_1d_return,industry_return_1d_return_compound,industry_return_1d_return_compound_ls,industry_return_1d_return_ls,industry_return_20d,industry_return_20d_enhanced,industry_return_5d,industry_return_5d_enhanced,return_1d,return_1d_enhanced,return_1d_enhanced_return,return_1d_enhanced_return_compound,return_1d_enhanced_return_compound_ls,return_1d_enhanced_return_ls,return_1d_return,return_1d_return_compound,return_1d_return_compound_ls,return_1d_return_ls,return_20d,return_20d_enhanced,return_5d,return_5d_enhanced
10,600641.SH,0.558,0.5878,0.16950874158818185,1.1556399070793897,1.2568807018036119,0.2622500347918113,0.4743175019851356,1.477288577998955,1.3567011173259527,0.4280832521806646,0.587,0.3543,0.5556,0.5797,0.5556,0.5636,0.09979336100418909,1.0784042576927868,1.1122072094123256,0.14034252993659746,0.48927057306597616,1.5039806924865398,1.3979326003980184,0.45798939434234576,0.5483,0.3623,0.5604,0.5797,0.5266,0.5395,0.10102084525048317,1.0896863399241066,1.1827084055383768,0.19588133127610763,0.35458124560718857,1.3191492405799605,1.067266459140413,0.18861073942477058,0.4928,0.4589,0.5773,0.6522,0.5385,0.5873,0.20842797933633572,1.2164613820963204,1.1069267249373018,0.14789812783025733,0.3368375535961937,1.3462507819573875,1.0290955806055078,0.1531233554027809,0.5169,0.6522,0.5049,0.6311
11,002387.SZ,0.4938,0.5208,-0.31169597687830003,0.7062435912490947,0.7155509542843402,-0.28276663278891034,0.2174013381783833,1.0869751666114587,1.1287265201875791,0.30030028407182435,0.4521,0.4306,0.5125,0.5417,0.4917,0.5208,-0.31169597687830003,0.7062435912490947,0.7155509542843402,-0.28276663278891034,0.2174013381783833,1.0869751666114587,1.1287265201875791,0.30030028407182435,0.4521,0.4306,0.5125,0.5417,0.4979,0.5556,-0.2535570784063359,0.7534183558069129,0.691847316044202,-0.31701123084377725,-0.13367020976798938,0.7573659411411676,0.5589448160508539,-0.40184281182092096,0.4312,0.4306,0.4812,0.4653,0.5183,0.5233,-0.26917017839142965,0.7440552028961981,0.6232040476650348,-0.41813619525729306,0.2926857736471147,1.1886032738227061,1.3116203869410723,0.4508691550092873,0.5396,0.6042,0.5084,0.4902
12,002768.SZ,0.5172,0.5747,0.25185971460677575,1.2720717736625509,1.5368072407307496,0.4766176295153744,0.34278543338018286,1.3108256057459404,1.6997232502023236,0.668935739471079,0.5152,0.6694,0.5396,0.6085,0.5172,0.5747,0.25185971460677575,1.2720717736625509,1.5368072407307496,0.4766176295153744,0.34278543338018286,1.3108256057459404,1.6997232502023236,0.668935739471079,0.5152,0.6694,0.5396,0.6085,0.5254,0.5206,0.27831599603806434,1.3072706358065258,1.5408732400486918,0.48146131298589345,0.38910000036752634,1.3870700359090173,1.864709267006403,0.7615648734457658,0.5152,0.6558,0.5639,0.6153,0.5114,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.854479033874152,-0.016635127289286872,0.6293,0.7128,0.4969,0.6271
13,002144.SZ,0.5355,0.6153,-0.21318690486489655,0.7897432645425946,0.8069524641249475,-0.19150433571096354,-0.14677974859801426,0.8027363566489274,0.862618894920967,-0.07177052502498463,0.5254,0.426,0.503,0.5341,0.5314,0.6085,0.18286581307114697,1.1754261218769186,1.2253946502546829,0.2256200051769664,-0.1836705033479734,0.7738979805378715,0.8012594732837327,-0.14555203452490292,0.5254,0.4801,0.501,0.5003,0.5639,0.6491,-0.0033090489284507765,0.9728353916189633,0.9483325057439553,-0.02654918310291656,-0.06987509477864909,0.8712890788443858,1.0062964398006236,0.08203878261374577,0.5497,0.6356,0.5416,0.5612,0.556,0.5497,0.06819644159841785,1.0511978281135077,1.0681174375794515,0.0888170192023505,0.03765201755780313,0.9730846150784223,1.2477187759239774,0.29709300728665045,0.4318,0.6246,0.5358,0.6612
14,002193.SZ,0.5062,0.5139,-0.2256231324003152,0.7893967462337377,0.918345857972314,-0.06166010135588143,-0.28930728792689453,0.6970933986464468,0.8965513962680657,0.005356128226158399,0.3958,0.4236,0.4646,0.4861,0.5083,0.4931,-0.3798795249761658,0.6724498183235946,0.8380740671148095,-0.14690723414869844,-0.4547954086445648,0.5869613321969968,0.6432568145856109,-0.32562011320918216,0.3896,0.4306,0.4646,0.4861,0.5042,0.5486,-0.11896953568273234,0.8765771766707627,1.1368686531496932,0.1535140689870385,-0.5053684280794611,0.5592383536874637,0.5812542954180332,-0.42676615207897484,0.4208,0.3542,0.5354,0.5069,0.4889,0.4963,0.03658426624450962,1.0274305068749623,0.9845883290719658,0.017827063534404747,-0.5029776986168462,0.560513649716794,0.5837484808318217,-0.42198469315374465,0.5396,0.5903,0.5399,0.4972
15,002129.SZ,0.5514,0.5451,0.4214361167427677,1.414371079458331,1.4871725422542261,0.47605714298197443,0.8337295388104666,1.8571493157844376,2.950327433928037,1.3260274578261964,0.5262,0.6709,0.6101,0.608,0.5472,0.5521,-0.332396047992989,0.664345796799208,0.8904499788207222,-0.028946382515986135,0.8463580384852298,1.8780178265646672,3.02763621222659,1.3512844571757228,0.5262,0.6709,0.5765,0.6289,0.5514,0.594,-0.05374569657879662,0.8813312078798334,1.4673761090611364,0.47714256287599177,0.37343187256214566,1.216568367438743,1.1729714209921123,0.4054321253295543,0.5346,0.5311,0.5786,0.5381,0.5086,0.467,-0.02322443614533981,0.8977946300378029,0.8977946300378029,-0.02322443614533981,0.34143161979473685,1.101299043218442,1.101299043218442,0.34143161979473685,0.5514,0.6359,0.5412,0.599
16,300169.SZ,0.5294,0.5477,0.004155129663209647,0.9877054660810548,0.9515834067250754,0.01703488835014267,-0.20456842101418443,0.745315157268597,0.4761998245593555,-0.550659016067802,0.4868,0.5003,0.497,0.4665,0.5294,0.5477,0.004155129663209647,0.9877054660810548,0.9515834067250754,0.01703488835014267,-0.20456842101418443,0.745315157268597,0.4761998245593555,-0.550659016067802,0.5436,0.4868,0.497,0.4733,0.5274,0.5139,-0.14259463118759902,0.8499180411689343,0.8094143219476511,-0.14182418603279184,-0.23009896073224567,0.7258112521976149,0.4524644164131701,-0.6017200955039246,0.4929,0.6491,0.5071,0.5477,0.5086,0.515,-0.3067697790175538,0.7251779736028071,0.6567513439838758,-0.33492768500863157,-0.37747235950864044,0.6530268904084743,0.33675573726295305,-0.8964668930567139,0.498,0.4626,0.5383,0.4831
17,688019.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,000889.SZ,0.5175,0.5544,-0.10448767492094524,0.8934380566102545,1.0390307192152353,0.08762086952786237,0.15842121551183075,1.1108823042578255,1.4713763072477695,0.5098341809079756,0.5257,0.5613,0.5503,0.5749,0.5175,0.5955,-0.05361298989265019,0.9387476463848353,1.2635184672987676,0.2870086347289458,0.08360716910777269,1.0317813178626098,1.2667236056128495,0.36020608809985954,0.5421,0.5749,0.5524,0.5749,0.54,0.5886,0.15696829440939206,1.161039277939201,1.5067945421042552,0.45994084010136554,-0.010100309057425982,0.9479268244514615,1.049819496504326,0.17279113176946231,0.54,0.5818,0.5092,0.5476,0.547,0.5413,-0.0006226864982198741,0.998148511401271,0.9590343013149948,0.020225446935301553,0.09399975910877444,1.090278376780227,1.2927060036319749,0.3809912681018629,0.5145,0.6432,0.4772,0.4426
19,603958.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,300619.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,603045.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,002241.SZ,0.5185,0.5068,0.04800234885512822,1.0205728535375278,0.9047266012097211,-0.022274653306437825,0.14568967382995168,1.0312298556747606,0.5800886719681342,-0.2972580562095953,0.4756,0.5523,0.5068,0.4613,0.5185,0.5133,-0.01603459703850274,0.9469835725319146,0.8576498296426458,-0.0677062442998338,0.2008782777151909,1.0811559181007264,0.6480408016260513,-0.1868808484391171,0.4756,0.5523,0.5127,0.4548,0.5224,0.5328,-0.06530445572784668,0.9183901357356252,0.9551436206630303,0.016001967905283965,0.11643697302334788,1.001927617365052,0.5472812426759034,-0.3557634578228032,0.5088,0.6498,0.5049,0.5523,0.4852,0.526,-0.27853008651459754,0.7191453722905647,0.9240232266690079,-0.011346302981595668,0.462906962908596,1.2997198362550157,1.098505028612061,0.3371765219476932,0.5918,0.5729,0.5029,0.4501
23,600091.SH,0.5478,0.5718,0.08763973909508163,1.076095287304159,1.347834262915975,0.3223387491456582,0.09993400154858159,1.035807206432915,1.691783043800779,0.6213660830383969,0.5107,0.5328,0.5107,0.6303,0.5283,0.5783,0.11991411878962788,1.112263533466679,1.3217086796797437,0.3005883020904515,-0.011427359769374042,0.9264701553765148,1.3539076587760506,0.39864336040248555,0.5107,0.5328,0.5107,0.6108,0.5244,0.5978,0.2854062441615286,1.3084563677654826,1.6866942293938199,0.5507964514090703,-0.029900218306705813,0.9055476603515132,1.304537683054853,0.36169764332782206,0.5146,0.5458,0.5107,0.5718,0.5064,0.6125,-0.035773972676404094,0.9598868229031413,2.0220428604904908,0.740548044138392,0.053217069094657635,1.036546788302923,1.5415551498127662,0.5279322181305487,0.5534,0.7115,0.49,0.5644
24,600205.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,300088.SZ,0.569,0.5997,0.5338958943278092,1.6132780648934557,1.7830181751426617,0.6389809706929165,1.1601854130545852,2.6961473767965005,4.383883160233614,1.6873196983219148,0.5502,0.5021,0.5921,0.7252,0.5586,0.537,0.2773261089873458,1.2587883175601404,1.345419714730957,0.34972746479291245,0.7628309443048349,1.820537033789395,1.9781293021430313,0.892610760822414,0.5502,0.5021,0.5921,0.7252,0.5084,0.5718,0.5670561582167405,1.648348055299683,1.548543172692333,0.5155293707580542,0.42472292030547754,1.283966498550631,1.0057825572364363,0.2163947128236995,0.5774,0.516,0.5816,0.6485,0.5163,0.5206,0.15388566861300812,1.1247138762029838,0.9397773742042456,0.009250186289737838,0.2014518865448025,1.0855582396941574,0.6424097683909041,-0.23014735469765069,0.4727,0.3852,0.519,0.5274
26,300005.SZ,0.5112,0.5003,0.034622892286871196,1.0190742018105539,1.0216726429255587,0.06963777268284557,0.16732730978316163,1.1032747982485285,1.266360769809821,0.398361984057631,0.5274,0.6626,0.5233,0.6085,0.5274,0.5139,0.12004454595526665,1.1117342438792863,1.2805734375688902,0.28938876499433763,0.013790074605151678,0.9358996881526632,0.9309507682980481,0.0912875137016112,0.5274,0.6626,0.5254,0.6153,0.5477,0.6085,0.23181634743036109,1.2380837272845575,1.4008762590409265,0.3843564507000814,0.2017239772782717,1.1088371522330687,1.3569728603039466,0.4671553190478511,0.5436,0.737,0.5517,0.6626,0.518,0.5166,-0.26782601058959976,0.7340325424082272,0.7820720221456268,-0.19128994509702119,-0.27919322835401283,0.6760450790615741,0.5181117610666403,-0.494679092216718,0.5562,0.6544,0.4917,0.5
27,300525.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,300596.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,002225.SZ,0.5105,0.5649,0.12866530484959,1.121696959109495,1.3580362150251102,0.32658446741717573,0.13804465582319211,1.0530989374667206,1.2416325484125064,0.32942755295859205,0.4686,0.2859,0.5084,0.537,0.5105,0.5649,0.12866530484959,1.121696959109495,1.3580362150251102,0.32658446741717573,0.13804465582319211,1.0530989374667206,1.2416325484125064,0.32942755295859205,0.4707,0.2859,0.5063,0.4742,0.5188,0.516,0.17684972303228833,1.1764422594697568,1.3091658354210036,0.2919332192904772,0.20685086004486297,1.1304871429523276,1.4250461699903207,0.4670399614019338,0.5167,0.4114,0.5021,0.4812,0.5357,0.6027,0.32991456460969165,1.3664131284534833,1.4348209557888516,0.39215642005985374,0.1285402916498547,1.0600630676518314,1.2176684655938323,0.3104188246119174,0.5043,0.5484,0.4935,0.5172
30,300739.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,300550.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,600472.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,603662.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,688202.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,002837.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,000919.SZ,0.5497,0.568,-0.08766023768552642,0.8993247753473474,1.0267044766763327,0.0486683914241072,0.12622277301056195,1.0513892362156039,1.2574252071236998,0.3125333716130335,0.5497,0.568,0.5294,0.5139,0.5497,0.568,-0.08766023768552642,0.8993247753473474,1.0267044766763327,0.0486683914241072,0.12622277301056195,1.0513892362156039,1.2574252071236998,0.3125333716130335,0.5598,0.5612,0.5233,0.5477,0.5375,0.5477,-0.07904840935534495,0.9062919011244454,1.0859107303472721,0.10664787039946422,0.2334827792939283,1.1736955182016795,1.5585398315412289,0.5270533841797662,0.4219,0.3651,0.5517,0.5612,0.5297,0.565,0.08934000683489376,1.0752890866616553,1.5156423831530788,0.44497588368251256,0.3294083856873381,1.3174361796708165,1.8881281758842885,0.7189045969665857,0.5102,0.5556,0.5603,0.593
37,601268.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,002021.SZ,0.5,0.4781,-0.4745068714441578,0.5901858325532703,1.0887090868710585,0.15983082794196551,0.2687896632144544,1.092346115238873,2.138624774683383,1.0169609926299787,0.4382,0.4183,0.4781,0.4582,0.502,0.5046,-0.0882729282834793,0.8764027615197104,1.5277572446588843,0.49904029991759613,-0.0611121183582449,0.7873071671094658,1.1043138357923599,0.35715742948458007,0.4382,0.4183,0.4781,0.4582,0.506,0.5777,0.07554355130911576,1.0311014812578039,2.074319846022974,0.8064344828569276,0.3891305445707169,1.2860287737805094,2.7212758997656383,1.2576427553425036,0.4004,0.425,0.4761,0.4714,0.5192,0.5128,-0.16694420707488666,0.8059319877127036,1.218089891466819,0.25871831149829944,0.0641991129368506,0.8762793034494303,1.4189612434703562,0.6077798920747712,0.532,0.4867,0.524,0.5428
39,300554.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,300254.SZ,0.5477,0.6085,-0.0814112305354315,0.9031608954644922,1.5923373404599448,0.5221614541358617,0.06792044869104347,0.9929994602339031,1.0070327454796033,0.17594111873296966,0.4483,0.3448,0.4949,0.5274,0.5254,0.6018,-0.15281531891103425,0.8400628098158468,1.5604460708232313,0.5032354282617182,0.08076180026260271,1.0104197665442123,1.0333899648819074,0.20162382187608796,0.4483,0.3448,0.4949,0.5274,0.5355,0.6085,-0.0704049909367761,0.9118296313512012,1.3611662391468071,0.3728153297050233,-0.08590942452003117,0.8527174188213468,0.739496725888706,-0.13171862768917977,0.43,0.3922,0.501,0.5341,0.5241,0.566,-0.22229663753512519,0.7811088232336856,1.0043880097067146,0.060245851796415034,-0.08406618237385954,0.8637139466298349,0.7425798040553979,-0.1280321433968365,0.4146,0.4472,0.5367,0.6531
41,002593.SZ,0.5598,0.5409,-0.11119533829064836,0.8769177582729633,0.786501365167171,-0.16677058801317743,0.09573151917748526,1.0370781703024006,0.9631371913414648,0.11768033794757947,0.574,0.5747,0.5781,0.6694,0.572,0.5815,-0.060953718849023786,0.921742242616428,0.9085746158076061,-0.019015772503070766,0.12660337911528666,1.0714123050525095,1.0244649053043835,0.17942405782318221,0.5761,0.5815,0.572,0.6626,0.5761,0.5747,-0.06391349861784745,0.9186444878541485,0.8970740818884767,-0.03443735300307531,0.10747883296619809,1.052009866859318,0.9859992475663691,0.1411749655250052,0.7059,0.764,0.5882,0.622,0.5427,0.5179,-0.1961287739038351,0.8059106296926647,0.5683311143618036,-0.4979500003875453,0.1999453275262266,1.1612701781668269,1.186327923887646,0.32610795464506204,0.5615,0.7036,0.5604,0.6042
42,600007.SH,0.5302,0.5393,0.03907531297307194,1.0308035982439978,1.0410041700051316,0.05855031726691015,-0.07912834578715239,0.8752439152146351,0.78717006782513,-0.15807616887926723,0.5146,0.4743,0.4854,0.4353,0.5302,0.5393,0.03907531297307194,1.0308035982439978,1.0410041700051316,0.05855031726691015,-0.07912834578715239,0.8752439152146351,0.78717006782513,-0.15807616887926723,0.5166,0.4808,0.4756,0.4743,0.5517,0.5718,-0.027147214419693644,0.954719587016876,0.8984144388391583,-0.07711386624465871,0.025120657859899753,0.9657792283827668,0.9697601703850192,0.05042183841483705,0.345,0.2339,0.5205,0.5068,0.5324,0.6005,0.18507976323857944,1.1820267775256654,1.0276733954589117,0.055304454005987824,0.005969803435511276,0.9535090010345635,0.9333571283848708,0.012120129566060261,0.589,0.5871,0.5345,0.6049
43,000598.SZ,0.538,0.6043,-0.34342320213222205,0.6991038486403542,0.71880709867314,-0.31543354473079993,-0.1010820937048474,0.8567622393825715,0.8572744922997594,-0.09960796346730795,0.6062,0.5393,0.5536,0.6173,0.538,0.6173,-0.4843623888504718,0.6071570916942098,0.6103206356589492,-0.4789978135460165,-0.1010820937048474,0.8567622393825715,0.8572744922997594,-0.09960796346730795,0.6062,0.6498,0.5536,0.6108,0.5614,0.6043,-0.19301814027240233,0.8114751952518822,0.806613767334287,-0.19813129977460536,-0.06476592099526868,0.8907139041343619,0.9219601946245236,-0.026975618048150324,0.6569,0.7472,0.5731,0.6433,0.513,0.4834,-0.1992485467573143,0.8019591123231146,0.7761619312591679,-0.22786799948267866,-0.06718144635749032,0.8943228356073148,0.91749967220719,-0.031806668772593805,0.4861,0.6614,0.5163,0.5691
44,300748.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,300215.SZ,0.5556,0.6238,0.16839533001783563,1.141306708206433,1.3227178949903797,0.32998105867342664,-0.06784287919410648,0.8297962831331204,0.9005821554343582,0.04914423679531432,0.5848,0.7018,0.5283,0.6953,0.5556,0.6238,0.16839533001783563,1.141306708206433,1.3227178949903797,0.32998105867342664,-0.06784287919410648,0.8297962831331204,0.9005821554343582,0.04914423679531432,0.5848,0.7018,0.5283,0.6953,0.5575,0.6498,0.27677044669276557,1.2908512655671536,1.5456999225877148,0.47138238658930676,-0.046683508626992165,0.8480520035126183,0.9395009340520477,0.09146297792954312,0.5595,0.7602,0.5361,0.7018,0.497,0.5657,0.26977683033744077,1.2686233287067843,1.5564067375404633,0.4820147266062355,-0.008314634602367643,0.8737134579521372,1.015090336260597,0.16820072597879188,0.4755,0.5871,0.502,0.5446
