,all_return_1d,all_return_1d_enhanced,all_return_1d_enhanced_return,all_return_1d_enhanced_return_compound,all_return_1d_enhanced_return_compound_ls,all_return_1d_enhanced_return_ls,all_return_1d_return,all_return_1d_return_compound,all_return_1d_return_compound_ls,all_return_1d_return_ls,all_return_20d,all_return_20d_enhanced,all_return_5d,all_return_5d_enhanced,index_return_1d,index_return_1d_enhanced,index_return_1d_enhanced_return,index_return_1d_enhanced_return_compound,index_return_1d_enhanced_return_compound_ls,index_return_1d_enhanced_return_ls,index_return_1d_return,index_return_1d_return_compound,index_return_1d_return_compound_ls,index_return_1d_return_ls,index_return_20d,index_return_20d_enhanced,index_return_5d,index_return_5d_enhanced,industry_return_1d,industry_return_1d_enhanced,industry_return_1d_enhanced_return,industry_return_1d_enhanced_return_compound,industry_return_1d_enhanced_return_compound_ls,industry_return_1d_enhanced_return_ls,industry_return_1d_return,industry_return_1d_return_compound,industry_return_1d_return_compound_ls,industry_return_1d_return_ls,industry_return_20d,industry_return_20d_enhanced,industry_return_5d,industry_return_5d_enhanced,return_1d,return_1d_enhanced,return_1d_enhanced_return,return_1d_enhanced_return_compound,return_1d_enhanced_return_compound_ls,return_1d_enhanced_return_ls,return_1d_return,return_1d_return_compound,return_1d_return_compound_ls,return_1d_return_ls,return_20d,return_20d_enhanced,return_5d,return_5d_enhanced,tick
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300618.SZ
38,0.5366,0.5962,-0.07616419192557033,0.9170002544411089,0.7832988440367326,-0.19909640092630387,-0.13464577035403744,0.820825221282954,0.9217170487879276,0.042007013887320754,0.6931,0.8672,0.5325,0.603,0.5366,0.5962,-0.07616419192557033,0.9170002544411089,0.7832988440367326,-0.19909640092630387,-0.13464577035403744,0.820825221282954,0.9217170487879276,0.042007013887320754,0.6931,0.8672,0.5325,0.603,0.5508,0.6098,-0.02558818201964091,0.962326662682461,0.9967045569178887,0.03631862008652783,-0.009920478930833532,0.9215088209003387,1.1827902311431497,0.2914575967337285,0.6646,0.6504,0.5366,0.5352,0.5318,0.5647,-0.10506874892960733,0.8852149214621631,0.8128945461885332,-0.1520148482203888,-0.4735653898834508,0.5885132889202164,0.4669520809444909,-0.6358322251715061,0.6695,0.537,0.5134,0.6473,600396.SH
39,0.565,0.6369,0.4656422528227339,1.54592136200018,2.9421334686597063,1.2060338115870244,1.37261574659097,3.5519499420694185,4.159662261355941,1.734941742447801,0.435,0.6301,0.4797,0.603,0.565,0.6369,0.4656422528227339,1.54592136200018,2.9421334686597063,1.2060338115870244,1.37261574659097,3.5519499420694185,4.159662261355941,1.734941742447801,0.4329,0.5149,0.4797,0.603,0.5793,0.6775,0.530520913050791,1.638093949817002,2.920943338101653,1.1823579673067908,1.4993313676688194,3.973867496179942,5.364218902207828,1.9883729846034988,0.437,0.6572,0.502,0.6436,0.4732,0.5282,0.0015398104095864784,0.9966364129086842,1.205518520062577,0.31122923939995095,0.10701781669750986,1.0853647407849658,0.32866967430324207,-0.7962541173391201,0.5297,0.3545,0.5061,0.6369,300341.SZ
40,0.5761,0.5815,-0.08075659454558498,0.9047001101986931,0.9409876895078099,-0.018033830770367715,0.07418678203702608,0.98791347283371,0.9603046087152087,0.08818302006942295,0.6308,0.6829,0.5781,0.6356,0.57,0.6085,-0.10966927443981792,0.8806781581318901,0.9087744243840498,-0.054970692636978,0.008416707848748123,0.9258100223109526,0.8419099150099814,-0.04335712830713302,0.6227,0.6897,0.5801,0.6288,0.5456,0.6018,0.02708979277220766,1.0065052678397812,1.0374105357413779,0.08075513794432594,0.019693429790623662,0.9368467809122317,0.8611215108345043,-0.02080368442338172,0.5619,0.622,0.5943,0.6423,0.5476,0.5356,0.13527765742040282,1.1273902145696997,1.1145099496131452,0.14631032818434014,0.23397940900970166,1.15194797757492,1.3228582936597437,0.40776827401477406,0.4816,0.5646,0.5688,0.6092,600513.SH
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603608.SH
42,0.5335,0.5544,0.19692566304061654,1.1900305426045727,1.2756811151805088,0.27705975878407385,0.2602369681813618,1.1563467851882663,1.2295909648873429,0.3574675432023149,0.5639,0.568,0.5355,0.5071,0.5335,0.5544,0.19692566304061654,1.1900305426045727,1.2756811151805088,0.27705975878407385,0.2602369681813618,1.1563467851882663,1.2295909648873429,0.3574675432023149,0.5517,0.5815,0.5355,0.5071,0.5396,0.5274,0.17000331427013082,1.1522549608480104,1.2527970084091016,0.2552721375818481,0.2091787470415279,1.0696252180758352,1.1108532886990565,0.2553511009226468,0.5314,0.5747,0.5822,0.5341,0.5199,0.4962,0.09345132346006108,1.0626197266858448,1.0182499087414358,0.06008981779351638,0.2041256364450429,1.083941278640523,1.0987520339739547,0.24524487972967668,0.4796,0.2585,0.5122,0.481,603600.SH
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300688.SZ
44,0.5,0.5396,0.08112900570652841,1.0698242912722953,1.0428137628680152,0.06305767954882124,-0.17048378813113674,0.7711001877781272,0.7603746211890582,-0.1591890609764872,0.5225,0.5328,0.5082,0.4986,0.5,0.5396,0.08112900570652841,1.0698242912722953,1.0428137628680152,0.06305767954882124,-0.17048378813113674,0.7711001877781272,0.7603746211890582,-0.1591890609764872,0.5225,0.5328,0.5082,0.4986,0.5328,0.5738,0.1664353571702418,1.1650553687045273,1.397425004150762,0.35954918109996403,0.12022518305270498,1.0437168065445306,1.3606013706778481,0.422228881391196,0.5102,0.4918,0.4734,0.4986,0.5383,0.5616,0.2479346461335965,1.2718743824619974,1.5619759504082695,0.4813541544342155,0.24373843953233204,1.2121077423738387,1.7427130548222243,0.6692553943504502,0.562,0.7438,0.5546,0.5532,600282.SH
45,0.4819,0.4953,0.3371269055026478,1.2964887031828203,2.2328625770570927,0.9445135460236009,-0.06000100831800892,0.8176356743664621,2.243299184798082,1.1107969649690106,0.3996,0.4485,0.4197,0.415,0.4819,0.4953,0.3371269055026478,1.2964887031828203,2.2328625770570927,0.9445135460236009,-0.06000100831800892,0.8176356743664621,2.243299184798082,1.1107969649690106,0.3996,0.4485,0.4177,0.415,0.5,0.4819,0.5427264564249727,1.5766899710572677,2.2235109963759596,0.934807240546457,0.19130199408059517,0.9816811070400574,3.7127314431347096,1.613402969766219,0.4237,0.3681,0.4197,0.4083,0.5255,0.5035,0.08734772655135634,1.0310194972600704,1.4278388628622785,0.4476792512222938,0.2893587836227317,1.1938918681038526,4.516984453041035,1.8095165488504916,0.3975,0.4986,0.4399,0.4413,000587.SZ
46,0.5419,0.5653,0.08829406069518161,1.0545249582655902,1.3482761297828094,0.3898594583034146,0.4453444609611347,1.3815681553572772,2.072328832734723,0.9772018700349645,0.6218,0.6173,0.5478,0.6758,0.5419,0.5653,0.08829406069518161,1.0545249582655902,1.3482761297828094,0.3898594583034146,0.4453444609611347,1.3815681553572772,2.072328832734723,0.9772018700349645,0.6257,0.6303,0.538,0.6693,0.5224,0.5588,0.339559786170849,1.3466656353788653,1.6969790959023092,0.6150061177558699,0.4521291918014331,1.364727658805793,2.1005950198442154,0.990771331715561,0.6101,0.5848,0.5127,0.5848,0.513,0.6012,-0.21296164285816108,0.7948709693908563,1.5803276016042003,0.5567504101261869,-0.015224721218735998,0.9295119705025795,0.8232779356675439,0.05606350567522311,0.6082,0.6888,0.5984,0.7021,000020.SZ
47,0.5416,0.595,0.10860312294156665,1.0677200649104042,1.441041875149425,0.42030593695434,0.4751347466395759,1.4023308016004963,1.4715449510208152,0.5710219975025317,0.5416,0.7032,0.4807,0.4868,0.5416,0.595,0.10860312294156665,1.0677200649104042,1.441041875149425,0.42030593695434,0.4751347466395759,1.4023308016004963,1.4715449510208152,0.5710219975025317,0.5416,0.7032,0.4807,0.4868,0.5558,0.5882,-0.06702940451788635,0.8985554040034655,1.1012464469086494,0.14415511362918731,0.31666357793267086,1.190764947043897,1.0717215860300873,0.2540796600887216,0.5091,0.6085,0.503,0.5477,0.5221,0.5754,-0.012066348493490486,0.9637438342639397,1.0600109781373253,0.10917767855462761,-0.028143492547536064,0.8882856946709715,0.5374213531322095,-0.43553448087169205,0.4846,0.6776,0.4887,0.6804,300315.SZ
48,0.5135,0.5314,0.19404775419364134,1.1765447889761758,1.3620647570370368,0.3975205813045737,-0.14065621278673823,0.7451795836232087,0.8859505024343501,0.18648495228383616,0.5197,0.5866,0.4638,0.5521,0.5135,0.5383,0.002631953599126269,0.9742113087532495,1.1578995428857826,0.23751910132876963,-0.3162187924640495,0.6357576334538352,0.6229659621075861,-0.16464020707078647,0.5404,0.5176,0.4638,0.5521,0.5445,0.5659,0.05987300328673606,1.03170038971201,1.4726998063816907,0.4819983627834202,0.10258749478703694,1.0159815694722467,1.4418409287365284,0.6729723674313866,0.4907,0.49,0.4762,0.5659,0.5415,0.5604,-0.27724122041803495,0.7312426817281187,0.987791272091665,0.09842506878793478,-0.558678496525949,0.5106306950442745,0.3828444159006663,-0.6495596151945848,0.6388,0.5567,0.5636,0.5438,002076.SZ
49,0.5375,0.5747,0.09735281378602373,1.0624246152497894,1.0826147790591314,0.15856428756803434,0.0345144098490055,0.9267556993102002,0.6676036663513207,-0.20077523556257076,0.5254,0.7099,0.5355,0.5747,0.5375,0.5747,0.09735281378602373,1.0624246152497894,1.0826147790591314,0.15856428756803434,0.0345144098490055,0.9267556993102002,0.6676036663513207,-0.20077523556257076,0.5294,0.7099,0.5355,0.5747,0.5436,0.5477,-0.08491084075890876,0.877760750470858,0.8569201975931949,-0.06540657921817988,-0.011177205617994929,0.8831339803307411,0.609301927299871,-0.2921584664965719,0.5842,0.6694,0.5213,0.568,0.5112,0.4908,0.28747424803678373,1.3057533657385385,0.8169967443555833,-0.13312163662922455,0.16029502441716748,1.1036597571028175,0.859219340278614,0.05078599357375341,0.5653,0.6531,0.5369,0.6352,002474.SZ
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002899.SZ
51,0.5049,0.4873,-0.13605194027988887,0.8556121008496581,0.9724748275890257,-0.004988140849334764,-0.07588428263835188,0.8588519199124763,1.0071409060338623,0.10117437884628427,0.5497,0.4808,0.5166,0.5978,0.5049,0.4873,-0.13605194027988887,0.8556121008496581,0.9724748275890257,-0.004988140849334764,-0.07588428263835188,0.8588519199124763,1.0071409060338623,0.10117437884628427,0.5497,0.4808,0.5146,0.5913,0.5283,0.5783,-0.02752979788545644,0.9529461782141253,1.0943313746191878,0.1228525341832039,-0.29163168761936886,0.7014797411903966,0.6538369863862531,-0.3303204311157497,0.5556,0.6563,0.5478,0.6108,0.5022,0.5409,0.01989315577431168,0.9967457893227148,0.9617562262617665,0.0080444734565863,-0.20825651573063797,0.7664518453579353,0.7724296176840632,-0.16357008733828798,0.4714,0.4339,0.4834,0.5878,000631.SZ
52,0.4786,0.482,-0.2654901799306001,0.7380185724568249,0.5796814739914445,-0.4391267119335585,-0.8635561844204178,0.34375924247307965,0.278374284179678,-0.9323487319690202,0.3971,0.387,0.4745,0.516,0.4786,0.482,-0.2654901799306001,0.7380185724568249,0.5796814739914445,-0.4391267119335585,-0.8635561844204178,0.34375924247307965,0.278374284179678,-0.9323487319690202,0.4033,0.353,0.4745,0.516,0.5051,0.5567,-0.08246645110854986,0.8933615628172606,0.94971537840015,0.04730424546401418,-0.5440749900214822,0.4803036314340013,0.5280204686065613,-0.29338634317114864,0.3992,0.3055,0.5275,0.5771,0.4885,0.4962,-0.22840768939975722,0.7617410017130513,0.8234425082615028,-0.11949546871420946,-0.9792614955915734,0.2960279214403526,0.22086555480453413,-1.1637593543113312,0.3608,0.3643,0.4582,0.4672,000670.SZ
53,0.4929,0.4598,-0.3026892255725303,0.7258364278470466,0.5350312891546899,-0.5543362606349844,-0.05529313857887852,0.8818450124254688,0.4946835466432027,-0.5271642733811246,0.5071,0.6626,0.4807,0.5139,0.4909,0.4936,-0.2691563209046417,0.7512598057848062,0.5521227926445034,-0.5223715711691808,-0.08724166264611255,0.8541464009309175,0.4640620779876831,-0.5910613215155927,0.503,0.6558,0.4909,0.5003,0.5051,0.4801,-0.29969692788241586,0.729705075103876,0.5583913861912665,-0.5139489372812207,-0.05856274763101915,0.8789091109155172,0.4914594343840647,-0.5337034914854061,0.5274,0.6761,0.5254,0.5477,0.4692,0.4812,-0.03137824607722813,0.9578929425032675,0.8505734055278392,-0.08093315906354002,-0.16803313980886264,0.8115059276244063,0.3944466073821849,-0.7526442758410927,0.5327,0.6122,0.4669,0.5165,600070.SH
54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603878.SH
55,0.5508,0.5418,0.0024675710520217636,0.9623184703074534,1.040728453620896,0.1204073289720354,0.5706944878540291,1.5563859281033086,1.332465772103278,0.5835560268116449,0.5598,0.7148,0.5124,0.6321,0.5463,0.5794,0.18886276253543718,1.1546238207271646,1.475167334796903,0.4887396347101907,0.5771060901647038,1.5311993242372657,1.350360385310307,0.5963792314329943,0.5598,0.7148,0.5034,0.6321,0.544,0.5117,0.0023676142083454976,0.9742775791712804,1.0952104847913637,0.16762606461833648,0.6249792035754524,1.6383398227445307,1.4849915164777363,0.6921254582544916,0.4853,0.5944,0.5034,0.5568,0.5229,0.6116,0.49284773024386197,1.5768022770770598,2.5164146378304992,1.0212647831178927,0.19878543664837223,1.0496062492301965,0.6328183105568175,-0.1602620755996689,0.4977,0.5354,0.5452,0.6486,002161.SZ
56,0.5335,0.5612,-0.21654871721024135,0.7860482028505733,0.9815247003665953,0.014724119849305994,-0.01912883699764939,0.9174668787941633,1.1342268584698505,0.21207122804358308,0.501,0.5612,0.5477,0.5882,0.5335,0.5612,-0.21654871721024135,0.7860482028505733,0.9815247003665953,0.014724119849305994,-0.01912883699764939,0.9174668787941633,1.1342268584698505,0.21207122804358308,0.501,0.5612,0.5477,0.5882,0.5517,0.5815,-0.18400649805449767,0.8122441715422031,0.8861424447253435,-0.08803519260463674,-0.03496596318641215,0.9046763761405986,1.0988846686654592,0.1803969756660575,0.5274,0.6558,0.5375,0.5612,0.5275,0.5438,-0.171954678572923,0.8222746131569073,0.9427497110082107,-0.023142464522208903,-0.18936962231123475,0.7806000764997504,0.8068382370480878,-0.12841034258358763,0.6086,0.6831,0.5,0.5303,002574.SZ
57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603712.SH
58,0.5146,0.5139,0.022977439689022723,1.0189305311108752,1.2017726695700177,0.20438763901631424,-0.004419612552676089,0.9462878251489287,1.099205320169029,0.18929658704576624,0.4875,0.5486,0.5104,0.5,0.5146,0.5139,0.022977439689022723,1.0189305311108752,1.2017726695700177,0.20438763901631424,-0.004419612552676089,0.9462878251489287,1.099205320169029,0.18929658704576624,0.4917,0.5764,0.5104,0.5,0.5083,0.5347,0.018723100539260833,1.0155813000850453,1.288232610820115,0.2830025279521319,-0.03876423181956337,0.9519581624456166,1.0269492313985074,0.12060734851199159,0.5146,0.5556,0.5021,0.5208,0.5293,0.5405,-0.007645073247774428,0.9866710349542106,1.1959017663851876,0.2060582626993756,0.13437252857194495,1.106168966342056,1.4518591662866487,0.4668808692950082,0.5085,0.7163,0.5258,0.6366,600256.SH
59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300566.SZ
60,0.5061,0.4923,-0.8634263016938954,0.4041316369722134,0.4997250484769123,-0.558298683226191,-1.2965735867065318,0.2365371496445279,0.23154385962474971,-1.0910332142872843,0.6053,0.686,0.5327,0.5488,0.5061,0.4923,-0.8634263016938954,0.4041316369722134,0.4997250484769123,-0.558298683226191,-1.2965735867065318,0.2365371496445279,0.23154385962474971,-1.0910332142872843,0.6053,0.678,0.5375,0.573,0.5085,0.4843,-0.7482545784439769,0.45286210908586766,0.483521978887269,-0.6066153659023625,-1.1403523573079988,0.27909498720451487,0.31691931268138207,-0.7785907554902183,0.5811,0.6295,0.5182,0.5327,0.4534,0.4366,-0.7209694431790716,0.46542511818626464,0.6650782967647426,-0.28191388019965635,-1.7434366367353618,0.1467426805304716,0.09463398049649155,-1.9847593143449438,0.5049,0.7039,0.5594,0.6188,600666.SH
61,0.5193,0.5274,-0.37471131964998405,0.6750773316916204,0.8700386077464224,-0.08167961375851573,-0.20694069070608395,0.7611404840982916,0.7354948686903574,-0.15154428559052616,0.4949,0.5003,0.5314,0.5544,0.5051,0.5341,-0.2862849084144298,0.737112088839171,1.0349432762875757,0.09118706321140796,-0.15859486680358303,0.8002388201645747,0.8102959521596262,-0.05485263778552421,0.4949,0.5003,0.5314,0.5544,0.5375,0.5544,-0.2402529523925541,0.7711194765434263,1.0580309577297122,0.11197325455306634,-0.33156269269195804,0.6674884958561884,0.5731095648248001,-0.4007882895622742,0.4503,0.5882,0.5497,0.5206,0.5208,0.5325,-0.14941865642203622,0.850099478801411,0.9853349771631533,0.04665285802985257,-0.21011022917786693,0.772128201779761,0.7305187057821968,-0.15788336253409194,0.5553,0.6899,0.4794,0.487,001896.SZ
62,0.5112,0.568,0.2221341849293649,1.190176079883637,1.1173422382370866,0.17864671412518865,0.2123727891320905,1.0665408602919224,1.3876181402380603,0.553222140107634,0.57,0.5815,0.501,0.4733,0.5051,0.5477,-0.02450101874768503,0.9318187772769115,0.776020341029131,-0.1826763094257687,-0.11863505778556632,0.7789988526565164,0.7156480897689532,-0.10879355372767985,0.5456,0.622,0.501,0.4733,0.499,0.5071,-0.11461040134781644,0.8710235633631741,0.6482205348968378,-0.3810821594553681,-0.26064457430803684,0.7060456829629262,0.5383587062974112,-0.392812586772621,0.5456,0.5139,0.5112,0.4868,0.5123,0.4508,-0.07852263105413937,0.9221185811019667,0.6372781544175692,-0.3996278289271006,0.20842998262654872,1.2099844252344834,1.3791585294019844,0.5453365270965502,0.5659,0.737,0.4959,0.3878,600260.SH
63,0.568,0.6288,-0.09192302014783577,0.9001061188561509,1.0778539218246244,0.0928461774698188,-0.031284859701998236,0.9154676048786559,0.9139274328325419,-0.019077135629174014,0.5193,0.5409,0.5598,0.6018,0.568,0.6288,-0.09192302014783577,0.9001061188561509,1.0778539218246244,0.0928461774698188,-0.031284859701998236,0.9154676048786559,0.9139274328325419,-0.019077135629174014,0.5193,0.5139,0.5659,0.6829,0.5436,0.6153,-0.04033960930558003,0.9484307174050765,1.2290534129511512,0.2255775069292199,-0.1487237473573237,0.8251636250342106,0.7224347167354418,-0.25395491093982514,0.5882,0.6829,0.5822,0.6491,0.532,0.5519,-0.018334081437297964,0.9722126670603222,0.9025799582205349,-0.07582077129336613,-0.11259062953002053,0.8689968742909452,0.7763549434763007,-0.18168867528521893,0.4508,0.5396,0.5274,0.6821,600327.SH
64,0.5477,0.5544,-0.12792793689349116,0.8642128581557899,0.934992539218557,-0.040368532319755165,-0.2216090536077844,0.7624260605861973,0.7362908133550692,-0.236370569856926,0.5578,0.6423,0.5416,0.5815,0.5456,0.5341,-0.10688319206417939,0.8878561698092257,0.9316892318779968,-0.04886668315882843,-0.22538499695942832,0.7614827707256733,0.730769948404434,-0.24392245656021377,0.5538,0.568,0.5416,0.5815,0.5396,0.5612,0.11496374680251192,1.1057962613152155,1.2583690310347682,0.25516412455857773,-0.12878840200953146,0.8495287482474341,0.8864090619702084,-0.05072926666042006,0.5112,0.5274,0.5213,0.6018,0.5108,0.5944,0.09465903626551585,1.093256106974851,1.1711130953434536,0.17612988679382363,-0.33493192177340925,0.6951561048979572,0.5866682468480251,-0.4630163061881757,0.5419,0.6067,0.4843,0.5358,600017.SH
65,0.4638,0.4486,-0.1514659429267589,0.8207842341566225,0.8417068056485816,-0.09006159429467092,-0.3060026338521946,0.627381422577211,0.562600613110647,-0.32104284085221724,0.4741,0.4417,0.4803,0.5107,0.4638,0.4486,-0.1514659429267589,0.8207842341566225,0.8417068056485816,-0.09006159429467092,-0.3060026338521946,0.627381422577211,0.562600613110647,-0.32104284085221724,0.4948,0.4555,0.4803,0.5107,0.441,0.3658,-0.5337100562764444,0.5554012305822706,0.5015355877581065,-0.601098928679286,-0.7530064509658918,0.3951956356498827,0.2297462124748271,-1.2150504750796114,0.4886,0.6349,0.4658,0.4831,0.4892,0.469,-0.3795284361982192,0.6575507950894012,0.5290416656858162,-0.5481283765171221,-0.335009877891293,0.6283396718646128,0.5303959503764538,-0.3790573289304139,0.4604,0.6042,0.4685,0.4902,300083.SZ
66,0.5619,0.6085,0.17107042813937018,1.1425469126485304,1.196903163427892,0.2309310769287958,0.20708107503072182,1.0841187225192852,1.075028468633097,0.23610096701969463,0.5558,0.6829,0.5375,0.6018,0.5436,0.622,0.1389034101955277,1.1117184215401559,1.0487537824811957,0.09180258329203328,0.07436456751082074,0.9481150894226654,0.8243504009833005,-0.02933204802010743,0.5558,0.6829,0.5375,0.6018,0.5436,0.622,0.2071774783940783,1.1831303504821427,1.169692530345193,0.20645455588039255,-0.03314284304951745,0.8532710741085746,0.6647273391921458,-0.24434686914078377,0.5456,0.6694,0.5335,0.6153,0.5083,0.5602,0.23361432443938895,1.2178372077480883,1.204292491534513,0.23538341800666512,-0.01919777392487723,0.8738740473782024,0.6833623024475859,-0.21645673089150325,0.4857,0.4898,0.5072,0.5818,002449.SZ
67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300523.SZ
68,0.554,0.6517,0.13078939277133061,1.12407678569969,2.4328680986274844,0.9315027208397055,0.2519986051910225,1.250163986559872,1.527364803743441,0.5368986296479501,0.5927,0.611,0.5703,0.6653,0.5662,0.6517,0.22267764210365804,1.232578984994921,2.6622494140781443,1.024722915976038,0.36824083088308035,1.3965690796835684,1.928477440828054,0.7693830810320661,0.5845,0.6857,0.5519,0.6517,0.5621,0.5974,0.12825859945202467,1.1207039172809374,1.951333563970713,0.709925479496359,0.2215736428512587,1.203046899383312,1.4370546393637476,0.47604870496842255,0.6069,0.6993,0.5519,0.6178,0.5131,0.5489,0.21061679505522193,1.221827089592103,1.423877770174992,0.40731112620928167,0.15537551066823954,1.153880805783015,1.2589966572858093,0.3436524406023845,0.7149,0.7897,0.4978,0.6494,600871.SH
69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688003.SH
70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002902.SZ
71,0.5051,0.4801,-0.17336863540522868,0.824602679950181,0.4840652883434187,-0.6381079429019718,-0.1733339009453171,0.7670735819825366,0.41672852295379686,-0.648200314705434,0.4848,0.5477,0.4726,0.4462,0.5051,0.4801,-0.17336863540522868,0.824602679950181,0.4840652883434187,-0.6381079429019718,-0.1733339009453171,0.7670735819825366,0.41672852295379686,-0.648200314705434,0.4807,0.5477,0.4706,0.4124,0.5274,0.5477,0.05801426774671066,1.035786475257785,0.6930002740548117,-0.2901830395573892,-0.28620456894231644,0.6901085689242621,0.33213773131781954,-0.8739416506994326,0.5071,0.4801,0.5538,0.4936,0.5106,0.4732,-0.06828226584157483,0.9282357821770463,0.5638632964043986,-0.4799173054460601,-0.09559670868540286,0.8794279309911872,0.4862338544822851,-0.49272593018560545,0.5429,0.5578,0.5092,0.5202,600635.SH
72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688039.SH
73,0.5051,0.5274,-0.36876754503707954,0.67144257803189,0.6328414267617969,-0.39197156218753304,0.1359488444137614,1.0421968708196125,1.125281387250825,0.275789786052797,0.5659,0.6423,0.5274,0.5274,0.5112,0.5206,-0.138086387046844,0.8501287184625048,0.7453526459729337,-0.23123755885833366,0.1814651288529655,1.091496775192589,1.2326113465651172,0.3668223549312051,0.5822,0.6018,0.5294,0.4665,0.5294,0.5747,-0.38983919354968943,0.6583900655873013,0.5258684867632304,-0.5774512698881655,-0.0792781621684861,0.8343088258078692,0.7313377086606121,-0.1546642271116982,0.568,0.6897,0.5355,0.5815,0.5194,0.5101,-0.056258219634716305,0.917433469944165,0.7593334147117543,-0.21020301006069037,0.08680968893664656,0.9861105373845637,1.0196498993845982,0.17751147509856702,0.6314,0.6314,0.5052,0.4871,000652.SZ
74,0.4665,0.4801,-0.0902907603380804,0.8766128874362475,1.0087942443951519,0.05376893453899841,-0.069905019285699,0.8130571774833479,1.0528185607859992,0.19798582950421606,0.428,0.5274,0.4706,0.4868,0.4686,0.4868,-0.0902907603380804,0.8766128874362475,1.0087942443951519,0.05376893453899841,-0.069905019285699,0.8130571774833479,1.0528185607859992,0.19798582950421606,0.428,0.5274,0.4706,0.4868,0.4625,0.5003,-0.06607281053936635,0.8932079768772242,1.0783717760448517,0.12837309205651357,-0.14921340556839488,0.7513907687290177,0.8984818521253352,0.0393690569388242,0.4097,0.5139,0.4726,0.5071,0.5262,1.754,0.0,1.0,1.2104698304742743,0.33779586807561396,0.0,1.0,1.2104698304742743,0.33779586807561396,0.5915,0.0,0.5438,0.0,300478.SZ
75,0.5624,0.5809,-0.06668494432804244,0.9176414780574667,0.9944590465827376,0.05380782497778334,0.3707101173086092,1.2782853765538051,1.9498564096160877,0.8728399853565119,0.5545,0.6931,0.5525,0.5941,0.5762,0.5743,0.08199721341416119,1.0700300826960552,1.1720979358057744,0.21154778664446922,0.47124942008482223,1.4197206238565143,2.384528829198482,1.0739185909089377,0.5545,0.6931,0.5564,0.5941,0.5802,0.5545,-0.14989295282796677,0.8414055352909006,0.8729946965599862,-0.07376687443411192,0.43512070630752,1.3544277018211073,2.2178533565555645,1.0016611633543335,0.5941,0.6865,0.6,0.6073,0.5325,0.5014,-0.042147324408162525,0.9211723397131986,1.231712323099792,0.27095305784495977,0.31013715601744674,1.1885605735091462,1.727412396826271,0.7516940627741868,0.503,0.688,0.5602,0.6024,600113.SH
76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002883.SZ
77,0.5049,0.5133,-0.2554615647641826,0.7380139667659906,0.9785165361069802,0.04204604674219625,0.3411947300200398,1.1711598507347591,2.1215562664532093,0.9804771996390773,0.5517,0.3899,0.5556,0.5263,0.5068,0.5133,-0.2554615647641826,0.7380139667659906,0.9785165361069802,0.04204604674219625,0.3411947300200398,1.1711598507347591,2.1215562664532093,0.9804771996390773,0.5458,0.3444,0.5673,0.5393,0.4893,0.5393,-0.06551762050151311,0.8944033129381865,1.2014225892238504,0.2580363564140721,-0.07769456670737862,0.7902060273628752,0.9171172685304173,0.14269860618424057,0.499,0.4743,0.5283,0.5393,0.4832,0.5128,-0.13240543535993937,0.8400309191509011,1.0352922422410806,0.10381828199584639,-0.3134873874962465,0.6568247872580509,0.5705601656863462,-0.3288870353934951,0.6047,0.6001,0.5225,0.574,600071.SH
78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688002.SH
79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300731.SZ
80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688139.SH
