,all_return_1d,all_return_1d_enhanced,all_return_1d_enhanced_return,all_return_1d_enhanced_return_compound,all_return_1d_enhanced_return_compound_ls,all_return_1d_enhanced_return_ls,all_return_1d_return,all_return_1d_return_compound,all_return_1d_return_compound_ls,all_return_1d_return_ls,all_return_20d,all_return_20d_enhanced,all_return_5d,all_return_5d_enhanced,index_return_1d,index_return_1d_enhanced,index_return_1d_enhanced_return,index_return_1d_enhanced_return_compound,index_return_1d_enhanced_return_compound_ls,index_return_1d_enhanced_return_ls,index_return_1d_return,index_return_1d_return_compound,index_return_1d_return_compound_ls,index_return_1d_return_ls,index_return_20d,index_return_20d_enhanced,index_return_5d,index_return_5d_enhanced,industry_return_1d,industry_return_1d_enhanced,industry_return_1d_enhanced_return,industry_return_1d_enhanced_return_compound,industry_return_1d_enhanced_return_compound_ls,industry_return_1d_enhanced_return_ls,industry_return_1d_return,industry_return_1d_return_compound,industry_return_1d_return_compound_ls,industry_return_1d_return_ls,industry_return_20d,industry_return_20d_enhanced,industry_return_5d,industry_return_5d_enhanced,return_1d,return_1d_enhanced,return_1d_enhanced_return,return_1d_enhanced_return_compound,return_1d_enhanced_return_compound_ls,return_1d_enhanced_return_ls,return_1d_return,return_1d_return_compound,return_1d_return_compound_ls,return_1d_return_ls,return_20d,return_20d_enhanced,return_5d,return_5d_enhanced,tick
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600074.SH
11,0.503,0.4733,-0.3960915738885071,0.6468640830777896,0.6166656956467158,-0.4085181453143324,-0.15363133247985863,0.778652533141072,0.7532624464572601,-0.1153786863492554,0.43,0.453,0.4686,0.4327,0.5172,0.4733,-0.33484302787692694,0.6950029401748367,0.6388472057338127,-0.3747713498552713,-0.40749092924886154,0.6154854167453191,0.4529423083321341,-0.6230978798872613,0.4381,0.4327,0.4686,0.4327,0.4706,0.453,-0.37079044635744274,0.6666334770450396,0.5573267233915548,-0.5080041594789444,-0.3449901198507728,0.6515791016632373,0.513544314838209,-0.4980962610910836,0.4361,0.4327,0.4686,0.4462,0.4895,0.4762,-0.33905532360117185,0.6946890933171384,0.6489727854462809,-0.3680549703145678,-0.4303797948381249,0.6029930719691468,0.43272719222551925,-0.668875611065788,0.4306,0.3333,0.4887,0.3918,002390.SZ
12,0.5602,0.574,0.28301926918923037,1.285444942589309,1.6905452484557104,0.5659919860069589,0.416634583038198,1.4145121579105238,3.2334274210574887,1.2700813204295,0.4564,0.4772,0.4834,0.5256,0.5602,0.574,0.28301926918923037,1.285444942589309,1.6905452484557104,0.5659919860069589,0.416634583038198,1.4145121579105238,3.2334274210574887,1.2700813204295,0.4564,0.4772,0.4751,0.5602,0.5415,0.5947,-0.19082477044622684,0.8114091556943555,0.965674137594736,-0.010763917729465694,0.20967469396050636,1.1448934064197116,2.137046105515636,0.8561615422741167,0.4813,0.4979,0.4938,0.4841,0.5152,0.4978,-0.03183136603685463,0.9549502051004916,1.2944578001179727,0.29111810923343,0.23337008852786933,1.2125581591953598,2.240943647676484,0.9035523314088426,0.4544,0.5602,0.4746,0.5014,600817.SH
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002918.SZ
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688196.SH
15,0.5294,0.5477,0.29196762891576933,1.3029255604047012,1.7421157296063547,0.6438270371000927,0.3769790454179901,1.3657774527089885,2.123967138056369,0.96513102344197,0.5619,0.5341,0.5477,0.6356,0.5416,0.622,0.5512926770173535,1.6860175674890094,2.678041470171314,1.0791282803706381,0.35334548034015567,1.3456109347634706,2.0233309289164034,0.9178638932863015,0.5619,0.5341,0.5477,0.6356,0.5274,0.5882,0.023978578691019672,1.0060280084819158,1.2380833145090073,0.2889820731826454,0.2659677780884079,1.2388003034452981,1.698972153249424,0.7431084887828058,0.5254,0.5206,0.5436,0.6288,0.5593,0.5579,0.16289059006487758,1.152153265987425,1.8014591729034697,0.6486834894109522,0.6262848768624617,1.669944127511009,3.4894843702808145,1.4637426863309133,0.6707,0.8333,0.5702,0.6336,600722.SH
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688266.SH
17,0.5477,0.5477,0.24641750065893137,1.2560665208754247,1.427904407042241,0.3941085627015143,0.8458556692887852,2.126827708706077,2.225169913030379,0.9421014288742768,0.3793,0.284,0.5213,0.4462,0.5477,0.5477,0.24641750065893137,1.2560665208754247,1.427904407042241,0.3941085627015143,0.8458556692887852,2.126827708706077,2.225169913030379,0.9421014288742768,0.3793,0.284,0.5254,0.4665,0.5436,0.5612,0.2653696521035548,1.2795902905711054,1.439753510971088,0.39591280631473263,0.7729192662585258,1.9796722165080258,1.922912591583857,0.7962286228137581,0.355,0.2907,0.5335,0.5409,0.5527,0.5907,0.0696269156981771,1.043017991277666,1.0635623093928595,0.10458821356821656,0.6459897054113755,1.71969456585364,1.4911409955352568,0.542369501119457,0.5886,0.6314,0.5909,0.6474,300214.SZ
18,0.5203,0.542,0.08188133088724164,1.0559200554226111,2.098086844383413,0.8335837287665195,0.18365794326416224,1.074082579409237,1.450354732435774,0.626157971944009,0.4573,0.4607,0.4858,0.4404,0.5203,0.542,0.08188133088724164,1.0559200554226111,2.098086844383413,0.8335837287665195,0.18365794326416224,1.074082579409237,1.450354732435774,0.626157971944009,0.4573,0.4607,0.4858,0.4404,0.5163,0.5623,-0.1386021594230324,0.8415421489090791,1.5045453676245355,0.49597599437419276,-0.0377645034859605,0.8569032880047699,0.9307786238931222,0.18331307844376338,0.5244,0.5217,0.5,0.5081,0.537,0.5725,0.22634820044193643,1.2142342626470217,2.299977198030077,0.9211587047112135,0.40861896158227584,1.3310348788399329,2.275976385989212,1.0760800085802367,0.463,0.4733,0.5272,0.4114,600225.SH
19,0.5347,0.585,0.2250749088654292,1.2047151717257625,1.1222759084845053,0.25778490520059605,0.3199797816121224,1.2261223303170525,0.6102102425065663,-0.16494019369055313,0.5776,0.5102,0.5306,0.551,0.5347,0.585,0.2250749088654292,1.2047151717257625,1.1222759084845053,0.25778490520059605,0.3199797816121224,1.2261223303170525,0.6102102425065663,-0.16494019369055313,0.5755,0.5102,0.5327,0.551,0.4857,0.5374,0.29940406902318883,1.3049697642125409,1.328643743791685,0.4081928352786509,0.4760285467509161,1.4126098759830386,0.8348316849939338,0.14715733658703445,0.5673,0.7143,0.5224,0.5034,0.5886,0.6259,0.1907105156519208,1.1619888897766537,1.8187666105060272,0.6839250667880776,1.23750364244925,2.8266344232831706,3.845345929008515,1.6701075279837019,0.5122,0.7619,0.5565,0.6571,300390.SZ
20,0.5477,0.5882,0.061306114534955575,1.019523998377265,1.4027297821920213,0.3980651009005324,0.49204024053368883,1.4831376535235068,2.056311492217984,0.8701515009448093,0.6511,0.7099,0.5984,0.6018,0.5477,0.595,0.16852401760106928,1.1356943396971728,1.5173063144910548,0.4754815782702774,0.47570693366220385,1.4616865511816863,1.9901283695729892,0.8374848872018391,0.6389,0.7099,0.5984,0.6018,0.5436,0.5409,0.1643162510155997,1.1346967619381636,1.4397884354191823,0.4219722931704646,0.3355473238218174,1.271669824968749,1.503653222659283,0.5571656675210663,0.6633,0.7302,0.5436,0.6356,0.5703,0.6178,0.05378871124006582,1.0367266341427632,1.941190481670129,0.7201423366172448,0.4721506217449224,1.5521133180921518,1.9764495239462576,0.8303722633672764,0.6146,0.764,0.5801,0.7167,600498.SH
21,0.5341,0.5393,0.056307849166930476,1.0226495435162268,1.2802617949590707,0.31223804701186053,-0.020954023568708492,0.8846684177427215,0.9983265512738037,0.16967444546148933,0.4542,0.5783,0.4425,0.4483,0.5341,0.5393,0.056307849166930476,1.0226495435162268,1.2802617949590707,0.31223804701186053,-0.020954023568708492,0.8846684177427215,0.9983265512738037,0.16967444546148933,0.4542,0.5783,0.4678,0.5263,0.5283,0.4938,0.1637059051226339,1.1363259138406163,1.5417018667163593,0.49190064649222226,0.13395212844766866,1.0195729979807935,1.3619380501127656,0.47948674949424375,0.4932,0.6108,0.4893,0.4613,0.5517,0.6085,0.38439284867854834,1.4351075415241195,2.0523871533055074,0.7619605077347653,0.1692744766405508,1.0775483957347112,1.461022037444648,0.5501314458800077,0.5157,0.6078,0.4911,0.5457,300289.SZ
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300755.SZ
23,0.5603,0.592,-0.22084495789861508,0.7805957834227167,1.0306440833911292,0.06530984468539047,0.2859321768943138,1.2294705492552898,1.3557708302466278,0.41059660309909113,0.6385,0.3383,0.5814,0.6483,0.5603,0.6061,-0.2749601116530442,0.7382467856895694,0.9843800172420174,0.020453686974749252,0.2809935284264097,1.2221539374542787,1.3425117954413144,0.4007193061632829,0.6385,0.3383,0.5962,0.6554,0.537,0.5708,-0.1909882870729248,0.8040105844190243,1.0688880551035818,0.09994401091599764,0.2825619721597083,1.2179219323528905,1.3466002598783775,0.40385619362987996,0.611,0.296,0.5581,0.5638,0.5122,0.4878,-0.14035000843741213,0.842277288958418,0.7114913487794388,-0.292227728126046,-0.21337871520294502,0.7683374081116987,0.4988482339565916,-0.5880251810954266,0.6093,0.7219,0.5496,0.5675,300041.SZ
24,0.5436,0.4801,0.06344149849607843,1.0446901853775132,1.234199789992434,0.25933751017966566,0.12597442463974307,1.0630869484397067,1.4986131534691363,0.5494043056861151,0.497,0.6085,0.5254,0.5274,0.5436,0.4801,0.06344149849607843,1.0446901853775132,1.234199789992434,0.25933751017966566,0.12597442463974307,1.0630869484397067,1.4986131534691363,0.5494043056861151,0.497,0.6085,0.5254,0.5274,0.5152,0.4598,-0.11747158966089444,0.8801587033444943,0.9228510202418992,-0.02883888325229078,0.08895313618619143,1.0430529704592872,1.392045389534943,0.4753617287790116,0.5355,0.6491,0.5477,0.5409,0.5167,0.5694,0.08808466315838012,1.0654189260838585,1.662263660525962,0.5608824855448536,0.0415349422409161,0.9758135276100656,1.2669023535124886,0.3805253408884609,0.5501,0.5862,0.5328,0.6831,600029.SH
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601236.SH
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600926.SH
27,0.5477,0.5409,0.13326275685468608,1.1208581378677829,0.9218256631207149,-0.03479080482247566,0.3190300718227951,1.2629566530085183,1.4953226113515923,0.5630683546881592,0.5172,0.5139,0.4828,0.5274,0.5477,0.5409,0.13326275685468608,1.1208581378677829,0.9218256631207149,-0.03479080482247566,0.3190300718227951,1.2629566530085183,1.4953226113515923,0.5630683546881592,0.5172,0.5139,0.4828,0.5274,0.5172,0.5206,-0.006154213834834693,0.9764698710941236,0.9627796122431207,0.0019505068753123966,0.22955995873004373,1.1535286518328693,1.250272346087093,0.38412812850265643,0.5335,0.6153,0.5071,0.568,0.5365,0.5915,-0.026715842316808035,0.9535878925538808,0.9448290402476127,-0.01366718789944666,-0.03510555478092903,0.8817525034651474,0.735497501108606,-0.14520289851928936,0.4318,0.4956,0.5183,0.6369,002582.SZ
28,0.499,0.5393,-0.5151516456800095,0.5830400773092304,0.7522201580455257,-0.24232562457203385,-0.47793080702422475,0.5596822433569771,0.6048782910835495,-0.36445498595186304,0.4288,0.4808,0.462,0.4353,0.5029,0.5393,-0.468157912216949,0.611032229422209,0.7826173823577319,-0.20274862572992144,-0.499178696576536,0.5462846032495129,0.5797323419308043,-0.4069507650564855,0.4288,0.4808,0.4542,0.4418,0.4912,0.4548,-0.47447769427530784,0.6072102655592746,0.7659593586032039,-0.2248715006862253,-0.6783706208286928,0.4562685320156127,0.4049210122752028,-0.7653346135607992,0.5107,0.6498,0.4795,0.5133,0.4814,0.5028,-0.44592010943420934,0.6207866629270123,0.7760716912822222,-0.20247277784136447,-0.8058796555918888,0.40391650807665824,0.313754645553624,-1.020352683087191,0.4746,0.4948,0.4632,0.5169,600791.SH
29,0.4793,0.5303,0.07701358683187287,1.0549487932880066,1.2071347264278938,0.22892888130658687,-0.3083948379012678,0.662379156173659,0.5242727026379989,-0.4976139497995546,0.4298,0.6887,0.531,0.5372,0.4814,0.5303,0.3513827952840214,1.3839391843132551,1.460054994059552,0.41987078766537034,-0.10526617585486936,0.8041735611853746,0.7875587942869825,-0.09135662570675768,0.4298,0.73,0.531,0.5372,0.4938,0.5372,0.1829480899916652,1.1681666565849813,1.2862870768479793,0.2929528766038263,-0.19645399005106562,0.7338212281333937,0.6558019544864541,-0.2737322540991502,0.4298,0.7094,0.5496,0.6543,0.4915,0.5461,0.13750317220043076,1.1208923304846587,1.3191451423005027,0.3174697005900219,-0.04700522442143833,0.8579371270664092,0.8843751594439446,0.025165277160104554,0.441,0.5866,0.6054,0.6681,000695.SZ
30,0.5781,0.5477,-0.10155290589530583,0.8927728104196614,0.9085276197995771,-0.05324610088337148,0.22436112982865536,1.198677189494289,0.9125146236071608,0.022053323063121688,0.6126,0.8046,0.5659,0.5477,0.5781,0.5477,-0.10155290589530583,0.8927728104196614,0.9085276197995771,-0.05324610088337148,0.22436112982865536,1.198677189494289,0.9125146236071608,0.022053323063121688,0.6268,0.8519,0.568,0.5477,0.572,0.568,-0.16055737016750643,0.8418789370820385,0.7385181340531033,-0.26348183254614727,0.11794675947870459,1.0783717845483334,0.7375250195449843,-0.1907754176367797,0.5558,0.6018,0.5761,0.5815,0.4922,0.5071,0.031566220438911344,1.01972864737299,0.8865281206063876,-0.07565295119088847,0.14849399683316059,1.1203651216671653,0.783957167824256,-0.12968094292786764,0.54,0.6502,0.499,0.5683,002641.SZ
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601128.SH
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002810.SZ
33,0.5341,0.5718,-0.03576987279047769,0.9450018949511545,1.2440121439408733,0.2978915788636076,0.46103738747642664,1.468146153047305,1.4524312981122693,0.5873685525569144,0.6608,0.6043,0.5809,0.6303,0.5341,0.5718,-0.03576987279047769,0.9450018949511545,1.2440121439408733,0.2978915788636076,0.46103738747642664,1.468146153047305,1.4524312981122693,0.5873685525569144,0.6608,0.6043,0.5809,0.6303,0.5517,0.5783,0.09157270886213242,1.0665704359877932,1.2575585062137167,0.32109840107427734,0.302568536677598,1.2510952556109518,1.0577850452248798,0.2704308509592569,0.6628,0.6628,0.5205,0.6238,0.5121,0.6005,0.07653636182335616,1.066850652875008,1.416360756480151,0.4213089077434198,0.07146748000920145,1.0194604916477417,0.6649672384863415,-0.19177126237753606,0.4824,0.7031,0.5573,0.639,002587.SZ
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300562.SZ
35,0.5477,0.5747,-0.02311140752574947,0.9597144447338689,0.9422089247929724,0.016407343452568876,0.2512228214300009,1.1727230087112042,1.2852969487101287,0.45335822697992373,0.5801,0.595,0.5477,0.6288,0.5477,0.5747,-0.02311140752574947,0.9597144447338689,0.9422089247929724,0.016407343452568876,0.2512228214300009,1.1727230087112042,1.2852969487101287,0.45335822697992373,0.5862,0.5409,0.5477,0.6423,0.5456,0.6423,-0.057731372795949115,0.9234401310229267,0.9490582939752736,0.026545871950711675,0.27888087421719515,1.1940491836898783,1.358732083310222,0.5086743325543122,0.6045,0.622,0.5436,0.595,0.5295,0.5485,-0.07243629905060159,0.9107420261914088,0.7884354368277587,-0.1495396323294093,0.026009941217650545,0.9563779636079949,0.8183333530539747,0.002932466555222793,0.497,0.6491,0.5501,0.593,600613.SH
36,0.538,0.5263,0.12990689538073524,1.1344564396339623,1.0622237604936409,0.06767629159575725,0.07525142713317697,1.0487491150868533,1.1854962869218229,0.2101001446555178,0.5556,0.6303,0.5283,0.5523,0.5458,0.5718,0.20052728832040534,1.2169827249643066,1.16603575142248,0.1611166139837723,-0.025182395783072742,0.9477933243858832,0.9697016682397617,0.009232498823018437,0.5556,0.6498,0.5283,0.5523,0.575,0.5393,-0.016991784288452334,0.9788514119177952,0.966792212695931,-0.026624156553339048,0.1327684306835633,1.1091060483672368,1.3300482601030725,0.32513415175629057,0.5887,0.7472,0.5439,0.5783,0.5184,0.5533,-0.057469871027152376,0.9382149168776324,1.0912007308414657,0.09983700394662184,-0.05377609592054623,0.9302091840979623,0.9159275351183214,-0.04795490145192863,0.4882,0.5512,0.5626,0.5434,601006.SH
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603966.SH
38,0.5172,0.5409,0.2309491377581139,1.224028068761978,1.0759546196001881,0.13071190118244838,-0.03174806405899716,0.8849566495191223,0.6254373448633522,-0.32275586284021324,0.4665,0.6423,0.5659,0.622,0.5172,0.5409,0.2309491377581139,1.224028068761978,1.0759546196001881,0.13071190118244838,-0.03174806405899716,0.8849566495191223,0.6254373448633522,-0.32275586284021324,0.4645,0.6423,0.5598,0.6018,0.5172,0.5003,-0.17455922021046477,0.810628913190134,0.5493833339037154,-0.5318967843297466,-0.06475122226508659,0.8495979187402043,0.5854095296855596,-0.38876217925239215,0.4909,0.5341,0.5375,0.568,0.52,0.5333,0.20660886150430752,1.2094070673300226,1.2191184083252569,0.24550693274234492,0.42825001361852766,1.4751106958063998,1.570538033218779,0.5972402925148366,0.5894,0.6369,0.5237,0.5979,300190.SZ
39,0.525,0.5926,0.02257744953407494,1.0225048338549243,1.1942911734083796,0.23133534312699378,-0.0014057274494634273,0.995401913730803,1.3774952009525947,0.44689322160950373,0.5806,0.5648,0.6139,0.6019,0.5139,0.5926,0.02257744953407494,1.0225048338549243,1.1860272795603823,0.2272499420628632,-0.016760375541307455,0.9805978422349174,1.335846073715102,0.4161839254258156,0.5806,0.5648,0.6111,0.6111,0.5472,0.6204,-0.009686597498151407,0.9879686864803593,1.1922997011706598,0.2231136213475647,-0.12985025091550173,0.8697116392149199,1.0653509006180764,0.19000417467742703,0.5917,0.5463,0.6028,0.5926,0.5401,0.5836,0.04656869405080057,1.0468917700416065,1.2862064789917618,0.29127330038474,0.03814893969816381,1.0344504383472133,1.4908651243636681,0.5260025559047581,0.4141,0.338,0.5483,0.6345,000564.SZ
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603767.SH
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002969.SZ
