,tick,all_return_1d,all_return_1d_enhanced,all_return_1d_enhanced_return,all_return_1d_enhanced_return_compound,all_return_1d_enhanced_return_compound_ls,all_return_1d_enhanced_return_ls,all_return_1d_return,all_return_1d_return_compound,all_return_1d_return_compound_ls,all_return_1d_return_ls,all_return_20d,all_return_20d_enhanced,all_return_5d,all_return_5d_enhanced,index_return_1d,index_return_1d_enhanced,index_return_1d_enhanced_return,index_return_1d_enhanced_return_compound,index_return_1d_enhanced_return_compound_ls,index_return_1d_enhanced_return_ls,index_return_1d_return,index_return_1d_return_compound,index_return_1d_return_compound_ls,index_return_1d_return_ls,index_return_20d,index_return_20d_enhanced,index_return_5d,index_return_5d_enhanced,industry_return_1d,industry_return_1d_enhanced,industry_return_1d_enhanced_return,industry_return_1d_enhanced_return_compound,industry_return_1d_enhanced_return_compound_ls,industry_return_1d_enhanced_return_ls,industry_return_1d_return,industry_return_1d_return_compound,industry_return_1d_return_compound_ls,industry_return_1d_return_ls,industry_return_20d,industry_return_20d_enhanced,industry_return_5d,industry_return_5d_enhanced,return_1d,return_1d_enhanced,return_1d_enhanced_return,return_1d_enhanced_return_compound,return_1d_enhanced_return_compound_ls,return_1d_enhanced_return_ls,return_1d_return,return_1d_return_compound,return_1d_return_compound_ls,return_1d_return_ls,return_20d,return_20d_enhanced,return_5d,return_5d_enhanced
12,600333.SH,0.5172,0.5477,0.08708967398829065,1.0669359863575696,1.3442601108330263,0.35329358707533104,0.06654414618660737,0.9912117931535988,1.293100084908867,0.4206257641909864,0.5538,0.7505,0.5091,0.5612,0.5152,0.5477,0.08708967398829065,1.0669359863575696,1.3442601108330263,0.35329358707533104,0.06654414618660737,0.9912117931535988,1.293100084908867,0.4206257641909864,0.5598,0.6694,0.5091,0.5612,0.5436,0.5882,-0.00011141348254832539,0.9854399151945731,1.239241055327026,0.263532168214242,0.12421049944484924,1.0495075742837054,1.4512041374862352,0.5359584707074702,0.5639,0.7099,0.5355,0.6018,0.5218,0.5891,0.07033078583710167,1.0437320668105141,1.272705266936893,0.2838794135170352,0.06665226434388383,0.9497314433019196,1.294533474607755,0.42084200050553905,0.45,0.5625,0.4855,0.6155
13,002658.SZ,0.4971,0.5133,-0.5099447364966322,0.5779572804521935,0.7815059912899174,-0.19248821331845128,-0.3992884700690218,0.5961437888779629,0.634363574271683,-0.2938284305591664,0.4522,0.6043,0.501,0.5133,0.4951,0.5133,-0.5099447364966322,0.5779572804521935,0.7815059912899174,-0.19248821331845128,-0.3992884700690218,0.5961437888779629,0.634363574271683,-0.2938284305591664,0.4522,0.6043,0.501,0.5133,0.4932,0.5718,-0.5839745119706614,0.5375648349885879,0.6999942006985932,-0.3036638961176933,-0.7453633985617782,0.4254152000348502,0.31721300995259555,-0.9859782875446796,0.4776,0.6238,0.501,0.5328,0.492,0.5422,-0.36217559162575125,0.6716911251514751,0.927967480736586,-0.02343056531972179,-0.3803689492776671,0.600294118009202,0.6591988953249698,-0.2559893889764576,0.4412,0.5817,0.501,0.5174
14,002074.SZ,0.5132,0.5544,0.16490327395441803,1.1402293398957528,0.8159144700918938,-0.1557724198908003,-0.5120242945403156,0.5383101508819892,0.37163919761387953,-0.8361668160381831,0.5882,0.568,0.5355,0.6558,0.5193,0.5341,-0.16139303594862867,0.8191182696219538,0.649209104213482,-0.3812754988486343,-0.36916311163450927,0.6185688838181198,0.49459383744414187,-0.5504444502265701,0.5882,0.568,0.5355,0.6491,0.5294,0.5341,-0.20562865429658578,0.7811850338229586,0.5889768334221107,-0.471931383924832,-0.32005289927503566,0.6500035283995864,0.5456681163045288,-0.452224025507623,0.5822,0.6829,0.5517,0.5882,0.4979,0.5096,0.1275183210850721,1.1162233834300088,0.7485234541428557,-0.23742635763568015,-0.33416678948677236,0.6832810924896681,0.5306707004012375,-0.48045180593109643,0.5183,0.5691,0.4837,0.5894
15,002723.SZ,0.5023,0.5659,0.1914740948073482,1.1782517240413595,1.097900104874087,0.1351154147342845,-0.23872564473346092,0.6506229236302359,0.8030283602035867,0.02370948714893162,0.4419,0.4186,0.4279,0.4574,0.5023,0.5659,0.1914740948073482,1.1782517240413595,1.097900104874087,0.1351154147342845,-0.23872564473346092,0.6506229236302359,0.8030283602035867,0.02370948714893162,0.4419,0.4186,0.4279,0.4574,0.5023,0.4884,-0.01975237089673068,0.953373005184888,0.8601008454015227,-0.11625504171269446,-0.5191245133420188,0.4815928276840118,0.457758860688934,-0.537088250068184,0.4326,0.4574,0.4279,0.4651,0.5439,0.5859,0.11131551561259925,1.0779808870507914,1.333017574534694,0.3500223178727706,0.071250749661869,0.9061642864563387,1.4934101343712447,0.6436622759395916,0.4682,0.4863,0.4848,0.5152
16,300004.SZ,0.5332,0.5339,-0.11693249964383655,0.8604680543918009,0.8607184487114391,-0.0686645546231612,0.44607408315221697,1.349512987038545,1.8357414266142273,0.9035789525985536,0.5057,0.4882,0.508,0.4958,0.5103,0.5568,-0.21679283675490102,0.7636963807497269,1.056446511267466,0.1348401027212983,0.10554947081082955,0.9260923763052487,0.9284594751153927,0.22252972791577896,0.5126,0.4729,0.508,0.4958,0.5263,0.595,-0.02146726825975409,0.9397293979869955,1.2203357062425608,0.27872802246058787,0.15881932939347942,0.9504448347932601,1.0320865276262028,0.32906944508107894,0.5286,0.5034,0.4989,0.4195,0.4988,0.5489,0.04255184470653889,1.0000466392596281,1.226364784924701,0.2884084247407733,0.04655443422236982,0.8902082138596166,0.8240926066029326,0.10453965473885934,0.4804,0.5851,0.4988,0.5955
17,002675.SZ,0.5123,0.5123,-0.28741795320095864,0.7291345542082871,0.5016646355375,-0.620497263035289,0.24652722428827747,1.1879335546131538,0.8262588265824257,-0.013374563630234204,0.4057,0.4235,0.4898,0.5533,0.5123,0.5123,-0.28741795320095864,0.7291345542082871,0.5016646355375,-0.620497263035289,0.24652722428827747,1.1879335546131538,0.8262588265824257,-0.013374563630234204,0.4057,0.4235,0.4898,0.5533,0.4918,0.526,-0.20752689255812068,0.7980314866356855,0.5583497431424471,-0.5147515850082176,-0.43416990708369363,0.6223523780756689,0.2114169566265523,-1.3747688263741762,0.375,0.485,0.5184,0.6011,0.5021,0.5,-0.1687725370924309,0.8255556594307939,0.6080971028291811,-0.4376446797642419,-0.005025499481465523,0.9389229861390296,0.49911274163097635,-0.5164800111697202,0.4733,0.4664,0.5505,0.4948
18,002511.SZ,0.5112,0.568,0.20023799710839524,1.1857486280124763,1.3113483715746628,0.3139346813606391,0.3944788493991491,1.3541584053862057,1.1800904894302762,0.30448021440157813,0.6268,0.6153,0.5598,0.6626,0.5112,0.568,0.20023799710839524,1.1857486280124763,1.3113483715746628,0.3139346813606391,0.3944788493991491,1.3541584053862057,1.1800904894302762,0.30448021440157813,0.6268,0.6153,0.5822,0.6897,0.5152,0.5477,0.1341851856895274,1.1150374886796635,1.1149191090369082,0.1501092194340778,0.308162799692103,1.2641996939536757,0.9927624918881586,0.13184811498748553,0.6471,0.6356,0.5578,0.6829,0.5248,0.5165,0.1560415600549565,1.1372616700464186,0.9952101568527633,0.0427184599574985,0.4120706620930975,1.4227917308890135,1.221898561501055,0.3396638397894747,0.5418,0.4141,0.5419,0.668
19,600570.SH,0.5213,0.5815,-0.010150327858824394,0.9611239246406414,0.9167054243337686,-0.011850823469679861,0.5545140152085076,1.5953824583938583,0.8753407173335528,0.08582812845961174,0.5112,0.6558,0.5152,0.5815,0.5213,0.5815,-0.010150327858824394,0.9611239246406414,0.9167054243337686,-0.011850823469679861,0.5545140152085076,1.5953824583938583,0.8753407173335528,0.08582812845961174,0.5132,0.6558,0.5152,0.5815,0.5862,0.6153,0.156507928028215,1.1170047680434185,0.9346620240069498,0.009062396758586722,0.96415753350132,2.2759197803117126,1.9868715492298779,0.9051151650452366,0.5172,0.6356,0.5233,0.6761,0.5314,0.5544,0.09774548663661493,1.0621067724038744,1.0570659734024832,0.13153183152496883,0.7096045878700172,1.8445049148668275,1.192723776672322,0.39600927378263084,0.3793,0.4598,0.4715,0.5352
20,000014.SZ,0.5416,0.568,0.19560319946255708,1.200882733037903,1.4686061138591615,0.46480656654385244,0.5666096588002952,1.630382725917765,2.0806263401548155,0.988405020099113,0.57,0.5612,0.5923,0.5477,0.5396,0.595,0.12960702145211123,1.1189855053728581,1.5083128426695744,0.5047897782361451,0.5980490171054129,1.6752962206418536,2.216947359439345,1.0512837367093484,0.5517,0.5409,0.5943,0.568,0.5538,0.5544,0.1673026438821575,1.1632254924832182,1.717265607364923,0.6201286064423119,0.26760576365786637,1.2045726583958392,1.1430242964095259,0.3903972298142553,0.501,0.5815,0.5456,0.6626,0.5377,0.5788,0.010878570272317659,0.9835913413286224,1.235730483156732,0.3165433630068446,0.27643156595260754,1.2233837509582688,1.1634172554221687,0.40804883440373735,0.5275,0.6585,0.5772,0.5759
21,600117.SH,0.4823,0.5683,0.010576932257249282,0.986152205966444,1.2050154610253347,0.24843557708977312,-0.14133537287244863,0.7919730919447906,0.9169357080231929,0.09680316930360797,0.4241,0.4089,0.553,0.4851,0.4823,0.5683,0.010576932257249282,0.986152205966444,1.2050154610253347,0.24843557708977312,-0.14133537287244863,0.7919730919447906,0.9169357080231929,0.09680316930360797,0.4262,0.3604,0.553,0.4851,0.5135,0.5128,0.226243297121786,1.2309573202057527,1.4778480396694231,0.42418014578186336,-0.16059261556199045,0.7456000876106208,0.8829390089563525,0.05828868392452419,0.4948,0.5405,0.5676,0.5336,0.5163,0.4793,-0.5063699898822419,0.5733907781098759,0.6097453996547525,-0.4432977196400615,-0.17069422307444765,0.7142631275068406,0.8653357439358008,0.0380854688996098,0.4126,0.4211,0.52,0.4912
22,002937.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,002763.SZ,0.5294,0.5477,0.09731778603741137,1.0790418540405537,1.1304227331405394,0.15174050270498832,0.02398385046737217,0.9393906841684971,1.1769019286302826,0.2796582850237661,0.4706,0.5544,0.5091,0.5274,0.5274,0.5477,0.09731778603741137,1.0790418540405537,1.1304227331405394,0.15174050270498832,0.02398385046737217,0.9393906841684971,1.1769019286302826,0.2796582850237661,0.4706,0.5544,0.5091,0.5274,0.5314,0.5815,0.045268060080162084,1.013375082225328,1.124643395589343,0.15794095733641977,-0.1416519291986113,0.793335197319528,0.844790955508472,-0.05161327430820081,0.5355,0.595,0.5497,0.6085,0.5083,0.5903,0.02138622745475001,0.9880481808651771,1.0341919478503392,0.0685230020387325,-0.12467184353289662,0.7924650430415662,0.8745419797982704,-0.017653102976771223,0.43,0.3313,0.5154,0.5681
24,300798.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,600116.SH,0.5021,0.5325,0.11465081314931906,1.0982477974490172,1.1110235150583332,0.13760449124234655,-0.06332849935731838,0.8770823121317937,0.8368027140966532,-0.08837031585456252,0.5747,0.6916,0.5519,0.6501,0.5021,0.5325,0.11465081314931906,1.0982477974490172,1.1110235150583332,0.13760449124234655,-0.06332849935731838,0.8770823121317937,0.8368027140966532,-0.08837031585456252,0.5747,0.6916,0.556,0.6708,0.5124,0.5394,0.016856700879479054,0.9962637119333976,0.9737599470223552,0.009931923490359408,0.00019198252989548192,0.935073055657007,0.9501959447088943,0.0386706479198652,0.5768,0.7054,0.5477,0.6155,0.5076,0.5301,0.22018526146842035,1.2230824754971106,1.22608750977558,0.23899272764914892,-0.17405442178265765,0.7893098977626594,0.6703937000562998,-0.3098221607052414,0.5396,0.7292,0.5146,0.5649
26,002070.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,601198.SH,0.568,0.5747,0.2915966782450373,1.3129997501164443,1.1466093122062462,0.1862073403492679,-0.04765030080782996,0.8860386425228783,0.7380408243268662,-0.13759749680576722,0.6024,0.8722,0.5152,0.5747,0.568,0.5747,0.2915966782450373,1.3129997501164443,1.1466093122062462,0.1862073403492679,-0.04765030080782996,0.8860386425228783,0.7380408243268662,-0.13759749680576722,0.6045,0.8587,0.5152,0.5747,0.4888,0.5747,0.19325656655411158,1.2050515657969276,0.8871453708659562,-0.07026086220070768,-0.12456268249065089,0.8526225381220384,0.6335311303325306,-0.29142226017140893,0.428,0.3178,0.4706,0.4462,0.5537,0.5303,0.12219024381575982,1.1108376156683233,0.9985915397578933,0.055747338908898283,0.2174412601967215,1.1795846098483387,1.2555514612542766,0.39258562520333573,0.442,0.3327,0.4806,0.4499
28,002741.SZ,0.5274,0.568,0.29504973334159557,1.294090343407741,1.6875937699612256,0.5694043913709235,0.37618708403318435,1.2500343066976511,1.6930045331129673,0.6958991282834033,0.5375,0.6153,0.4929,0.5206,0.5274,0.568,0.29504973334159557,1.294090343407741,1.6875937699612256,0.5694043913709235,0.37618708403318435,1.2500343066976511,1.6930045331129673,0.6958991282834033,0.5375,0.6153,0.4929,0.5206,0.5233,0.5815,0.09456432987874608,1.0535383677536456,1.221238450038788,0.2445650623230019,0.3468402558333853,1.2053184469030203,1.5965729147602779,0.6372054718838052,0.5213,0.6356,0.4949,0.4936,0.5072,0.5407,0.3118625455657472,1.3389100268876144,1.4542067486178993,0.414344428191233,-0.008562393915318128,0.8931386714815219,0.7838142313030534,-0.07359982761360157,0.4807,0.6288,0.5112,0.593
29,002047.SZ,0.5323,0.5991,0.09269921770126896,1.0890101937143355,1.614279482672443,0.5011424684650412,0.11660999637290215,1.0845822881895633,1.3476174173904119,0.37365069641684967,0.5691,0.6144,0.5323,0.553,0.5323,0.5991,0.09269921770126896,1.0890101937143355,1.614279482672443,0.5011424684650412,0.11660999637290215,1.0845822881895633,1.3476174173904119,0.37365069641684967,0.5691,0.6144,0.5276,0.553,0.5138,0.5376,0.06630811221392063,1.0627016721129334,1.2541207753165637,0.25842006566669107,0.1603589029073001,1.1595806025539424,1.470645658081412,0.46114850948564556,0.4286,0.5146,0.5369,0.5684,0.5532,0.5851,0.0,1.0,1.0835765024932802,0.11055944854687101,0.0,1.0,1.0668944576327655,0.14043070367104526,0.5995,0.6792,0.5392,0.5938
30,603127.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,600807.SH,0.4847,0.5255,-0.17860733877108464,0.8053577240590485,1.0997831452849196,0.14074428246399623,-0.7989588852908381,0.3841467635344391,0.37075753183800275,-0.8064722458867399,0.5294,0.7843,0.4776,0.5569,0.4847,0.5255,-0.17860733877108464,0.8053577240590485,1.0997831452849196,0.14074428246399623,-0.7989588852908381,0.3841467635344391,0.37075753183800275,-0.8064722458867399,0.5318,0.8,0.4776,0.5098,0.4894,0.4627,-0.5038232685241523,0.5778045670614628,0.5554384455029069,-0.5269137948172626,-1.0830230673649774,0.2967449512931644,0.2099341629993268,-1.3746006100350188,0.5506,0.7608,0.5035,0.5569,0.4726,0.4809,-0.04701622895018209,0.9315624551955239,0.7234612762766633,-0.2808517143137391,-1.09759211296759,0.2938732776814346,0.20391684618636033,-1.4037387012402431,0.4739,0.4028,0.5145,0.3704
32,000868.SZ,0.5122,0.5149,0.056551580636682,1.0010841524446294,1.2404519486422547,0.3113338170113664,0.0017114853760534232,0.8661438200224443,0.8876004896646952,0.13097150617657016,0.563,0.7859,0.5915,0.6775,0.5102,0.5352,0.21399598491605798,1.181033055254828,1.3845965880977413,0.41465890769604496,0.0707056991896565,0.9354011210976648,1.0197499132125887,0.2689599338037762,0.563,0.7859,0.5732,0.6911,0.4939,0.5691,0.15846479436013694,1.1178413788637178,1.3486411205001998,0.3891418649518036,-0.2848625925759881,0.6470911010587135,0.499841274157572,-0.442176649727513,0.622,0.7724,0.5589,0.6707,0.5295,0.5767,0.1426177973520893,1.1058461872053411,1.0116382135417934,0.10057892560944748,-0.19867453386412193,0.7153654596435366,0.5939043966890735,-0.26980053230378065,0.4867,0.7021,0.4979,0.6086
33,603110.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,600058.SH,0.501,0.4733,-0.34805720265009893,0.6824748020893254,0.6683197198230884,-0.3670083242371706,-0.1603805393300768,0.7571805115914344,0.856190078990238,-0.032262251199985714,0.5375,0.5815,0.4544,0.5206,0.4949,0.5206,-0.3577702718946807,0.670381701363964,0.722287141440641,-0.2788152405655484,-0.10851417767056099,0.8007761400012738,0.9500749238970948,0.07147047211904589,0.5375,0.5815,0.4645,0.4936,0.5132,0.5477,-0.18253684346937724,0.8097969991071973,0.9379684032894645,-0.028482379920646117,0.060603542247266384,0.9580189342952818,1.332478421323275,0.4097059119547011,0.5355,0.5612,0.4929,0.5003,0.5433,0.592,-0.030769579370076156,0.9309829393946376,0.9078332085248112,-0.05455932388026699,-0.19048653246269265,0.7331676671397127,0.8060438154509126,-0.09247423746521688,0.6115,0.6612,0.502,0.5714
35,300109.SZ,0.4927,0.5498,-0.033795166763641846,0.9289130606828802,1.2126550653203325,0.28037881489421745,-0.5233417009773049,0.4940453559858633,0.35723630169257276,-0.7288011789345753,0.4489,0.5219,0.4551,0.4941,0.4927,0.5498,-0.033795166763641846,0.9289130606828802,1.2126550653203325,0.28037881489421745,-0.5233417009773049,0.4940453559858633,0.35723630169257276,-0.7288011789345753,0.4489,0.5428,0.4572,0.501,0.5157,0.5567,-0.029415092263511328,0.9310504549520344,0.9268641958118208,0.001601542606938039,0.14293037632777766,0.9183433490970402,1.3569829060157248,0.6037429756755897,0.4509,0.5358,0.4718,0.5358,0.4854,0.5021,0.056009497032457056,1.01009489822059,0.7243678380533926,-0.2333012119619782,-0.4574892782101904,0.5257159638277518,0.40766143765732177,-0.5970963334003465,0.4029,0.4593,0.4885,0.573
36,300464.SZ,0.548,0.5808,-0.07136298645784642,0.9042421303718147,1.4776547025972464,0.45228643678574554,0.794911563844229,1.976107116580186,2.143702297584739,0.9990684470829141,0.4167,0.5976,0.5227,0.4209,0.548,0.5808,-0.07136298645784642,0.9042421303718147,1.4776547025972464,0.45228643678574554,0.794911563844229,1.976107116580186,2.143702297584739,0.9990684470829141,0.4167,0.5976,0.5227,0.4209,0.5379,0.5303,-0.030027545791234143,0.940692448274335,1.335390017128125,0.3475460430593905,0.6489838646838524,1.6942539004829902,1.6005500306818363,0.7072130487621611,0.4015,0.5976,0.5177,0.3956,0.4833,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.4352560891751224,-0.5907546806055441,0.4848,0.0,0.5371,1.7903
