,all_return_1d,all_return_1d_enhanced,all_return_1d_enhanced_return,all_return_1d_enhanced_return_compound,all_return_1d_enhanced_return_compound_ls,all_return_1d_enhanced_return_ls,all_return_1d_return,all_return_1d_return_compound,all_return_1d_return_compound_ls,all_return_1d_return_ls,all_return_20d,all_return_20d_enhanced,all_return_5d,all_return_5d_enhanced,index_return_1d,index_return_1d_enhanced,index_return_1d_enhanced_return,index_return_1d_enhanced_return_compound,index_return_1d_enhanced_return_compound_ls,index_return_1d_enhanced_return_ls,index_return_1d_return,index_return_1d_return_compound,index_return_1d_return_compound_ls,index_return_1d_return_ls,index_return_20d,index_return_20d_enhanced,index_return_5d,index_return_5d_enhanced,industry_return_1d,industry_return_1d_enhanced,industry_return_1d_enhanced_return,industry_return_1d_enhanced_return_compound,industry_return_1d_enhanced_return_compound_ls,industry_return_1d_enhanced_return_ls,industry_return_1d_return,industry_return_1d_return_compound,industry_return_1d_return_compound_ls,industry_return_1d_return_ls,industry_return_20d,industry_return_20d_enhanced,industry_return_5d,industry_return_5d_enhanced,return_1d,return_1d_enhanced,return_1d_enhanced_return,return_1d_enhanced_return_compound,return_1d_enhanced_return_compound_ls,return_1d_enhanced_return_ls,return_1d_return,return_1d_return_compound,return_1d_return_compound_ls,return_1d_return_ls,return_20d,return_20d_enhanced,return_5d,return_5d_enhanced,tick
12,0.5517,0.595,0.041814089931014584,1.0283207283661155,1.2753677030411177,0.3332579103830874,0.14747841609895218,1.0930427715829572,0.487902336508282,-0.486438899112142,0.5132,0.4733,0.4584,0.4868,0.5416,0.6153,0.17592802469670688,1.1764205225003248,1.2577585328712682,0.29306646028563366,0.21261426102078787,1.169782265232621,0.5557529252779009,-0.3561672092684708,0.4706,0.3854,0.4645,0.5409,0.5071,0.5409,0.25883376041464645,1.279787213479364,0.874773279338761,-0.042516039860975186,0.1602610409428032,1.0944609679380781,0.5006022886979276,-0.46087364942444004,0.4097,0.311,0.4625,0.4868,0.5411,0.5195,0.0974246660808616,1.0848115111841543,0.6729389150114823,-0.2908367973007309,0.4044348878695297,1.4112008504729103,0.8161262667175687,0.02747404442901291,0.6163,0.7755,0.5802,0.6241,600812.SH
13,0.5072,0.5288,-0.10425949631034669,0.8807854572357093,1.2267595582384527,0.25496902527068405,-0.350014851945402,0.6348375937164116,0.7805699949631218,-0.07049196936824936,0.4159,0.4247,0.4904,0.4888,0.4904,0.4647,-0.42759947437946294,0.6340540040969688,0.763444976703189,-0.22021579876381991,-0.43062958946504615,0.5847370298969295,0.6643852749741951,-0.23172144440753756,0.4159,0.4247,0.4832,0.4567,0.4952,0.5128,-0.21021547991166276,0.7927233888007432,0.9991461483563365,0.0527017688432462,-0.5853840013770555,0.512764294710746,0.4866956685326923,-0.5412302682315566,0.4399,0.4006,0.4808,0.4407,0.4988,0.4821,-0.20710667409462533,0.7953358238832688,1.1006881190320936,0.14960566813364715,-0.2297784355773137,0.7331537520778418,0.992845159200926,0.16998086336792687,0.5097,0.3945,0.578,0.5366,000584.SZ
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300773.SZ
15,0.5152,0.4936,-0.3963097284464618,0.6547273717309293,0.5434938148526824,-0.5717966562474797,-0.5642978837498563,0.5189999593955271,0.5122174226134834,-0.5486307741591189,0.3712,0.4868,0.4442,0.5274,0.5152,0.4936,-0.3963097284464618,0.6547273717309293,0.5434938148526824,-0.5717966562474797,-0.5642978837498563,0.5189999593955271,0.5122174226134834,-0.5486307741591189,0.3712,0.4868,0.4422,0.5612,0.4909,0.5003,-0.25981070229052383,0.7531322778179775,0.6292727778265506,-0.4277681169403826,-0.5915007679679697,0.5103535570554897,0.4849694145211227,-0.6030365425953459,0.3753,0.3989,0.4665,0.5815,0.5432,0.5263,-0.07607992514077912,0.9197289989245431,1.173613366925087,0.19201240435861944,0.012399880634460007,0.9821337681746534,1.6261192538377642,0.6047647546095136,0.4406,0.4918,0.4979,0.6017,002092.SZ
16,0.5233,0.6018,-0.06450053590447309,0.9215494498651915,1.1003074003987088,0.11784716513306914,-0.018948949229460277,0.9128338030566826,1.076646967959767,0.1619023057712281,0.5193,0.5071,0.501,0.5003,0.5213,0.5815,-0.10015383226977079,0.8788949969253084,0.9579333524698973,-0.0089827021955515,0.0092310691743413,0.9334185339215471,1.1398461288252915,0.21826234257883148,0.5213,0.5544,0.501,0.5003,0.5294,0.568,-0.05988808168410978,0.9217733562032493,1.1047575270494476,0.12616924297196558,-0.106290662458707,0.8325123952111265,0.9045212223205146,-0.012781120687265057,0.5436,0.5544,0.5132,0.568,0.4787,0.4894,0.03725621492709773,1.0146240119131453,0.9991335524025285,0.03488690593005275,-0.3721967230558061,0.6455983389148477,0.5309877542948507,-0.5445932418814634,0.418,0.4645,0.4847,0.5024,600266.SH
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603900.SH
18,0.4929,0.4395,-0.28408558167945913,0.7380582475590771,0.7001697404962128,-0.33337220909731863,-0.02262277583090587,0.9043716207779654,0.9332892040778794,0.017089696380901777,0.5193,0.5139,0.501,0.4868,0.4929,0.4395,-0.28408558167945913,0.7380582475590771,0.7001697404962128,-0.33337220909731863,-0.02262277583090587,0.9043716207779654,0.9332892040778794,0.017089696380901777,0.5193,0.5139,0.5071,0.4868,0.499,0.4801,-0.16085979575492437,0.8342597527360175,0.8371525428515616,-0.151343937948906,-0.008127962719832807,0.9238157979691327,0.9605969246839419,0.04607932260304781,0.57,0.6558,0.5456,0.4936,0.4717,0.4682,-0.05321616894998982,0.9271729722733763,1.0282391963428332,0.05215308575909253,0.07349226781794971,0.9955825974060148,1.131194233302746,0.2093197836786129,0.4837,0.5827,0.4582,0.4277,603018.SH
19,0.4943,0.5517,0.320489483532976,1.3361518667730623,1.5557920758196104,0.4814401405341901,-0.002324453525438086,0.9077924133641465,0.6887235521924366,-0.2213159943380637,0.5586,0.7433,0.6,0.6743,0.4851,0.5057,0.19921229994610648,1.19028132987941,1.2626946185240355,0.27993912234015506,0.0625108838883833,0.9747975248979526,0.7840881470760102,-0.09164531951042094,0.5862,0.7356,0.5862,0.659,0.531,0.4674,0.22828997775034005,1.2260281879899055,1.1486570218525916,0.18668604429903185,0.10382127285053841,1.019700618982667,0.8510905208930958,-0.009024541586110782,0.531,0.5134,0.5011,0.636,0.4894,0.5647,0.26818317347588855,1.2692734127421839,1.0993607557591445,0.15775798543775843,-0.08186954301690855,0.844224707017527,0.5870559016567879,-0.3804061733210047,0.5057,0.6973,0.5233,0.4961,000547.SZ
20,0.5439,0.5523,0.09811769926609096,1.0770694127062654,0.95603485510456,0.011261240885361352,0.15402626507418032,1.0700231806920906,0.7666209873067567,-0.10437036190289095,0.5205,0.4678,0.5673,0.5718,0.5439,0.5523,0.09811769926609096,1.0770694127062654,0.95603485510456,0.011261240885361352,0.15402626507418032,1.0700231806920906,0.7666209873067567,-0.10437036190289095,0.5283,0.4613,0.5536,0.5848,0.5146,0.4548,-0.16655168869020953,0.8304339170450523,0.7343735624404396,-0.25682316794225224,0.1338889135158896,1.0555883424703834,0.7366289818227799,-0.14464506501947233,0.5283,0.4483,0.5614,0.5718,0.4839,0.5175,0.06106972152554541,1.0460559060230268,1.0967650126870236,0.14441190646915625,-0.1792122099924118,0.7767922974085238,0.39342108746192145,-0.7708473120360751,0.5742,0.7747,0.5801,0.6966,600802.SH
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600840.SH
22,0.4929,0.5409,-0.18827282147198077,0.8085220347547215,0.8708296820535828,-0.08026545636649687,0.09053124991456574,0.9863826596038814,0.981971126438275,0.1599751321619181,0.5456,0.622,0.5213,0.5612,0.501,0.5544,-0.16673870831325255,0.8264525481368605,0.7482373029991121,-0.22645423417084437,0.2724774258603161,1.1931070784324294,1.4130700452711014,0.5238674840534189,0.5456,0.622,0.5213,0.5612,0.5112,0.5409,-0.09143464659317492,0.8904142724920656,0.9142421536749434,-0.025575857523380374,0.17459008723498282,1.0788360644494097,1.1614946350202089,0.32809280680275227,0.5761,0.5544,0.5172,0.4801,0.4948,0.4762,-0.15692779848709815,0.83561202373723,0.951491143409935,0.01683558583713085,0.2732029136673776,1.2022391258855563,1.4152893278165282,0.5253184596675422,0.4939,0.5759,0.5214,0.5838,002090.SZ
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300567.SZ
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000511.SZ
25,0.4684,0.4752,-0.7651487595577514,0.44893780993751603,0.5447799793858561,-0.5565033629626855,-0.19953647810868635,0.7086908351715177,0.7593023759523947,-0.09281963275482669,0.4257,0.4956,0.4644,0.5227,0.4684,0.4752,-0.7651487595577514,0.44893780993751603,0.5447799793858561,-0.5565033629626855,-0.19953647810868635,0.7086908351715177,0.7593023759523947,-0.09281963275482669,0.4257,0.4956,0.4664,0.5431,0.4868,0.4752,-0.5084932243810696,0.582139932277519,0.8313440636260285,-0.128432241223289,-0.3871727589839439,0.5930899257908904,0.5214882279329341,-0.46809219450534156,0.4114,0.4616,0.4807,0.5092,0.4916,0.4712,-0.2476971690591796,0.7664438160012433,0.8040995392983774,-0.16415198531374842,-0.17294902510138088,0.7708761507995903,0.8015453977979741,-0.0396447267402153,0.5041,0.5578,0.4969,0.4703,002240.SZ
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000013.SZ
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688399.SH
28,0.5408,0.5797,0.04286278731936957,1.0354582770179974,1.3325566810196163,0.3147787624883646,-0.27030256389199425,0.7056972689655866,0.7791316671953185,-0.09976846564840555,0.4565,0.471,0.5,0.5344,0.5272,0.5525,-0.0021891934083747323,0.9898971626041233,1.201278101232175,0.21443866140913195,-0.3490155088260053,0.6587552508403759,0.6656561687347027,-0.2571943555164276,0.4592,0.5163,0.5,0.5344,0.5598,0.5163,-0.29283798354668233,0.7354481694794358,0.8145020038884278,-0.1634595694406692,-0.08773182554276371,0.8489121519351488,1.1227199695512164,0.2653730110500555,0.4592,0.5254,0.5109,0.5344,0.5326,0.5194,-0.07974893388501209,0.9121988265249776,1.0120710434076674,0.05721097430746632,0.1126670081353478,1.0636828989578873,1.6807070326191573,0.6661706784062785,0.4986,0.6085,0.5385,0.5678,600335.SH
29,0.5302,0.5848,0.07929129731391843,1.0580237860498898,1.066694429880474,0.1081907754667244,0.09020996992522717,0.99551377075173,1.320564883091017,0.4135114775609383,0.4815,0.5068,0.4795,0.5523,0.5302,0.5848,0.07929129731391843,1.0580237860498898,1.066694429880474,0.1081907754667244,0.09020996992522717,0.99551377075173,1.320564883091017,0.4135114775609383,0.4756,0.5328,0.4815,0.5328,0.5517,0.5913,-0.05594812149289428,0.9294601282348744,0.8917222094616966,-0.0734089258586162,0.12343896514872744,1.033420503549481,1.4112835606679648,0.4799694680079388,0.5478,0.6043,0.499,0.5588,0.5318,0.5613,0.03540181800959518,1.019772768022498,1.2044117484774801,0.21399488917528187,0.13057037341962846,1.0458295191017806,1.4321055738185238,0.49423228454974083,0.5879,0.6576,0.5902,0.6471,002608.SZ
30,0.5781,0.6491,0.04942368166157525,1.0193623997086525,1.0607095997130904,0.10592232222653228,0.10163451662665929,1.0239565026712756,1.157481372162922,0.26507276494800114,0.5396,0.6423,0.5619,0.6018,0.5639,0.6288,-0.08003032101495693,0.8915303799630107,0.960908459004463,0.010048563875427075,0.043399824535241105,0.9638002285298971,1.0301446078488894,0.14860338076516494,0.5375,0.6558,0.5619,0.6018,0.574,0.6491,0.15648974638122287,1.1444052401978946,1.3388906455260143,0.3267691807067145,0.0133061098051373,0.9398402185596524,0.9699696523757135,0.08841595130495705,0.6653,0.8587,0.5781,0.6018,0.5328,0.5849,0.1183361847704328,1.1074678285315114,1.6382422797080647,0.5304879534719076,0.15687794164658275,1.0926628416815258,1.2927398074920533,0.37555961498784807,0.6049,0.7943,0.5673,0.5521,000099.SZ
31,0.5517,0.622,-0.08496101062991121,0.893009469550793,1.1428241566707353,0.16732888927894002,-0.07023149586507033,0.8578131012371724,0.8996886639491215,-0.01074946052967446,0.5294,0.622,0.5842,0.5341,0.5517,0.622,-0.08496101062991121,0.893009469550793,1.1428241566707353,0.16732888927894002,-0.07023149586507033,0.8578131012371724,0.8996886639491215,-0.01074946052967446,0.5274,0.622,0.5801,0.5274,0.5112,0.5341,-0.020740372629508647,0.944304794176663,1.155394013809946,0.18584625597158566,-0.02797414429707734,0.8929866585402682,0.9790658968301613,0.07376524260631157,0.4848,0.5409,0.5619,0.5409,0.4979,0.565,0.1594378462043232,1.141637717912492,1.1767167855802467,0.19743821815259438,-0.16951758362264102,0.7891711107107403,0.7377141842241915,-0.20932163604481588,0.4939,0.5578,0.5269,0.5441,300039.SZ
32,0.5051,0.5747,0.07745321922954834,1.068716573591798,1.0952446505068285,0.10396794900974145,-0.0910124854985556,0.8630476571766423,0.804127999347726,-0.15200838339650347,0.5984,0.5341,0.5355,0.5274,0.499,0.5747,0.040272195062379425,1.0296067766103727,1.042050836348455,0.05418509771489198,-0.0088524838411978,0.9368121298724635,0.9477895554676156,0.012311619918212252,0.5984,0.5341,0.5396,0.5341,0.5254,0.5544,-0.1335460199575927,0.8638977614942488,0.8507610802113927,-0.1466679410620884,-0.051423730730884326,0.8991065318962546,0.8703975612369143,-0.07283087386116094,0.6166,0.6018,0.5355,0.595,0.4938,0.4841,-0.021446373139779595,0.969987660525097,0.8838674861093344,-0.10683071773506225,-0.21588667191478017,0.7748615212500344,0.6263115673734955,-0.4017567562289527,0.4828,0.6491,0.5,0.4966,600660.SH
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603667.SH
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300750.SZ
35,0.5051,0.4733,0.2135312561593809,1.2132292930356,0.9811433871989743,0.009357059727619882,-0.1298040047436103,0.8231146155584492,0.49641336015753895,-0.6116210562566295,0.4929,0.3922,0.5903,0.6288,0.5051,0.4868,0.28740371061505154,1.3070159656861178,1.0766305290921865,0.10136380783530177,-0.1938524615768387,0.7725439871164498,0.43670510897841636,-0.7397179699230865,0.4929,0.3922,0.5903,0.6288,0.5335,0.4733,0.13256277811631023,1.1241565868449888,0.833374028188439,-0.15752254957974693,0.0756973091567534,1.0154119408422129,0.7489572767025479,-0.20061842845590216,0.503,0.4395,0.572,0.6018,0.5159,0.5449,0.12078584810581912,1.1120256453788313,1.0894066744927389,0.10794389871509884,0.16180266235627572,1.1152221631337735,0.8898208677940592,-0.02840772205685782,0.5653,0.5714,0.4918,0.526,002541.SZ
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000979.SZ
37,0.5558,0.5226,-0.08538693656612562,0.9171068600378901,1.3967967294599712,0.39616313934584607,-0.14003484214518125,0.8649728778298117,0.8533847208679951,-0.013979080818808581,0.5629,0.4592,0.5487,0.6176,0.5558,0.5226,-0.08538693656612562,0.9171068600378901,1.3967967294599712,0.39616313934584607,-0.14003484214518125,0.8649728778298117,0.8533847208679951,-0.013979080818808581,0.5416,0.5146,0.5487,0.6176,0.5059,0.5542,-0.15027632965825719,0.8543906192556806,0.7211254607129977,-0.2924788385752597,-0.42930223462535233,0.6214910417753386,0.4782453365677408,-0.5925138657791506,0.5368,0.5067,0.5511,0.5859,0.5437,0.5915,0.044276729328542715,1.044433426141348,1.1435205383108584,0.18798968144941394,0.02460034952429945,1.023012983435453,1.1862618669040121,0.3152913025201527,0.6286,0.6149,0.5767,0.6353,002610.SZ
38,0.5127,0.5328,0.09019158901988102,1.072006567216141,1.1418869864119818,0.17903343329046822,0.20855345977147305,1.1407928059400652,1.4441306430594063,0.49327847211664977,0.5906,0.6563,0.5224,0.5003,0.5127,0.5328,0.09019158901988102,1.072006567216141,1.1418869864119818,0.17903343329046822,0.20855345977147305,1.1407928059400652,1.4441306430594063,0.49327847211664977,0.5945,0.6238,0.5224,0.5003,0.5185,0.4938,0.016219164127649066,0.9843522279698296,1.2116337208249588,0.24026507783504378,0.06798237761964748,0.981557540507626,1.0898295237779951,0.21213630781299883,0.5458,0.4678,0.5068,0.4808,0.5133,0.6135,-0.0304709569860548,0.9637684349548754,1.4207718585776,0.3990992999842996,-0.04699778742633172,0.9438374140705655,0.8657620408997598,-0.01782402227895985,0.6706,0.7212,0.5746,0.7091,600261.SH
39,0.5558,0.568,-0.1882133551374859,0.809709444061401,1.2655666270481178,0.30111844760208295,0.2843157577753641,1.2500140183278725,1.746191853835622,0.7156693690275385,0.6187,0.7776,0.5172,0.5409,0.5578,0.568,-0.1882133551374859,0.809709444061401,1.2655666270481178,0.30111844760208295,0.2843157577753641,1.2500140183278725,1.746191853835622,0.7156693690275385,0.6045,0.7776,0.5172,0.5409,0.5355,0.5815,-0.09439113120528037,0.8935649387948332,1.1720286787180108,0.22434710386218087,0.14547675501536222,1.0791005079928564,1.3232164098479724,0.437991363507535,0.5659,0.7235,0.4787,0.568,0.5267,0.5473,0.17294339930730857,1.174199841708468,1.5384317137408887,0.510155603960379,0.1770419192526818,1.1410155771884956,1.40958246814342,0.5011216919821742,0.6232,0.7128,0.5711,0.6048,002109.SZ
40,0.5302,0.5523,-0.2458472404241102,0.7473359718009542,0.9633877558871162,0.037172345788711925,-0.2156556773601687,0.6917186931881524,0.9233526799190147,0.12850334952919112,0.3255,0.4743,0.4483,0.4873,0.5302,0.5523,-0.2458472404241102,0.7473359718009542,0.9633877558871162,0.037172345788711925,-0.2156556773601687,0.6917186931881524,0.9233526799190147,0.12850334952919112,0.3236,0.4743,0.4483,0.4873,0.5224,0.5328,-0.383912521672314,0.6544176725495351,0.7894849093907066,-0.16434711032041804,-0.13570669487600512,0.752038828240659,1.083612358023402,0.2884013144975182,0.3099,0.4548,0.4522,0.4873,0.5289,0.5655,-0.23078751033595837,0.7531517337418508,0.9170339738319595,-0.006439056787271746,-0.4001758827361203,0.569032255100773,0.6378450427128097,-0.240537061222712,0.3633,0.4036,0.4753,0.572,002748.SZ
