,tick,all_return_1d,all_return_1d_enhanced,all_return_1d_enhanced_return,all_return_1d_enhanced_return_compound,all_return_1d_enhanced_return_compound_ls,all_return_1d_enhanced_return_ls,all_return_1d_return,all_return_1d_return_compound,all_return_1d_return_compound_ls,all_return_1d_return_ls,all_return_20d,all_return_20d_enhanced,all_return_5d,all_return_5d_enhanced,index_return_1d,index_return_1d_enhanced,index_return_1d_enhanced_return,index_return_1d_enhanced_return_compound,index_return_1d_enhanced_return_compound_ls,index_return_1d_enhanced_return_ls,index_return_1d_return,index_return_1d_return_compound,index_return_1d_return_compound_ls,index_return_1d_return_ls,index_return_20d,index_return_20d_enhanced,index_return_5d,index_return_5d_enhanced,industry_return_1d,industry_return_1d_enhanced,industry_return_1d_enhanced_return,industry_return_1d_enhanced_return_compound,industry_return_1d_enhanced_return_compound_ls,industry_return_1d_enhanced_return_ls,industry_return_1d_return,industry_return_1d_return_compound,industry_return_1d_return_compound_ls,industry_return_1d_return_ls,industry_return_20d,industry_return_20d_enhanced,industry_return_5d,industry_return_5d_enhanced,return_1d,return_1d_enhanced,return_1d_enhanced_return,return_1d_enhanced_return_compound,return_1d_enhanced_return_compound_ls,return_1d_enhanced_return_ls,return_1d_return,return_1d_return_compound,return_1d_return_compound_ls,return_1d_return_ls,return_20d,return_20d_enhanced,return_5d,return_5d_enhanced
36,600643.SH,0.5305,0.4743,-0.07557188107760365,0.9092142286041568,0.7421661429554823,-0.2511597073122124,0.006337928765743378,0.9177749649301035,0.8822096446032044,0.01140934597422677,0.5264,0.6233,0.5589,0.5623,0.5203,0.5014,-0.1023284468098345,0.8858910810988128,0.7434373959906123,-0.24986215675198503,-0.006365648156574991,0.9067931515577824,0.8600559465070154,-0.013997807870410106,0.5163,0.6775,0.561,0.5488,0.5081,0.4743,-0.3466628666598552,0.6969015728601283,0.5160140316719369,-0.6110088953056647,-0.1513772294749035,0.7915024850108128,0.643403196948559,-0.3040209705070671,0.4736,0.4946,0.5122,0.5827,0.5472,0.573,0.13012840475233578,1.1163917505145378,0.9600590894876919,0.022381715600808837,0.17738263666566445,1.1285326153929862,1.2419562059386495,0.3534987617740692,0.593,0.6271,0.5723,0.6267
37,000048.SZ,0.5102,0.602,0.034579439252336405,1.0345794392523364,1.540861437416307,0.484784092719595,0.043899103744414705,1.0442213725165708,0.7751521312342582,-0.14425888832893718,0.4898,0.4891,0.5305,0.602,0.5011,0.6095,0.03180807666573145,1.0317122445015219,1.33432845502147,0.34000907492770893,0.0020518061275703915,1.0012094862804766,0.7129119819819074,-0.22795348356262582,0.4898,0.5117,0.5282,0.5568,0.5237,0.6245,0.005192107995846248,1.0051921079958464,1.7751168523009737,0.618679840397194,0.005192107995846248,1.0051921079958464,0.7173883211212304,-0.22167287982607412,0.4695,0.4289,0.526,0.5267,0.5173,0.5081,0.0,1.0,0.6390396214223254,-0.40226639647769447,0.0,1.0,0.7099772847460115,-0.23205709581776657,0.5204,0.4525,0.5295,0.4621
38,000062.SZ,0.5031,0.5659,-0.03435099864049024,0.9368173339370645,1.0260700416969566,0.06043588258540655,0.021646281864234077,0.8963312875099272,0.807438966510451,-0.0605171248666759,0.5735,0.6625,0.559,0.7039,0.5031,0.5659,-0.03435099864049024,0.9368173339370645,1.0260700416969566,0.06043588258540655,0.021646281864234077,0.8963312875099272,0.807438966510451,-0.0605171248666759,0.5756,0.6487,0.559,0.7039,0.4845,0.5038,0.14372488745891954,1.1309133886949796,1.238317742917711,0.24332685069330945,-0.033242729274667995,0.8743181327142021,0.7230162836032242,-0.17029514714448007,0.4803,0.3865,0.5197,0.5521,0.5558,0.6035,0.43645043971627945,1.503202091830923,1.5221877261966352,0.46144273482096704,0.3467652831561406,1.283756401341046,1.547892397520163,0.5897208777171372,0.4938,0.7431,0.5104,0.6362
39,603115.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,300448.SZ,0.5375,0.5815,0.24523979607998841,1.2519854943183684,1.3789088147935564,0.3713085829855737,0.10254208374934509,1.0224422121130843,0.7014248228852338,-0.17858865608341906,0.5639,0.6423,0.5598,0.7167,0.5375,0.5815,0.24523979607998841,1.2519854943183684,1.3789088147935564,0.3713085829855737,0.10254208374934509,1.0224422121130843,0.7014248228852338,-0.17858865608341906,0.5639,0.6423,0.5598,0.7167,0.5335,0.5341,0.0963723854462405,1.0796512051391425,0.7304654803667262,-0.23332269919549112,0.07601752530891838,1.0213841270235697,0.6649991515051793,-0.23163777296427246,0.5355,0.5477,0.5051,0.5477,0.5094,0.5059,0.12839892811519024,1.1201032265112083,0.8519564919256276,-0.09013334750658286,0.29488102233711244,1.276268114105846,1.030837612758182,0.20608922109211592,0.5517,0.6761,0.5224,0.5034
41,002456.SZ,0.5307,0.4645,-0.6473402400833909,0.4886748009846017,0.3444035871911707,-0.9569053156192819,-0.31220928795665714,0.607143569027377,0.3899604970556837,-0.6527126472497683,0.5861,0.7309,0.502,0.4372,0.5266,0.4986,-0.41660127786404694,0.6138459648968484,0.5189382924089487,-0.5543736863378679,-0.19873116597156026,0.6604343693548903,0.48989411510936853,-0.42575640327957465,0.584,0.724,0.5082,0.4303,0.5184,0.444,-0.8003210007722521,0.4174075263244253,0.3506488807944548,-0.9408766899440333,-0.26584782066764323,0.6247694914596664,0.4279509491141307,-0.5599897126717404,0.6783,0.7719,0.4857,0.4986,0.5053,0.5356,0.08191686763442085,1.000624380379018,0.9552983167991859,0.054874381283391324,0.07748849517662915,0.8574063314284853,0.8520631955214867,0.1266829190168038,0.4467,0.4372,0.4959,0.5418
42,300577.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,300178.SZ,0.5306,0.5677,0.04631419979485496,1.0074005117813212,1.3956197081882882,0.40294269217699896,-0.20524929548360232,0.701459802180386,1.0372541218359725,0.2832828069907213,0.5218,0.4148,0.4782,0.4876,0.5306,0.5677,0.04631419979485496,1.0074005117813212,1.3956197081882882,0.40294269217699896,-0.20524929548360232,0.701459802180386,1.0372541218359725,0.2832828069907213,0.5131,0.4076,0.4782,0.4876,0.4978,0.5822,-0.16161351441744695,0.8086862728187353,0.9320190227679651,0.002919144409015889,-0.5670382390217641,0.49095232354724455,0.503188221781185,-0.44029508008560203,0.4782,0.3566,0.5022,0.4658,0.5436,0.5145,-0.36196418933185376,0.6690814624084832,0.6430338657211625,-0.3787682343817729,-0.22578558496346957,0.7090064266623526,0.9951613846934729,0.24221022803098685,0.5121,0.3663,0.5286,0.4993
44,002790.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,603040.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,300617.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,002122.SZ,0.4603,0.4595,-0.049756769998553836,0.9227884327543091,0.8285100064901427,-0.12985125796127045,-1.2926244510026335,0.24325868515430732,0.2375438509838067,-1.2292471104907265,0.4509,0.4829,0.4112,0.296,0.4486,0.4206,-0.27722651699439216,0.732393310241036,0.5495639821763214,-0.5356298303716985,-1.3615298785438135,0.22689135214020373,0.2069555468099225,-1.3670579655730863,0.4509,0.4829,0.4136,0.2726,0.4603,0.4439,-0.8750664898651122,0.4012078353871601,0.31730250138083843,-1.0726276731976057,-1.48413524640385,0.20398587066496307,0.16190916813587192,-1.6122687012931596,0.5678,0.4829,0.4229,0.405,0.4388,0.3656,-1.4686695491752915,0.21465388219119827,0.17499753059471326,-1.657053885315484,-1.6004215306990313,0.17306342652794954,0.1283349924377594,-1.8448412698835224,0.4043,0.3668,0.4472,0.3931
48,000735.SZ,0.5458,0.6178,0.415216170878475,1.4959565980050034,1.4785937742011313,0.4972116838805134,0.5459395205241453,1.650362666034063,1.2200225784340148,0.5148691292225713,0.5255,0.6246,0.5438,0.6178,0.5499,0.6246,0.32305301287121535,1.3700902772853936,1.590160782026674,0.5803705729942058,0.21245742831163422,1.2063270551521572,0.6253866770547983,-0.15209505520245045,0.5255,0.6246,0.5479,0.6314,0.5397,0.6178,0.2111460386277202,1.2217105037101645,1.179053266628203,0.26394227510310253,0.4679229544651784,1.5475590047770729,1.0430151812339217,0.3588359971046377,0.5193,0.6449,0.5438,0.6517,0.5343,0.5821,0.2702138660589094,1.2947229613787665,0.9811565751342778,0.08237688720193775,0.45827977083362303,1.5148214557030601,1.022725327800939,0.339549629841527,0.5041,0.5943,0.4918,0.5034
49,002082.SZ,0.5224,0.5189,-0.21702316838625751,0.7857927131963377,0.6823304482000183,-0.33810856205957995,-0.04581885287575942,0.8715262850464609,0.7267292358840587,-0.17079834354291712,0.3456,0.4398,0.5119,0.4925,0.4987,0.5541,-0.06092071865386664,0.9139596435992432,0.7818996809812264,-0.1967842105320728,-0.1998323141433272,0.7517275395215971,0.5337425146164049,-0.4788252660780527,0.3456,0.4398,0.5224,0.5189,0.5119,0.5013,-0.13071612811681374,0.851390552262713,0.7034169484165277,-0.3026180388422941,-0.10533407631354798,0.8223967259330568,0.6448400880296448,-0.28982879041849435,0.5092,0.2111,0.5198,0.5101,0.4864,0.4529,-0.44842451965109487,0.6263249584926932,0.528685996510923,-0.5818183773602502,-0.1102046786141227,0.8392174323642981,0.6390460092383242,-0.2995699950196439,0.4521,0.2748,0.472,0.4089
50,603238.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,600649.SH,0.497,0.5206,-0.22014594818934458,0.7809054726881327,0.7105930211988142,-0.28553222977036335,-0.5579088667997387,0.5402108394597973,0.3913505840528744,-0.8309996000225237,0.5091,0.622,0.501,0.5341,0.497,0.5206,-0.22014594818934458,0.7809054726881327,0.7105930211988142,-0.28553222977036335,-0.5579088667997387,0.5402108394597973,0.3913505840528744,-0.8309996000225237,0.499,0.5815,0.5071,0.4868,0.499,0.4936,-0.24855175372257265,0.7629951675339489,0.7067793683283492,-0.29430992707209025,-0.579663934096478,0.5319527426132147,0.37468071783686674,-0.8745097346160025,0.6592,0.7032,0.5416,0.5206,0.5303,0.5339,-0.05125142408793254,0.9418659226047501,1.1998114474510666,0.19888374947781232,-0.0996886774573504,0.8750509419923457,0.979293863441881,0.08544077866225289,0.6612,0.7959,0.5858,0.6764
52,000061.SZ,0.5383,0.5728,0.018786538829401622,0.9945266194598847,1.3181864056509158,0.31856560712533477,0.33399804938112926,1.2693012003780872,2.014919948414227,0.8334609596809501,0.4865,0.628,0.499,0.4417,0.5383,0.5728,0.018786538829401622,0.9945266194598847,1.3181864056509158,0.31856560712533477,0.33399804938112926,1.2693012003780872,2.014919948414227,0.8334609596809501,0.4865,0.628,0.499,0.4417,0.5114,0.5383,0.017786982489782846,0.9857190041894927,1.3406711691656874,0.3335961780982622,0.15508835288463596,1.0437804273874751,1.4082223758095536,0.47564156668796376,0.4513,0.5521,0.5342,0.5935,0.5032,0.5018,-0.15432677652597007,0.8388966768602599,1.1415578693321338,0.17239883886426194,-0.11717592941598165,0.8174787058637464,0.8157657968209443,-0.06888699791327124,0.4833,0.6875,0.5273,0.5812
53,002405.SZ,0.5761,0.5815,0.19482704992823852,1.1570523452551267,1.1482706369687328,0.2178161259805902,0.655032958179142,1.6316560648939287,2.3287377947245838,1.086242510105248,0.6471,0.6356,0.5213,0.6423,0.568,0.6085,0.5346349291225232,1.6338698843525945,1.6865784477985841,0.5947983716341632,0.40431812270355,1.2602529066195791,1.410166294457474,0.584812839154064,0.6471,0.6356,0.5254,0.6964,0.5558,0.6356,0.6244455102305663,1.776017342595193,1.622472468187254,0.5634418595374999,0.5547076696511453,1.4706751250676822,1.9056127320534624,0.8855919330492549,0.4604,0.622,0.5051,0.5747,0.5553,0.6352,0.08623847445497348,1.0465657528902172,1.25813445386685,0.3040221812040089,0.21074944460691625,1.069623701463957,0.956246826381881,0.1976754829607967,0.6126,0.6288,0.5531,0.619
54,002281.SZ,0.5274,0.5882,-0.0676375573479123,0.8793926068987394,0.9319331303453767,0.001326146842122372,0.5735431877836195,1.5180056008091287,1.9745493525640732,0.8720967884052793,0.5619,0.5815,0.5801,0.6626,0.5314,0.5409,-0.20138629912850564,0.7650199396530163,0.811152350311673,-0.13401436071615314,0.6423608734731318,1.6269096381588954,2.265978545310624,1.0097321597843039,0.5619,0.568,0.5842,0.6558,0.574,0.6018,-0.1546860311250779,0.804246852846249,0.888631878748449,-0.046012643681364485,0.5694461113411844,1.5037370470776503,1.958455802963534,0.8639026355204087,0.5112,0.5274,0.5842,0.6288,0.5551,0.5714,-0.060842929080848415,0.8881487009102057,1.019270934064128,0.09798571510254958,0.6591249393603995,1.6889389262379972,2.3426109761331086,1.043260291558839,0.5955,0.7114,0.5813,0.603
55,000616.SZ,0.4933,0.5094,0.06404493184191473,1.038792214316783,1.0703103237523919,0.11458440918045944,-0.20604286874220762,0.7498850016272798,0.6757566428040954,-0.24750617325267987,0.4504,0.5809,0.4745,0.4558,0.496,0.5273,0.14284759819451107,1.1306366251016686,1.2984282735944317,0.30097134933862446,-0.23168803872227367,0.7308661791222403,0.6419688106638901,-0.2987965132128119,0.4504,0.5809,0.4745,0.4826,0.5067,0.5451,0.007313203141506103,0.9859661261311984,1.0436318112124305,0.09731014041776442,-0.20461126826596798,0.754565654176552,0.6778603850057975,-0.2446429723002006,0.6247,0.7775,0.5282,0.4736,0.5248,0.4762,-0.14168706738178333,0.8369396522039263,0.9712181698337069,0.03344721931898584,0.002464044506193634,0.9266270341790185,1.025914373041964,0.16950765324412242,0.463,0.5388,0.5526,0.5121
56,601298.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,002740.SZ,0.5081,0.5285,-0.08234938867817722,0.8971508841651095,0.8415742732142115,-0.11784787331762733,0.26230032279077836,1.1150637303514312,1.151135529386782,0.334556975473182,0.4167,0.5623,0.5244,0.6233,0.5081,0.5285,-0.08234938867817722,0.8971508841651095,0.8415742732142115,-0.11784787331762733,0.26230032279077836,1.1150637303514312,1.151135529386782,0.334556975473182,0.4167,0.5623,0.5244,0.6233,0.5142,0.5623,-0.17530899304805786,0.8125111018540212,0.7844212273050869,-0.1845947380984,0.2413706591741306,1.0922329888622015,1.1038449997525532,0.29269764823988675,0.4858,0.6369,0.5224,0.6233,0.4937,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.6790033185527846,-0.19004367010837497,0.501,0.0,0.499,0.0
58,002277.SZ,0.5335,0.5003,-0.27043434288031615,0.7467861005064845,0.7311724670144883,-0.2777948378368418,-0.273124966243479,0.7050433031718621,0.6658450278699891,-0.30472583660700486,0.4239,0.4124,0.4949,0.3922,0.5335,0.5003,-0.27043434288031615,0.7467861005064845,0.7311724670144883,-0.2777948378368418,-0.273124966243479,0.7050433031718621,0.6658450278699891,-0.30472583660700486,0.4239,0.4124,0.4929,0.4057,0.5598,0.5544,-0.03558567747463787,0.9363547281027977,0.9726885787307534,0.017223615218578903,-0.3144804669535316,0.6771438944235111,0.612966714673737,-0.38743683802711004,0.4949,0.3584,0.5335,0.4733,0.5033,0.5179,-0.020136925209055294,0.9645417967475073,0.8062179549298367,-0.18226013760203325,-0.28441321900364275,0.7048533290911051,0.6506670843401723,-0.3273023421273325,0.4198,0.3704,0.5106,0.5532
59,603208.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,300258.SZ,0.5274,0.4936,0.0567439274872468,1.0342943726644862,1.1895763958355912,0.20012462524061453,0.24536496866716295,1.1959796536319471,1.7027835211556768,0.6091938329777553,0.5598,0.5544,0.5112,0.5071,0.5314,0.4936,0.030300070956143368,1.0061902712298463,1.1284886428810517,0.1486013477288639,0.16266678580495902,1.1022727763780344,1.443074518758515,0.44379746725334757,0.5598,0.5341,0.5051,0.5071,0.5172,0.4462,-0.23951429974705152,0.7730648239298995,0.8975304589557903,-0.08574977988210136,0.24464044882859737,1.1971249483680584,1.7002470563036667,0.6077447933006241,0.5598,0.5612,0.5477,0.5206,0.5367,0.559,0.013664335931516752,0.9992100836266602,1.1697681295177904,0.17906635505206112,0.1608355830059262,1.1116361903482195,1.4378160877957804,0.44013506165528166,0.5143,0.5306,0.5102,0.551
61,600856.SH,0.5261,0.5134,-0.4749528932937781,0.6072789504273921,0.576143431874542,-0.45468590667111086,-0.9542471597230913,0.3559371966975377,0.39892121185865553,-0.6047396768320108,0.4005,0.4423,0.5403,0.4739,0.5024,0.5213,-0.3554221865544268,0.6848057066488521,0.5578922969767862,-0.4924639065704255,-1.1559153896157104,0.2897979634884656,0.2664627479606268,-1.008076136617249,0.4005,0.4423,0.5237,0.4581,0.519,0.5292,-0.2857101009915536,0.7382985276607585,0.7907517142122049,-0.1423526230061113,-0.7921377761229509,0.417751563629626,0.5519641230177326,-0.2805209096317303,0.3389,0.4739,0.5592,0.4976,0.5443,0.5583,-0.3051483755638687,0.7249730416602617,1.1824847022034286,0.27211071473751214,-0.4197980404113145,0.6250758740987207,1.163562318981309,0.4641585617915428,0.389,0.533,0.4795,0.4257
62,600696.SH,0.5356,0.5363,-0.2466106402656399,0.7635509001564449,0.8373117525993744,-0.1404083744009213,0.7412623366122746,1.887638334255264,1.5867766206381293,0.6067895074048062,0.4807,0.5092,0.4603,0.3802,0.5275,0.516,-0.1132931358135515,0.869715635094603,0.7729337699474094,-0.2173251888678922,0.6211049981589709,1.6796783969367617,1.247474525681739,0.3664748304981989,0.4807,0.5092,0.4664,0.4209,0.5295,0.5499,-0.11423885809368806,0.8668213761791344,0.9061275513727236,-0.05870441546130245,0.7123709634498396,1.8345758319429986,1.4975414736931705,0.5490067610799367,0.4868,0.387,0.4684,0.482,0.4968,0.4996,-0.1352986409521284,0.8523831173773126,0.7496808762272499,-0.2484802804202555,0.48329667958544664,1.4656702674417101,0.9468556601049746,0.09085819335115058,0.4959,0.4321,0.4969,0.5866
63,600263.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,300253.SZ,0.4845,0.5797,0.035864491301619866,1.035931019666871,1.075255822258659,0.14382152921727048,-0.028160830065280168,0.9688342993149736,0.24777354814761932,-1.1402758689231103,0.3416,0.4831,0.4472,0.4969,0.4845,0.5797,0.035864491301619866,1.035931019666871,1.075255822258659,0.14382152921727048,-0.028160830065280168,0.9688342993149736,0.24777354814761932,-1.1402758689231103,0.3416,0.4831,0.4451,0.49,0.5155,0.5659,0.09589752945566327,1.0967968273741908,0.9654136526618213,0.036938166341131236,0.3267989522231199,1.3453975701543708,0.5039541743459434,-0.4303563043463099,0.3395,0.2761,0.4617,0.4555,0.4947,0.5123,0.0,1.0,0.7504533293025303,-0.21599455527377198,0.0,1.0,0.26219188582268976,-1.0839542087925498,0.4075,0.3465,0.4398,0.4564
65,000581.SZ,0.5172,0.5815,0.17919196122816283,1.1718308071848464,1.3895944500230428,0.3530390442900919,-0.11932783207488934,0.8381103251883925,0.7369895339381273,-0.23488508243589876,0.5822,0.6356,0.5314,0.5747,0.5314,0.5815,0.08029674075055901,1.0609901700246684,1.1992320808043573,0.2058524869719832,0.06773976985014768,1.0106971338085506,1.0715639090785967,0.13925012141417525,0.5801,0.6423,0.5294,0.5409,0.5294,0.5409,0.1892096043124964,1.185275340560734,1.3117341112740097,0.29507959708388987,0.11781560360032275,1.0630861837499637,1.184554631576577,0.23940178891452546,0.5923,0.7235,0.5274,0.5409,0.4907,0.5567,0.23051821007658024,1.2425353237881425,1.3689064449199209,0.33230990855585885,-0.19611154450856974,0.7802149354893659,0.6320532441566056,-0.38845250730325953,0.5183,0.5759,0.5275,0.5567
66,601010.SH,0.5185,0.5393,-0.0264661849212686,0.9653529232227598,0.8557339081679816,-0.11272344422898992,-0.30986080862004484,0.6905382826081451,0.5492105224011301,-0.48306865256754083,0.4795,0.4678,0.5556,0.5458,0.5185,0.5393,-0.0264661849212686,0.9653529232227598,0.8557339081679816,-0.11272344422898992,-0.30986080862004484,0.6905382826081451,0.5492105224011301,-0.48306865256754083,0.4795,0.4678,0.5439,0.5133,0.5166,0.5198,-0.18953148014506635,0.8178059019252295,0.9518015973717122,-0.021566299754434415,-0.14499538230516568,0.8052970709082795,0.7643516840789079,-0.15333779993778252,0.5556,0.5588,0.5244,0.5718,0.5151,0.5532,0.039320641708826154,1.0270306449602724,0.8072520522063557,-0.16708182605894623,-0.20045431854791643,0.7777382560867551,0.6834097763579858,-0.26425567242328396,0.413,0.5731,0.5289,0.5647
67,603729.SH,0.5112,0.5003,-0.3246181977647625,0.6925620721241775,0.7917524848038427,-0.17452699421107706,-0.20370573052417779,0.6590761520917188,1.011089626712661,0.2625594083719781,0.3773,0.3584,0.4706,0.4665,0.5091,0.5341,-0.14176414069610205,0.8305405078743345,1.0438973849615714,0.09743705217495596,-0.4247151494897258,0.5168938850815635,0.6489492568439859,-0.17945942955911795,0.3773,0.3584,0.4706,0.4665,0.5152,0.5815,-0.29951702517317447,0.7120853890505643,0.8784056343229676,-0.06792985257884024,-0.6774438919749028,0.4187253401924068,0.390974438920247,-0.684916914529472,0.3955,0.3448,0.4828,0.4868,0.5061,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.5224343060471608,0.6699708694203336,0.3496,1.0976,0.4481,1.3306
68,000055.SZ,0.5233,0.568,-0.058854509693696544,0.9319236745651688,0.9322391215849025,-0.019583508892491636,-0.4858725376991959,0.5742087919158347,0.3091996210511292,-0.9739565522697597,0.5842,0.7505,0.5497,0.5882,0.5233,0.568,-0.058854509693696544,0.9319236745651688,0.9322391215849025,-0.019583508892491636,-0.4858725376991959,0.5742087919158347,0.3091996210511292,-0.9739565522697597,0.5923,0.7708,0.5497,0.5882,0.4888,0.5341,-0.024669291957533646,0.9542323651874316,1.0567828741349559,0.10602776207194375,-0.4353357488400469,0.5908800163567334,0.34209692131868147,-0.8728829745514615,0.6004,0.8181,0.5538,0.568,0.4776,0.4904,-0.009340695121606055,0.9817300128110824,0.619703333618003,-0.41231076355431223,-0.36786164138715693,0.6554928082816781,0.39133870878359256,-0.737934759645682,0.6008,0.6721,0.5104,0.5187
69,603866.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,600671.SH,0.5488,0.5285,-0.09774106776355819,0.887442109676649,1.3429321367459448,0.4075321385104662,-0.040505830537350365,0.899329808902497,1.1213169285129991,0.34242862535005025,0.5386,0.6165,0.5508,0.5894,0.5224,0.5488,-0.15176435022581414,0.8340930560226766,1.1408676276562804,0.24360290450633695,-0.23934111372102088,0.7359772342063804,0.7528047053946396,-0.055241941017290616,0.5569,0.6572,0.5508,0.5894,0.5346,0.5691,-0.26977470244093354,0.7491634344766814,1.111802178418082,0.21340214528396312,-0.3451135133799178,0.6706388934548104,0.6086088961305279,-0.2667867403350846,0.622,0.7385,0.5833,0.664,0.519,0.5415,-0.12413002293403962,0.8649211295848489,1.4143710866249213,0.4546364428622484,-0.08867079245656175,0.8570549426305295,1.0178266185533993,0.24609870151162766,0.5927,0.7468,0.5567,0.6667
71,300771.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,002871.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,300522.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,600508.SH,0.5294,0.6356,0.008355134584759116,0.9940500003441389,1.1009576886711399,0.11419375521706603,-0.044783808819707324,0.9161231049547783,1.0496768695664958,0.0973419529987293,0.5943,0.6761,0.5396,0.5139,0.5335,0.6085,0.10584409688495952,1.0978716248577283,1.2112314817943493,0.20726586975573152,-0.03462912650033523,0.9249705682679243,1.0712183583446488,0.1176513176374734,0.5517,0.5274,0.5314,0.5409,0.5477,0.6018,0.061018530709442714,1.0511771599204436,1.151854869640354,0.15519072374701864,-0.04079112987448494,0.9196808628278892,1.0580808625651341,0.10532731088917398,0.5558,0.6694,0.5213,0.595,0.5267,0.5686,0.06618618984052266,1.0641479445459632,1.3876055727167407,0.3423991343096542,0.06294402954196254,1.0391589142441648,1.3022613496207314,0.312797629722069,0.5112,0.5249,0.5207,0.5647
75,000569.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,000898.SZ,0.5071,0.4936,-0.020693458210893953,0.959554962489439,1.0290733179995786,0.05368251002351021,-0.012564847973183087,0.9113140748577093,1.1593811001234793,0.23748596466928715,0.4057,0.4868,0.4686,0.453,0.5071,0.4936,-0.020693458210893953,0.959554962489439,1.0290733179995786,0.05368251002351021,-0.012564847973183087,0.9113140748577093,1.1593811001234793,0.23748596466928715,0.4057,0.5071,0.4686,0.453,0.5091,0.5003,-0.04823787782503221,0.9409149445046935,1.0953267327024836,0.1092207515443116,-0.04128927397282967,0.8909146287781553,1.094042923215296,0.18003711266999384,0.4219,0.3922,0.5091,0.4598,0.5363,0.5057,-0.280086872877502,0.7326008553850909,0.8885379003124555,-0.07932253354955751,0.11910726783038567,1.0457200941756475,1.5088660805202034,0.5008301962764247,0.4694,0.5782,0.4802,0.4782
77,000423.SZ,0.5213,0.568,-0.1360151556414706,0.86516952382833,0.926080746159418,-0.058515127376397275,-0.5798487615623406,0.5344775841728484,0.4302459636026125,-0.7604920825655194,0.4422,0.4665,0.4726,0.5341,0.5132,0.5206,-0.11516213218693658,0.8811917427912934,1.0075992301131957,0.028289910821210216,-0.681731729958863,0.48023783905183537,0.35097348092198577,-0.964258019358564,0.4422,0.4665,0.4706,0.5409,0.5254,0.4868,-0.19304769715825237,0.814231258611092,0.9023877127954287,-0.08082523950154916,-0.25335160458473993,0.7448083095003095,0.8272870531214959,-0.10749776861031812,0.3996,0.4462,0.499,0.5003,0.5102,0.5738,-0.02113576530399139,0.9635568573912304,1.2683732399250436,0.26092479564664456,-0.42597084443428945,0.6157558572849421,0.5854349030884434,-0.45273624830941706,0.432,0.4192,0.501,0.5477
78,300506.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,600271.SH,0.5335,0.622,0.25116701477399184,1.2652787542630077,1.6175665602230653,0.5350123766898034,0.41752361714750286,1.4357282218380671,1.4164986864663034,0.5292671923612821,0.3996,0.2772,0.5213,0.5477,0.5456,0.595,0.09882049579679426,1.0841377608373173,1.3771222219282904,0.38034186158437855,0.38396840167144897,1.3794979961333722,1.324834065071562,0.4621567614091744,0.3955,0.2975,0.5233,0.5882,0.5193,0.5341,0.13325598683259315,1.1263196119439827,1.2506175874849241,0.2758180114257355,0.23485560193969635,1.1878823679537793,0.9826899707785168,0.163931161945669,0.4118,0.3516,0.5071,0.4124,0.501,0.5935,0.04279444446372556,1.0433253841074366,1.4762003358101228,0.44384574864753235,0.060331030372863095,1.059491400181859,0.6933989903498426,-0.18511798118799755,0.4969,0.5363,0.4836,0.5123
