,all_return_1d,all_return_1d_enhanced,all_return_1d_enhanced_return,all_return_1d_enhanced_return_compound,all_return_1d_enhanced_return_compound_ls,all_return_1d_enhanced_return_ls,all_return_1d_return,all_return_1d_return_compound,all_return_1d_return_compound_ls,all_return_1d_return_ls,all_return_20d,all_return_20d_enhanced,all_return_5d,all_return_5d_enhanced,index_return_1d,index_return_1d_enhanced,index_return_1d_enhanced_return,index_return_1d_enhanced_return_compound,index_return_1d_enhanced_return_compound_ls,index_return_1d_enhanced_return_ls,index_return_1d_return,index_return_1d_return_compound,index_return_1d_return_compound_ls,index_return_1d_return_ls,index_return_20d,index_return_20d_enhanced,index_return_5d,index_return_5d_enhanced,industry_return_1d,industry_return_1d_enhanced,industry_return_1d_enhanced_return,industry_return_1d_enhanced_return_compound,industry_return_1d_enhanced_return_compound_ls,industry_return_1d_enhanced_return_ls,industry_return_1d_return,industry_return_1d_return_compound,industry_return_1d_return_compound_ls,industry_return_1d_return_ls,industry_return_20d,industry_return_20d_enhanced,industry_return_5d,industry_return_5d_enhanced,return_1d,return_1d_enhanced,return_1d_enhanced_return,return_1d_enhanced_return_compound,return_1d_enhanced_return_compound_ls,return_1d_enhanced_return_ls,return_1d_return,return_1d_return_compound,return_1d_return_compound_ls,return_1d_return_ls,return_20d,return_20d_enhanced,return_5d,return_5d_enhanced,tick
16,0.5619,0.5544,-0.07372480327144432,0.9136821462588407,0.9485533333814891,-0.025952913478407474,0.0062879879161222285,0.9564565307527086,1.042772309271928,0.10766784528796025,0.6308,0.7032,0.5761,0.622,0.5619,0.5544,-0.07372480327144432,0.9136821462588407,0.9485533333814891,-0.025952913478407474,0.0062879879161222285,0.9564565307527086,1.042772309271928,0.10766784528796025,0.6308,0.7032,0.572,0.6018,0.5822,0.6085,-0.18286289686687204,0.8175569626540026,0.8127933936005404,-0.1793469108337322,-0.0444236452784296,0.9093690291744551,0.9421896642075785,0.00624457889885674,0.6613,0.6423,0.5963,0.5747,0.5116,0.4933,-0.16588898363258042,0.8361105666080899,0.7180008064088208,-0.30374887510053294,-0.06565484473300542,0.9026465834085832,0.902764614947846,-0.036217820010295027,0.4508,0.321,0.501,0.6211,000685.SZ
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603226.SH
18,0.5172,0.5139,-0.4012266765289002,0.6572399333581416,0.7848059618689911,-0.19337793999790664,-0.15935362329577907,0.7873560856795072,0.7449420637320985,-0.14217957622190916,0.5193,0.5274,0.5396,0.5815,0.5091,0.5612,-0.28615740058629835,0.7383972065224251,0.7800622795320508,-0.19852055242952008,-0.1828399463788119,0.7713154479222785,0.7107200387338656,-0.1891522223879749,0.5193,0.5274,0.5396,0.5815,0.5355,0.5409,-0.31007013818778395,0.7171969448364234,0.7735334284535246,-0.20119759084185926,0.0022042135815959207,0.9336605991878446,1.0293490346750234,0.1809360975328406,0.5598,0.5341,0.5314,0.6085,0.5159,0.5074,-0.22176730866606217,0.7824276000871794,0.8973633649781687,-0.03429189663286458,-0.14783384722434806,0.8104137952966323,0.7621777252008941,-0.11914002407904713,0.6314,0.6993,0.5165,0.5441,600493.SH
19,0.5508,0.625,0.1312223972975185,1.0952966148543224,1.2887224704347084,0.3302644349595165,0.08477469111807125,0.969245663452556,1.095624434057786,0.29121814849358696,0.4492,0.6315,0.5586,0.5534,0.541,0.5794,0.09812712974585236,1.0467132657935396,1.00246763191315,0.09080795198643224,0.13795401038598554,1.0176510237867198,1.218696137934268,0.39757678702941546,0.4492,0.6315,0.5586,0.5534,0.5352,0.5859,0.2940769883495029,1.2916048967866711,1.2383266487875482,0.2839150294009706,-0.06853351016657888,0.8226507389468508,0.8060023265684992,-0.015398254075713297,0.4746,0.6836,0.5664,0.5469,0.5217,0.5731,0.14579439024417237,1.124055400059949,1.1386113716172421,0.18889440403949384,0.060236186417296486,0.9261880311918063,1.0435270092596352,0.24214113909203727,0.5382,0.574,0.6031,0.6156,600141.SH
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300216.SZ
21,0.5127,0.5068,0.12366639872438266,1.1199317028442526,1.0659317007172424,0.08341682180728065,0.15454172351956508,1.109645058042185,0.969620288393573,0.053085335149235136,0.5945,0.5783,0.5478,0.6043,0.5127,0.5068,0.12366639872438266,1.1199317028442526,1.0659317007172424,0.08341682180728065,0.15454172351956508,1.109645058042185,0.969620288393573,0.053085335149235136,0.5945,0.5783,0.54,0.6238,0.5244,0.5068,0.14152487426002985,1.1417610543743206,1.172765890152805,0.17830071403044154,0.41425592035233594,1.4634870542236593,1.6304552471086722,0.5725137288147774,0.5712,0.5328,0.5361,0.5783,0.5531,0.5782,0.1727156311651824,1.1820507249948484,1.133468606796857,0.15243631738915936,0.24742968678410815,1.2623769499762427,1.167608197971875,0.2388612616783215,0.4137,0.4052,0.5599,0.5828,002324.SZ
22,0.572,0.5477,-0.11495181122053372,0.878540753595314,0.8610290884303444,-0.07564940134128884,-0.02990139147090362,0.9160338615944671,0.8272387444626642,-0.03110740916657663,0.6755,0.7708,0.5254,0.6018,0.568,0.5544,-0.03715991523048283,0.9545600399317021,0.7079873771424803,-0.27512861095757607,-0.09817358297000711,0.8586401002695113,0.7216348140789226,-0.16765179216478387,0.6694,0.7776,0.5254,0.6018,0.5639,0.568,-0.1636639879871243,0.8387225739820585,0.6896977367726814,-0.3042834507346911,0.016413149826862927,0.9572721211761157,0.9075787968620479,0.06152167342895648,0.6572,0.7978,0.5456,0.5815,0.5294,0.5301,-0.026072542861318132,0.9540489501221329,0.6712988045142267,-0.3257340531287467,-0.4166759971479056,0.6083994284976721,0.3813286539311844,-0.8046566205205808,0.591,0.7226,0.5303,0.5289,601008.SH
23,0.4787,0.4936,-0.17420736971510042,0.8081780476078386,0.9324033464489011,-0.0032368025430379588,0.12418589134621749,0.9944999369936587,1.1299241523563681,0.33744895289811216,0.5112,0.4801,0.4726,0.5003,0.4787,0.4936,-0.17420736971510042,0.8081780476078386,0.9324033464489011,-0.0032368025430379588,0.12418589134621749,0.9944999369936587,1.1299241523563681,0.33744895289811216,0.5112,0.4801,0.4726,0.5003,0.4929,0.5206,-0.2601541506334338,0.7454232849498534,1.0739432385947703,0.1309395674217954,0.1029636073679635,0.9709791693569348,1.0824523621471969,0.2950043849416041,0.4909,0.4598,0.5193,0.5341,0.4759,0.5171,-0.2193691903696111,0.7746894472103706,1.0632708254997896,0.13198185386219705,-0.17813695636267896,0.7502917048268757,0.6162203602756219,-0.26719674251968073,0.5325,0.4607,0.4766,0.5499,300401.SZ
24,0.446,0.3917,-1.7453792881900647,0.16457647062615777,0.06047501173376897,-2.665351854145567,-2.386594381498297,0.08390840103918502,0.039061079232394096,-2.917547322117195,0.3885,0.4077,0.458,0.5276,0.446,0.3917,-1.7453792881900647,0.16457647062615777,0.06047501173376897,-2.665351854145567,-2.386594381498297,0.08390840103918502,0.039061079232394096,-2.917547322117195,0.3885,0.3997,0.458,0.5276,0.5108,0.4077,-1.097361668180179,0.32264822274245797,0.18279119394502377,-1.5746699938291613,-1.6937544282322525,0.17220698009773885,0.15648601043586471,-1.5318674155851055,0.3765,0.4077,0.4556,0.4796,0.4356,0.3713,-1.954055837186003,0.13101205341699215,0.13057088109515086,-1.9357765194044454,-2.4122281007849073,0.0724094401403192,0.037095727498797706,-2.9688147606904147,0.3573,0.3517,0.4453,0.3893,002359.SZ
25,0.4929,0.5612,0.19681129813639073,1.1872924210831854,1.0887252280701207,0.13339791171075058,0.2822257730708471,1.2213534309933856,1.357494835563204,0.44232753684833714,0.574,0.5747,0.5254,0.5612,0.4909,0.5341,0.10002555011273584,1.078039720830194,1.062869430898532,0.11151982913442501,0.25918881779008585,1.1944959816154495,1.2963421822184396,0.39625362628681454,0.5781,0.5747,0.5254,0.5612,0.4949,0.5882,0.22401562179347384,1.217831289990625,1.1478763208033063,0.18694959631303149,0.3014958496140263,1.2449491555736216,1.4108397860494104,0.48086768993469575,0.5781,0.6829,0.5112,0.6018,0.5315,0.6443,0.11712704529582309,1.1044136664991184,1.2260108351286956,0.2606269194721629,0.09471135166393005,1.040115077248634,0.9325274629835354,0.06729869403450336,0.5682,0.8758,0.5954,0.6432,600073.SH
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601881.SH
27,0.4969,0.4762,0.016800037041522678,0.9978632242471612,1.049888158563729,0.10350477489871066,-0.6770681021304278,0.4536960290735936,0.6241413331271609,-0.29741723787899077,0.4286,0.3796,0.4824,0.5245,0.4969,0.4762,0.016800037041522678,0.9978632242471612,1.049888158563729,0.10350477489871066,-0.6770681021304278,0.4536960290735936,0.6241413331271609,-0.29741723787899077,0.4306,0.3865,0.4824,0.5245,0.4969,0.5107,0.02288370775769808,1.0065159163890756,1.3802596359974972,0.3815583446595843,-0.332936619112768,0.6564146187794944,1.244065318251811,0.39084572815632906,0.4451,0.3658,0.472,0.49,0.487,0.6159,0.04326359628423741,1.0214355513705458,1.0112416429245072,0.051996099186704586,-0.7256749796064234,0.4316935538240234,0.5660809827549078,-0.39463099283098174,0.3849,0.4951,0.4708,0.6667,002742.SZ
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603383.SH
29,0.5464,0.4896,-0.23686689567457725,0.7757883811521362,0.6751172381834208,-0.3366385152450516,0.06561761565898455,0.971395236642414,1.7482247149509036,0.7410571126860378,0.4557,0.36,0.4903,0.5616,0.5464,0.4896,-0.23686689567457725,0.7757883811521362,0.6751172381834208,-0.3366385152450516,0.06561761565898455,0.971395236642414,1.7482247149509036,0.7410571126860378,0.4557,0.36,0.4903,0.5616,0.5572,0.5544,0.09081723962572216,1.081224829137021,1.0372919966316432,0.09534553354122569,0.056697465442122646,0.9961306849372389,1.7161397971257604,0.7232168122523138,0.5918,0.7775,0.5702,0.6048,0.5023,0.5505,-0.03143335237712014,0.9487552642942733,1.1234640403325529,0.1999782368715729,-0.14959483057133785,0.8090857953969554,1.1361371815711307,0.3106322202253928,0.5804,0.7029,0.5978,0.6813,600365.SH
30,0.5416,0.5409,-0.40735460162947995,0.6344658263076794,0.8538369604018444,-0.07102597268950853,0.03886666558676191,0.8992719938913382,1.3847405348204398,0.552108417014076,0.4077,0.4665,0.5172,0.5206,0.5416,0.5409,-0.40735460162947995,0.6344658263076794,0.8538369604018444,-0.07102597268950853,0.03886666558676191,0.8992719938913382,1.3847405348204398,0.552108417014076,0.4077,0.4665,0.5172,0.5206,0.5578,0.568,-0.37056339078620787,0.6574712127401148,0.9009359688615926,-0.02300374858870005,0.026501782740053326,0.8721492143933606,1.3503771376820797,0.5273786513206588,0.4037,0.5544,0.5132,0.4868,0.5084,0.5021,-0.00244666886162076,0.9689409421751888,1.234148997317147,0.28965557033443295,-0.09976605987814871,0.7964233690235208,1.0500055029277922,0.27484296608425424,0.426,0.6018,0.5082,0.485,603011.SH
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300589.SZ
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300513.SZ
33,0.5324,0.6216,0.24956651835842178,1.2648101341246145,1.6491514694556157,0.572952186850964,0.4651658745535203,1.467574790074467,1.6588477206939396,0.7145199455783766,0.627,0.8739,0.5919,0.6847,0.5324,0.6216,0.24956651835842178,1.2648101341246145,1.6491514694556157,0.572952186850964,0.4651658745535203,1.467574790074467,1.6588477206939396,0.7145199455783766,0.6297,0.8919,0.5919,0.6847,0.5216,0.5495,0.09945673447731565,1.0772253281855337,1.269224776778696,0.2993052355240725,0.47577012679136343,1.4427136017368372,1.6923399545924402,0.7357284500540627,0.5703,0.7568,0.5757,0.6396,0.5659,0.6044,0.25792024704824584,1.2486062710878492,1.611557333547086,0.5476268995121768,0.5741988469329946,1.559304146621645,2.0622061426206866,0.9325858903373251,0.6125,0.7949,0.5586,0.6721,002369.SZ
34,0.4665,0.5544,0.029591836734694,1.0285714285714287,1.201068855520171,0.2370422037496818,-0.026512402627446932,0.9710736468500446,0.3470153230223073,-0.8573146035351151,0.3935,0.5341,0.4158,0.5477,0.4665,0.5544,0.029591836734694,1.0285714285714287,1.201068855520171,0.2370422037496818,-0.026512402627446932,0.9710736468500446,0.3470153230223073,-0.8573146035351151,0.3935,0.5341,0.4199,0.5612,0.4787,0.5747,0.015851595795755735,1.0144784949810541,1.6416568717100515,0.5506315452815937,0.02396723499717857,1.0204404739906843,0.3838918997716158,-0.7563553282858642,0.5091,0.6558,0.4138,0.4868,0.5184,0.6011,0.05316639813820302,1.0528195488721808,1.3811633231665028,0.37350907313993087,0.043700548939829366,1.0418168935574703,0.3993794005037438,-0.7168887004005624,0.3773,0.5003,0.4837,0.5714,002410.SZ
35,0.5589,0.542,-0.11967764938776354,0.8449481054133291,0.5519059085679988,-0.4951502126275107,0.3316086493418045,1.2311247143492183,0.7834457693953791,-0.04100254097305478,0.6301,0.5623,0.5528,0.542,0.5589,0.542,-0.11967764938776354,0.8449481054133291,0.5519059085679988,-0.4951502126275107,0.3316086493418045,1.2311247143492183,0.7834457693953791,-0.04100254097305478,0.6382,0.5894,0.5528,0.542,0.5163,0.5827,-0.10120141083088499,0.8646149807928324,0.6432321605083084,-0.3368513525528839,0.15637079486766026,1.055428582933223,0.5512676702243865,-0.3914782499213431,0.5285,0.4878,0.5549,0.6301,0.5184,0.6074,0.05048700011449933,1.012318237930164,0.9231439149222281,0.015572103637593065,0.12540231256848888,1.0341448145062817,0.5182312185406822,-0.4534152145196858,0.543,0.5191,0.5405,0.6306,300303.SZ
36,0.5375,0.568,-0.13578633063652498,0.854931561740253,1.0674344046012714,0.09328056783750635,-0.09445409886730494,0.8403453266095375,0.8830993569102581,-0.03042993774230872,0.5903,0.6897,0.5355,0.5544,0.5396,0.5882,-0.11734720494709383,0.8658819813591716,1.057007566721573,0.08974385557373915,-0.18607015014889008,0.7692255970847249,0.7351335799970731,-0.21366204030547895,0.5842,0.6761,0.5314,0.5409,0.5396,0.5274,-0.21201488898877657,0.7895810677353344,0.9766745166523372,0.0073156391099925,-0.03305942338540538,0.8935011817411169,0.9984156490000182,0.09235941322149034,0.4909,0.5139,0.5112,0.5815,0.521,0.5602,-0.27499299045049636,0.7370407330194361,0.781387615282722,-0.20579061776883842,-0.15934277784639075,0.797595220866803,0.775576891023687,-0.16020729570048042,0.593,0.6817,0.5682,0.6818,600879.SH
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603050.SH
