,Unnamed: 0,all_return_1d,all_return_1d_enhanced,all_return_1d_enhanced_return,all_return_1d_enhanced_return_compound,all_return_1d_enhanced_return_compound_ls,all_return_1d_enhanced_return_ls,all_return_1d_return,all_return_1d_return_compound,all_return_1d_return_compound_ls,all_return_1d_return_ls,all_return_20d,all_return_20d_enhanced,all_return_5d,all_return_5d_enhanced,index_return_1d,index_return_1d_enhanced,index_return_1d_enhanced_return,index_return_1d_enhanced_return_compound,index_return_1d_enhanced_return_compound_ls,index_return_1d_enhanced_return_ls,index_return_1d_return,index_return_1d_return_compound,index_return_1d_return_compound_ls,index_return_1d_return_ls,index_return_20d,index_return_20d_enhanced,index_return_5d,index_return_5d_enhanced,industry_return_1d,industry_return_1d_enhanced,industry_return_1d_enhanced_return,industry_return_1d_enhanced_return_compound,industry_return_1d_enhanced_return_compound_ls,industry_return_1d_enhanced_return_ls,industry_return_1d_return,industry_return_1d_return_compound,industry_return_1d_return_compound_ls,industry_return_1d_return_ls,industry_return_20d,industry_return_20d_enhanced,industry_return_5d,industry_return_5d_enhanced,return_1d,return_1d_enhanced,return_1d_enhanced_return,return_1d_enhanced_return_compound,return_1d_enhanced_return_compound_ls,return_1d_enhanced_return_ls,return_1d_return,return_1d_return_compound,return_1d_return_compound_ls,return_1d_return_ls,return_20d,return_20d_enhanced,return_5d,return_5d_enhanced,tick
143,143,0.5166,0.5445,0.13025068387319394,1.1059339691859458,1.196352844320637,0.21194297806320905,0.2964051375665069,1.221171737370398,1.3124075231171028,0.3768233481250651,0.5585,0.4709,0.5541,0.596,0.5166,0.5445,0.13025068387319394,1.1059339691859458,1.196352844320637,0.21194297806320905,0.2964051375665069,1.221171737370398,1.3124075231171028,0.3768233481250651,0.5585,0.4709,0.5541,0.596,0.5099,0.5445,0.10452399657964266,1.0796037684982518,1.1946164579121523,0.2100768032281436,0.35938668247835714,1.312985139557989,1.4886975414307109,0.5027864379487654,0.5453,0.4562,0.5408,0.5519,0.4867,0.4646,0.033845508053985666,1.0229659269064453,1.1339592450868532,0.15116727000108726,0.14049301970675984,1.090847434995387,0.9603955453467182,0.0649991124055709,0.5121,0.6402,0.5211,0.6356,000333.SZ
144,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002898.SZ
145,145,0.5193,0.5003,-0.056554546838325816,0.9189325869255908,0.9010714454814368,-0.03545540826242825,-0.02811487223326689,0.849981120558963,0.7506563181668305,-0.047720776606263504,0.4483,0.5071,0.5396,0.5409,0.5193,0.5003,-0.056554546838325816,0.9189325869255908,0.9010714454814368,-0.03545540826242825,-0.02811487223326689,0.849981120558963,0.7506563181668305,-0.047720776606263504,0.4483,0.5071,0.5396,0.5409,0.5233,0.5477,0.2278333180184615,1.2127931692168483,1.2895955727850563,0.32484891385226383,-0.06430680994372137,0.8045042615176207,0.6981392116807303,-0.12010465202717235,0.4341,0.4327,0.501,0.5612,0.4979,0.5418,0.15669831166955098,1.1248429019428294,1.068189029545224,0.14604078412898858,-0.31784450240654644,0.6352018730779869,0.4200856767292268,-0.6271800369528222,0.4199,0.4733,0.5163,0.5238,603006.SH
146,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603855.SH
147,147,0.5383,0.547,-0.17063245389160794,0.8333610804481836,0.4762096038584795,-0.6113372321270272,0.3623684038930065,1.3338967849476984,0.6421167884921808,-0.1358831903522102,0.5558,0.6127,0.5339,0.6419,0.5383,0.547,-0.17063245389160794,0.8333610804481836,0.4762096038584795,-0.6113372321270272,0.3623684038930065,1.3338967849476984,0.6421167884921808,-0.1358831903522102,0.5536,0.6054,0.5558,0.6637,0.5055,0.496,-0.21061115151374368,0.8009856808992951,0.3833207799932177,-0.8372364972905286,0.1994590619566093,1.1307122979558843,0.46354134525049107,-0.4617018742250049,0.5317,0.5179,0.5514,0.6273,0.5757,0.5505,-0.16418522901274327,0.8234145076802774,0.5789710577392125,-0.4270808904848412,0.9658081683449176,2.296182842194786,2.1547705974838816,1.070996338551612,0.6088,0.7326,0.5342,0.596,000713.SZ
148,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688101.SH
149,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002869.SZ
150,150,0.5593,0.5267,0.12820841444044828,1.0924996609699442,1.476259111791388,0.4600031996937185,0.1750574861793016,1.0352630286481128,2.0289287053960434,0.9324787703431368,0.6071,0.6584,0.6008,0.6514,0.5405,0.5336,0.2839036934909977,1.2844091400381947,1.5533787446771472,0.5105407803088378,-0.17546308709473546,0.7433474228810347,1.0055309469100489,0.2314376237950629,0.6029,0.6584,0.5946,0.6306,0.5593,0.596,0.37484531171109003,1.406970407931698,1.879479944657344,0.6909943456847032,-0.21069566852934107,0.7017241952258064,0.936473732805498,0.1609724609258515,0.6112,0.6653,0.5863,0.6791,0.5413,0.6014,0.4180356170301467,1.455270705510047,2.1808735059635227,0.8526477902986297,0.2845914699883049,1.1709947788157606,2.5285987092051654,1.1515467379611437,0.5021,0.7153,0.5493,0.608,600319.SH
151,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300603.SZ
152,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603737.SH
153,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603139.SH
154,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300683.SZ
155,155,0.5193,0.5477,-0.1522654054243019,0.8494254576692468,0.8379545649561122,-0.15890461861743518,0.013797500591339829,0.9607479839786812,0.9352449900321466,-0.001349437146785204,0.5497,0.6288,0.5639,0.6018,0.5193,0.5206,-0.1922684271326795,0.8143301244812164,0.8193724162736699,-0.18607647666828311,0.050342651967604096,0.9850545362951976,1.0061697334654816,0.07174086560574319,0.5517,0.6491,0.5598,0.5274,0.5193,0.5206,-0.11323077072081937,0.8823609613954339,0.8148284903093954,-0.18738756990058986,0.06206016216852439,1.0078907382654871,1.03000975339358,0.0951758860075838,0.6065,0.6626,0.5578,0.622,0.5637,0.5975,0.1530796382717821,1.1592503603061508,1.2663773209579483,0.25082012477448257,0.25383347906994064,1.2534740226930965,1.5122236240999076,0.4787225198104164,0.5711,0.6598,0.4968,0.5402,600863.SH
156,156,0.5152,0.5612,-0.034736211755046056,0.934644141153067,1.0172196614813038,0.0703165143524544,-0.12056153508872948,0.7993878153341468,0.7230890377137912,-0.17343162290648698,0.5314,0.4462,0.5497,0.5341,0.5152,0.5612,-0.034736211755046056,0.934644141153067,1.0172196614813038,0.0703165143524544,-0.12056153508872948,0.7993878153341468,0.7230890377137912,-0.17343162290648698,0.5314,0.4462,0.5497,0.5206,0.5375,0.5274,-0.036630689817239014,0.920478744041717,0.9067834446877177,-0.034576082899584026,-0.31510684543813383,0.6625126795291842,0.4893681676707167,-0.5625222436052957,0.5639,0.5274,0.5842,0.5544,0.5417,0.5972,-0.010105889924523714,0.9579144013614396,1.345243108593276,0.3397294780960823,0.05908620906778943,0.9761183632258259,1.0351616238028294,0.18586386540655106,0.451,0.619,0.5449,0.6395,601311.SH
157,157,0.5,0.4675,-0.02335789483823924,0.9591451094929084,0.756058877416319,-0.21439897366667085,0.15324474163779336,1.0569991818001512,1.0376399507337637,0.2283530261225981,0.5061,0.5285,0.4756,0.5014,0.5,0.4675,-0.09070067965193017,0.8943433404932725,0.8917452317792254,-0.05193337148802324,0.19383963224461395,1.108150281664292,1.1254974754827092,0.30954280733623946,0.5061,0.5285,0.4756,0.5014,0.502,0.5217,0.032495655115504916,1.0149325722613391,0.7912728259046337,-0.16415410421393015,-0.026361966803429976,0.9055080002114304,0.7241187228751992,-0.13086039075984832,0.5,0.5894,0.4959,0.5691,0.5127,0.4571,-0.009872690330868364,0.9760424362188468,0.7057851726325346,-0.27761434385906897,0.16144653355428476,1.1011561430239651,1.0543069097594806,0.2447566099555812,0.4837,0.3741,0.5505,0.5636,300255.SZ
158,158,0.501,0.5235,-0.35931833599971946,0.6872094907677773,1.1252449986948359,0.17075741059024166,-0.3333765384142336,0.6559997979191837,0.7583375408635108,-0.11123569518449083,0.2982,0.2717,0.505,0.55,0.493,0.5103,-0.3869368411667243,0.669267014263756,1.1202453421078624,0.16475475890662533,-0.3072764686024549,0.6721585073100677,0.7989830451656191,-0.059035555560933324,0.3002,0.2916,0.5109,0.5103,0.507,0.5567,-0.3690357547696487,0.6793230348461857,1.1564706214024805,0.2004746283341617,-0.0074885267035252065,0.8973072290098739,1.4579876357778117,0.5405403282369261,0.3817,0.4109,0.501,0.5302,0.5193,0.4864,-0.6004956137628106,0.5313036335567557,0.8881707421762761,-0.0513742479153749,-0.2853640442418295,0.6811819297883479,0.8343884454656623,-0.015210706839682148,0.3915,0.5612,0.4868,0.5974,002374.SZ
159,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300454.SZ
160,160,0.5556,0.5198,0.0042582240019139435,0.9872377662812076,0.9789770144189132,0.016740094532627557,-0.3240113118244103,0.6783960947106602,0.6225815180182629,-0.3564369391147246,0.462,0.6173,0.499,0.5653,0.5536,0.5133,-0.0071645905952829455,0.9761863607780428,0.9572623255307814,-0.005918675120749221,-0.30259528124476315,0.6926552459356871,0.6498322053346298,-0.3136048779554304,0.46,0.6433,0.499,0.5653,0.5166,0.5263,-0.08112513136928239,0.907108088370208,0.9810902647043448,0.02243690456345935,-0.2502392706913407,0.7332433790146873,0.7216831447410753,-0.20889285684858544,0.4854,0.6758,0.5224,0.6433,0.5054,0.5448,-0.18320307270233166,0.819217830648225,0.742147502545355,-0.23921203794164805,-0.3969926902725085,0.6388745254558479,0.5376469353168553,-0.5023996960109212,0.4178,0.5809,0.4918,0.5578,600190.SH
161,161,0.5321,0.5659,-0.23829283077614066,0.7785510642247397,0.7916912086365449,-0.21046806759638587,-0.14515158484236612,0.8264472580875271,0.7353585302249409,-0.22272214973207066,0.5694,0.6073,0.5631,0.6211,0.5383,0.5314,-0.1994897180000227,0.8086058860779841,0.8022914511089118,-0.19587209635522135,-0.11761957979063635,0.8447438412270113,0.7770294073476552,-0.16765813962861098,0.5694,0.6073,0.5611,0.6004,0.5445,0.5521,-0.05796114209249066,0.9309889929123341,0.9228267996686552,-0.05548315200414535,0.11356561564934403,1.0580330161588851,1.2344121369497272,0.2947122512513497,0.4762,0.3037,0.5652,0.6418,0.5169,0.5508,0.11691656985849876,1.1077402789683342,1.0769389660770048,0.10413933859583484,-0.15351319691958765,0.8184424922103207,0.7232272093216185,-0.2394453738865136,0.4617,0.5383,0.5311,0.6017,600893.SH
0,0,0.5193,0.5815,-0.25060280277705793,0.7608012697576165,0.4821522960703466,-0.6737815040123574,-0.426861464083004,0.6113166637970696,0.3232870681517416,-0.9993728100501764,0.6349,0.7099,0.5314,0.5747,0.5193,0.5815,-0.25060280277705793,0.7608012697576165,0.4821522960703466,-0.6737815040123574,-0.426861464083004,0.6113166637970696,0.3232870681517416,-0.9993728100501764,0.6349,0.7099,0.5213,0.5409,0.5172,0.595,0.0681526722294281,1.045647270284493,0.9484678107272024,-0.012666873884997765,-0.18048649727231653,0.7657536075708254,0.529910021083768,-0.5066228764288014,0.6694,0.8587,0.5598,0.6288,0.5166,0.5878,6.745603146241647e-05,0.9797808896606108,1.117631739802962,0.1429059067878051,-0.18742453129824216,0.7843744211949616,0.5222319163992627,-0.5204989444806527,0.5051,0.6517,0.5379999999999999,0.6776,601788.SH
1,1,0.5263,0.5523,-0.10537020963618016,0.8921446447023679,1.566498913886324,0.6027139526431815,-0.10864707592796104,0.8489032971878557,0.7127022006362024,0.04964937014138976,0.5517,0.6173,0.5244,0.4678,0.5322,0.5328,-0.1903188347098496,0.8204159749948766,1.1163351334109213,0.2542662562830829,0.2821127308437685,1.245038024708308,1.5593241632503858,0.8311689836848487,0.5517,0.6173,0.5244,0.4678,0.5185,0.6108,-0.09277817033199896,0.9010187338053794,1.3135326591834982,0.42780114970871735,-0.5499948343235463,0.5474065105438136,0.2936623251533621,-0.8330461466497812,0.5439,0.6108,0.4698,0.4548,0.5198,0.5225,-0.3075460021363572,0.7172975987944916,0.7196441321464199,-0.19405587030101165,-0.3098617467149064,0.6632572471887299,0.4747384279144982,-0.3527799714325012,0.6497,0.6849,0.5717,0.6418,002054.SZ
2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601816.SH
3,3,0.5619,0.6288,0.011859871272854485,1.0055702243402398,1.0972786463084807,0.10110640683276688,0.3052109328765835,1.326889368635977,1.4001370039438548,0.3643771341297472,0.5923,0.6829,0.5254,0.5815,0.5619,0.6288,0.011859871272854485,1.0055702243402398,1.0972786463084807,0.10110640683276688,0.3052109328765835,1.326889368635977,1.4001370039438548,0.3643771341297472,0.5943,0.6558,0.5335,0.6018,0.5517,0.6423,0.10913414563989997,1.1077576752858604,1.225070658377038,0.2117834865029816,0.32194849185120666,1.3506926501444096,1.4478063925063285,0.3978522520789934,0.6065,0.6491,0.57,0.568,0.5252,0.5392,0.2758694361372484,1.3090869134941707,1.3829500389149056,0.3322767699515057,0.4223631958271064,1.4918216451112398,1.7699062759023756,0.5986816600307927,0.5825,0.6993,0.5885,0.6173,600900.SH
4,4,0.5259,0.4874,-0.2686730230274585,0.7443817283041569,0.8027569148426491,-0.18231443275436213,0.05881408637212088,0.937202900919516,1.017457575914695,0.15779755499581727,0.5967,0.4717,0.5731,0.5503,0.5212,0.456,-0.006405101150737835,0.9687093958233576,0.91287419385991,-0.05285998586037224,-0.02932305417668585,0.8628670331338978,0.8527402223517965,-0.01847672610179607,0.5967,0.4717,0.5731,0.5503,0.5,0.4796,-0.013314101421581044,0.9578515391712892,1.0903233591335042,0.12121906156428255,0.026785174695473257,0.902219041669799,0.9541420437597974,0.09373973164252204,0.467,0.3774,0.5236,0.5660000000000001,0.4793,0.5109,-0.07540778054440365,0.9178869785271584,0.8998565931209048,-0.06643522405188479,-0.32177998023138776,0.6865124944630678,0.4745351995206944,-0.6033905782111997,0.3475,0.331,0.4775,0.5359,603309.SH
5,5,0.5619,0.5544,-0.24500589405419376,0.7610992519179971,0.6154586124202085,-0.4132027739906417,0.24016218780953924,1.1711760456245457,1.0729522081628105,0.2117186981686848,0.5416,0.568,0.6045,0.6356,0.5619,0.5544,-0.24500589405419376,0.7610992519179971,0.6154586124202085,-0.4132027739906417,0.24016218780953924,1.1711760456245457,1.0729522081628105,0.2117186981686848,0.5396,0.568,0.6045,0.6356,0.5558,0.5544,-0.2460557095820139,0.7570561858736408,0.6432076788559078,-0.3638079325581332,0.20742348168746272,1.1344175664496017,1.0049455194546335,0.14624128592453156,0.6349,0.737,0.6024,0.622,0.5247,0.4875,-0.2331683710303892,0.7761248543213984,0.6731194685867883,-0.32860157832759496,0.057127479915226716,0.9889543068007496,0.7440112268371253,-0.15435071761994007,0.5329,0.6859,0.5673,0.6694,002487.SZ
6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603016.SH
7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002143.SZ
8,8,0.501,0.5409,0.046503346133813066,1.032688321256426,1.1505272935489521,0.174566880569266,-0.1186091043655208,0.8180986297006707,0.8994451044496586,0.025445369435184908,0.6308,0.7437,0.5091,0.6491,0.499,0.5409,0.021649968910068068,1.0069869302593568,1.1567804181584165,0.18031487677079924,-0.1829369503374464,0.7682858687563151,0.7908111019052975,-0.1032103225086663,0.6308,0.7437,0.5071,0.6491,0.5091,0.5544,-0.08646736950236457,0.9011663313684942,1.031773670549741,0.0671833432035237,-0.10707620448414372,0.8259804322074862,0.9204356291388022,0.0485111691979391,0.6308,0.6356,0.4787,0.5274,0.4791,0.4982,0.07230515216971567,1.0617901661713345,1.299299800864737,0.3000838538139956,-0.23209298794769576,0.7357927126322678,0.7167803716707397,-0.2015223977291647,0.6442,0.7157,0.5372,0.5165,600576.SH
9,9,0.5135,0.5659,-0.040443028949634655,0.9351670101283794,0.8322739937732421,-0.1163663167758706,-0.3807158984163255,0.614117294963852,0.5546393394281562,-0.42735378890640063,0.4576,0.6349,0.5114,0.5935,0.5052,0.5452,-0.19388228597749896,0.8012830482749065,0.8432298203244015,-0.11277655407329383,-0.4324824592376395,0.5824342162767665,0.5000896755997739,-0.5308869105490286,0.4596,0.5935,0.5114,0.5935,0.5093,0.5176,-0.2098812188944701,0.7931243795620635,0.6866027152261157,-0.3111064610949091,-0.6946759188985885,0.4595808770477386,0.2959081649581016,-1.0552738298709268,0.4327,0.5797,0.5072,0.5383,0.4978,0.5313,-0.2612330040694787,0.7426302557050296,0.7870016994172849,-0.1595439312981705,-0.4502563941218231,0.5794352167213971,0.4823234864519367,-0.5664347803173958,0.4328,0.6513,0.5201,0.5849,002073.SZ
10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603398.SH
11,11,0.4929,0.6153,0.5431870566942129,1.6725381110257,1.7832536950865474,0.6093163014761078,-0.2315995740931695,0.7126801008163886,0.7378510550652759,-0.1905482801078021,0.501,0.5612,0.5091,0.6491,0.49700000000000005,0.568,0.2839717629325531,1.287583028896748,1.2855453834902577,0.2826978017109976,-0.18570815415709932,0.7454127153233139,0.8087962636303557,-0.09876544023566186,0.499,0.5612,0.5051,0.6423,0.4787,0.5612,0.4503015275281725,1.5177772336378783,1.5153752978102166,0.4490275663066171,-0.2417099260639861,0.7037022176166413,0.7230159695207014,-0.2107689840494354,0.5132,0.568,0.4929,0.622,0.5114,0.5866,0.3709058295692769,1.3961219889338206,1.484700835576818,0.4344472430552817,-0.17280602481979573,0.7555150066813584,0.8299101075037704,-0.07296118156105469,0.4582,0.5227,0.4887,0.6502,603311.SH
12,12,0.5517,0.595,0.04181408993101458,1.0283207283661155,1.2753677030411177,0.3332579103830874,0.14747841609895218,1.0930427715829572,0.4879023365082821,-0.48643889911214205,0.5132,0.4733,0.4584,0.4868,0.5416,0.6153,0.17592802469670688,1.1764205225003248,1.2577585328712682,0.2930664602856337,0.21261426102078787,1.1697822652326209,0.5557529252779009,-0.3561672092684708,0.4706,0.3854,0.4645,0.5409,0.5071,0.5409,0.25883376041464645,1.279787213479364,0.8747732793387609,-0.04251603986097519,0.1602610409428032,1.094460967938078,0.5006022886979276,-0.46087364942444,0.4097,0.311,0.4625,0.4868,0.5411,0.5195,0.0974246660808616,1.0848115111841543,0.6729389150114823,-0.2908367973007309,0.4044348878695297,1.4112008504729103,0.8161262667175687,0.027474044429012908,0.6163,0.7755,0.5802,0.6241,600812.SH
13,13,0.5072,0.5288,-0.10425949631034667,0.8807854572357093,1.2267595582384527,0.25496902527068405,-0.35001485194540194,0.6348375937164116,0.7805699949631218,-0.07049196936824936,0.4159,0.4247,0.4904,0.4888,0.4904,0.4647,-0.4275994743794629,0.6340540040969688,0.763444976703189,-0.22021579876381991,-0.43062958946504615,0.5847370298969295,0.6643852749741951,-0.2317214444075376,0.4159,0.4247,0.4832,0.4567,0.4952,0.5128,-0.2102154799116628,0.7927233888007432,0.9991461483563364,0.0527017688432462,-0.5853840013770555,0.512764294710746,0.4866956685326923,-0.5412302682315566,0.4399,0.4006,0.4808,0.4407,0.4988,0.4821,-0.20710667409462533,0.7953358238832688,1.1006881190320936,0.14960566813364715,-0.2297784355773137,0.7331537520778418,0.992845159200926,0.16998086336792687,0.5097,0.3945,0.578,0.5366,000584.SZ
14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300773.SZ
15,15,0.5152,0.4936,-0.3963097284464618,0.6547273717309293,0.5434938148526824,-0.5717966562474797,-0.5642978837498563,0.5189999593955271,0.5122174226134834,-0.5486307741591189,0.3712,0.4868,0.4442,0.5274,0.5152,0.4936,-0.3963097284464618,0.6547273717309293,0.5434938148526824,-0.5717966562474797,-0.5642978837498563,0.5189999593955271,0.5122174226134834,-0.5486307741591189,0.3712,0.4868,0.4422,0.5612,0.4909,0.5003,-0.25981070229052383,0.7531322778179775,0.6292727778265506,-0.4277681169403826,-0.5915007679679697,0.5103535570554897,0.4849694145211227,-0.6030365425953459,0.3753,0.3989,0.4665,0.5815,0.5432,0.5263,-0.07607992514077913,0.9197289989245432,1.173613366925087,0.19201240435861944,0.012399880634460007,0.9821337681746534,1.6261192538377642,0.6047647546095136,0.4406,0.4918,0.4979,0.6017,002092.SZ
16,16,0.5233,0.6018,-0.06450053590447309,0.9215494498651916,1.1003074003987088,0.11784716513306916,-0.01894894922946028,0.9128338030566826,1.0766469679597672,0.1619023057712281,0.5193,0.5071,0.501,0.5003,0.5213,0.5815,-0.1001538322697708,0.8788949969253084,0.9579333524698972,-0.0089827021955515,0.0092310691743413,0.9334185339215472,1.1398461288252917,0.21826234257883148,0.5213,0.5544,0.501,0.5003,0.5294,0.568,-0.05988808168410977,0.9217733562032492,1.1047575270494476,0.12616924297196558,-0.10629066245870698,0.8325123952111265,0.9045212223205146,-0.012781120687265056,0.5436,0.5544,0.5132,0.568,0.4787,0.4894,0.037256214927097735,1.014624011913145,0.9991335524025284,0.03488690593005275,-0.3721967230558061,0.6455983389148477,0.5309877542948507,-0.5445932418814634,0.418,0.4645,0.4847,0.5024,600266.SH
17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603900.SH
18,18,0.4929,0.4395,-0.28408558167945913,0.7380582475590771,0.7001697404962128,-0.33337220909731863,-0.02262277583090587,0.9043716207779654,0.9332892040778794,0.017089696380901773,0.5193,0.5139,0.501,0.4868,0.4929,0.4395,-0.28408558167945913,0.7380582475590771,0.7001697404962128,-0.33337220909731863,-0.02262277583090587,0.9043716207779654,0.9332892040778794,0.017089696380901773,0.5193,0.5139,0.5071,0.4868,0.499,0.4801,-0.16085979575492435,0.8342597527360175,0.8371525428515616,-0.15134393794890602,-0.008127962719832807,0.9238157979691328,0.960596924683942,0.04607932260304781,0.57,0.6558,0.5456,0.4936,0.4717,0.4682,-0.05321616894998982,0.9271729722733764,1.0282391963428332,0.052153085759092534,0.07349226781794971,0.9955825974060148,1.1311942333027458,0.2093197836786129,0.4837,0.5827,0.4582,0.4277,603018.SH
19,19,0.4943,0.5517,0.320489483532976,1.3361518667730623,1.5557920758196104,0.4814401405341901,-0.002324453525438086,0.9077924133641464,0.6887235521924366,-0.2213159943380637,0.5586,0.7433,0.6,0.6743,0.4851,0.5057,0.19921229994610648,1.19028132987941,1.2626946185240355,0.27993912234015506,0.0625108838883833,0.9747975248979526,0.7840881470760102,-0.09164531951042093,0.5862,0.7356,0.5862,0.659,0.531,0.4674,0.22828997775034005,1.2260281879899055,1.1486570218525916,0.18668604429903185,0.1038212728505384,1.019700618982667,0.8510905208930958,-0.009024541586110782,0.531,0.5134,0.5011,0.636,0.4894,0.5647,0.2681831734758885,1.269273412742184,1.0993607557591445,0.15775798543775846,-0.08186954301690855,0.8442247070175269,0.5870559016567879,-0.3804061733210047,0.5057,0.6973,0.5233,0.4961,000547.SZ
