,tick,all_return_1d,all_return_1d_enhanced,all_return_1d_enhanced_return,all_return_1d_enhanced_return_compound,all_return_1d_enhanced_return_compound_ls,all_return_1d_enhanced_return_ls,all_return_1d_return,all_return_1d_return_compound,all_return_1d_return_compound_ls,all_return_1d_return_ls,all_return_20d,all_return_20d_enhanced,all_return_5d,all_return_5d_enhanced,index_return_1d,index_return_1d_enhanced,index_return_1d_enhanced_return,index_return_1d_enhanced_return_compound,index_return_1d_enhanced_return_compound_ls,index_return_1d_enhanced_return_ls,index_return_1d_return,index_return_1d_return_compound,index_return_1d_return_compound_ls,index_return_1d_return_ls,index_return_20d,index_return_20d_enhanced,index_return_5d,index_return_5d_enhanced,industry_return_1d,industry_return_1d_enhanced,industry_return_1d_enhanced_return,industry_return_1d_enhanced_return_compound,industry_return_1d_enhanced_return_compound_ls,industry_return_1d_enhanced_return_ls,industry_return_1d_return,industry_return_1d_return_compound,industry_return_1d_return_compound_ls,industry_return_1d_return_ls,industry_return_20d,industry_return_20d_enhanced,industry_return_5d,industry_return_5d_enhanced,return_1d,return_1d_enhanced,return_1d_enhanced_return,return_1d_enhanced_return_compound,return_1d_enhanced_return_compound_ls,return_1d_enhanced_return_ls,return_1d_return,return_1d_return_compound,return_1d_return_compound_ls,return_1d_return_ls,return_20d,return_20d_enhanced,return_5d,return_5d_enhanced
41,002039.SZ,0.5619,0.5274,-0.00859492832488596,0.9865601653972489,1.0790351398908955,0.0839758606426487,-0.020873191663705506,0.9629164096920715,0.9227888260818068,-0.05470308171114033,0.4402,0.3313,0.5112,0.5003,0.5517,0.568,0.023394472006245264,1.0183070223223483,1.068764434431387,0.07445159313065901,0.019906835218367808,1.0003152326909033,1.0013144009984352,0.02685697205300633,0.4442,0.3448,0.5375,0.5206,0.5578,0.5747,-0.10535478497331449,0.8950433198919597,1.0386531138966302,0.04659243546408028,0.11162176277833331,1.096445019148978,1.2029412900995766,0.2102868271729373,0.4503,0.3786,0.5456,0.5477,0.5378,0.5672,0.1029514032282445,1.1031369847623085,1.099955308174681,0.10375664805445214,0.16665823814417624,1.1660520605188218,1.343023160106759,0.32035977790462333,0.6646,0.7907,0.5309,0.5898
42,688015.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,002539.SZ,0.5172,0.6085,-0.12519029632397422,0.8625227414340769,1.2005888408490417,0.24327473507998915,-0.05748934558987484,0.897992709862467,0.845179991929766,-0.032632711052746816,0.5274,0.6626,0.4848,0.5341,0.5193,0.5747,-0.1385006803055316,0.8506932973974626,1.0946096305281825,0.1467803943613741,-0.1360255285996357,0.8183034899103238,0.7222351051942951,-0.18970507707226852,0.5274,0.6356,0.4848,0.5747,0.5172,0.568,0.14944778606621417,1.1399875180605983,1.5001957386238622,0.4605899058139752,0.16787990248217605,1.1192934612319294,1.3273371030807812,0.41810578509135493,0.5213,0.6558,0.5071,0.6356,0.5363,0.6125,0.051771888144110254,1.0262031246198662,1.5385677285100696,0.48212727156291413,0.17002266869317237,1.1101042567528978,1.3313580376363647,0.4223913175133476,0.5285,0.8062,0.5464,0.5704
44,600891.SH,0.5759,0.6306,0.34209314881055275,1.3841607209058338,2.7301155376872512,1.0499256067370086,0.3655711100826212,1.346819419461992,7.014533183539322,2.088618329965317,0.4491,0.6584,0.4969,0.5613,0.5738,0.6306,0.34209314881055275,1.3841607209058338,2.7301155376872512,1.0499256067370086,0.3655711100826212,1.346819419461992,7.014533183539322,2.088618329965317,0.447,0.6098,0.5198,0.596,0.5842,0.5821,0.3668255023379636,1.4190531566250724,2.242128416324645,0.8465585028957585,0.19052040498257017,1.11687646918396,4.941066619067735,1.7385169197652148,0.4283,0.4643,0.5322,0.5683,0.5223,0.5283,0.22300459580938908,1.2124454381684078,1.4893072562048482,0.4384098387978702,-0.6192703843562741,0.4811921766559556,0.976644256294584,0.11893534108752629,0.4947,0.6483,0.5171,0.5057
45,600995.SH,0.5497,0.5747,-0.1357549069389262,0.8650276635049976,0.9538476045732599,-0.033214696783395295,-0.0788769230996074,0.873132272524844,0.8579096071723539,-0.07660136743694411,0.3286,0.4057,0.5659,0.5544,0.5497,0.5747,-0.1357549069389262,0.8650276635049976,0.9538476045732599,-0.033214696783395295,-0.0788769230996074,0.873132272524844,0.8579096071723539,-0.07660136743694411,0.3286,0.4057,0.5659,0.5544,0.5639,0.6288,-0.0157194549165572,0.9734918202132528,1.0554229930276522,0.0707663652418817,-0.01460200039325879,0.930433628689353,0.975617580492759,0.051948477975753124,0.2961,0.3989,0.5903,0.6018,0.5456,0.5732,0.019016053646948763,0.9989280478698814,1.1164752854636184,0.13619639481328746,0.14210264794374397,1.088775059376493,1.3356182144514186,0.3653577746497586,0.5481,0.5521,0.5556,0.5693
46,600001.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,600866.SH,0.4907,0.5556,0.35969220249071554,1.3963023972608857,1.3647702846691607,0.3607069567312979,-0.1332873760623008,0.7983111390314397,0.5542019285328661,-0.4151397397261577,0.4838,0.4475,0.4491,0.4475,0.4907,0.5556,0.35969220249071554,1.3963023972608857,1.3647702846691607,0.3607069567312979,-0.1332873760623008,0.7983111390314397,0.5542019285328661,-0.4151397397261577,0.4838,0.4552,0.4468,0.3627,0.5,0.5478,0.29635795074177246,1.3022770104230181,0.8494491986614501,-0.09133110313365414,-0.019022159023055124,0.8992329899563172,0.6967566100246517,-0.18660930564766648,0.4398,0.6019,0.4491,0.5401,0.4902,0.5556,0.34502346577429893,1.3858222524993353,1.3934522557259093,0.366884342563421,-0.1276572824702904,0.7788389689713036,0.5606551623876636,-0.40387955254213653,0.4791,0.5426,0.4621,0.5213
48,002031.SZ,0.503,0.5139,-0.2533222249187651,0.7600400347756138,0.8932346648569078,-0.06808767720776576,0.037188324084091576,0.9739939283063136,1.1385248372561068,0.24819585169356928,0.6876,0.8857,0.5801,0.6829,0.5112,0.4936,-0.34412358664249265,0.6972467365399811,0.892306781120194,-0.07277455455533172,0.03821364737585636,0.9731055099990714,1.1408715376210918,0.25024649827709894,0.6734,0.8654,0.5598,0.5882,0.5112,0.5071,-0.19760612538038919,0.8064143619372277,0.9410132082481819,-0.021284607455400374,-0.006690196814603172,0.9293172590066074,1.0428704688588732,0.1604388098961798,0.5456,0.879,0.5132,0.5544,0.5366,0.528,0.009993502225954715,1.0096873297004592,0.7672541701114045,-0.20745545588868125,0.05289393809894683,1.0521436759411384,1.173254363821091,0.2796070797232799,0.6472,0.7585,0.5456,0.5662
49,002357.SZ,0.5338,0.5514,-0.08872582540412143,0.8876113799005241,1.6106511175599538,0.5591056371123029,0.09183034434554571,1.0089790299091148,1.174633125958593,0.34589392428087046,0.599,0.6099,0.5489,0.685,0.5338,0.5514,-0.08872582540412143,0.8876113799005241,1.6106511175599538,0.5591056371123029,0.09183034434554571,1.0089790299091148,1.174633125958593,0.34589392428087046,0.599,0.5931,0.5414,0.6516,0.5213,0.5347,-0.4356890361170402,0.6332448269912513,0.8944379304821113,-0.034226518872335125,-0.1453033869703192,0.7982517547199822,0.7304471997604255,-0.12837353835085974,0.6416,0.6099,0.5213,0.66,0.5077,0.5412,-0.2433237133814366,0.7633476212967399,1.2274855677866734,0.27568612692384775,-0.026459608269419357,0.918098449125778,0.9265359591246701,0.10931401905093985,0.5303,0.7912,0.5215,0.6076
50,603716.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,002901.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,600452.SH,0.5314,0.5274,0.10200540622736817,1.0694557760294239,0.8714125665672934,-0.07478406566260298,0.007820099523810409,0.9383202924192168,0.7023128331710105,-0.2057435416978802,0.3753,0.3245,0.4949,0.4395,0.5314,0.5274,0.10200540622736817,1.0694557760294239,0.8714125665672934,-0.07478406566260298,0.007820099523810409,0.9383202924192168,0.7023128331710105,-0.2057435416978802,0.3753,0.3584,0.4767,0.4462,0.5233,0.5071,-0.011216242705976098,0.9675531530959262,0.6919862034481857,-0.3242372678365406,0.14769554216013422,1.09385532173063,0.929606040641475,0.07400734357476754,0.4584,0.3178,0.497,0.3854,0.5113,0.5223,0.009413468501086115,1.009413468501086,1.2533551945568902,0.2693590924136299,-0.022384368698769763,0.9775596072931276,0.6601574505643438,-0.2661524781430405,0.572,0.7032,0.4847,0.516
53,300666.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,600289.SH,0.4614,0.4268,-0.36987125211078076,0.6562420781251844,0.7524665481362848,-0.21904627775980895,-0.7799172553763662,0.3910711329243336,0.3603509360340492,-0.8218632619043289,0.4593,0.5827,0.4675,0.5285,0.4634,0.4539,-0.1907224188864318,0.7830102740440287,0.9759506606485864,0.044434526712399294,-0.6851193280656709,0.42953667374450005,0.43562641640434296,-0.6322674072829374,0.4593,0.5962,0.4675,0.5081,0.4431,0.4607,-0.14179715447426625,0.8248198938373467,0.9472752208923871,0.008131873654093888,-0.6195425328248043,0.4565415977157445,0.4967405721187961,-0.5011138168012039,0.4919,0.5759,0.4715,0.481,0.4924,0.4793,-0.13318790966091718,0.841081282027054,0.7342544260013836,-0.24004638542028606,-0.6262594681209361,0.4746824982923114,0.4901772736554099,-0.5145476873934679,0.4221,0.3825,0.4845,0.4762
55,600135.SH,0.5549,0.5894,0.06187119880497738,1.0442836077754156,0.804627902209589,-0.1504860136519769,-0.1578302773805625,0.7650363896106448,0.7373382796186518,-0.11182536818921707,0.5163,0.7182,0.5224,0.5962,0.5549,0.5894,0.06187119880497738,1.0442836077754156,0.804627902209589,-0.1504860136519769,-0.1578302773805625,0.7650363896106448,0.7373382796186518,-0.11182536818921707,0.5325,0.752,0.5264,0.6775,0.5447,0.5623,0.10074703829823206,1.0828320558038738,1.1668929837254036,0.2154977370537306,-0.032582908970267443,0.8755242890771084,0.94788017400054,0.13866936863137297,0.5244,0.6775,0.5447,0.6436,0.5404,0.5532,-0.13248501551526115,0.8586734272204759,0.8260460627646502,-0.11855711731688995,0.3560664131839441,1.3027727396979216,2.0662936459284276,0.9159680129397961,0.4878,0.6054,0.4417,0.4772
56,002318.SZ,0.5923,0.5815,0.14613866222331648,1.1130268594672146,1.2589632659917376,0.2753787558569279,0.8191993669952474,2.0160325574022764,2.735281867559161,1.1375833505631128,0.7748,0.9669,0.6308,0.7099,0.5882,0.5815,0.2784345984541651,1.2711655764186565,1.396638287669072,0.3747020918835796,0.7362092478501246,1.84923730149391,2.3168676205837944,0.971603112272867,0.7748,0.9669,0.6329,0.7099,0.5294,0.5477,0.171455178729918,1.1642162147772617,1.4022232044221397,0.37152239366547146,0.559524888452509,1.6085743978235734,1.6261081995722857,0.618234393477636,0.5984,0.6558,0.574,0.5815,0.5498,0.5878,0.2863499781440668,1.287072524810024,1.6428315558327433,0.5436021969774745,0.6827681589431587,1.8080060290748006,2.0806220056448095,0.864720934458935,0.6016,0.8419,0.5673,0.6395
57,603989.SH,0.5233,0.5274,-0.08974247627067285,0.875665715552434,0.8626010374813954,-0.09462480652072781,0.11925413894712641,1.0066307408083643,1.1992152408200334,0.31039858895624395,0.6024,0.6085,0.5193,0.5882,0.5233,0.5274,-0.08974247627067285,0.875665715552434,0.8626010374813954,-0.09462480652072781,0.11925413894712641,1.0066307408083643,1.1992152408200334,0.31039858895624395,0.6024,0.6085,0.5193,0.5882,0.5112,0.4733,0.01073368562482288,0.979364138522258,0.9664327685017716,0.010122655075989972,0.13502280617263743,1.037367465674419,1.2376457771716325,0.341935923407266,0.5355,0.5409,0.499,0.4936,0.4845,0.5017,0.0004752689181097003,0.9648858735967974,0.9451134430353775,-0.008532150852903125,-0.013837587979656757,0.8904510322243815,0.918823662096241,0.04421513510267744,0.554,0.6246,0.4918,0.5191
58,600198.SH,0.4959,0.6104,0.6071947020308357,1.7506179395584318,1.810832493366134,0.7044040885321483,-0.06482926545494891,0.7754104620890503,0.48845351120666863,-0.40283831830970906,0.6296,0.8436,0.5453,0.6516,0.5206,0.5967,0.7099955398112552,1.9434082955502803,1.557091713187502,0.5575691369799409,0.24030121533476945,1.066637796018796,0.8999803654247647,0.20742264326972765,0.642,0.8436,0.5453,0.6516,0.5494,0.5693,0.508856295701541,1.6097556762754315,0.8892485683724071,-0.008105166174247613,0.2791112002344462,1.1577824827903394,0.9716167270605026,0.2850426130690807,0.5967,0.727,0.5453,0.6516,0.5333,0.5556,0.49868038467905124,1.5393182586027343,1.6716268336976892,0.6130556713699971,0.22728032186182984,1.0024057817207621,0.8762526816161444,0.1813808563238482,0.4742,0.7423,0.5249,0.7746
59,000839.SZ,0.4848,0.5747,0.1324848281686701,1.109764550800535,1.1100547665223326,0.1772150243050617,-0.9962805352517878,0.32794349807317397,0.23542078458743207,-1.23752750443317,0.5903,0.5071,0.4645,0.4868,0.4929,0.5544,0.1437310412422178,1.1307600875268822,1.105206933423631,0.16579515620467566,-0.8691162322996664,0.37397932711372023,0.30364396155812573,-0.9831988985289265,0.6227,0.4936,0.4767,0.5544,0.499,0.5071,-0.2662205182969077,0.7346188409356113,0.6596093665195433,-0.3333455988835542,-0.9163708856490664,0.3556891007995272,0.27626251537177315,-1.0777082052277267,0.5172,0.4192,0.4787,0.4733,0.4946,0.5496,-0.04641967566486013,0.9263548052490672,0.6550176487312499,-0.33366561683084406,-0.6941573377631219,0.45021448587035967,0.431062491370739,-0.6332811094558375,0.4196,0.3734,0.4615,0.5336
60,002185.SZ,0.5318,0.5613,0.02642359887390841,0.9966772187791657,0.8669219761104197,-0.07873222764779211,0.20951221366357586,1.0814593066927392,0.965431599198583,0.1791367810009924,0.4928,0.5065,0.5339,0.5476,0.5318,0.5613,0.02642359887390841,0.9966772187791657,0.8669219761104197,-0.07873222764779211,0.20951221366357586,1.0814593066927392,0.965431599198583,0.1791367810009924,0.4764,0.4791,0.5318,0.5544,0.5216,0.5407,0.30528525277231616,1.3128484980385493,1.028260326941179,0.09262202582141568,0.18148041553038302,1.0528588332922169,0.9127577985632305,0.12307318473460681,0.4579,0.4654,0.5503,0.5681,0.4989,0.5497,-0.09176965675687013,0.8854161365560855,0.8693296368385077,-0.05876066723873693,0.04154403261092665,0.966190794097965,0.6896518758638068,-0.15679958110430625,0.4804,0.4811,0.5167,0.5718
61,603099.SH,0.5152,0.5139,0.34678816712391203,1.3671677210964095,1.513770264618229,0.4536949234392107,0.20647830947966564,1.0629154470868312,1.3243692551396742,0.45690471941626853,0.5842,0.6694,0.5254,0.568,0.5152,0.5139,0.34678816712391203,1.3671677210964095,1.513770264618229,0.4536949234392107,0.20647830947966564,1.0629154470868312,1.3243692551396742,0.45690471941626853,0.5842,0.6694,0.5274,0.568,0.5619,0.5815,0.2747790202906044,1.2773427769286643,1.5838042580186584,0.4977379662533366,0.33234368756514643,1.2275254857801883,1.7037484018371487,0.70863547558723,0.5882,0.6626,0.5314,0.6018,0.5412,0.5898,0.39386511230489407,1.434076403354721,1.6233371398763086,0.5303474440660374,0.15024653752852174,1.0422587350041779,1.1827323793308255,0.3444411755139808,0.4797,0.4946,0.554,0.5567
62,603195.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,688122.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,600838.SH,0.5335,0.5544,-0.1641813701702737,0.835584791657517,1.360663457028704,0.34171832353789716,0.2230567679750754,1.1530928561118268,1.839388433559732,0.7287871249214446,0.4929,0.6626,0.5091,0.4733,0.5456,0.568,0.014749033558888569,0.9993598552167532,1.5478738639203442,0.4772996178340535,0.3190559828068301,1.272147990647946,2.2288436198655686,0.9207855545849541,0.5071,0.6153,0.5091,0.4733,0.5598,0.5477,-0.17215080350036888,0.8239753542318843,0.925992484207734,-0.039903423562278995,0.056279913420930416,0.9784038197945828,1.3167186597465361,0.3952334158131545,0.499,0.6356,0.5416,0.4801,0.5053,0.5053,-0.3232496316001936,0.7127785757184719,0.7880797232102927,-0.17574409907243715,-0.0031447398991284875,0.9685364920795431,1.1700360233026592,0.2763841091730369,0.5153,0.4888,0.5093,0.5361
65,600012.SH,0.4828,0.5409,-0.05261770078634034,0.931912847183771,1.2848202622135907,0.28159963930403853,-0.3538922277158426,0.665371425643017,0.7425823723093595,-0.21598869928858405,0.568,0.6423,0.4746,0.4598,0.499,0.5341,-0.007931705287955983,0.9834936403346872,1.1772437173669081,0.18770288630409715,-0.2337838683751312,0.7533194426721236,0.9442019417031885,0.02422801939283864,0.568,0.6491,0.4746,0.4598,0.4787,0.5341,0.12139765728742337,1.1199634010105872,1.6564486454360956,0.5317213228416939,-0.25624154730343635,0.7452085413056119,0.9027605184578323,-0.020687338463771646,0.5517,0.5815,0.5172,0.4733,0.5246,0.5782,0.09248634266693719,1.0814934446293505,1.2113206440105149,0.22524834619268172,-0.2542292916713544,0.7459749049598411,0.9062185735606056,-0.016662827199607516,0.5264,0.7114,0.5344,0.6472
66,600196.SH,0.5456,0.5815,0.21199206759528616,1.2057980160450072,1.6079278315500236,0.5199745804174405,0.2693814632096229,1.1855170405233153,1.9413281479905449,0.8311641841279027,0.4645,0.595,0.5274,0.5477,0.5456,0.5544,0.08919393449788163,1.0687738973829661,1.217322283076756,0.2430850948211626,0.18724578268354658,1.1180240028176196,1.6473618048762522,0.6668928230757503,0.4523,0.6018,0.5152,0.5274,0.5598,0.5612,-0.023258044844655018,0.9509678666318655,1.2873853185431021,0.3013401111963152,0.2790772837536593,1.2034453648150267,1.9793346368867977,0.8505558252159757,0.4442,0.5206,0.4746,0.5003,0.5143,0.5464,0.16123814849230508,1.1315729808988357,1.793756513464793,0.6421486950275643,0.03725450945160255,0.9282816235456762,1.2200222365064164,0.366910276611862,0.5578,0.7505,0.5306,0.551
67,600251.SH,0.5254,0.5274,-0.14838411375097527,0.8343595440541057,1.0808004919211929,0.12522986263496308,0.3217353898458416,1.2492337783934253,2.0254062705653264,0.8356863912208445,0.4544,0.3313,0.5274,0.5206,0.5233,0.5341,-0.09404517571675317,0.878949665271592,1.081275421419857,0.1247297187569819,0.3537758620212209,1.2905847222775282,2.159492399975573,0.8997673355716032,0.4544,0.3313,0.5254,0.5477,0.5619,0.5747,-0.244443612016288,0.7552650344517243,1.0648437874259562,0.10927956953590284,0.39540092342957167,1.3466252706089457,2.347074350168416,0.9830174583883046,0.4706,0.3448,0.5497,0.568,0.572,0.565,-0.1038924586358845,0.8802161877245362,1.0548325014054727,0.08034502627787198,0.3432657010844378,1.2726304487149298,2.1147141726938217,0.878747013698037,0.4736,0.6233,0.546,0.6067
68,002333.SZ,0.4593,0.4878,-0.5024080714557537,0.582368232756559,0.4461634893836579,-0.7046804061755336,-1.0387754632396717,0.31100931431227113,0.2158656881852452,-1.2587206364924453,0.5203,0.542,0.4715,0.5149,0.4593,0.4878,-0.5024080714557537,0.582368232756559,0.4461634893836579,-0.7046804061755336,-1.0387754632396717,0.31100931431227113,0.2158656881852452,-1.2587206364924453,0.5203,0.542,0.4858,0.4539,0.4939,0.5352,-0.5891421987000758,0.5367209665135658,0.3510430670794758,-0.9410151819394693,-0.7490720135426966,0.43548683711214836,0.38510044273268046,-0.6793137370984952,0.4919,0.5014,0.4858,0.4946,0.5032,0.5193,-0.008061697206892683,0.9545660147304182,0.8029415641918468,-0.14055363772780488,-0.8424775385487822,0.36518676761848823,0.3201519434834901,-0.8661247871106662,0.5553,0.485,0.5227,0.6198
69,002963.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,603333.SH,0.5216,0.5749,-0.04511571199290246,0.9492802206974361,1.6050778353500668,0.5128407213646209,0.09175901432541395,1.0618061023383527,0.8212620530834908,-0.08634978538547775,0.3676,0.2464,0.5565,0.5681,0.5216,0.5749,-0.04511571199290246,0.9492802206974361,1.6050778353500668,0.5128407213646209,0.09175901432541395,1.0618061023383527,0.8212620530834908,-0.08634978538547775,0.3676,0.2464,0.5585,0.5955,0.5318,0.5818,0.012014754704436297,1.0042230651493023,1.1253974178825357,0.14777787037964538,0.1777674587427106,1.1447297813255144,0.9749711447134405,0.08566710344911545,0.4579,0.3422,0.5339,0.5681,0.4913,0.5844,0.28753320116517833,1.3243365585931701,1.8053388473239982,0.6318163650560349,0.03851588041313153,1.0051075846186257,0.7378361085693254,-0.19283605321004252,0.5188,0.5486,0.4851,0.5461
71,300199.SZ,0.4909,0.453,-0.3557159847744913,0.675263332291489,0.748329487084777,-0.25174047879817285,-0.7226463636302131,0.4049469086422978,0.4600433008202878,-0.5927611924648318,0.3854,0.3245,0.432,0.453,0.4909,0.453,-0.3557159847744913,0.675263332291489,0.748329487084777,-0.25174047879817285,-0.7226463636302131,0.4049469086422978,0.4600433008202878,-0.5927611924648318,0.3976,0.2907,0.432,0.453,0.4706,0.4395,-0.28239937416818073,0.7264609892201461,0.7884171036795894,-0.19941023194405513,-0.8218921211086208,0.36829461779660916,0.37711373723975866,-0.7912527074216471,0.355,0.2705,0.4077,0.3584,0.4743,0.5065,-0.04833150898961916,0.8992414129746186,0.8956164371282378,-0.05060118118774354,-0.6947597122724807,0.41866977504697983,0.4867350742123018,-0.5369878897493671,0.4268,0.5217,0.4765,0.4908
72,300137.SZ,0.5302,0.5978,0.07645082463938652,1.0431303074317084,1.238940001280173,0.2579456638749012,-0.2895923724045715,0.6500688703758885,0.6277662379638056,-0.28156168790017333,0.5828,0.5523,0.5361,0.4678,0.5283,0.5848,-0.2500881326710179,0.7488236372087341,0.9908626631487449,0.04150125593695317,-0.3180237889288696,0.6322036043242786,0.5930434366764101,-0.33842452094876946,0.5731,0.5588,0.5361,0.4678,0.5419,0.5783,0.01790075861644977,0.9804344301838456,1.031496281640069,0.0766213432405255,-0.2495513406946714,0.6742057547614442,0.6799422444602087,-0.20147962448037307,0.616,0.6043,0.5595,0.5263,0.5291,0.5812,-0.024414319770245704,0.9314697750774381,1.0706521778137612,0.12596266381203353,-0.18487375700139494,0.7216899144138604,0.7738962907757386,-0.07212445709382054,0.4971,0.5545,0.5386,0.5017
73,600483.SH,0.5248,0.551,0.38939276192775574,1.4397265355119202,1.7044155228347726,0.5654414924094033,0.6599295559408708,1.8020439064605553,2.4634180406025155,1.0017017087850704,0.3864,0.4821,0.5,0.4063,0.5289,0.5579,0.5080488267109214,1.623269914595309,1.9532593845775512,0.7015259935753106,0.6485410875926265,1.7808144772912706,2.407789440875948,0.9789247720885814,0.3864,0.5234,0.5,0.4063,0.5393,0.5785,0.23203623427743042,1.23070001322283,1.6435850677005561,0.5327698124023152,0.6995316687361353,1.8954607946422926,2.6668615042004897,1.0809059343755991,0.3574,0.4821,0.5124,0.4752,0.5053,0.5544,0.03775206845338283,1.0354099151014264,1.39081171125201,0.3557722397666678,0.3236547126077616,1.3543591106446151,1.2574095411049744,0.32915202211885164,0.412,0.5866,0.431,0.4603
74,600148.SH,0.53,0.5333,-0.2332073597016691,0.7702540895643842,0.7543494550667835,-0.24107947978725808,-0.31809046242813527,0.6731548073250054,0.7584556686862869,-0.16313249131525853,0.33,0.3667,0.4575,0.4917,0.5225,0.525,-0.2128686350868803,0.7923900731682229,0.7409846852767271,-0.2666311247689942,-0.2881020564204347,0.6925545739779972,0.8053509317188021,-0.10315567929985751,0.33,0.3667,0.455,0.5333,0.5175,0.55,-0.12022920379710438,0.8670246919841272,0.833368724137122,-0.14898101880097397,-0.2280323978311383,0.7354310215892197,0.9081929585513053,0.01698363787873533,0.4075,0.25,0.4725,0.5,0.5242,0.5852,-0.16223912269744523,0.8313830363566773,0.8861160325001999,-0.07882797643253275,-0.40694548545545306,0.6187241060993419,0.6349326459716274,-0.3408425373698943,0.4035,0.4595,0.4875,0.425
75,300151.SZ,0.5051,0.5747,-0.1372212952108066,0.8426444202297346,1.0113142893509095,0.07680816383441533,-0.40805199485728527,0.6027667719318676,0.24206030043595916,-1.223935255716037,0.3874,0.4395,0.5538,0.5747,0.5051,0.5747,-0.1372212952108066,0.8426444202297346,1.0113142893509095,0.07680816383441533,-0.40805199485728527,0.6027667719318676,0.24206030043595916,-1.223935255716037,0.3976,0.4665,0.5538,0.5747,0.5396,0.5612,-0.08730971750357566,0.8862882770260475,0.8301466148472955,-0.11461488802166048,-0.20484311643403938,0.7400146485399056,0.36350276474138005,-0.8175174988695448,0.4178,0.4124,0.5254,0.568,0.4937,0.4852,-0.31349283177818993,0.7183854780676598,0.6547848527827518,-0.3553060930758631,-0.0650211332248479,0.8899989258207486,0.4808756221586016,-0.5378735324511619,0.5193,0.5703,0.5306,0.5578
76,300313.SZ,0.5436,0.5544,0.12633810665450124,1.1116337860036969,1.7036455952755678,0.6171846828090961,0.02799734515891708,0.8987635271734187,1.2332422128311347,0.5231583615335432,0.5335,0.5206,0.574,0.6085,0.5375,0.5882,0.32614114044851494,1.3599966047391852,1.947360117787381,0.7516523968490529,-0.1690449508790428,0.7499765356580165,0.8307907345400313,0.12907376945762333,0.5314,0.5206,0.574,0.6085,0.5355,0.595,0.24542180325721102,1.261245592896659,1.8018842815384861,0.669810354192939,-0.33909322958022137,0.634723373082704,0.5910086516616673,-0.211022787944734,0.5538,0.5409,0.5538,0.5341,0.5104,0.6086,0.1297405665063689,1.1183763726080325,1.3317987343316877,0.3844892978307871,-0.2779720286147561,0.6808056756120807,0.6675899831934455,-0.08878038601380331,0.589,0.5999,0.499,0.5453
77,600536.SH,0.5336,0.5567,0.1105278677852732,1.0948019290702597,0.35240959663714244,-0.8750890060474943,0.3976413789556189,1.3695975004403802,0.214819990600805,-1.1284081594942679,0.4847,0.5295,0.5173,0.5703,0.5234,0.5431,0.17633124675508471,1.1718747005462438,0.3534339917602215,-0.8622241931019534,0.20081930742295645,1.1303249096154895,0.14487088973205567,-1.5220523025595927,0.4929,0.5974,0.5153,0.5771,0.4969,0.5363,0.07060871884621167,1.0634835122629018,0.43598230724133075,-0.678299700451634,0.15407743202784524,1.1265108178834542,0.1319174194305992,-1.6155360533498149,0.5234,0.6178,0.5092,0.5024,0.4878,0.5238,0.1576521219648874,1.1643398948899304,0.3667780723345084,-0.8058004348935907,0.09893930424863355,1.0738742401168757,0.11814174337199754,-1.7258123089082382,0.5071,0.516,0.5265,0.5306
78,600618.SH,0.5107,0.5393,0.09542566958286475,1.0604370037293729,1.0016902607987574,0.06717791459044492,0.11132356019984807,1.0054970152993505,1.1170318053060146,0.26895347677608406,0.5107,0.5783,0.4756,0.5718,0.5205,0.5133,0.03857750992771464,1.0020715219909,0.9858511066089377,0.05248632002115117,0.3299576822806236,1.2587481121873147,1.730124159071794,0.7062217209376355,0.5107,0.5458,0.4776,0.5328,0.538,0.5003,0.07759902234896124,1.0449710251333775,0.963535500380999,0.02580992085846879,0.28344050200859966,1.1981336360952644,1.5762215283720244,0.6131873603935871,0.4756,0.6043,0.4659,0.5978,0.516,0.5267,0.028924605676351633,0.9980739090398228,0.8769178793051153,-0.06236351503527035,0.11946101036833001,1.0288664634294187,1.1357262963353583,0.28522837711304805,0.4707,0.6315,0.5627,0.634
79,603055.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
