,all_return_1d,all_return_1d_enhanced,all_return_1d_enhanced_return,all_return_1d_enhanced_return_compound,all_return_1d_enhanced_return_compound_ls,all_return_1d_enhanced_return_ls,all_return_1d_return,all_return_1d_return_compound,all_return_1d_return_compound_ls,all_return_1d_return_ls,all_return_20d,all_return_20d_enhanced,all_return_5d,all_return_5d_enhanced,index_return_1d,index_return_1d_enhanced,index_return_1d_enhanced_return,index_return_1d_enhanced_return_compound,index_return_1d_enhanced_return_compound_ls,index_return_1d_enhanced_return_ls,index_return_1d_return,index_return_1d_return_compound,index_return_1d_return_compound_ls,index_return_1d_return_ls,index_return_20d,index_return_20d_enhanced,index_return_5d,index_return_5d_enhanced,industry_return_1d,industry_return_1d_enhanced,industry_return_1d_enhanced_return,industry_return_1d_enhanced_return_compound,industry_return_1d_enhanced_return_compound_ls,industry_return_1d_enhanced_return_ls,industry_return_1d_return,industry_return_1d_return_compound,industry_return_1d_return_compound_ls,industry_return_1d_return_ls,industry_return_20d,industry_return_20d_enhanced,industry_return_5d,industry_return_5d_enhanced,return_1d,return_1d_enhanced,return_1d_enhanced_return,return_1d_enhanced_return_compound,return_1d_enhanced_return_compound_ls,return_1d_enhanced_return_ls,return_1d_return,return_1d_return_compound,return_1d_return_compound_ls,return_1d_return_ls,return_20d,return_20d_enhanced,return_5d,return_5d_enhanced,tick
11,0.5598,0.6423,0.03344041394129908,1.0265025274301574,1.2389179240983417,0.22798766983444738,-0.18186878534917125,0.7826698122406601,0.8302906377672846,-0.1020125998035364,0.5071,0.4057,0.4584,0.426,0.5598,0.6423,-0.039039251074368474,0.9537510439564658,1.1451598420218638,0.15039142432911,-0.2047569185671861,0.769661508013637,0.7926626383697563,-0.14778886623956605,0.5051,0.4057,0.4584,0.426,0.5497,0.5882,-0.021796279688302254,0.9707714787852788,1.251287945513865,0.23996233411923687,-0.05108815425761404,0.902913234854754,1.0793950516122914,0.15954866237957818,0.501,0.5612,0.4949,0.5612,0.5067,0.4889,-0.08192451941831909,0.9084852718952524,0.9088591913514844,-0.05832607869651488,-0.33988250748646953,0.6841009337695554,0.6048844783595977,-0.41804004407813283,0.4969,0.482,0.5283,0.6289,600676.SH
12,0.4529,0.4876,-0.02163990686299158,0.9459728357862756,0.5591591525328788,-0.49045172859904984,-0.06056245250824324,0.8523987352867585,0.3130936516186722,-0.9168397918842628,0.5671,0.5478,0.499,0.5611,0.4529,0.4876,-0.02163990686299158,0.9459728357862756,0.5591591525328788,-0.49045172859904984,-0.06056245250824324,0.8523987352867585,0.3130936516186722,-0.9168397918842628,0.5671,0.5478,0.499,0.5611,0.5511,0.5077,-0.1476047430523671,0.829571356699974,0.6858509174043019,-0.29672012109108536,0.44937314379354654,1.370054025971284,0.8687633557578553,0.10303140071931696,0.5992,0.688,0.5551,0.5678,0.4918,0.5102,0.0860122164274624,1.0449452992172856,0.6761811358545019,-0.2943435383304874,0.16961625297844507,1.055068556441744,0.4960196054864493,-0.4564823809108861,0.5513,0.3488,0.5,0.4973,002402.SZ
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603517.SH
14,0.5375,0.5341,0.2137524803597636,1.2095458161912234,1.2015441821497714,0.20823724486972167,0.11406025092229449,1.0457304256644975,1.0717978429313824,0.14050440517194934,0.6227,0.7573,0.5882,0.6558,0.5375,0.5409,0.2137524803597636,1.2095458161912234,1.2015441821497714,0.20823724486972167,0.11406025092229449,1.0457304256644975,1.0717978429313824,0.14050440517194934,0.6227,0.7573,0.5882,0.6558,0.5294,0.4868,0.01136485545624976,0.992729264341887,1.028989753595678,0.048879023400470324,0.34430869478163073,1.3257173756440483,1.6995982217510428,0.6010012928906219,0.5558,0.5139,0.568,0.6491,0.5305,0.5684,0.26783213047206644,1.284516798004693,1.3501457781140431,0.32445734052783926,0.17930600366426003,1.1391344192236317,1.22143308746661,0.27099591065588047,0.5297,0.334,0.5537,0.5028,603167.SH
15,0.5302,0.5263,-0.3703278210704023,0.6358807114277988,0.645495100007472,-0.3020399803435168,-0.11789553697438465,0.685177701216234,0.8723523936702424,0.23756252819466236,0.5341,0.5718,0.4834,0.6043,0.5302,0.5263,-0.3703278210704023,0.6358807114277988,0.645495100007472,-0.3020399803435168,-0.11789553697438465,0.685177701216234,0.8723523936702424,0.23756252819466236,0.5341,0.5718,0.4834,0.6043,0.5185,0.5458,-0.45259359607977917,0.6062299712034013,0.6711303332855961,-0.26878222188319784,-0.5675926241600872,0.4678178392363613,0.35447543336143084,-0.6618316461767426,0.5361,0.5458,0.4425,0.5458,0.501,0.5788,0.19790151082776974,1.1579673339224161,1.4574389814673032,0.5293125523939569,-0.38076510367232186,0.6035954682430734,0.5148870730009641,-0.2881766052012121,0.4717,0.5588,0.5078,0.5294,300310.SZ
16,0.5314,0.5206,-0.17700555914665433,0.8209317362880596,0.84005651605904,-0.14922934265606444,-0.21083406324709686,0.7571458008038453,0.813882123936932,-0.1229677397814446,0.43,0.5003,0.4909,0.5206,0.5396,0.5477,-0.05772397839189139,0.9265318868148733,0.9592924314260615,-0.018466171615363194,-0.16123197668362482,0.7928632725301233,0.8986477031972432,-0.023763566654500523,0.43,0.4936,0.497,0.5206,0.5233,0.5612,-0.1485841491119388,0.843903764920582,0.8500732298909567,-0.13549000024430508,-0.27036100852950906,0.712017599183753,0.7224058719795575,-0.24202163034626878,0.4483,0.5477,0.5112,0.5612,0.5238,0.57,0.056457393436357084,1.0331512144710904,1.0538107747590435,0.07635057848174596,-0.2624126370742176,0.707966666825532,0.733702891990951,-0.2261248874356859,0.3525,0.2117,0.4812,0.5278,000417.SZ
17,0.5335,0.5747,-0.1668746880415487,0.8140815305133602,1.155520649894536,0.2352548251782634,0.1751792683489204,1.0182235830786983,0.9493753791340266,0.23912029996390127,0.5781,0.3989,0.5416,0.5071,0.5335,0.5747,-0.1668746880415487,0.8140815305133602,1.155520649894536,0.2352548251782634,0.1751792683489204,1.0182235830786983,0.9493753791340266,0.23912029996390127,0.5781,0.3989,0.5416,0.5071,0.5152,0.568,-0.16729696369571642,0.814177232857014,1.401757384669117,0.421651704175396,0.13346816144141338,0.9776674573746778,0.8740606038049401,0.1556980861488872,0.572,0.3651,0.5456,0.4665,0.5373,0.5809,-0.1488869305329723,0.8290581670163892,1.007718565936847,0.09364064523000215,-0.09541856848976271,0.7907858930825239,0.5519186249146,-0.3020753737134647,0.4756,0.6911,0.5438,0.5567,300306.SZ
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300816.SZ
19,0.4966,0.5391,0.21048932410413745,1.2187015145146094,1.0635568565030076,0.1638006417666607,-0.19623215185814802,0.7844333752008372,0.7152081002972215,-0.10794918656674804,0.508,0.5771,0.4875,0.5163,0.4966,0.5391,0.21048932410413745,1.2187015145146094,1.0635568565030076,0.1638006417666607,-0.19623215185814802,0.7844333752008372,0.7152081002972215,-0.10794918656674804,0.4556,0.6454,0.4784,0.5239,0.4897,0.5087,0.03613737421273151,1.0132357823141784,0.8463579084384051,-0.07482567660507977,-0.42049106025359395,0.6087520650948287,0.45579217087308826,-0.5564670033576399,0.5148,0.7365,0.4966,0.6074,0.5258,0.4773,-0.5059223836142205,0.5801512342151406,0.3998461653435749,-0.8101311485951985,-0.39614457894485877,0.611123563130722,0.4787208563892238,-0.5077740407401696,0.5494,0.7203,0.5486,0.6713,002515.SZ
20,0.5619,0.6018,0.059959006548580565,1.038585190461831,1.0580583223492424,0.1121590597758241,0.11211241831715985,1.0248213674881883,1.169749095892222,0.34589027674203865,0.5923,0.6558,0.5781,0.6964,0.5477,0.6288,0.08910983952267212,1.0695721610790174,1.1320465798689083,0.1783668381002363,0.0638790667968159,0.9810466674774962,1.061567726711446,0.24942357370135065,0.5923,0.6558,0.5781,0.6964,0.5497,0.622,0.06266132103003866,1.0418645141588112,1.3086412358359818,0.32960424322763104,-0.10154247787478132,0.8443423876370308,0.761853606798342,-0.08141951564184377,0.6288,0.6423,0.5842,0.7235,0.538,0.5837,-0.07256405156886162,0.9025546837432773,0.8055030763189769,-0.14640874824123437,-0.10962993295241666,0.818513540991168,0.7504285480686296,-0.0975944257971145,0.6227,0.737,0.5286,0.6531,600458.SH
21,0.5071,0.5139,-0.025640597037318,0.9581792290562985,0.9862424405248846,0.025021940293346673,0.24177956505045575,1.2167449467871347,1.2617071881169957,0.324746169754911,0.5456,0.3448,0.5193,0.5274,0.5051,0.5071,-0.11929520666044649,0.8734629711591095,0.8807676734472096,-0.08925857285889954,0.18991542864452962,1.153824467043424,1.1375415050271755,0.22101789694305876,0.5456,0.3448,0.5193,0.5274,0.503,0.5409,0.008492126807790809,0.9923510327454192,1.0372092580578793,0.07351191024984816,-0.006542259272147938,0.9486105968885346,0.767871622443139,-0.17189747889029638,0.4909,0.4665,0.5213,0.5139,0.5238,0.5038,-0.07655324150405145,0.906106291955021,1.1065946854309954,0.14065085439824226,0.137705147489831,1.0890538402496202,1.0248653304595514,0.11659733463366151,0.5682,0.7468,0.5112,0.5295,002595.SZ
22,0.5497,0.622,-0.08238280766271679,0.9082769878527207,1.0538580064587713,0.07279918525187726,-0.2771327346516217,0.72879803712925,0.6938166478397765,-0.31338082860836286,0.5193,0.4733,0.5416,0.595,0.5538,0.622,0.057184668050780485,1.0482639171858301,1.2688037463023547,0.2535044359928711,-0.3149719006025536,0.7013045931707257,0.6432469131246459,-0.38905916051022665,0.5193,0.4733,0.5375,0.6085,0.5558,0.6018,-0.05189235393428675,0.9380632243338117,1.0118047465167619,0.027876756047289522,-0.2219236889969203,0.7674194141738888,0.7748631335083511,-0.2029627372989602,0.5639,0.7573,0.5396,0.6085,0.5065,0.5797,0.03885860316644954,1.03109962173157,1.2815049672972136,0.26376570453159703,-0.1561199651876254,0.8317593415551275,0.884026288513614,-0.07135528968037022,0.4918,0.551,0.527,0.5463,600717.SH
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002780.SZ
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300686.SZ
25,0.5441,0.616,-0.08023832051784147,0.9106660840925237,1.3053907992019143,0.3045529841474624,0.10401627399185635,1.0215798400167568,1.223482959847822,0.3347917386152329,0.5257,0.527,0.538,0.616,0.5441,0.616,-0.08023832051784147,0.9106660840925237,1.3053907992019143,0.3045529841474624,0.10401627399185635,1.0215798400167568,1.223482959847822,0.3347917386152329,0.5216,0.5407,0.538,0.616,0.5175,0.5202,0.006840018219256894,0.9945207714234233,1.5398953615412239,0.4640759235190744,0.06319343824524995,0.9848874696290449,1.1273029804046832,0.25314606712202015,0.5113,0.5681,0.5503,0.6366,0.5313,0.576,0.09787721659483646,1.0697555754552908,1.389439314981893,0.38376208862724687,0.034246306418142594,0.9551981489316651,1.0638594948959847,0.1952518034678053,0.4564,0.5256,0.5251,0.6416,002350.SZ
26,0.5263,0.5133,-0.13571481142915848,0.8427089958477008,0.18653490132779155,-1.4413594382189858,-0.07492129251248424,0.846901608484923,0.13995013282706079,-1.5298506538851675,0.5088,0.6173,0.54,0.5263,0.5322,0.5068,-0.012364190807595737,0.9566842792787873,0.20165848971644046,-1.366268932682431,-0.30029825492820134,0.6702588758682738,0.08909471625132212,-1.9806045787166018,0.5088,0.6173,0.5283,0.5523,0.5322,0.5393,0.037357530644209685,1.0046586065159946,0.18399223294641806,-1.4391513085305123,-0.11296304362878538,0.8207480601205175,0.12970915776501937,-1.6059341561177696,0.5614,0.5653,0.5536,0.5523,0.5296,0.5204,0.051373921810584644,1.027964684281134,0.17908243318559036,-1.4804747169911856,-0.029300542530281422,0.8929712988706546,0.15331360598555457,-1.438609153920762,0.5176,0.5924,0.5256,0.584,600776.SH
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603106.SH
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002739.SZ
29,0.5152,0.595,-0.16464268333469767,0.8313090594059701,0.9028687659050136,-0.05934230549661103,-0.39385339581175227,0.6189360837226597,0.45994779469280406,-0.6270983948901466,0.4767,0.3922,0.5294,0.5071,0.5152,0.595,-0.004638393891221733,0.9745435802416988,1.1107809371599957,0.1525771324174729,-0.4577218141715698,0.5814192330254766,0.40474018024630637,-0.7548352316097815,0.4767,0.3922,0.5152,0.5206,0.4949,0.5747,-0.16759528330023832,0.830332073648019,0.9635929172694372,0.007235463281401011,-0.5899271371974961,0.508818908773988,0.31067160750558753,-1.0192458776616342,0.4726,0.3516,0.5213,0.5612,0.4947,0.5004,-0.13357639227629897,0.8648320197929144,0.6827646704285015,-0.3301006259948441,-0.19602764302900005,0.768052575026061,0.6839468775154847,-0.2314468893246423,0.4939,0.542,0.5103,0.5579,000565.SZ
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603777.SH
31,0.4873,0.5003,-0.21686791101695588,0.7854113671972828,0.6137329425755087,-0.42803311898189955,0.3343752373179772,1.2836641330006722,0.4893158493913528,-0.5119225916174617,0.575,0.5978,0.5146,0.5198,0.4873,0.5003,-0.21686791101695588,0.7854113671972828,0.6137329425755087,-0.42803311898189955,0.3343752373179772,1.2836641330006722,0.4893158493913528,-0.5119225916174617,0.5731,0.5978,0.5146,0.5198,0.5029,0.5068,-0.1934867417371408,0.7954383900272154,0.6434415590404859,-0.3752787968201915,0.4476989282854996,1.4004645408231349,0.6137850041345678,-0.2852752096824168,0.6101,0.6043,0.5536,0.5263,0.5166,0.5219,0.4383513577645925,1.5087277624609665,1.2874298437337994,0.31608295292472044,0.7922099235041475,2.017177877991895,1.2239633760939062,0.40374678075487885,0.3867,0.3451,0.4492,0.4818,601100.SH
32,0.5528,0.6073,0.277891323190923,1.2633227717850144,1.629136593040582,0.5599275806218186,-0.013541221545726428,0.837664975226933,0.6868586358729989,-0.12057104470977045,0.5072,0.5452,0.5776,0.6142,0.5714,0.628,0.20366920449562936,1.1782920203555889,1.5741107105731824,0.5212233551751962,0.16469710381330055,1.0048935616213013,0.9812962626237787,0.23590560600828367,0.5072,0.5452,0.5776,0.5866,0.5507,0.5866,0.2048961060680304,1.1747353394185147,1.453802732868236,0.44718343065942756,-0.020321996883408674,0.8389946821374448,0.6774376011240014,-0.13413259538513506,0.4596,0.5797,0.5176,0.5383,0.5135,0.6098,0.2028833489226768,1.2136294289644836,1.294162449035675,0.3399966671508264,0.05319099492042499,1.0035765162174524,0.787503706099852,0.01289338822253272,0.6894,0.7937,0.5892,0.6017,600345.SH
33,0.4929,0.5274,-0.3408488710898597,0.6890854428849171,0.7688022184934806,-0.2236739743863652,-0.254717994052616,0.7173998495621287,0.7847057658976263,-0.14971110652763242,0.426,0.5409,0.4848,0.6356,0.4929,0.5274,-0.3408488710898597,0.6890854428849171,0.7688022184934806,-0.2236739743863652,-0.254717994052616,0.7173998495621287,0.7847057658976263,-0.14971110652763242,0.4178,0.5612,0.4848,0.6423,0.5152,0.6288,-0.21798431220852654,0.7799962292950001,0.9058848996573035,-0.05566612134947169,-0.30846565936975584,0.6826703293514484,0.704609590677271,-0.257206437161912,0.4625,0.6085,0.5314,0.6626,0.4968,0.5376,-0.35819599442928163,0.6778632988430819,0.7654089175391543,-0.22784598395717023,-0.3565703155534972,0.6510673984525187,0.6399267807675337,-0.35341574952939436,0.3988,0.6203,0.4742,0.5498,300172.SZ
34,0.5456,0.622,-0.10567301461753895,0.8759481365117759,1.1509197829713762,0.17775321053167842,0.06144570323776716,0.9673436481834294,1.432425127214488,0.4972320814107948,0.4462,0.4733,0.5335,0.4936,0.5558,0.6018,-0.15034257002184656,0.8353666826629441,1.1029188209092777,0.1379301817832675,0.04162978388887967,0.9502501600813517,1.3767508314552157,0.45760024271301986,0.4442,0.4868,0.5416,0.5274,0.5619,0.6288,0.06551134314557173,1.0553666132737825,1.7838889768259978,0.6102547069769384,0.1568947003631989,1.0814206683492145,1.7343394490681772,0.6881300756616582,0.6065,0.7032,0.5456,0.5544,0.5506,0.5977,0.11480223909899386,1.0797938408348857,1.90038085016883,0.7045960939492681,0.35760292948724737,1.3436348578672213,2.5938833730930404,1.0895465339097554,0.6232,0.6721,0.5678,0.6193,000929.SZ
35,0.5335,0.5409,0.17603085949688457,1.1498292468843143,1.000600319544026,0.06007211396889366,0.14389988110938856,1.036650425809234,0.7968856991615954,-0.06024791644320826,0.3448,0.4936,0.5578,0.6018,0.5335,0.5409,0.17603085949688457,1.1498292468843143,1.000600319544026,0.06007211396889366,0.14389988110938856,1.036650425809234,0.7968856991615954,-0.06024791644320826,0.3448,0.4936,0.5578,0.6018,0.5335,0.5341,0.17215327604057967,1.1509022662470287,0.96838169721653,0.018567427080686955,0.1326812707665392,1.030138735278812,0.7791053386095432,-0.08268513712890685,0.3347,0.3989,0.5862,0.6423,0.5362,0.559,0.07932206628249669,1.0433142765788261,0.86496343557324,-0.08497298462222899,0.3665480729715259,1.3245848017857302,1.244047871461962,0.38504846728106634,0.5469,0.4286,0.5336,0.5703,300360.SZ
36,0.5123,0.5464,-0.16826047239737904,0.8243532437985095,1.1215329582876286,0.1547830655765613,-0.06403305361724326,0.8711491658890321,1.201776044048819,0.28627982742657143,0.4037,0.4508,0.4611,0.485,0.5123,0.5464,-0.16826047239737904,0.8243532437985095,1.1215329582876286,0.1547830655765613,-0.06403305361724326,0.8711491658890321,1.201776044048819,0.28627982742657143,0.4037,0.4645,0.459,0.5055,0.5266,0.5533,-0.2081137832078203,0.7937861853998821,0.9502515537861546,-0.01131369849207832,-0.2364894573681621,0.7366604170926826,0.8511097136667385,-0.05863298007526646,0.4816,0.4098,0.4877,0.6079,0.5086,0.4885,-0.41080942125326325,0.6464302818564324,0.7351355458819785,-0.2649950963244498,-0.19955514990909415,0.7629706092295673,0.9163747175669611,0.015235634842869411,0.4814,0.5303,0.5424,0.6349,000042.SZ
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002968.SZ
