,all_return_1d,all_return_1d_enhanced,all_return_1d_enhanced_return,all_return_1d_enhanced_return_compound,all_return_1d_enhanced_return_compound_ls,all_return_1d_enhanced_return_ls,all_return_1d_return,all_return_1d_return_compound,all_return_1d_return_compound_ls,all_return_1d_return_ls,all_return_20d,all_return_20d_enhanced,all_return_5d,all_return_5d_enhanced,index_return_1d,index_return_1d_enhanced,index_return_1d_enhanced_return,index_return_1d_enhanced_return_compound,index_return_1d_enhanced_return_compound_ls,index_return_1d_enhanced_return_ls,index_return_1d_return,index_return_1d_return_compound,index_return_1d_return_compound_ls,index_return_1d_return_ls,index_return_20d,index_return_20d_enhanced,index_return_5d,index_return_5d_enhanced,industry_return_1d,industry_return_1d_enhanced,industry_return_1d_enhanced_return,industry_return_1d_enhanced_return_compound,industry_return_1d_enhanced_return_compound_ls,industry_return_1d_enhanced_return_ls,industry_return_1d_return,industry_return_1d_return_compound,industry_return_1d_return_compound_ls,industry_return_1d_return_ls,industry_return_20d,industry_return_20d_enhanced,industry_return_5d,industry_return_5d_enhanced,return_1d,return_1d_enhanced,return_1d_enhanced_return,return_1d_enhanced_return_compound,return_1d_enhanced_return_compound_ls,return_1d_enhanced_return_ls,return_1d_return,return_1d_return_compound,return_1d_return_compound_ls,return_1d_return_ls,return_20d,return_20d_enhanced,return_5d,return_5d_enhanced,tick
10,0.4901,0.6328,0.7027172914245786,1.8566495000804855,8.772262553008366,2.3846992468310093,0.08057683339170602,0.8899957220654104,1.569638357293183,0.9114263526024418,0.4812,0.5151,0.4812,0.5151,0.4901,0.6328,0.7027172914245786,1.8566495000804855,8.772262553008366,2.3846992468310093,0.08057683339170602,0.8899957220654104,1.569638357293183,0.9114263526024418,0.4812,0.5151,0.4834,0.5445,0.5011,0.6034,0.6550406275053655,1.8184353140686642,3.91826229183573,1.5204068486242528,0.38656590184751793,1.196393554187784,2.8943965033924246,1.5234044895140655,0.3929,0.5887,0.4879,0.4341,0.5215,0.4913,0.890932002342885,2.2376373731683223,2.2407179142485707,0.9415377456941689,0.6847996748396812,1.5333122395299226,5.267558338922915,2.119872035498392,0.4668,0.5015,0.5022,0.4836,000673.SZ
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603279.SH
12,0.4807,0.5409,-0.17965553431741307,0.8125071263609287,0.8794407475893942,-0.08587132548866339,-0.1191648437913791,0.8203436273086818,0.8321964149911295,-0.06715453436127378,0.4564,0.4801,0.4665,0.5206,0.4807,0.5003,-0.3031911844409809,0.7183006760175767,0.7677145693564649,-0.22195927686746122,-0.20581983383499788,0.7483354972177821,0.6993015173028412,-0.2404645144485113,0.4645,0.5139,0.4645,0.4936,0.497,0.5274,-0.16564537623092043,0.8253997771332051,0.8635537111486925,-0.10503944522862316,-0.0713285388555781,0.853345240165606,0.9153410398453864,0.028518075510328256,0.4929,0.5139,0.4746,0.5206,0.535,0.5296,0.008331581404727673,0.9887226046360031,0.8806876724336451,-0.09024049140977933,-0.05930142644199446,0.877672889851987,0.9368915771601262,0.05257230033749552,0.3828,0.3208,0.4526,0.5172,600166.SH
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300723.SZ
14,0.5254,0.5341,0.13151782041272164,1.115555086657126,0.9905228871380579,0.016774578330813417,-0.005653788326136833,0.936779520301126,1.0103119664279363,0.088051561218223,0.5152,0.5003,0.4909,0.4598,0.5254,0.5341,0.13151782041272164,1.115555086657126,0.9905228871380579,0.016774578330813417,-0.005653788326136833,0.936779520301126,1.0103119664279363,0.088051561218223,0.5254,0.5071,0.4665,0.4801,0.5355,0.5747,0.1434781938551503,1.127097613587049,1.1657532710371632,0.18634513579372458,-0.05934979587859518,0.8927365829659256,0.9074010175246274,-0.019340453886693976,0.5112,0.426,0.4848,0.5274,0.4854,0.5091,0.10001101407601631,1.08170902619653,1.0537616419636853,0.08184902380534223,-0.05913197518572916,0.8908893033333494,0.9077443633613531,-0.01890481250096171,0.4248,0.3591,0.4918,0.4986,000501.SZ
15,0.5152,0.453,0.01058481474604911,0.9925729303423954,0.4367379433177559,-0.7650605209122082,0.7175843390448129,1.9146147918172163,0.9423099783842517,0.15151655363612304,0.5436,0.5003,0.4848,0.426,0.5152,0.453,0.01058481474604911,0.9925729303423954,0.4367379433177559,-0.7650605209122082,0.7175843390448129,1.9146147918172163,0.9423099783842517,0.15151655363612304,0.5294,0.4868,0.4848,0.426,0.501,0.4801,-0.00530557641186578,0.9857081511661936,0.4357709783210319,-0.7661606911234662,0.4990157675378687,1.564947381163108,0.6081367904565651,-0.28562058937776513,0.5477,0.453,0.4746,0.4936,0.5,0.4375,0.26960001438252773,1.286192505642627,0.4887142242294003,-0.6422563924007877,0.42272481223477604,1.460321695456066,0.5220337170411582,-0.43820249998395044,0.5549,0.5894,0.4867,0.5112,002683.SZ
16,0.5152,0.5409,-0.3893152812629947,0.664739449497151,0.5168012339567098,-0.5454408895399021,-0.35358399345181046,0.6654212982438171,0.5463137664360561,-0.38361384541621096,0.4442,0.4936,0.497,0.5477,0.5152,0.5409,-0.3893152812629947,0.664739449497151,0.5168012339567098,-0.5454408895399021,-0.35358399345181046,0.6654212982438171,0.5463137664360561,-0.38361384541621096,0.4442,0.4936,0.497,0.5477,0.5051,0.4801,-0.14623599595803663,0.8449733783069864,0.5580692413023879,-0.44929762846455223,-0.267189211275971,0.7182236212148314,0.6489730973362665,-0.21082428106453222,0.4604,0.4936,0.4949,0.5139,0.5105,0.5392,-0.2639514184758365,0.7529625698095112,0.6560939115314858,-0.30561961407400656,-0.10495160538149773,0.8470324291873469,0.8983533960245519,0.11365093072441454,0.3931,0.3666,0.5412,0.5418,600758.SH
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600919.SH
18,0.5355,0.5747,-0.08562213991157634,0.9027418664849322,1.1167634977252752,0.15553439820684486,-0.12344364152045126,0.8096696334992979,0.8413121224162878,-0.020521263816398377,0.4686,0.5003,0.5233,0.5341,0.5375,0.5612,-0.014905155189705394,0.966179904543301,1.1853116374416897,0.217733245788927,-0.04577827566373274,0.8728076003208577,0.9829074685689164,0.13480946789703885,0.4625,0.5071,0.5355,0.5815,0.5436,0.6018,-0.011714576120448184,0.9599450821339108,1.2045428857983547,0.24076939115452528,0.10874195043304857,1.017657211635491,1.3395627682240696,0.4438499200906013,0.4726,0.5071,0.5436,0.6018,0.4923,0.5568,0.10138629350918915,1.071441094812373,1.0949374118233342,0.1561879165804353,-0.331740503537141,0.6595927094540639,0.554878370658322,-0.4371149878497776,0.5402,0.811,0.5462,0.5602,600744.SH
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603499.SH
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300740.SZ
21,0.4776,0.5328,0.046092889140545296,1.0230367304284709,1.218128088645354,0.23119459696156142,0.3327340679817776,1.2941623605331705,0.7629957268755917,-0.14039501176191926,0.6725,0.6758,0.6121,0.6368,0.4659,0.5458,0.06737569367230002,1.0446137521889312,1.217672391674206,0.23759651090602224,0.26730078954004205,1.2172907935890784,0.6693733639507365,-0.2712615686453903,0.6725,0.6758,0.5653,0.5848,0.4912,0.5198,0.12948237223955053,1.1125836765541108,1.3725040116499114,0.3513542531596302,0.549523066969325,1.6163267343890095,1.1774441898986012,0.29318298621317523,0.6901,0.6758,0.5809,0.6303,0.4951,0.5414,-0.1372581382061145,0.8669932600812567,0.8578834048722748,-0.11887185204049863,-0.0112491200317455,0.9782988415423367,0.38354217193531503,-0.8283613877889654,0.3679,0.3914,0.4785,0.5859,603899.SH
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300648.SZ
23,0.5152,0.4936,0.2774118181556689,1.2614526614478563,1.4099639525400522,0.4382013151202096,0.5928084045755827,1.572395994191582,3.869193282805668,1.5906284627260654,0.4544,0.5815,0.5091,0.5071,0.5172,0.4868,0.15918543534682636,1.1203517287037246,1.2137982189663798,0.29092932923404835,0.4759655150296578,1.3971108230497773,3.0623744528004746,1.3569426836342156,0.4523,0.5815,0.5152,0.4801,0.5517,0.5003,0.4197346443468629,1.478601590222061,1.4736043764644053,0.4650335007724088,0.3870886214648964,1.2913747089832222,2.561501834590358,1.1791888965046928,0.5233,0.622,0.497,0.4598,0.5191,0.5862,0.31884717801349705,1.3212904758250412,1.7671003371803788,0.6463357663345062,0.07197573220044258,0.9146411036699689,1.3633764834622981,0.5489631179757851,0.5122,0.6327,0.5466,0.5728,000691.SZ
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603466.SH
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603713.SH
26,0.5205,0.5393,-0.346324709146967,0.6949555709859557,0.8905858109550656,-0.08247296151560088,0.20124327968586914,1.1375235528051537,1.1487462824439147,0.25245556193600255,0.6862,0.7212,0.5614,0.5003,0.5205,0.5393,-0.346324709146967,0.6949555709859557,0.8905858109550656,-0.08247296151560088,0.20124327968586914,1.1375235528051537,1.1487462824439147,0.25245556193600255,0.6862,0.7212,0.5614,0.5003,0.5263,0.5718,-0.33136276566389977,0.704929246853544,1.0056590079406058,0.034691461502587145,0.2463526672822366,1.189329503018698,1.2573626228559636,0.3426743371287375,0.6764,0.5783,0.5731,0.5003,0.5231,0.5634,0.004958553999496351,0.9892305521058801,1.2375330608102688,0.24564724836787694,0.01588416541279214,0.9473859738409784,0.7927710732358431,-0.11826266661015145,0.5965,0.4987,0.504,0.4611,601965.SH
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300716.SZ
28,0.5051,0.5341,0.13092265125444852,1.1199432435539256,1.204185177049426,0.23748563741012574,-0.15300232206716693,0.7597474437127058,0.747025668566274,-0.1062330266394096,0.4544,0.5003,0.4828,0.5341,0.5051,0.5341,0.13092265125444852,1.1199432435539256,1.204185177049426,0.23748563741012574,-0.15300232206716693,0.7597474437127058,0.747025668566274,-0.1062330266394096,0.4544,0.4868,0.4868,0.5341,0.5233,0.5341,-0.0496212164344684,0.9327896623505683,0.9402524713878945,-0.008190263883122328,-0.04226240738079542,0.8480454441267482,0.9322608156681506,0.11524680273333324,0.4503,0.4395,0.4706,0.4598,0.5391,0.5418,0.06796041980014286,1.058684018113965,1.249341814955019,0.2791245161912108,0.02390504474918001,0.9348092253531698,1.0648600158947146,0.24758170699328438,0.5051,0.4665,0.5673,0.5714,000819.SZ
29,0.4738,0.4367,-0.25065248041669563,0.7579449576147468,0.40080322323711565,-0.7430350613687006,-0.620343871104782,0.4858249216201261,0.17096968460174466,-1.3784026547183743,0.4825,0.6405,0.4891,0.4803,0.4738,0.4367,-0.25065248041669563,0.7579449576147468,0.40080322323711565,-0.7430350613687006,-0.620343871104782,0.4858249216201261,0.17096968460174466,-1.3784026547183743,0.4782,0.6914,0.4672,0.4876,0.4629,0.4731,-0.10922044560963629,0.8665457930527611,0.46905531139138473,-0.5834732196853081,-0.9436883271541558,0.3471427212630661,0.08950694708618115,-2.025091566817122,0.4039,0.5386,0.5197,0.4731,0.4564,0.5071,0.04641943933744308,0.9973736301972898,0.5126265047911553,-0.4758956143130577,-0.8664591881222998,0.3744753528263442,0.10438171191344897,-1.8706332887534096,0.4694,0.5604,0.5,0.5459,600695.SH
30,0.5233,0.5477,-0.4689887864785293,0.6163322124360624,0.5408141109618242,-0.5841547265623208,-0.4607387399429331,0.5896677019403734,0.5605502633941833,-0.4647000277266694,0.3915,0.4192,0.4929,0.4801,0.5112,0.5477,-0.4394481968835781,0.6344861004776041,0.47896708243898467,-0.6950983707175973,-0.45490967288065265,0.5954084508604804,0.5671746299527234,-0.45304189360210856,0.3915,0.3854,0.5051,0.5003,0.503,0.5206,-0.5978615973685748,0.5379101220561083,0.6350893080052147,-0.42255385751243446,-0.6409826034656907,0.4846733302925421,0.39071321909776247,-0.8251877547721848,0.4422,0.5477,0.501,0.5003,0.512,0.5374,-0.01182287929608171,0.98638671761494,1.0554253214243723,0.08233793787340105,-0.038532238171680805,0.9566559984336932,1.3063051343259648,0.37971297581583513,0.3519,0.3635,0.5304,0.566,002067.SZ
31,0.5193,0.5274,-0.16980991044239863,0.8248223204651224,0.7736764138115956,-0.18434579726001304,0.23147558836133608,1.1654659533089862,1.2729780655255578,0.4306797983898497,0.4787,0.4733,0.5091,0.5003,0.5193,0.5274,-0.16980991044239863,0.8248223204651224,0.7736764138115956,-0.18434579726001304,0.23147558836133608,1.1654659533089862,1.2729780655255578,0.4306797983898497,0.4787,0.4733,0.5071,0.5003,0.5051,0.5139,-0.18210385796804351,0.8129531711181199,0.8384682613243122,-0.1021562330084795,0.2523091094047966,1.1827409892210976,1.3280836150113429,0.4723468404767706,0.4706,0.4327,0.501,0.4733,0.4906,0.4822,-0.307810034882668,0.7205376087048564,0.8856271821556128,-0.05935158783383947,-0.15646969945182504,0.7890414954262124,0.5856469362929771,-0.3452107772364728,0.5143,0.7075,0.534,0.5361,601678.SH
32,0.5045,0.5456,-0.49480266962463415,0.5909770534691606,0.5773977754798684,-0.5055626409093685,-0.7517789333256508,0.43031080669844046,0.45691817989240885,-0.654568968532094,0.2892,0.2915,0.4955,0.4933,0.5045,0.5456,-0.49480266962463415,0.5909770534691606,0.5773977754798684,-0.5055626409093685,-0.7517789333256508,0.43031080669844046,0.45691817989240885,-0.654568968532094,0.2892,0.2915,0.4955,0.4933,0.5112,0.4858,-0.5901671631393723,0.5315024384565189,0.5692702834626955,-0.5114895160734576,-0.5265908122617612,0.5383203239719122,0.7167259920402382,-0.20419272640431463,0.3139,0.2093,0.4709,0.5082,0.5211,0.493,-0.4235320251231173,0.6354341057398453,0.698978851372414,-0.3112161988552943,-0.43131531009360696,0.5945730243600488,0.8672580383301071,-0.013641722068006276,0.3468,0.1877,0.3968,0.3823,002345.SZ
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603528.SH
34,0.4976,0.4466,0.07807860463830354,1.0263440911754917,0.8498754213032307,-0.08101400097103516,0.15440531107558664,1.0160818554363293,1.0104709354881545,0.20363655225945218,0.4904,0.5263,0.5311,0.5104,0.4737,0.4705,-0.04498723345234469,0.9220286817525766,0.7482904308653501,-0.22365129565437852,-0.11003103267508822,0.7804360336327174,0.5952192900026253,-0.32523613524189754,0.4904,0.5263,0.5311,0.5104,0.4833,0.4705,0.22955885031699216,1.2089319342346652,0.890569199389859,-0.04463035944704569,-0.17731965214592837,0.7282649181791057,0.519859644402113,-0.4598133741835778,0.445,0.614,0.512,0.5024,0.5241,0.5485,0.12052317371369536,1.098911815079527,1.2911800038569512,0.307504221824791,0.06024554741839484,0.9683575251345091,0.8363124951427442,0.015317024945068619,0.4699,0.4578,0.5415,0.5935,002163.SZ
35,0.5497,0.6085,-0.18487539639377307,0.7985149692358355,1.0275046400663939,0.07685174444302699,0.3196711424317439,1.2407797745320648,1.769813315936133,0.6917634141694773,0.5314,0.6761,0.503,0.6085,0.5497,0.6085,-0.18487539639377307,0.7985149692358355,1.0275046400663939,0.07685174444302699,0.3196711424317439,1.2407797745320648,1.769813315936133,0.6917634141694773,0.5172,0.7032,0.503,0.6085,0.574,0.6085,-0.0033317712088042906,0.9618931556394011,1.047339742405265,0.09171749532331505,0.2607130111283292,1.1700527271804997,1.5728918593423769,0.573847151562648,0.6085,0.6829,0.5558,0.6964,0.5188,0.5788,0.1353181990665397,1.1057016685406738,1.2299728904300076,0.24702529815397054,0.1884483787610159,1.0850589943465925,1.3611486890019988,0.4293178868280214,0.4807,0.6153,0.5274,0.5882,603698.SH
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603960.SH
37,0.5254,0.622,-0.2882898916809917,0.727823685530934,0.9547799134234363,-0.00568620299987585,-0.08221797453659857,0.8087164706753884,1.0415863935769916,0.19786364919458665,0.4584,0.4192,0.5233,0.5341,0.5254,0.622,-0.2882898916809917,0.727823685530934,0.9547799134234363,-0.00568620299987585,-0.08221797453659857,0.8087164706753884,1.0415863935769916,0.19786364919458665,0.4584,0.3786,0.5213,0.5274,0.5355,0.6423,-0.2276615363578452,0.7689900114584165,1.1015209330756124,0.1447110347680632,-0.09410815003889528,0.8006345303478887,1.0167096216122629,0.17408329818999302,0.4706,0.4124,0.5335,0.5747,0.4777,0.5166,0.129818397478544,1.1059201424860183,1.1810252174485536,0.22792898504746079,-0.293427025625975,0.6769565581336136,0.6815355806086523,-0.22455445298416646,0.6115,0.6748,0.4566,0.3788,300307.SZ
38,0.501,0.5133,0.39078455092278075,1.4253172628754571,1.2895085147377368,0.325328872443485,0.2503891195985316,1.1615915899716336,1.2837904108099731,0.44037657170092037,0.5146,0.6043,0.54,0.5263,0.5029,0.5198,0.3864778145785238,1.4159173643639962,1.5008461905400527,0.4744927250821833,0.30664729797816315,1.221509219538607,1.4367044074536972,0.5528929284601833,0.5088,0.5653,0.54,0.5458,0.5263,0.5133,0.2938323193339204,1.298261746911636,1.2870001676502296,0.31792709247977,0.39263892480263785,1.3544779703407595,1.7055260215160157,0.7248761821091332,0.5283,0.4029,0.538,0.5848,0.5263,0.5263,0.07557231883599291,1.0553325053878222,1.0024577204011793,0.07344564768018336,0.16450223002344408,1.10350493235984,1.0799609490384954,0.2686027925507456,0.6765,0.8235,0.565,0.643,000811.SZ
39,0.5172,0.4936,0.01302375092903093,0.9938004968725083,0.9788448366441148,0.006884228041507526,-0.10610825681301178,0.8388175643756809,0.7561467921528683,-0.19245758317096287,0.4848,0.4327,0.4909,0.4936,0.5112,0.5003,-0.0191401144570275,0.9656606706361897,0.9438950447695011,-0.03305451000941183,-0.027177609543825837,0.9088006030863701,0.8854742417951839,-0.03459628863259111,0.4848,0.4327,0.4888,0.4868,0.5091,0.5139,0.1107617036734816,1.0973220703117093,1.1628326546068708,0.17399169890270605,-0.23077756538097893,0.7454039238659504,0.5892267241616053,-0.44179620030689715,0.501,0.6018,0.4909,0.5139,0.4827,0.5123,-0.16633532000822196,0.8377748328435188,0.7336400835199205,-0.2764778052819057,-0.18751581485373367,0.8109873434146694,0.6429386442557672,-0.35527269925240645,0.5399,0.3204,0.4748,0.4692,002550.SZ
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300669.SZ
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688066.SH
42,0.5314,0.5747,-0.1642136285526997,0.8359296948738838,0.8765482141156914,-0.10452691149739186,-0.3611663382261062,0.6657395607504992,0.576704818794366,-0.48347242588905825,0.5396,0.6558,0.5254,0.5477,0.5314,0.5747,-0.1642136285526997,0.8359296948738838,0.8765482141156914,-0.10452691149739186,-0.3611663382261062,0.6657395607504992,0.576704818794366,-0.48347242588905825,0.5396,0.6829,0.5274,0.5747,0.5375,0.595,-0.21136695952454704,0.8024851407836997,0.7929135548389402,-0.20836435736335213,-0.2932652289314851,0.713534977547796,0.6605972756195395,-0.3476702072998159,0.6511,0.7099,0.5314,0.6153,0.5459,0.5556,-0.06600435438930405,0.9241550336331216,0.849312147156903,-0.1284632883209229,-0.09243196671038778,0.8877296882716148,0.9871398303817048,0.053996317142378625,0.606,0.8066,0.5514,0.5252,601880.SH
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603357.SH
44,0.503,0.4733,-0.004706219223789325,0.983257646709068,0.9207806419589761,-0.06297221123707916,-0.10316126440093054,0.8563570833701301,0.9875507499191493,0.0656651102137758,0.4686,0.5409,0.4706,0.4395,0.5091,0.5274,0.0360759104240181,1.024407899997605,1.040233146652147,0.06012365930776373,-0.1553385816009466,0.8167999807479642,0.8896528463882176,-0.038689524186256014,0.4625,0.5274,0.4746,0.4462,0.5294,0.568,0.21428769279537163,1.226705341172966,1.290479992398954,0.28010280721401337,-0.10419010994062765,0.8652903370687289,0.9855735701152125,0.06360741913438162,0.4483,0.4462,0.4604,0.4868,0.5156,0.6074,0.05499457233687853,1.0555503422518286,1.6997903782506558,0.5567516951941511,0.08679688276995685,1.0887722743974724,1.4437125452358874,0.4455814045555507,0.4239,0.4938,0.4979,0.5208,600582.SH
45,0.5294,0.5882,-0.18620501741043724,0.7940247924479673,0.9794640218308182,0.037123853322621594,0.3951045049788156,1.2289726761676683,1.5544919296639634,0.6763372740861903,0.5152,0.6356,0.5213,0.6288,0.5436,0.5544,-0.220483824441158,0.7686283243220011,0.8464394940519557,-0.10907156616908589,0.7017235735384737,1.6727412378228141,2.87110114183475,1.2895754112055067,0.5152,0.6356,0.5152,0.6491,0.5314,0.5815,0.14734893334829688,1.1340943293480397,1.445733181355819,0.4354958055568977,0.22927025121985284,1.1196508991614451,1.1137350442013716,0.3446687665682648,0.4888,0.5544,0.572,0.6153,0.5208,0.5347,-0.024806471291651533,0.932783811355099,1.1445515273588314,0.20805279875557597,0.5085390359701718,1.4100578049926535,1.9473649252567762,0.9032063360689024,0.4746,0.5139,0.4744,0.6203,300044.SZ
46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300787.SZ
