,tick,all_return_1d,all_return_1d_enhanced,all_return_1d_enhanced_return,all_return_1d_enhanced_return_compound,all_return_1d_enhanced_return_compound_ls,all_return_1d_enhanced_return_ls,all_return_1d_return,all_return_1d_return_compound,all_return_1d_return_compound_ls,all_return_1d_return_ls,all_return_20d,all_return_20d_enhanced,all_return_5d,all_return_5d_enhanced,index_return_1d,index_return_1d_enhanced,index_return_1d_enhanced_return,index_return_1d_enhanced_return_compound,index_return_1d_enhanced_return_compound_ls,index_return_1d_enhanced_return_ls,index_return_1d_return,index_return_1d_return_compound,index_return_1d_return_compound_ls,index_return_1d_return_ls,index_return_20d,index_return_20d_enhanced,index_return_5d,index_return_5d_enhanced,industry_return_1d,industry_return_1d_enhanced,industry_return_1d_enhanced_return,industry_return_1d_enhanced_return_compound,industry_return_1d_enhanced_return_compound_ls,industry_return_1d_enhanced_return_ls,industry_return_1d_return,industry_return_1d_return_compound,industry_return_1d_return_compound_ls,industry_return_1d_return_ls,industry_return_20d,industry_return_20d_enhanced,industry_return_5d,industry_return_5d_enhanced,return_1d,return_1d_enhanced,return_1d_enhanced_return,return_1d_enhanced_return_compound,return_1d_enhanced_return_compound_ls,return_1d_enhanced_return_ls,return_1d_return,return_1d_return_compound,return_1d_return_compound_ls,return_1d_return_ls,return_20d,return_20d_enhanced,return_5d,return_5d_enhanced
40,300291.SZ,0.5321,0.4969,-0.30698667140482516,0.7159741380665257,0.6884798612341836,-0.3014825038404071,-0.21544869188409027,0.7462015965425454,0.8096207217438642,-0.037340878839289104,0.6335,0.8351,0.5466,0.6142,0.53,0.4969,-0.30698667140482516,0.7159741380665257,0.6884798612341836,-0.3014825038404071,-0.21544869188409027,0.7462015965425454,0.8096207217438642,-0.037340878839289104,0.6335,0.8351,0.5466,0.6142,0.4741,0.5107,-0.17291902130096645,0.8098373028224212,0.7804485845413078,-0.18109221116491092,-0.48663557886437075,0.5530668124381022,0.47035509903947914,-0.57971465279985,0.5528,0.6901,0.4969,0.5107,0.4771,0.5229,0.04699642618812551,1.0298252023245789,1.0552147678431678,0.12666948585858043,-0.5620558042582935,0.5288089263703865,0.40444594182984334,-0.7305551035876953,0.6266,0.8645,0.5335,0.5439
41,603992.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,002058.SZ,0.5172,0.595,-0.04029371361656653,0.9061260438306911,1.2599564700994657,0.35621364503343145,0.31003547123083325,1.1987159500245104,1.077645969666947,0.3357955231971396,0.3793,0.4327,0.5193,0.6153,0.5314,0.5815,-0.4474600131853203,0.6045261607412354,0.8615529823102301,-0.0293576270990325,0.4034233103397739,1.3083381232803002,1.299142128955976,0.5225712014150206,0.3692,0.4124,0.497,0.595,0.5233,0.5612,-0.2706890977547501,0.7201298595405007,1.1583610442227934,0.27083992909620824,0.15440508611866666,1.0273943919239756,0.7892626911360017,0.024534752972806162,0.43,0.4936,0.5477,0.622,0.4958,0.5625,-0.19169563408636633,0.7949475267482554,1.4297422015991808,0.4800311242443718,-0.036249181513902745,0.8922221573536004,0.5386289903821309,-0.35677378229233286,0.3516,0.3659,0.5163,0.5442
43,002023.SZ,0.5538,0.5815,-0.04193469191980645,0.9518671882335047,0.8992041408439203,-0.03841690261871786,0.06859110610043229,1.0076194751818497,0.6276678379066113,-0.24942824021183765,0.5903,0.6694,0.5477,0.6085,0.5538,0.5815,-0.04193469191980645,0.9518671882335047,0.8992041408439203,-0.03841690261871786,0.06859110610043229,1.0076194751818497,0.6276678379066113,-0.24942824021183765,0.5903,0.6694,0.57,0.5882,0.5659,0.5544,-0.2329262596971316,0.7623969906573284,0.7274727280391386,-0.23315223345769437,0.43724547707512895,1.4165883134814545,1.3129215305443984,0.48788050173755554,0.501,0.4733,0.5274,0.6085,0.5558,0.5579,0.12573344921436475,1.093583044129742,1.106203180297066,0.17840875754772317,0.699910397162804,1.8342517606807762,2.2223168719819593,1.0132103419129055,0.5092,0.6789,0.5112,0.5771
44,000732.SZ,0.4969,0.5385,0.13353008271419947,1.136885231698549,1.2244572889188858,0.29852972416325074,-0.037589076966339494,0.9455489541922032,1.063222191567757,0.2692196977513716,0.5133,0.5317,0.4847,0.5521,0.4969,0.5385,0.13353008271419947,1.136885231698549,1.2244572889188858,0.29852972416325074,-0.037589076966339494,0.9455489541922032,1.063222191567757,0.2692196977513716,0.5112,0.5453,0.4847,0.5521,0.5276,0.4976,-0.037827710286541354,0.9594481087946165,1.4741903085598642,0.4666615921728198,-0.1883122854137822,0.8162883734784943,0.786390692006683,-0.03222671914351381,0.4254,0.5726,0.5072,0.5521,0.5252,0.5182,0.0389038140902758,1.0238277599270476,0.6023515614234308,-0.4138026065519857,-0.19983295463045964,0.7652585355467094,0.7686474140564341,-0.05526805757686863,0.4342,0.6241,0.5198,0.6124
45,002489.SZ,0.5233,0.5274,-0.4135292036279921,0.6502974395326894,0.7347180324011441,-0.2619461148476853,-0.0726838539827579,0.8725191070330391,0.8008047269239904,-0.08746526161218382,0.4523,0.4733,0.5071,0.4395,0.5091,0.5409,-0.41212739002172816,0.6501723368514989,0.7552713608071336,-0.24010469434336207,-0.027636829474729785,0.9049430367773938,0.8768582755019686,0.0026287874038722348,0.5213,0.453,0.5294,0.4057,0.4929,0.5003,-0.15378944728764846,0.8356110789504868,1.0638569486314131,0.1059821097972301,-0.26510950200287353,0.709431336388879,0.544920463528297,-0.4723165576524153,0.5416,0.4598,0.5172,0.4665,0.511,0.5409,-0.06913282902768927,0.9128812199610161,0.8053744880631115,-0.17298001917401357,-0.3611479121654144,0.6581079361080732,0.44950366900919847,-0.6643933779774974,0.6201,0.6571,0.4916,0.5182
46,600997.SH,0.5619,0.622,0.27887282491177,1.2968965050028816,1.4629408983916814,0.40912614702815,0.2638278147582787,1.2002360652225657,1.4669136974960035,0.5029623863033331,0.5112,0.4598,0.5132,0.6085,0.572,0.6626,0.1850561981765485,1.1818701337942352,1.2262166134919807,0.23040438438316163,0.3229906820848957,1.270946449770673,1.6517680324906938,0.6212881209565668,0.5112,0.4598,0.5172,0.6491,0.57,0.6558,0.27662323098458796,1.2956994173337464,1.644944911762651,0.5283309435691793,0.24336651209860755,1.1760149284590835,1.4080912911087384,0.4620397809839908,0.5274,0.5139,0.501,0.5341,0.5551,0.5932,0.1442835222242546,1.1338635443060507,1.330680065899014,0.324222751537378,0.39223717742146863,1.385084569817043,1.8974901967052864,0.7597811116297133,0.4488,0.7036,0.5278,0.5842
47,000540.SZ,0.5074,0.4815,-0.1358771606044475,0.8524968409484193,0.9065299919435394,-0.059056893041837685,-0.0009068073215075106,0.9245066089036966,0.9467422581188,0.046802624459410525,0.4926,0.5679,0.4,0.4444,0.4963,0.4938,0.052958090445024975,1.0268177097876952,0.991329461725205,0.03544040965482009,-0.19345269615320287,0.7696357633693403,0.6434588702440853,-0.3382891532039803,0.4593,0.5926,0.4111,0.4198,0.4519,0.5185,0.2848626012826209,1.2931386904688307,1.3543164210734089,0.33371693355012566,-0.10777857323027114,0.8394327677535139,0.7644497383545608,-0.16694090735811679,0.4667,0.7531,0.4593,0.4321,0.5117,0.4688,-0.10780061601508667,0.8863036488712679,0.7865387015740605,-0.20440467650420258,-0.1423475340521935,0.8186724532828455,0.7122246179579682,-0.23607882900196142,0.4607,0.6866,0.4542,0.5598
48,603773.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,002505.SZ,0.5396,0.6085,0.02273541065334464,1.014800994349719,0.8417723270979648,-0.06166101774664065,-0.04060525869646358,0.9437805525238065,1.0394185795381738,0.2143031135490994,0.5558,0.6085,0.5355,0.6288,0.5375,0.6153,-0.06992966004671473,0.9295627560582337,1.0178371921910516,0.12551433465780507,0.009583948691233843,0.9946018794685302,1.1493320341000022,0.31468152832449414,0.5396,0.6018,0.5355,0.6288,0.5416,0.6085,-0.09321900133929467,0.9077595930861596,1.0573976173261201,0.16468934049003936,-0.05919063411463224,0.9251225512038712,1.0015205990091856,0.17713236271276223,0.5051,0.6288,0.5538,0.6085,0.5498,0.5845,-0.012873662754667031,0.9767424150168663,1.1069067750208734,0.19687309599538502,-0.1474213451546632,0.844585159826054,0.8388081762501787,0.0006709406327003037,0.5093,0.421,0.5409,0.5603
50,002248.SZ,0.5156,0.5729,-0.01894361568519176,0.9586463572643816,1.1002845083274753,0.12099432206271302,-0.02229665612336329,0.8823063142279687,0.8375432625054853,-0.050054022907720014,0.543,0.5664,0.5469,0.5339,0.5195,0.5599,0.039673933564534525,1.0116321366386516,1.114542608603235,0.14049419499665355,-0.09053642584201732,0.8265566124137492,0.7306060844152091,-0.18653356234502805,0.5508,0.5924,0.541,0.5078,0.5078,0.5664,-0.043750352425762265,0.9344187523790461,0.9814856986200717,0.013071169396072085,-0.11680518237464244,0.8058259562609306,0.69322861449929,-0.23907107541027833,0.5195,0.6055,0.5215,0.5729,0.5171,0.5164,0.1286327462547448,1.1110076814942589,1.1021591602460397,0.13228455090083702,0.2740121698970902,1.212547574918498,1.5153139780519576,0.542563629133187,0.589,0.7502,0.5337,0.5754
51,300028.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,002084.SZ,0.5517,0.6238,-0.10610592865244459,0.8712737858765599,1.2857081802423609,0.3099995046180444,0.3124771153919618,1.2164793549574153,1.4474126036321873,0.5557535037111542,0.6355,0.6628,0.5322,0.6563,0.5634,0.6238,-0.1221834145401014,0.8518218625196304,1.304210194658981,0.33285464412282895,0.45257176774305424,1.3898359834540448,1.9158835965537053,0.8359428084133388,0.6355,0.6628,0.5322,0.6563,0.5673,0.6108,-0.051543627026839484,0.9193067142378534,1.339590467783316,0.35056124313280057,0.5423294426406173,1.504975171547894,2.2943420934324212,1.015458158208465,0.694,0.6498,0.5517,0.6368,0.5283,0.5601,0.15017556949269162,1.1308859123018729,1.4743179357980651,0.4487466380114517,0.39617181154277065,1.3390248369576003,1.7124347505077657,0.723142896012772,0.6548,0.8744,0.5768,0.6168
53,600824.SH,0.5213,0.5747,0.1599209872156541,1.1544826157169514,1.2857901265474145,0.28650579408063276,-0.1394455418333929,0.8179908929013688,0.8306065653307944,-0.08524719272426518,0.5294,0.5882,0.5314,0.4868,0.5314,0.5409,0.033486568067207186,1.017800473997631,1.002484011704933,0.03574390736530533,-0.15277159210889904,0.8040342310447857,0.8086629083071076,-0.11189929327527731,0.4949,0.6558,0.5213,0.5206,0.5051,0.5206,-0.15754545393344718,0.8322732819920603,0.9376315778591636,-0.026849460882867132,-0.06414529783955328,0.8747791204414567,0.9655387837610738,0.06535329526341399,0.4604,0.6897,0.5456,0.5544,0.4924,0.4989,0.12098230999927186,1.1177540279019866,1.0742527960013961,0.09119927105091144,-0.06589148897577383,0.908112742093424,0.9625525699145054,0.06186091299097296,0.6184,0.6939,0.5073,0.5776
54,002905.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,002484.SZ,0.5254,0.5477,-0.19952790946849974,0.7847263922885794,0.9754716969340561,0.03404901868740132,-0.04950665923484443,0.8718871284597005,0.7446640605848971,-0.14113989279714664,0.5862,0.7032,0.5517,0.5882,0.5375,0.5477,-0.29406453624018475,0.7128113987049792,0.8994219402974929,-0.04318532717045659,-0.017731572626964676,0.9015309654934344,0.793577671434123,-0.07758971958138755,0.5903,0.6964,0.5538,0.6288,0.5314,0.5612,-0.00938689414264457,0.9477661499432511,1.2159069770209128,0.2564819320517294,0.0580470513231825,0.9727068163271616,0.9235041631238752,0.0739675283189069,0.5254,0.6153,0.5538,0.6829,0.5217,0.5797,0.016798617467159743,0.9782094410426153,1.3853084079973124,0.3791342451814243,0.30815586739506556,1.2325900425778078,1.5242822924614745,0.5741851604626731,0.5193,0.5974,0.5164,0.6216
56,002368.SZ,0.5254,0.568,0.4834498843464072,1.5360735189702452,2.3908395578317183,0.9598334955150953,0.35760959162339334,1.213128798739795,0.7362710175811873,-0.035459433960618014,0.5355,0.6761,0.5132,0.6829,0.5335,0.5612,0.39444552868612437,1.4156544567033473,1.8372090378870618,0.6900540924379784,0.5338726566137201,1.4415951559390678,1.0481724173933893,0.3170666960200353,0.5355,0.6761,0.5112,0.6829,0.497,0.5612,0.3496078653816061,1.3574039328977685,1.8449155263993777,0.7050063725517943,0.33314446483798854,1.2143551615962838,0.7010126586211444,-0.08438968753142764,0.4787,0.4598,0.5254,0.6829,0.5041,0.5191,0.02989249363099395,1.018260493289707,0.7566782823436838,-0.18535856115830637,-0.02687037719458672,0.943080582495442,0.34024690487765386,-0.804419371596578,0.5102,0.4539,0.5386,0.5691
57,600509.SH,0.5029,0.5913,-0.3174215739822539,0.7150448225020734,1.090600725441298,0.13992454780904806,-0.29315248063783383,0.6752279870447583,0.808712189620404,-0.018744063349326878,0.4035,0.4353,0.4405,0.4548,0.499,0.5718,-0.35961077815847053,0.6862001260824455,1.0910232037209433,0.13305079188058797,-0.46802155949949903,0.5679022055982703,0.5695382078576315,-0.36848222107265766,0.4055,0.4288,0.4405,0.4548,0.5166,0.5393,-0.42911031198577043,0.6343265427804803,1.0247711479932824,0.07846627017566501,-0.4607022413071475,0.5587390697639609,0.5780985355088646,-0.35384358468795446,0.4211,0.4743,0.4581,0.4808,0.5124,0.5187,-0.7032172036455945,0.47697218081329285,0.4702734573986374,-0.6971329585548129,-0.4136882326731456,0.568904326376326,0.6353633755268222,-0.2598155674199507,0.3471,0.4183,0.4471,0.3925
58,002628.SZ,0.4591,0.4458,-0.16450553474829446,0.7959686422349014,1.0020131162642554,0.07572367077346553,0.015205847574473075,0.8325826244122698,1.1567875771848333,0.3700724017382244,0.3952,0.3792,0.3733,0.2927,0.4451,0.4391,-0.018501083496745525,0.9283270777083418,1.093705367938969,0.16607135742730503,-0.13574328926538012,0.7233552590338822,0.8547409260782025,0.06817412805851743,0.3952,0.3792,0.3733,0.2927,0.503,0.4657,-0.3459353070783573,0.6803810978099468,0.8552610408668443,-0.0839180036269069,-0.016609165952602895,0.8547983021752388,1.0830816017178546,0.3064423746840724,0.4351,0.4857,0.4671,0.3859,0.4937,0.5439,-0.03866434581983061,0.8886173085045475,0.9708353242430107,0.059899734620378925,-0.18336830555457084,0.6840062676084396,0.7774705426491252,-0.02707590451986369,0.3783,0.484,0.4673,0.5034
59,002258.SZ,0.4706,0.5274,-0.0993483324128463,0.8812903918402721,0.9810247589531295,0.031677774786329715,-0.03815330858997834,0.8531830565072781,0.7775111138391058,-0.0677235986738697,0.5091,0.6829,0.4868,0.5139,0.4726,0.5206,-0.1034013757089283,0.8816266316620753,1.0132860338252285,0.05965832685405015,-0.1772183205390796,0.7443284661473396,0.5885629176256657,-0.34585362257207225,0.5091,0.6829,0.4848,0.5139,0.4828,0.5206,0.07668626276295519,1.0547680250843945,1.0963641712665597,0.14008575994774397,0.023857285927842656,0.9093271636680784,0.8802128087013976,0.05629759036177212,0.5071,0.6018,0.5152,0.5612,0.5,0.5647,-0.05792151418824369,0.9221630026529531,0.9426877177384497,-0.012704357842406228,0.14952121669457127,1.0300855384858036,1.131518397764286,0.30762545189522933,0.4654,0.5352,0.5451,0.5533
60,600657.SH,0.5328,0.5669,-0.2077133829827928,0.7934656373214388,0.8686639367638517,-0.10835738405082251,0.015508160505427582,0.9388474974241252,1.1610110854058233,0.2518583600785337,0.5123,0.6421,0.4775,0.4372,0.5328,0.5669,-0.2077133829827928,0.7934656373214388,0.8686639367638517,-0.10835738405082251,0.015508160505427582,0.9388474974241252,1.1610110854058233,0.2518583600785337,0.5123,0.6421,0.4775,0.4372,0.5451,0.5806,-0.027468590678384266,0.9444049038226277,1.0138017668024748,0.0463516950011766,-0.009045292394438728,0.901135647501232,1.1052419285263422,0.2027514542788008,0.5697,0.5533,0.541,0.5806,0.4892,0.469,-0.004459432450935247,0.9727688732332211,0.9325091447120526,-0.03563531405650622,-0.2629955583106252,0.7166707496562026,0.664935903665023,-0.30514907755357235,0.436,0.4201,0.5167,0.4306
61,601106.SH,0.5264,0.5352,-0.06633709231728081,0.9236977031848022,0.9789156032615629,0.003933411859994823,-0.1947808943222018,0.7718051876518108,0.7058410510446937,-0.2579281775546757,0.5407,0.5759,0.4959,0.4946,0.5285,0.5556,-0.19351357934684063,0.8108832421327786,0.8323703232923291,-0.15377213635088072,-0.1477600697862071,0.8106794749244305,0.7754848058849588,-0.16388652848268623,0.5407,0.5759,0.4959,0.4946,0.5447,0.5894,-0.04820604945534773,0.9376718546523004,0.9526979610486392,-0.017796198063238212,-0.012173276016809842,0.9315027416072273,1.01763777908529,0.10728705905610836,0.5061,0.4336,0.5163,0.5894,0.5346,0.5607,-0.03341789246141101,0.9519302027244899,0.8859641562091717,-0.09263334757495635,-0.0499977285303269,0.9064692995652921,0.9432154212734593,0.03163815402907402,0.3196,0.4261,0.5053,0.5638
62,603066.SH,0.5047,0.5582,0.07192940126466034,1.0454736140125138,1.117655683166117,0.1408300877684452,-0.03340274149071004,0.8508088421694967,1.1689431613035635,0.2951469649166014,0.4882,0.4874,0.5024,0.5346,0.5047,0.5582,0.07192940126466034,1.0454736140125138,1.117655683166117,0.1408300877684452,-0.03340274149071004,0.8508088421694967,1.1689431613035635,0.2951469649166014,0.4882,0.4874,0.5024,0.5346,0.5047,0.5896,-0.028285602875076116,0.950698892736887,1.137384302780549,0.1551248450279695,-0.06687678767453181,0.8268548390350653,1.0931722414303466,0.22819887254895793,0.4882,0.4245,0.5118,0.6211,0.4976,0.5369,0.009416631798568165,0.9823569570796228,1.1289317703915953,0.15129948458799838,-0.13283807346968862,0.7695723902988649,0.9579427953424533,0.09627630095864431,0.441,0.511,0.5203,0.6205
63,002524.SZ,0.4917,0.4671,-0.003872638580974308,0.9510598529853248,0.8577439355676422,-0.06337741150067328,0.6456001195660335,1.6343856085201147,1.1208815860728247,0.3902212344223839,0.5463,0.4671,0.5962,0.5622,0.4917,0.4671,-0.003872638580974308,0.9510598529853248,0.8577439355676422,-0.06337741150067328,0.6456001195660335,1.6343856085201147,1.1208815860728247,0.3902212344223839,0.5511,0.4751,0.5962,0.5622,0.5036,0.4592,-0.06563896623717674,0.8965211202860744,0.9168942791578253,0.012204675601348997,0.9939277484351621,2.348573951973043,2.249892897604121,1.0868764921606415,0.5819,0.4592,0.5986,0.5859,0.5466,0.531,0.2471580215940524,1.220800167018751,0.8527013228664103,-0.06630487090544877,0.9753819850014198,2.257689107750481,2.1692144730478753,1.0497849652931563,0.5478,0.4785,0.5625,0.6651
64,603203.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,300677.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,688111.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,600429.SH,0.503,0.5071,-0.2780227957239356,0.7473729020489371,0.8616291167344635,-0.1294224824755159,0.16821783627075404,1.1202420614700852,1.4003581286685638,0.4114469865576271,0.5193,0.4395,0.5051,0.4598,0.5132,0.4868,-0.12848672328335442,0.872254288010512,0.9459581827571136,-0.039528102530814666,0.23445580676808592,1.198071778099334,1.5987668054428545,0.5439229275522908,0.5193,0.4395,0.5071,0.4598,0.4807,0.4733,-0.16427589413273916,0.8381159924479425,0.9433268751516221,-0.04139017151114788,0.08485906335520826,1.0207266384420974,1.185739225145103,0.24472944072653563,0.4787,0.4327,0.4929,0.4327,0.5304,0.5507,0.11464263626745286,1.1036221210628936,1.2886418010909866,0.2759592409941847,0.1310790347432932,1.0791729006853583,1.3001018160988558,0.33716938350270553,0.4451,0.4472,0.5409,0.5171
68,300280.SZ,0.5457,0.5753,0.034555154038384384,1.0330514135304192,1.5886013219092068,0.5140836321108663,-0.07820308203158044,0.8837217680820602,1.3327614189632206,0.44438941693190775,0.6041,0.7953,0.5305,0.5584,0.5457,0.5753,0.034555154038384384,1.0330514135304192,1.5886013219092068,0.5140836321108663,-0.07820308203158044,0.8837217680820602,1.3327614189632206,0.44438941693190775,0.6294,0.6853,0.5305,0.5584,0.5711,0.5838,0.08767806875841588,1.0861883216653028,1.317897374578287,0.33589196853913916,0.06006106243312066,1.0190165665420818,1.7579113662701957,0.7209177058613101,0.4594,0.6176,0.4695,0.5076,0.562,0.6157,-0.043596162949124176,0.9461613387667919,0.9635962198511129,0.023025360192207744,-0.28969655310867715,0.7056783964145837,0.8717797273554181,0.021402474777714148,0.648,0.6463,0.5751,0.6785
69,002663.SZ,0.5217,0.5452,-0.13100272755490297,0.8575727183445193,1.4949952204699775,0.4554388371357809,-0.06013443374172667,0.8379158110914968,1.1445152267385736,0.3204420603100302,0.4348,0.3313,0.4493,0.3796,0.5217,0.5452,-0.13100272755490297,0.8575727183445193,1.4949952204699775,0.4554388371357809,-0.06013443374172667,0.8379158110914968,1.1445152267385736,0.3204420603100302,0.4348,0.3313,0.4493,0.3796,0.5197,0.5107,-0.5573647003603546,0.556313277175863,0.6694376228645073,-0.3326944166256893,-0.1788120282383786,0.7502428975040839,0.9020911373267836,0.08308687131672621,0.4803,0.3451,0.501,0.4624,0.5034,0.5071,-0.3387399489409667,0.67878433187449,0.5848655584404158,-0.44061008626091297,-0.29428543739531204,0.6691837144669075,0.7159305023271193,-0.14785994699714006,0.4244,0.5042,0.4563,0.5117
70,300652.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,600743.SH,0.5254,0.5747,-0.22508716005052332,0.7901446973499052,0.7642244407545609,-0.2428158527287117,-0.3205884241591007,0.6842554323338395,0.6062633716366337,-0.4010684594001105,0.5274,0.4395,0.4686,0.4801,0.5254,0.5747,-0.22508716005052332,0.7901446973499052,0.7642244407545609,-0.2428158527287117,-0.3205884241591007,0.6842554323338395,0.6062633716366337,-0.4010684594001105,0.5274,0.4395,0.4746,0.453,0.5416,0.5003,-0.35607130124362574,0.690181902378181,0.6950510333494496,-0.33504882485730386,-0.5037664940351785,0.5693464323055966,0.4202369550510786,-0.7674245991522659,0.4909,0.6356,0.5477,0.6153,0.4885,0.53,-0.0533530079898028,0.9330473304642755,0.8352868928272573,-0.13557058326207921,-0.234956961296112,0.758834087076476,0.7197735974241469,-0.2298055336741332,0.4917,0.4477,0.4619,0.5438
72,000779.SZ,0.5,0.5069,-0.11692309518315447,0.8753531526492435,0.9289532848940318,-0.03183046955695784,-0.21896385569557725,0.7588520353765987,0.6615041183451449,-0.28423468349531356,0.6907,0.7131,0.4794,0.5584,0.5,0.5069,-0.11692309518315447,0.8753531526492435,0.9289532848940318,-0.03183046955695784,-0.21896385569557725,0.7588520353765987,0.6615041183451449,-0.28423468349531356,0.6753,0.6529,0.4794,0.5584,0.5077,0.4983,-0.2369330363714989,0.7790822311597267,0.7719649738671992,-0.2177287022443113,-0.15048501464621628,0.8193944584536851,0.7586715268945495,-0.14727700139659156,0.6289,0.61,0.4562,0.4897,0.4603,0.4497,0.014490076955705686,1.0080627139809528,1.1610063293176722,0.1810859585170516,0.14637266546968267,1.116058243195144,1.3756147171559754,0.4464383588352066,0.6227,0.5426,0.5195,0.5714
73,002148.SZ,0.5233,0.5544,0.08789795337313178,1.023331718329091,1.4886016439095233,0.47378832886013866,0.18957100464900922,0.9757302795739832,1.499932849273199,0.6459157622533186,0.4341,0.5206,0.4726,0.5747,0.5294,0.595,0.22098231146405595,1.1772248974131823,1.743564167665272,0.6264224035453706,0.20773085023293164,1.0046669437879034,1.5552064309087754,0.6822354534211634,0.4341,0.5274,0.4726,0.595,0.5456,0.622,0.32074794800047385,1.307589792921228,1.9366449978691858,0.7261880400817886,0.1532081266531829,0.9528440020835524,1.3944232538770978,0.573190006261666,0.432,0.5747,0.4706,0.6491,0.5318,0.5862,0.23965801908702256,1.2148909703740454,1.6953816562669908,0.6024880032399675,0.1448581166038138,0.9625771049594644,1.3713720328185461,0.5564899861629278,0.4163,0.551,0.501,0.5999
74,300490.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,002753.SZ,0.499,0.5477,0.19536277337756744,1.1837299151289664,1.587889930718602,0.4972041195332338,-0.14809821479172652,0.7803954843416404,0.93753676945823,0.07112737171937066,0.4118,0.6018,0.4828,0.5477,0.499,0.5477,0.19536277337756744,1.1837299151289664,1.587889930718602,0.4972041195332338,-0.14809821479172652,0.7803954843416404,0.93753676945823,0.07112737171937066,0.4118,0.6018,0.4828,0.5477,0.5071,0.5341,0.36417493503196263,1.4050152265725062,1.974075873733511,0.7136300374305939,-0.09519413776626687,0.8224777786870487,1.042202533864712,0.17693552577028987,0.4402,0.5341,0.4706,0.5612,0.527,0.5809,0.3114041325584746,1.3360374857207777,1.8413784209538713,0.6433234434857358,-0.2519307886353056,0.7009039661393858,0.761621818608401,-0.1365377759677876,0.5112,0.6203,0.5257,0.5749
76,600598.SH,0.5051,0.5274,-0.07239323935054791,0.9224662082701838,0.843265305679427,-0.12411099246050925,0.12946018094951336,1.0778301911131234,0.939478941200957,0.0767140667350867,0.5233,0.5747,0.4888,0.5206,0.497,0.5139,-0.012292350106145752,0.9807433809874997,1.1699976227148094,0.20124222556606441,0.14033459012477395,1.0883611601461427,0.9601485708012041,0.09846288508560813,0.5213,0.6085,0.4888,0.5206,0.5071,0.5747,0.009382896404384236,1.001172408144821,1.0945242265329065,0.1363049486238489,0.2153268065185343,1.1764594632657985,1.1155000054228044,0.2484473178731286,0.5477,0.5747,0.5314,0.622,0.5443,0.6048,0.17645046012948012,1.1667624864261266,1.6332056094297813,0.5402256151408134,0.3777446708325456,1.3621646419570363,1.5437734754935435,0.5732830465011511,0.498,0.6122,0.5796,0.6463
77,000965.SZ,0.5456,0.5612,-0.32299729679209643,0.7061346068627332,0.9186284917362102,-0.04189082261751649,-0.032642088693572296,0.9022937598557629,1.1866245828143638,0.2789089588970104,0.499,0.5882,0.503,0.5882,0.5456,0.5612,-0.32299729679209643,0.7061346068627332,0.9186284917362102,-0.04189082261751649,-0.032642088693572296,0.9022937598557629,1.1866245828143638,0.2789089588970104,0.4686,0.6085,0.5091,0.5882,0.5842,0.5815,-0.25732316135804706,0.7631675111167779,1.0299507728415334,0.058736138103896184,-0.026140239602652895,0.9089055074089109,1.2021352432903525,0.29191265707884934,0.4868,0.6085,0.5335,0.568,0.511,0.5775,-0.13196144140503097,0.8596703301558931,1.1025698676310327,0.13472809344067044,-0.2919548148409151,0.7028933068576998,0.7063576269791139,-0.23971649339767512,0.3891,0.4742,0.5145,0.5028
78,002955.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,603360.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
