,tick,all_return_1d,all_return_1d_enhanced,all_return_1d_enhanced_return,all_return_1d_enhanced_return_compound,all_return_1d_enhanced_return_compound_ls,all_return_1d_enhanced_return_ls,all_return_1d_return,all_return_1d_return_compound,all_return_1d_return_compound_ls,all_return_1d_return_ls,all_return_20d,all_return_20d_enhanced,all_return_5d,all_return_5d_enhanced,index_return_1d,index_return_1d_enhanced,index_return_1d_enhanced_return,index_return_1d_enhanced_return_compound,index_return_1d_enhanced_return_compound_ls,index_return_1d_enhanced_return_ls,index_return_1d_return,index_return_1d_return_compound,index_return_1d_return_compound_ls,index_return_1d_return_ls,index_return_20d,index_return_20d_enhanced,index_return_5d,index_return_5d_enhanced,industry_return_1d,industry_return_1d_enhanced,industry_return_1d_enhanced_return,industry_return_1d_enhanced_return_compound,industry_return_1d_enhanced_return_compound_ls,industry_return_1d_enhanced_return_ls,industry_return_1d_return,industry_return_1d_return_compound,industry_return_1d_return_compound_ls,industry_return_1d_return_ls,industry_return_20d,industry_return_20d_enhanced,industry_return_5d,industry_return_5d_enhanced,return_1d,return_1d_enhanced,return_1d_enhanced_return,return_1d_enhanced_return_compound,return_1d_enhanced_return_compound_ls,return_1d_enhanced_return_ls,return_1d_return,return_1d_return_compound,return_1d_return_compound_ls,return_1d_return_ls,return_20d,return_20d_enhanced,return_5d,return_5d_enhanced
35,000662.SZ,0.4783,0.4279,-0.5048818007744986,0.5839379402401722,0.46433180170653493,-0.6549775931721331,-1.0205862660281635,0.3165142436933516,0.1350256552056936,-1.6641155728725878,0.6439,0.7729,0.499,0.6073,0.4803,0.4555,-0.3144364500514979,0.7115964771345571,0.7004399469354124,-0.2538952640381577,-0.9458441239473524,0.34359826939414534,0.15687576847476384,-1.5146312887109654,0.6273,0.8075,0.5197,0.6004,0.4948,0.4762,-0.5957086543274205,0.5337154916891411,0.6074754726500393,-0.38074069418992806,-1.0775631336394649,0.3028264253048729,0.12045175073942983,-1.7780693080951906,0.4928,0.6073,0.528,0.5038,0.4905,0.5285,-0.36866807289257986,0.6739703405850559,1.1531083363403976,0.25004429103176934,-0.2803921591486483,0.6789646312710158,0.5965426392878647,-0.1837273591135573,0.7651,0.8593,0.5816,0.6904
36,000551.SZ,0.5578,0.595,-0.07529443670438382,0.8976708784619832,1.1546137324764723,0.19086483412357977,0.05352812595884615,0.9534862147152966,1.0223208447895837,0.14750430683930182,0.5801,0.6558,0.57,0.5882,0.5598,0.6153,-0.046423751860722506,0.9218144868555335,1.2358672155050558,0.26083460520292673,0.046082436060640775,0.9452174807002949,1.0071852413024744,0.13261292704289102,0.5801,0.6558,0.57,0.6018,0.572,0.595,-0.08657227866029889,0.891222076471663,1.141466707459093,0.1705415624163662,0.07537776798714163,0.973722004742332,1.0679910776259534,0.19120359089589273,0.572,0.6491,0.574,0.5612,0.5403,0.5862,0.407774879081293,1.4714901161674976,1.5781883289884986,0.48854083958835415,0.15963115000854472,1.0632574383649185,1.2641334144896381,0.35971035493869885,0.4857,0.6939,0.5318,0.5749
37,300705.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,300061.SZ,0.503,0.5206,-0.598065213582097,0.5216240180172712,0.8210397157983094,-0.0851806225862472,-0.3129182240948901,0.6120952458003958,0.5389017757600355,-0.2973242277738146,0.5538,0.5477,0.5051,0.4801,0.503,0.5206,-0.598065213582097,0.5216240180172712,0.8210397157983094,-0.0851806225862472,-0.3129182240948901,0.6120952458003958,0.5389017757600355,-0.2973242277738146,0.5517,0.5477,0.5274,0.4801,0.4828,0.5003,-0.24444150336764653,0.7490448864274196,0.9162986177315486,0.019059339476392517,-0.4835526151028401,0.5268134552831218,0.38273104016470083,-0.6385930097897148,0.5416,0.5882,0.5213,0.5815,0.4948,0.4643,-0.051716287345790916,0.9250828478540535,1.029643555216559,0.11329721199860018,-0.2859650536512909,0.6605610047014826,0.5680726516841206,-0.24341788688661636,0.4523,0.3786,0.4847,0.5181
39,002123.SZ,0.5238,0.5245,0.1711240665906305,1.1787448506279223,0.7030202410403082,-0.253597850741871,0.18659285768975908,1.1754339848078907,0.511258192273095,-0.4532105416807064,0.3499,0.5107,0.472,0.5245,0.5259,0.5245,0.1711240665906305,1.1787448506279223,0.7030202410403082,-0.253597850741871,0.18659285768975908,1.1754339848078907,0.511258192273095,-0.4532105416807064,0.3499,0.4348,0.472,0.5245,0.5631,0.5521,0.10840091347115696,1.1047887910211047,0.8718153562554198,-0.053631291405130954,0.32938705943574464,1.3037526302534599,0.6804154403679947,-0.16762213818873511,0.4555,0.5935,0.4865,0.4831,0.536,0.5014,-0.1510571170219265,0.8454875724226976,0.574709101113271,-0.45018437532026656,0.375185119315428,1.3965987088004235,0.7460193672113725,-0.07602601842936862,0.4741,0.5935,0.499,0.5241
40,002909.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,600811.SH,0.5047,0.5346,-0.13923754245968156,0.8643596667888965,0.8841568117258889,-0.10989199244055192,-0.26398513009184554,0.7479820359516574,0.7368235291977375,-0.26649576823791865,0.4458,0.5739,0.4623,0.4796,0.5118,0.4874,-0.15121201488334907,0.854832884166392,0.8366507781437476,-0.1661141860789913,-0.29025816202806304,0.7291134015451447,0.6991030499412301,-0.31904183211035353,0.4458,0.5739,0.4528,0.4874,0.533,0.4874,-0.16514189420867925,0.8427471183192634,0.8835573497574294,-0.11328042141296993,-0.24460021801777515,0.7607046447472071,0.7659587099807049,-0.22772594408977784,0.5283,0.6447,0.533,0.5896,0.4945,0.4554,0.027797283603185993,1.0232062618639641,0.8713568551236942,-0.12778188916233696,-0.058926990096684215,0.9292532911873554,1.110804317046803,0.14362051175240398,0.3855,0.4177,0.4889,0.4856
42,600881.SH,0.4909,0.568,-0.06521334783255288,0.9255182708725579,1.0268015728955902,0.04641199561214095,-0.4410958585905176,0.6003602705446516,0.579707351173313,-0.45741025608533586,0.501,0.3854,0.5152,0.6085,0.4888,0.5544,0.06098811055228999,1.0487516271538553,1.1488299463096543,0.15982573021181753,-0.48565192441524035,0.5735186752111731,0.5302446834730511,-0.5465223877347813,0.4665,0.3989,0.5152,0.6085,0.5314,0.5206,-0.00650453423461847,0.9759838675366184,0.8860936579751757,-0.09150858842782106,-0.29361629554805363,0.6984351499396076,0.7786591629871955,-0.1624511300004079,0.4746,0.4868,0.5314,0.4665,0.5288,0.5678,-0.012436409986114089,0.9686279604387117,1.0286539644302992,0.055974098857145604,-0.0999588012844525,0.8497601583914957,1.1470776455939986,0.2248638585267944,0.367,0.4124,0.4473,0.4516
43,600459.SH,0.54,0.5955,0.18683914470848711,1.166886582403405,1.2213892351190319,0.2811246433647099,0.0742339132332113,0.9557031696198676,0.7706599999521565,-0.04212320036938315,0.5359,0.6434,0.5216,0.5681,0.54,0.5955,0.18683914470848711,1.166886582403405,1.2213892351190319,0.2811246433647099,0.0742339132332113,0.9557031696198676,0.7706599999521565,-0.04212320036938315,0.5359,0.6092,0.5216,0.5681,0.5811,0.6366,0.23917885044516451,1.22400511492257,1.1334204166688224,0.2101478349196147,0.21324238285518926,1.1009443612147956,1.017761773400845,0.2358937388745727,0.5421,0.7803,0.5975,0.6434,0.5239,0.5475,-0.04642745407233975,0.918106215380127,0.9647155542866148,0.05029052401277104,-0.0030480320414447426,0.8805934124565876,0.6604265975500997,-0.19668709091869524,0.5576,0.6722,0.5524,0.5681
44,600538.SH,0.5176,0.6211,0.28492043093307173,1.3134804540466158,1.9188333876424102,0.6827065970435741,0.18072934958772868,1.1126989723157947,1.3248601503014061,0.4059476897277094,0.5776,0.7246,0.528,0.5521,0.5176,0.6211,0.28492043093307173,1.3134804540466158,1.9188333876424102,0.6827065970435741,0.18072934958772868,1.1126989723157947,1.3248601503014061,0.4059476897277094,0.5776,0.7246,0.5197,0.5521,0.501,0.5314,0.3157281275524689,1.3470310428783185,2.084641785557448,0.7841975791903885,0.5260606428649064,1.5826365474742967,2.6459062429768236,1.0966102762820649,0.5445,0.6073,0.4969,0.5038,0.5339,0.5807,0.443951719472449,1.5284637824009881,2.4053602433217223,0.9297867262941988,0.5215625947152063,1.5832620925336043,2.620873647691271,1.0876141799826644,0.4801,0.6569,0.4788,0.565
45,300322.SZ,0.5639,0.5341,-0.36099556071453287,0.6674584611369296,0.6659655431371759,-0.31037286045970486,0.9899409699937725,2.32251288105335,2.254577651064332,1.0921210558336645,0.5943,0.7302,0.5862,0.5882,0.5639,0.5341,-0.36099556071453287,0.6674584611369296,0.6659655431371759,-0.31037286045970486,0.9899409699937725,2.32251288105335,2.254577651064332,1.0921210558336645,0.5943,0.7302,0.5862,0.5882,0.5274,0.5139,-0.23225470244154936,0.7596549062059034,0.9553496439741969,0.04889151416459078,0.6922838252287864,1.7049720497746033,1.2419500946561284,0.4968067663036924,0.497,0.6897,0.5558,0.5612,0.4718,0.4871,-0.22540791835589957,0.7677320847810623,0.7971186401360002,-0.12624186129577833,0.2915967550182987,1.173394395716571,0.5575284243561263,-0.30456737411728296,0.5233,0.5274,0.5082,0.6148
46,300673.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,300551.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,002283.SZ,0.5619,0.5882,-0.038135096358037246,0.9476507516130701,1.0001971691303355,0.03455441785725466,-0.17292418250055216,0.7877874029180929,0.8677570604003402,-0.04575600124805454,0.4523,0.5341,0.5112,0.5206,0.5619,0.5882,-0.038135096358037246,0.9476507516130701,1.0001971691303355,0.03455441785725466,-0.17292418250055216,0.7877874029180929,0.8677570604003402,-0.04575600124805454,0.4625,0.5274,0.5112,0.5206,0.5558,0.5882,-0.06656063182193314,0.9213092138749254,1.0218353411717056,0.05568726272318522,-0.18692974176164248,0.7759235854085633,0.843753470894758,-0.07376711977023498,0.428,0.426,0.4787,0.4665,0.5308,0.5433,0.01567597401827528,0.989662105729442,0.9793348939142852,0.013422925170662,-0.141317035831858,0.7983225793648153,0.9248042934484907,0.01745829208933397,0.4908,0.5794,0.5116,0.5404
49,600257.SH,0.5182,0.5892,-0.21920774310496646,0.780780910820484,0.9311169691047442,-0.035728879848933574,-0.6076753056985746,0.49228127191706106,0.35697483826040793,-0.8956619075162494,0.5666,0.7748,0.4867,0.5811,0.5182,0.5892,-0.21920774310496646,0.780780910820484,0.9311169691047442,-0.035728879848933574,-0.6076753056985746,0.49228127191706106,0.35697483826040793,-0.8956619075162494,0.5666,0.7748,0.4867,0.5488,0.5666,0.573,-0.36553156717510205,0.6759282318662896,0.6272621574570739,-0.42689411139862565,-0.47523148876835897,0.562885094521161,0.4652719379064459,-0.6307742736558183,0.6029,0.7425,0.5303,0.573,0.5296,0.5313,-0.23359778111509794,0.7648382458785555,0.8171533940224537,-0.16542568830570656,-0.2279743488402316,0.7028590901167258,0.7641927476595554,-0.1362599937995635,0.4528,0.3955,0.4988,0.5294
50,603970.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,603928.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,002126.SZ,0.5274,0.5747,0.04452793448887864,1.025212539121701,1.0718039118766731,0.10227942737170942,0.190579463434104,1.1347988920761505,1.3181730163252796,0.37101581070463563,0.6146,0.6085,0.5578,0.5274,0.5193,0.568,-0.1433225662977218,0.8478231507517103,0.9422175060405789,-0.02262550661237718,0.2428264147325097,1.1947358839166424,1.463377130345011,0.4755097133014471,0.6146,0.6085,0.5538,0.5206,0.5335,0.5544,-0.09289706737514294,0.8937769504019154,1.126312479868701,0.15022731580025553,0.07128555424552077,1.0064087370031345,1.0382996445418242,0.13242799232746916,0.6288,0.6761,0.5659,0.568,0.522,0.573,0.048044583288387524,1.0359435596794984,1.3644608912937324,0.34215498636219915,0.08396674365485211,1.0403630504575752,1.0643028662131917,0.15779037114613179,0.502,0.6762,0.5072,0.5245
53,603577.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,603626.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,002063.SZ,0.501,0.5544,-0.1366182167384704,0.833915051762953,0.9359900069044425,0.028172003033239246,0.0920400264905395,0.954919986052143,0.4415757645675374,-0.5661539921566576,0.6085,0.6964,0.5416,0.5544,0.501,0.5612,-0.1001039826853252,0.8653734856444665,1.0060136977081544,0.10028575772239218,-0.0887674260403436,0.8005022898381573,0.30746709119075055,-0.927768897218424,0.6085,0.6964,0.5558,0.5544,0.4909,0.5139,-0.2767882146481904,0.7235781617821212,0.6087939393958911,-0.4071831479618146,0.1974412103579518,1.0596784662884489,0.5451952557697824,-0.3553516244218331,0.6247,0.6694,0.5639,0.5477,0.5031,0.5219,-0.23050097865300972,0.7579726930472932,0.7882798843800894,-0.13956579013179538,0.158025683449509,1.0297619072877617,0.5037196225281629,-0.4341826782387188,0.5375,0.6085,0.5449,0.5442
56,600560.SH,0.5761,0.6558,-0.12813682270079602,0.8592234390561486,1.1669220044696234,0.22234477464873953,0.32812134244706503,1.2730235943399917,1.4798410771679573,0.5848663909456795,0.5882,0.764,0.6045,0.6491,0.572,0.6694,-0.1182170527206722,0.8676035834029912,1.1211466847430722,0.18128415247200058,0.2794359484227881,1.2089299296439222,1.342320678932828,0.4874956028971258,0.6085,0.7708,0.6045,0.6694,0.568,0.6761,0.09258964525768773,1.08115373106882,1.2699730067340962,0.3086261861259709,0.3765153655125163,1.3648132427069204,1.6322671982365953,0.6816544370765821,0.643,0.8114,0.5862,0.622,0.524,0.5706,0.039740550553818615,1.0262415678489358,1.260120952239388,0.2899708957637709,-0.08113886791744807,0.8565785260847134,0.6522352985700609,-0.23365402978334698,0.5874,0.5217,0.5453,0.5693
57,688288.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,600965.SH,0.5051,0.5341,0.13678080423090982,1.1308358756704022,1.0750307856167218,0.10267837368371605,-0.06027265191790675,0.8998227608088842,1.0145828379724922,0.08329230907089608,0.4787,0.4327,0.5112,0.426,0.5172,0.5544,0.04205713717835191,1.0294305046685852,1.0140185972874147,0.04479458824462722,0.03077221442038788,0.987819728009161,1.217239621242932,0.2653820417474855,0.4787,0.4327,0.4949,0.4192,0.5274,0.5477,0.12241812608193511,1.1177447879937268,1.1413857630457884,0.16543245966335401,0.1634018518527432,1.133127679780101,1.587005894804578,0.5306413166121959,0.4199,0.4801,0.5051,0.4462,0.4823,0.5752,0.22780290158243677,1.2491776111215345,1.4960799769567417,0.4321956227917819,-0.003969828906029628,0.9707740681630892,1.1351221222909214,0.19589795509465036,0.4497,0.6913,0.4846,0.6434
59,600565.SH,0.5355,0.5274,-0.018369315215726545,0.9550369123157675,0.8167677380345523,-0.15141105145086342,-0.24814153555678592,0.72474377711578,0.506238697726575,-0.5637216084367365,0.6531,0.6558,0.5071,0.4598,0.5213,0.5003,-0.22262732315021308,0.7807510036018098,0.6530965297605645,-0.3789908586287556,-0.17545719602411952,0.777149032263535,0.5854770218435736,-0.4183529293714035,0.6126,0.622,0.499,0.4868,0.5071,0.5139,-0.10890586606387517,0.8785901212978805,0.642716059853379,-0.39198351932894204,-0.14088760818202084,0.8158542501283755,0.6276000943452272,-0.3492137536872063,0.5396,0.426,0.5132,0.453,0.5473,0.5641,0.06363647950744124,1.0499849131531347,0.7219083945263014,-0.27959816732655035,0.04570217458021497,0.9909073702484844,0.9112932436980882,0.023965811837265427,0.6721,0.8675,0.5528,0.5176
60,002957.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,300727.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,000831.SZ,0.4795,0.4418,0.1279813777272573,1.0894949727230192,1.207106963851334,0.2458394846996347,0.2611809492465058,1.0833850053711869,1.2282816002497494,0.4139588685637801,0.4639,0.5718,0.5205,0.5718,0.4795,0.4418,0.16431123006779835,1.1330017877444831,1.1221323045445892,0.15988189956328935,0.16875026805797083,0.9952577703848161,1.021292435965196,0.22909750618670993,0.4639,0.5718,0.5205,0.5718,0.4854,0.4613,0.3615753559402917,1.361543553071195,1.6109082431507917,0.5463584288773372,0.40325863199391354,1.2672388578082097,1.6340244075960157,0.6981142340585952,0.4815,0.6498,0.5361,0.5718,0.495,0.497,-0.33214687253622666,0.6903011603608626,0.8101808298971527,-0.1529854600626342,0.08726861643825123,0.9389762317129805,0.8659733640650537,0.06613420294727057,0.5789,0.8057,0.5809,0.6368
63,002273.SZ,0.5233,0.6288,0.4225292036184776,1.4481051369603293,1.5774146406898804,0.5347083815452377,0.3435721250143214,1.175373557771328,1.0322736221098832,0.2705475331471944,0.5801,0.5612,0.5639,0.6288,0.5254,0.6423,0.8137818908004997,2.1690214142996163,2.3568634439207115,0.9286126484664516,0.39475196555521286,1.251352373217775,1.1432163005202252,0.3729072142289772,0.5801,0.5409,0.5619,0.6288,0.5233,0.595,0.7034709546024212,1.943338156716133,1.7281851011093434,0.6175542285630404,0.4730540936253839,1.3543468485892782,1.3374358667397719,0.5295114703693194,0.5781,0.764,0.5862,0.6491,0.4774,0.5144,0.4644864033883571,1.5118167836612983,1.676898343668048,0.5871134151849838,0.36625780914295275,1.1994998300575832,1.0802556868796478,0.3159189014044573,0.5285,0.5962,0.5583,0.6612
64,600119.SH,0.5122,0.5623,-0.016929284475322826,0.9400688507433816,1.2481131077635044,0.3116029344421375,-0.6414668111687318,0.4505688144273175,0.38646774264039685,-0.6722263432438514,0.4573,0.5827,0.5244,0.6369,0.5122,0.5623,-0.016929284475322826,0.9400688507433816,1.2481131077635044,0.3116029344421375,-0.6414668111687318,0.4505688144273175,0.38646774264039685,-0.6722263432438514,0.4573,0.5827,0.5224,0.6233,0.5325,0.5962,0.3669185056766025,1.4086685433582387,1.9586986113485871,0.7333673935894194,-0.5050052301788921,0.5188329822062759,0.5080792100797682,-0.3993031812641721,0.4451,0.7249,0.561,0.6301,0.5305,0.5544,-0.4067864883431277,0.6318144605630934,0.7577520511141125,-0.19042204418289266,-0.6398534005109691,0.44437556284705526,0.3879090098575622,-0.6689995219283258,0.4703,0.7907,0.5236,0.6776
65,002269.SZ,0.5068,0.5588,-0.24398083078128652,0.7570492247035043,0.8494244575692732,-0.11084311625734578,-0.5243105802903594,0.5346128747372411,0.42549241773384017,-0.7132129574613086,0.5517,0.6498,0.4483,0.4418,0.5068,0.5588,-0.24398083078128652,0.7570492247035043,0.8494244575692732,-0.11084311625734578,-0.5243105802903594,0.5346128747372411,0.42549241773384017,-0.7132129574613086,0.5517,0.6498,0.4971,0.4678,0.5283,0.5653,-0.08690872594986507,0.8922962307952601,0.7843956480234807,-0.18735526937061478,-0.5426750573993325,0.528663995823956,0.4099302445840667,-0.7499419116792548,0.5068,0.5328,0.5185,0.4613,0.4796,0.4444,-0.2812738175206273,0.741204203607871,0.5925634839249739,-0.46678644988408485,-0.6298842673238425,0.5059661511542675,0.3439917979208319,-0.9243603315282747,0.5882,0.5294,0.5244,0.5488
66,601000.SH,0.5335,0.5544,-0.41042912414882615,0.6522943280915867,0.7307109247949956,-0.28241705232184033,-0.31929940797507106,0.6856475404802828,0.5921429942840566,-0.4366196500883498,0.4746,0.5612,0.5355,0.5341,0.5335,0.5544,-0.41042912414882615,0.6522943280915867,0.7307109247949956,-0.28241705232184033,-0.31929940797507106,0.6856475404802828,0.5921429942840566,-0.4366196500883498,0.4746,0.5612,0.5355,0.5274,0.5477,0.5477,-0.26718878481309616,0.7531729945342567,0.6883719858414711,-0.33301306173731626,-0.35965407759547574,0.6687847988376185,0.5461663379648658,-0.517328989329159,0.5254,0.6626,0.568,0.5206,0.4955,0.4773,-0.11899786756328488,0.87394768678587,0.7146504833969193,-0.2912945945950244,-0.3126502912468044,0.7052532335780397,0.6000579414579417,-0.4233214166318164,0.4927,0.4871,0.4936,0.4843
67,300405.SZ,0.5578,0.6085,-0.1441729312640766,0.8409952200316639,0.9586326554395485,0.06607015251964635,-0.04107322880366027,0.8682043314857699,0.6710983257868399,-0.1470516723502608,0.4442,0.2502,0.4665,0.453,0.5578,0.6085,-0.1441729312640766,0.8409952200316639,0.9586326554395485,0.06607015251964635,-0.04107322880366027,0.8682043314857699,0.6710983257868399,-0.1470516723502608,0.4462,0.2502,0.4665,0.453,0.5193,0.5815,-0.2037485417796779,0.7915076219168966,0.8287727997029891,-0.07648843208144313,-0.4278684866954506,0.5915517366563277,0.3092828461395394,-0.9206421881338414,0.4767,0.2569,0.4665,0.4598,0.5031,0.543,-0.15693527402026597,0.8245947469818651,0.9305709308610938,0.015785915739139234,-0.2776442839896718,0.6769548435507347,0.418356161836084,-0.6201937827222841,0.3651,0.3922,0.4412,0.3986
68,601668.SH,0.4951,0.4938,0.08529986427669725,1.075080647934605,1.143097191018656,0.14832005124081973,0.08682996620718259,1.0237940975851234,1.1548999560093298,0.21620317306449238,0.5556,0.4678,0.5068,0.5523,0.4951,0.4938,0.08529986427669725,1.075080647934605,1.143097191018656,0.14832005124081973,0.08682996620718259,1.0237940975851234,1.1548999560093298,0.21620317306449238,0.5575,0.4808,0.501,0.5653,0.5497,0.5523,-0.06753913953860446,0.9233278344737563,0.9911193900781587,0.01261642471926716,0.10472539101498127,1.053037283105532,1.196903600433572,0.2519940226800894,0.5984,0.5523,0.5517,0.5653,0.4756,0.5217,-0.08664664073633957,0.9009113558125792,0.936539448453879,-0.03883751796929663,-0.32539043830262554,0.6929528652900752,0.505912181670531,-0.608237635955124,0.4579,0.7241,0.4842,0.6522
69,000933.SZ,0.4971,0.5198,0.16721718206410252,1.1368610829931882,1.616180223069861,0.541078550668678,-0.3993317381141961,0.5699513184286276,0.6331602458185298,-0.23175811878541117,0.4776,0.6823,0.5049,0.4873,0.4971,0.5198,0.16721718206410252,1.1368610829931882,1.616180223069861,0.541078550668678,-0.3993317381141961,0.5699513184286276,0.6331602458185298,-0.23175811878541117,0.4776,0.6823,0.5049,0.4808,0.5205,0.4938,0.044704976546728156,1.0136874826285152,0.7268935421249979,-0.2536133179082014,-0.4226930426061464,0.5826707749103864,0.6036207295772276,-0.27848072776931176,0.5653,0.6498,0.5302,0.5068,0.5101,0.5398,0.10414932011562918,1.0607028455694998,1.0656377737145868,0.11187978086110031,-0.4442486620950235,0.528641025015998,0.578031396014618,-0.3215919667470662,0.5616,0.6849,0.5148,0.5523
70,002632.SZ,0.5436,0.5409,0.2599447586251794,1.2710137846043477,1.1015331462940396,0.14887265007322653,0.4417169369819833,1.479681918610926,1.8774139713429965,0.7686256786449418,0.6268,0.6356,0.5213,0.5206,0.5436,0.5409,0.2599447586251794,1.2710137846043477,1.1015331462940396,0.14887265007322653,0.4417169369819833,1.479681918610926,1.8774139713429965,0.7686256786449418,0.6268,0.6356,0.5213,0.5206,0.5355,0.5477,0.3194274434240303,1.3509212510193283,1.2239649797859655,0.25403693739050154,0.5026025068424516,1.5799845192280293,2.121757241076443,0.8903968183658783,0.5903,0.5409,0.5071,0.4733,0.5278,0.5498,0.3605552287095989,1.4080886384830489,1.133237046546652,0.15955314584629282,0.29447202577439574,1.2408335027741253,1.3985432156331539,0.4741358562297666,0.5711,0.6911,0.5193,0.5771
71,002703.SZ,0.5497,0.6018,0.10167268904738834,1.064268500034412,2.04161260969087,0.8227311021507367,0.48288409832715273,1.4209740778833901,2.365732343412236,1.1523672933461344,0.5375,0.6085,0.4929,0.5477,0.5477,0.5882,0.07499302047343238,1.0368846411961632,1.4399274476178336,0.4830920516210792,0.3639663128172598,1.2790567543462121,1.8626268884128687,0.9145317223263482,0.5375,0.6085,0.4949,0.5544,0.5558,0.5882,0.028877938652643848,0.9988213369271042,1.0863128104552031,0.19670532132083451,0.19881433824613096,1.1097267053007291,1.3378669498969422,0.5842277731840906,0.4828,0.5139,0.503,0.5274,0.524,0.5915,-0.15716385846398212,0.8264922488479975,1.4865070044017012,0.49872366858472494,-0.15241435515289342,0.758082275131927,0.6620545749454064,-0.11822961361395816,0.5816,0.5306,0.5124,0.6708
72,603585.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,601698.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,601326.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,300268.SZ,0.4848,0.5139,0.4968083980973391,1.589481139891792,1.8776777678293108,0.6864936640599828,0.22324909218842348,1.087153371960532,1.4290151400226072,0.5730969940434416,0.5477,0.6356,0.503,0.5003,0.4848,0.5139,0.4968083980973391,1.589481139891792,1.8776777678293108,0.6864936640599828,0.22324909218842348,1.087153371960532,1.4290151400226072,0.5730969940434416,0.5903,0.595,0.503,0.5003,0.503,0.5003,0.45233936837340244,1.507016641366389,1.797826188743142,0.6560481123641386,0.46033049227266487,1.3597679146930906,2.295526862685539,1.0472597942119242,0.5254,0.5071,0.5152,0.5206,0.5,0.5281,0.11620303588189765,1.074042913376204,1.6275348029540442,0.5474090711467374,0.26729508331973717,1.1152615815001683,1.559381835360427,0.6611889763060688,0.4134,0.353,0.4847,0.5181
76,300251.SZ,0.5294,0.5206,0.26895368425046784,1.2512062326138618,1.2050759729834732,0.24569254990526435,0.6428454528438425,1.6253530591544603,2.1764770733482006,0.9694719708089612,0.5314,0.7235,0.5254,0.5747,0.5294,0.5206,0.26895368425046784,1.2512062326138618,1.2050759729834732,0.24569254990526435,0.6428454528438425,1.6253530591544603,2.1764770733482006,0.9694719708089612,0.5314,0.7235,0.5254,0.5747,0.5355,0.5747,0.40136612305923486,1.4227125303379806,1.2751420043308632,0.3070343112556157,0.37430140612899443,1.2426199667979774,1.2713051594363576,0.43238387737926465,0.5152,0.6964,0.5578,0.6018,0.5381,0.5979,0.23825648235695746,1.2305242529514235,1.5774423409307732,0.5282053978984821,0.3805544033183771,1.3239722692907447,1.2869161501374131,0.44488987175802996,0.5761,0.5882,0.5184,0.5738
77,300751.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,000899.SZ,0.5314,0.5544,0.28630672655485195,1.3037726124505946,1.4609856670856547,0.40224052184572023,0.05213782070955908,0.9823838319985386,1.1290277493774163,0.20246258884872262,0.5335,0.6356,0.5761,0.5206,0.5375,0.5815,0.16441465676673805,1.1526093154992936,1.2370828729719159,0.2364912301428304,0.05346761511378356,0.982445207700258,1.13207520046014,0.20512217765717158,0.5213,0.6153,0.5801,0.5747,0.5436,0.6153,0.298220468786974,1.3312169450379434,1.4727075493714235,0.4007497998572906,0.06756503887826323,1.001612690522283,1.1644479856676604,0.233317025186131,0.4665,0.426,0.5822,0.6558,0.5363,0.5861,0.09186518707104714,1.076058748029732,1.1924869149015733,0.19625848829184891,0.07204414179113411,1.0027492662173976,1.1747551373956555,0.24227523101187282,0.5464,0.5498,0.5833,0.7222
