,all_return_1d,all_return_1d_enhanced,all_return_1d_enhanced_return,all_return_1d_enhanced_return_compound,all_return_1d_enhanced_return_compound_ls,all_return_1d_enhanced_return_ls,all_return_1d_return,all_return_1d_return_compound,all_return_1d_return_compound_ls,all_return_1d_return_ls,all_return_20d,all_return_20d_enhanced,all_return_5d,all_return_5d_enhanced,index_return_1d,index_return_1d_enhanced,index_return_1d_enhanced_return,index_return_1d_enhanced_return_compound,index_return_1d_enhanced_return_compound_ls,index_return_1d_enhanced_return_ls,index_return_1d_return,index_return_1d_return_compound,index_return_1d_return_compound_ls,index_return_1d_return_ls,index_return_20d,index_return_20d_enhanced,index_return_5d,index_return_5d_enhanced,industry_return_1d,industry_return_1d_enhanced,industry_return_1d_enhanced_return,industry_return_1d_enhanced_return_compound,industry_return_1d_enhanced_return_compound_ls,industry_return_1d_enhanced_return_ls,industry_return_1d_return,industry_return_1d_return_compound,industry_return_1d_return_compound_ls,industry_return_1d_return_ls,industry_return_20d,industry_return_20d_enhanced,industry_return_5d,industry_return_5d_enhanced,return_1d,return_1d_enhanced,return_1d_enhanced_return,return_1d_enhanced_return_compound,return_1d_enhanced_return_compound_ls,return_1d_enhanced_return_ls,return_1d_return,return_1d_return_compound,return_1d_return_compound_ls,return_1d_return_ls,return_20d,return_20d_enhanced,return_5d,return_5d_enhanced,tick
37,0.5132,0.5882,0.0804953158468674,1.0538317074228247,0.9620188609227187,0.04355650941377526,-0.14965460983015494,0.7991998787423185,0.46770919116093784,-0.5303498703034271,0.4665,0.5071,0.426,0.4598,0.5172,0.5612,-0.0759000705380062,0.90353655357078,1.0515771808111134,0.11947145651955117,-0.23256295981215583,0.7353557778490224,0.39623473375354984,-0.6961665702674289,0.4665,0.5071,0.426,0.4598,0.5254,0.6153,0.06228066739282655,1.0437948954139462,0.7403475828163317,-0.21508259171519922,-0.24763238386136474,0.7369810702551844,0.3842799734752119,-0.7263054183658468,0.5233,0.5544,0.4828,0.4733,0.5294,0.5602,0.2999859161184799,1.306705407117597,1.7897704406237274,0.6475448499734389,0.31277048325806106,1.2151003375230962,1.18349471250127,0.3945003158730049,0.4098,0.6011,0.4845,0.4831,600105.SH
38,0.565,0.5605,-0.11847695112192638,0.8661233640432484,1.0081472120670099,0.04787854439196357,0.048150041109284336,0.9719650097807583,0.8796953876261819,-0.012096947481577358,0.4865,0.4709,0.5628,0.4783,0.5628,0.5755,-0.110914023048602,0.8740738075997638,0.9999201435846701,0.037494003263064665,0.11980478403544903,1.0422738248940926,1.015284510755375,0.13121253837075195,0.4865,0.4709,0.5605,0.4933,0.5291,0.5157,0.023994379236986926,1.0078653042473,1.1649994688372545,0.19273817179004782,-0.003007220369296848,0.9425901386656867,0.7941101660546198,-0.11441147043873989,0.5022,0.5082,0.5583,0.5157,0.513,0.4886,-0.1286664437632523,0.8608201235044877,0.9551357017391894,-0.010696778317002026,0.021731051301375245,0.9436726981657946,0.8345450633382714,-0.0649349270973957,0.5376,0.5923,0.552,0.5807,002398.SZ
39,0.5507,0.5633,0.4086461320417458,1.4801819831782352,1.2284716674524523,0.2391130566997068,0.8089420566090282,2.048854805759956,2.183967232436606,0.912660898105351,0.6342,0.7091,0.6044,0.6296,0.5507,0.5633,0.4086461320417458,1.4801819831782352,1.2284716674524523,0.2391130566997068,0.8089420566090282,2.048854805759956,2.183967232436606,0.912660898105351,0.6342,0.7091,0.6044,0.6296,0.5586,0.55,0.38352095097051,1.4423809141563153,1.2777736506190547,0.27709195372306417,0.9837928809093881,2.419378409611945,3.1002392581149585,1.2623625467060713,0.5964,0.6163,0.5646,0.6097,0.5183,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.4321480216629222,-0.7052232151127052,0.4462,0.0,0.4741,0.0,300457.SZ
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601019.SH
41,0.5064,0.52,-0.2701470536430477,0.7429779845052144,0.6371300995989807,-0.39592063463095206,-0.6365810167532642,0.47411890156753017,0.4831978140209126,-0.5540486840900862,0.3939,0.503,0.4476,0.5286,0.5064,0.52,-0.2701470536430477,0.7429779845052144,0.6371300995989807,-0.39592063463095206,-0.6365810167532642,0.47411890156753017,0.4831978140209126,-0.5540486840900862,0.4015,0.52,0.4476,0.5286,0.4808,0.4945,-0.25280327476528275,0.7563351424050822,0.6767058348606069,-0.339579190076722,-0.7447761075092052,0.42538459436784615,0.3891506481666684,-0.7704388656019683,0.3248,0.3069,0.4859,0.4945,0.4946,0.4391,-0.231245881518175,0.7801688297278935,0.6143679769523652,-0.4308911480544055,-0.3704396978223553,0.629499018869184,0.8238732929892768,-0.021766046228268388,0.3643,0.4048,0.4674,0.5309,300108.SZ
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603638.SH
43,0.4686,0.5477,0.1919936992549635,1.176472242422672,1.2797015988361733,0.2839422173217402,-0.28553545283392723,0.6786153601909783,0.6641730420388935,-0.2785595317644577,0.6024,0.5612,0.501,0.5544,0.4686,0.5477,0.1919936992549635,1.176472242422672,1.2797015988361733,0.2839422173217402,-0.28553545283392723,0.6786153601909783,0.6641730420388935,-0.2785595317644577,0.6024,0.5612,0.499,0.5544,0.4848,0.5206,-0.03420304531711538,0.9352746338214076,0.9814847995757627,0.02196649608722584,-0.25448511077401287,0.6998453337384498,0.7067429307558535,-0.21645884764462892,0.5639,0.5071,0.5193,0.6288,0.4586,0.5025,-0.03451178599290511,0.9267067207608634,0.9954610818953988,0.039985852864110966,-0.3653037927576559,0.6185185749384291,0.5659589199342409,-0.4380962116119149,0.502,0.5374,0.4567,0.5567,300376.SZ
44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002863.SZ
45,0.5112,0.5274,-0.06272351482401073,0.9184901251909435,0.9796582695640152,0.0041123272113447185,0.040383504725226435,0.9606246286909397,1.0675704087015103,0.14916006809169619,0.5152,0.6153,0.4706,0.453,0.5112,0.5274,-0.06272351482401073,0.9184901251909435,0.9796582695640152,0.0041123272113447185,0.040383504725226435,0.9606246286909397,1.0675704087015103,0.14916006809169619,0.5152,0.6153,0.4929,0.4462,0.5091,0.4936,0.026289628607692978,1.0104719618587235,1.0669484875666098,0.08604682453417736,0.08725227555978476,1.0205482916732231,1.172538267689687,0.24289760976081293,0.5132,0.5206,0.432,0.4124,0.5428,0.5776,0.0402695956461428,1.03648193985607,1.478544916728277,0.4161855320042422,0.18148429326339335,1.176614367950355,1.4154342075653856,0.43136164516803,0.582,0.7172,0.541,0.6079,000902.SZ
46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601658.SH
47,0.5267,0.5144,-0.13628938376950162,0.8562361747199464,0.9766444051803149,0.003038034476878282,0.19819621320563274,1.149281813833154,1.3987882422225304,0.4215957824723255,0.6111,0.6859,0.5453,0.6241,0.5247,0.5144,-0.1400988086021553,0.8528028492133264,0.9930068212844014,0.019618890226613478,0.20615368170700898,1.158384239853204,1.4212339310683675,0.4375107194750779,0.6111,0.6927,0.5412,0.5898,0.5412,0.5898,0.027433826596204382,1.0131566277159596,1.2913522845480385,0.2909879160832447,0.1736111461005067,1.1329221316961768,1.3316101222975034,0.3724256482620735,0.4095,0.4595,0.5597,0.7064,0.5022,0.5678,0.14462665193155613,1.147166437573896,1.627082863267621,0.5246336683101038,0.04847254521623379,1.031638083555378,1.036538134360536,0.12214844649352757,0.5227,0.5716,0.5572,0.572,600126.SH
48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002915.SZ
49,0.5213,0.4733,-0.29775899365553105,0.7292114731561636,0.717702998055592,-0.2666527777638007,-0.15840039726602256,0.7974787324535527,1.2679986153722524,0.4258447046785123,0.5375,0.6085,0.4787,0.4598,0.5193,0.4801,-0.23023106572656504,0.777778158089254,0.839788868304288,-0.10871504277921247,-0.19469450714951617,0.7695285888466495,1.1791480986611693,0.3532564849115252,0.4828,0.5747,0.4787,0.4598,0.5193,0.5544,-0.19170796430038856,0.816268431518534,0.8232120883802105,-0.13168729889535602,-0.18178443775518624,0.7824874533115078,1.2109609680762974,0.37907662370018486,0.574,0.5747,0.4645,0.5139,0.5137,0.5285,-0.2069770992196305,0.774205235628423,0.7921717336038299,-0.16934709756337535,-0.7215167064787136,0.430163696735191,0.4102990859069158,-0.7003879137468698,0.4481,0.4752,0.5113,0.5842,002308.SZ
50,0.5383,0.5816,0.009076840777609119,0.9859581996984986,1.3116161440579595,0.35609896575466576,-0.17735800124479278,0.7542102092677342,0.6307798094425876,-0.22066837422518554,0.5085,0.539,0.5489,0.5816,0.5383,0.5816,0.009076840777609119,0.9859581996984986,1.3116161440579595,0.35609896575466576,-0.17735800124479278,0.7542102092677342,0.6307798094425876,-0.22066837422518554,0.5085,0.539,0.5447,0.5674,0.5404,0.5816,-0.17734061216267266,0.8139393058733784,1.0130131279395291,0.10953859624605307,-0.14728105159938867,0.7800186319007184,0.6695207206341469,-0.16051447493437732,0.4723,0.5461,0.5064,0.6028,0.5405,0.5762,0.08625119352013258,1.0553112155273976,1.521960348558556,0.5132383367312747,0.1245055352617579,1.027512091519348,1.15450106169457,0.38305869878791565,0.565,0.5757,0.557,0.6237,300412.SZ
51,0.5122,0.5102,-0.028795991513019828,0.9489809535746628,0.9246086054010387,-0.009386746978140126,0.7425238479027674,1.945986818771148,2.214448868283067,0.9566984510909142,0.5,0.6327,0.549,0.6122,0.5122,0.5102,-0.028795991513019828,0.9489809535746628,0.9246086054010387,-0.009386746978140126,0.7425238479027674,1.945986818771148,2.214448868283067,0.9566984510909142,0.5102,0.6122,0.5551,0.585,0.4878,0.4762,-0.075526245856669,0.9103177092132625,0.8572200033541938,-0.08483185575092037,0.44128984025113416,1.4589549838968228,1.2116058888511076,0.35423043578764757,0.4571,0.415,0.5224,0.5986,0.5321,0.5627,0.17984115374328596,1.1801621572061607,1.14065276318444,0.19698851020002983,0.4880162253223428,1.562076605289883,1.3298301432451343,0.4476832059300649,0.5514,0.7956,0.501,0.6653,000931.SZ
52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002831.SZ
53,0.5131,0.5236,-0.6540675655958414,0.4953723599720039,0.7000868688852245,-0.2693290113016493,-0.5946834643802372,0.4801243255323659,0.4320047604593866,-0.6002509376679493,0.3717,0.4799,0.4503,0.5148,0.5105,0.5236,-0.6540675655958414,0.4953723599720039,0.7000868688852245,-0.2693290113016493,-0.5946834643802372,0.4801243255323659,0.4320047604593866,-0.6002509376679493,0.3717,0.4799,0.4503,0.5148,0.5157,0.5236,-0.7688922212094519,0.43627671039655685,0.581076021032999,-0.44820472297973424,-0.6879306428082816,0.4352144720704984,0.3584516096186874,-0.7867452945240379,0.4058,0.3316,0.4817,0.5148,0.485,0.4905,-0.6490904829554027,0.49298189856336255,0.8124610936713961,-0.12041427466966043,-0.6592668968441475,0.4431019659581211,0.37994736446673316,-0.7294178025957703,0.45,0.5175,0.5147,0.5898,300187.SZ
54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002885.SZ
55,0.5196,0.5361,0.3808350029519325,1.3958703458691537,2.542324725148678,1.023297880066724,0.2806285624124845,1.1775772708140484,2.2848358379968645,1.0529562157589427,0.5711,0.6598,0.5072,0.4536,0.5196,0.5361,0.3808350029519325,1.3958703458691537,2.542324725148678,1.023297880066724,0.2806285624124845,1.1775772708140484,2.2848358379968645,1.0529562157589427,0.5711,0.6667,0.5072,0.4536,0.5155,0.488,0.20680127337821586,1.1524894105370374,1.5529404740162538,0.5505207258134844,0.39974318204043147,1.3096500385954362,2.9031714658213925,1.291185455014837,0.5258,0.5704,0.5072,0.4536,0.5159,0.5285,0.21085754718038585,1.181208087729822,2.0946649492237883,0.8346702129505631,0.0515065438814801,0.9367146978186275,1.4422308723418062,0.5947121786969338,0.5113,0.7285,0.5217,0.5866,600579.SH
56,0.5264,0.6233,0.37849289732052643,1.4280026629475084,1.7336076523261634,0.5778872897546241,0.07358793804483907,0.9556219164119059,1.2093238074055979,0.33106309241508375,0.4817,0.6369,0.4695,0.4878,0.5264,0.6233,0.37849289732052643,1.4280026629475084,1.7336076523261634,0.5778872897546241,0.07358793804483907,0.9556219164119059,1.2093238074055979,0.33106309241508375,0.4614,0.6843,0.4695,0.4878,0.5427,0.603,0.024066872484207545,0.9950014170345952,1.2076211387296039,0.2232025733433353,0.1458885330912352,1.0281152498400865,1.397493252325664,0.47566428250787596,0.4309,0.5623,0.4959,0.5081,0.5132,0.5994,0.20676807518490078,1.2005642038094386,1.5514681674124142,0.4797901742059565,-0.19276566772086534,0.7490555321175018,0.7088446284610948,-0.20164411911632507,0.5859,0.7108,0.526,0.5613,300135.SZ
57,0.4868,0.5477,-0.27839156130189036,0.7450894640378556,0.6431337045573834,-0.40373626745078506,-0.1548686909050544,0.7893276488732601,0.6603505785654168,-0.30395301897961297,0.5416,0.6356,0.5477,0.6288,0.4868,0.5477,-0.27839156130189036,0.7450894640378556,0.6431337045573834,-0.40373626745078506,-0.1548686909050544,0.7893276488732601,0.6603505785654168,-0.30395301897961297,0.5416,0.6356,0.5456,0.6288,0.5091,0.5409,-0.12074282519705702,0.874910199772691,0.7222689781308318,-0.28692539751198554,-0.1482018509941512,0.8051549323576255,0.669381688547827,-0.2906193391578066,0.5355,0.5071,0.5193,0.5409,0.513,0.5267,0.04693214832612525,1.0398335122790565,0.9006849616451754,-0.06670206866570161,-0.027345114065804706,0.9236408859083007,0.851881362335247,-0.04890586530111358,0.5624,0.6067,0.5405,0.596,600705.SH
58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300790.SZ
59,0.5407,0.5691,-0.02765469536541634,0.9593620892765214,1.1637138357545118,0.1754975461584538,0.221913597536828,1.1667190481406724,1.5171545103842852,0.5040326715358401,0.561,0.6301,0.5508,0.5962,0.5366,0.5488,0.04297045344822421,1.0313591825575377,1.3094108252736298,0.2920757394003974,0.16433343527991207,1.1048540158456654,1.351994917555009,0.38887234702200807,0.5488,0.6301,0.5508,0.5962,0.5569,0.5623,-0.15161025696309985,0.8443073899565634,1.0353587426411974,0.062205683828780535,0.25257686712357197,1.2033901912085363,1.6132097901814908,0.5653592107093279,0.5915,0.7249,0.5671,0.6504,0.5206,0.5061,-0.02145489737169735,0.9617122200661539,1.0795332601261007,0.10313423262746166,0.10336253431995251,1.032172669881643,1.196416635464604,0.266930545102089,0.5469,0.6054,0.527,0.5809,600865.SH
60,0.5152,0.5071,-0.15417359626069066,0.8356826755364233,0.6550034560229084,-0.31656943448084063,0.02879570514111912,0.9218026890084554,0.642476906706528,-0.1687213610281078,0.5233,0.5206,0.5132,0.5341,0.5172,0.5139,-0.15417359626069066,0.8356826755364233,0.6550034560229084,-0.31656943448084063,0.02879570514111912,0.9218026890084554,0.642476906706528,-0.1687213610281078,0.5172,0.5409,0.5132,0.5341,0.5294,0.5747,-0.1112808369511179,0.8706396450432939,0.7206873007925436,-0.20543537486026958,-0.12266379579130628,0.8026853877425764,0.4740266837874683,-0.47164036289295863,0.4422,0.5274,0.4909,0.4598,0.5352,0.533,-0.10376278062121419,0.8750726715763062,0.49242946971796253,-0.6034681432044705,0.07133937519243783,0.9425141634829992,0.6992465890137842,-0.08363402092547043,0.3922,0.4175,0.4845,0.5314,300194.SZ
61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300819.SZ
62,0.5264,0.603,0.0745692370457767,1.0711994312623963,1.593223225135408,0.4919129719848303,0.17787445502066382,1.153818952397475,1.262444956510644,0.3110174480822256,0.5427,0.5759,0.5142,0.5691,0.5264,0.603,0.0745692370457767,1.0711994312623963,1.593223225135408,0.4919129719848303,0.17787445502066382,1.153818952397475,1.262444956510644,0.3110174480822256,0.5427,0.5759,0.5203,0.5827,0.5549,0.5759,0.12571389667180127,1.123594920240612,1.3334380891994453,0.31015220711181013,0.3406393778432678,1.344652371274801,1.7486640226780703,0.6365472937274337,0.5793,0.6233,0.5488,0.6572,0.5085,0.5297,0.08003931573317712,1.0720117486439502,1.392275655765413,0.3567268072501831,0.12675102830062737,1.1113997795589645,1.1397231760773339,0.20877059464215275,0.6319,0.7839,0.501,0.593,603789.SH
63,0.5314,0.568,-0.28315043345814683,0.7321128668587498,0.7348856185038302,-0.2564851041165024,0.07122724748597453,0.9747072333835637,0.7080499478375397,-0.1964445830804344,0.5396,0.6761,0.5335,0.568,0.5314,0.568,-0.28315043345814683,0.7321128668587498,0.7348856185038302,-0.2564851041165024,0.07122724748597453,0.9747072333835637,0.7080499478375397,-0.1964445830804344,0.5396,0.6761,0.5274,0.5747,0.5233,0.5544,-0.10486486625121103,0.8780970752016077,1.017779420787834,0.052619061024648334,0.3247761648901068,1.2392329261091997,1.177256615715333,0.31065325172783054,0.5233,0.6288,0.4848,0.4327,0.5338,0.5626,-0.025677663171742304,0.9574096315540035,0.970328559199998,0.021834457674180463,-0.0681197270132197,0.8718053104222271,0.535194246983972,-0.4751385320788229,0.4918,0.6447,0.4845,0.559,601901.SH
64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300689.SZ
65,0.5314,0.6153,-0.0012796207939871629,0.9574480900175104,1.1739430339170618,0.22561470846656223,-0.1539691963478493,0.7358129189479384,0.567409377119506,-0.3363305199114629,0.6085,0.7573,0.5639,0.7167,0.5294,0.6153,0.09177067974974903,1.0521199330768405,1.3100772346206753,0.33436472174004184,-0.1425329287890466,0.7427629313620612,0.580556101158666,-0.3134579847938577,0.6085,0.7573,0.5639,0.7167,0.5193,0.5341,0.022737494613112058,0.9730047878116028,1.0509456172022555,0.12717444841244366,-0.017897642955891246,0.8390398034410689,0.7452423446084648,-0.06418741312754675,0.5598,0.7167,0.5375,0.622,0.4866,0.5636,0.06393836260538233,1.0346890335233692,1.2083938382496853,0.25439076669177524,-0.06587703926729682,0.8127882881232239,0.6767890026970651,-0.16014620575035793,0.5589,0.6775,0.4969,0.611,300183.SZ
66,0.5198,0.5622,-0.1018809853003543,0.8880703156148415,0.8472489488260326,-0.025530469453506607,-0.08919390440530207,0.8530817740597689,0.7219670258518539,0.039475171246200674,0.6111,0.754,0.5575,0.6878,0.5198,0.5622,-0.1018809853003543,0.8880703156148415,0.8472489488260326,-0.025530469453506607,-0.08919390440530207,0.8530817740597689,0.7219670258518539,0.039475171246200674,0.6032,0.7937,0.5575,0.6878,0.5298,0.5357,-0.046085059953098695,0.9301221699400551,0.8413460516367016,-0.004957079301232875,-0.31655873576610194,0.6685839357766858,0.45760763769045154,-0.41525449147539945,0.5774,0.6614,0.5734,0.6283,0.495,0.5366,-0.17950499446554363,0.8103482052025804,0.8945122648967226,0.014741499634826419,-0.06531768790468748,0.859052056947251,0.757444540796435,0.08722760424742956,0.5467,0.5699,0.5502,0.6292,002417.SZ
67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603507.SH
68,0.4848,0.5139,0.05886912418586178,1.0333407213012744,1.235412804451402,0.26420472747220825,-0.33506405027789976,0.6497030066155236,0.48158323887511945,-0.5244430742160328,0.5477,0.622,0.4888,0.5544,0.4868,0.5274,0.03475220818857744,1.0115678934559817,1.2539671168285362,0.2761576607515829,-0.01665394968033146,0.8869716063062498,0.9114904917210673,0.11237712697910363,0.5477,0.622,0.4888,0.5544,0.5193,0.5477,0.13817934378843494,1.1152706832529273,1.2461471593697224,0.2762196340094819,-0.30382682444446985,0.6641177596745712,0.5125485655223658,-0.4619686225491731,0.6349,0.7032,0.5112,0.6085,0.5222,0.5567,0.10660694008574675,1.0718708592761375,1.0044270307187508,0.06338155676093785,0.08215023147883244,0.9337005077067605,1.111014094594149,0.3099854892974315,0.5071,0.5703,0.5574,0.6762,002497.SZ
69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002852.SZ
70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603955.SH
71,0.5102,0.4986,-0.2211608107956224,0.7787406706472718,0.6729337786021545,-0.3593368444803504,-0.20323717771767452,0.7499148458963233,0.6255962484065372,-0.3664230499958939,0.4775,0.362,0.5082,0.5191,0.5061,0.4918,-0.1037414716060481,0.8818970721412204,0.8616963679057379,-0.12440436814205948,-0.028803037307053803,0.8871358123452817,0.8869755536478852,-0.017554769174652485,0.4775,0.3415,0.498,0.4986,0.5102,0.4918,0.1462413068207889,1.126974718282924,1.0802001036177313,0.10975110941934227,-0.041010534216095074,0.8812057640637646,0.8655467656229543,-0.04196976299273483,0.5287,0.4645,0.5205,0.5464,0.4882,0.5233,-0.011430850863899347,0.9650591436632348,0.9533277629902572,-0.01464323185496802,-0.19959212703282897,0.7543520214896677,0.6301580156347002,-0.3591329486262027,0.4545,0.5234,0.4886,0.5452,000090.SZ
72,0.5335,0.5815,0.47296211211406874,1.5317723237927687,1.714329810528689,0.5975477442308085,0.016555180046788243,0.8965966868245764,0.9710425742782464,0.14544126865018547,0.5598,0.7505,0.5294,0.5341,0.5335,0.5815,0.47296211211406874,1.5317723237927687,1.714329810528689,0.5975477442308085,0.016555180046788243,0.8965966868245764,0.9710425742782464,0.14544126865018547,0.5598,0.7505,0.5294,0.5341,0.5233,0.568,0.37932073540013,1.398227491230098,1.4423160590668507,0.42533731963104393,-0.0008810041296669624,0.8824059840991322,0.9377677608223449,0.11056890029727506,0.5882,0.7167,0.5314,0.5409,0.4918,0.5418,0.001353857603307182,0.9611365805005989,1.3695465151781911,0.3667673894734822,0.009435172320033297,0.8792138018818352,0.957495743598813,0.13120125319667564,0.5132,0.4956,0.5051,0.6092,300133.SZ
73,0.5375,0.5206,0.1479637769070079,1.1379989412386042,1.638018431060149,0.5389445477229329,-0.2657065151846236,0.7201715529065081,0.5740582119518405,-0.3819840154798024,0.5477,0.6558,0.4868,0.595,0.5375,0.5206,0.1479637769070079,1.1379989412386042,1.638018431060149,0.5389445477229329,-0.2657065151846236,0.7201715529065081,0.5740582119518405,-0.3819840154798024,0.5477,0.6558,0.4868,0.595,0.5294,0.5071,-0.010776595519460253,0.966199197724986,0.9580983264704608,0.015153334500318714,-0.4344074774003099,0.6041708367294314,0.40960200157104404,-0.7193859399111747,0.6187,0.622,0.5396,0.6153,0.5,0.5579,0.1502620061935067,1.1314148872826353,1.5492275481034752,0.48023461743245555,-0.1511439890292354,0.767504230346212,0.7231400181187378,-0.15285896316902542,0.5662,0.6314,0.5438,0.5092,000065.SZ
74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000653.SZ
75,0.5213,0.595,0.0969847225761995,1.090732597853582,1.2014297353871357,0.19812406232383725,0.027548607359761973,0.9876438652574655,1.0570878685440217,0.10764518417224239,0.4057,0.0,0.4909,0.4327,0.5335,0.5882,-0.0069409646690864225,0.9810351346985745,1.1258218653861578,0.1358115773711603,0.10370000076655427,1.0626474231480354,1.231716145634142,0.25994797098582706,0.4057,0.0,0.4888,0.4327,0.5254,0.6018,0.046238809336553034,1.0393768531132774,1.1591512672154822,0.1614564367615693,-0.15817221939571458,0.8300514936732882,0.728788333555779,-0.2637964693387107,0.5781,0.5612,0.5152,0.5747,0.5551,0.6215,0.09828331232274465,1.097061323809489,1.2545200371213576,0.24633764203619496,0.012401932127574598,0.9928639839477499,1.025166733570518,0.07735183370786759,0.4584,0.5544,0.5496,0.5579,603567.SH
76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000675.SZ
77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002812.SZ
78,0.5761,0.622,-0.23308722995487727,0.7514349423396905,0.9724850899554527,0.04398043843398808,0.4336544022222044,1.314928691113465,1.6300422003891133,0.7064599400552092,0.5943,0.7167,0.6146,0.7167,0.5761,0.622,-0.23308722995487727,0.7514349423396905,0.9724850899554527,0.04398043843398808,0.4336544022222044,1.314928691113465,1.6300422003891133,0.7064599400552092,0.5963,0.7167,0.6146,0.7167,0.5538,0.6829,0.4710901340939021,1.520487957676077,1.9559253995105108,0.731312978906435,0.37124592481625224,1.2146515583592463,1.4384124643618397,0.5816429852433047,0.6268,0.7032,0.6004,0.7099,0.5741,0.5761,0.12170676664397555,1.0713326788192636,1.1761475497987548,0.2401176304411719,0.5804985479973208,1.5428969789838634,2.1863795576386407,1.0001482316054418,0.5467,0.5081,0.5784,0.5771,300371.SZ
79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,002917.SZ
80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300456.SZ
81,0.5146,0.5198,-0.15300764195908292,0.839991857652569,0.7954608495123455,-0.14130479325999618,-0.2757921052615223,0.680036888795569,1.7920588239085824,0.8577719918800264,0.3957,0.4418,0.5029,0.4743,0.5146,0.5068,-0.23921751475197522,0.7632386002668907,0.8044546348252979,-0.11949419863093297,-0.5138419698738725,0.5338505681471811,1.113069986773296,0.38167226265532606,0.3684,0.4029,0.5029,0.4743,0.5263,0.5198,-0.12699625144994747,0.8665138498477698,0.7886072741124063,-0.1444289737280091,-0.19844283348286182,0.7646514201917695,2.0932416740658826,1.0124705354373473,0.306,0.4353,0.5789,0.6108,0.5101,0.4704,-0.08565795183824677,0.8968414450359081,1.4534001152702962,0.4451612887734331,-0.15749510629124694,0.7699416223462777,2.2755211638488557,1.094365989820577,0.6309,0.6576,0.5374,0.6102,002247.SZ
82,0.5068,0.5068,-0.09427645090548753,0.904987722746526,0.9084452570930768,-0.025314085141449838,-0.12257328674335326,0.8573513427171026,0.4493051306291546,-0.5755924489341333,0.5731,0.5913,0.5127,0.5003,0.5068,0.5068,-0.09427645090548753,0.904987722746526,0.9084452570930768,-0.025314085141449838,-0.12257328674335326,0.8573513427171026,0.4493051306291546,-0.5755924489341333,0.5731,0.5913,0.5127,0.5003,0.501,0.4613,-0.1229323770637028,0.8778757922478355,0.7012059863937841,-0.2770956016199527,-0.09242660692350252,0.8752635897519447,0.47747737728408135,-0.5152990892944317,0.5634,0.5783,0.5107,0.4873,0.498,0.5128,-0.03693378882892309,0.9593766061137754,0.6676932831693426,-0.32020602804425224,-0.07399533711632936,0.907865612673435,0.4952480310305077,-0.4784365496800856,0.4479,0.4519,0.4447,0.4743,002639.SZ
83,0.4929,0.4868,0.18819053964871685,1.1792002454874195,1.2321381681948893,0.23838144072960143,0.19710035911285675,1.0637340928179113,1.388787454713269,0.4876167166472318,0.4767,0.5477,0.5112,0.5071,0.4868,0.5003,0.007297848562906328,0.9856483436930134,1.0976982996124778,0.12384878698318258,-0.007940867177318137,0.8638575026770005,0.9209575659932835,0.07753426406688203,0.4767,0.5477,0.5112,0.5206,0.5355,0.5815,0.3862854660698435,1.4399070565369612,1.7786010796361238,0.6097924114804848,0.1353210712728677,1.0122247005093812,1.2256856019523323,0.36405814096725353,0.5882,0.7573,0.5497,0.6491,0.5073,0.515,0.28498540016130913,1.2989523974193449,1.4800384010002088,0.4517195389919959,0.24821915189146088,1.1801484948289218,1.538724684078477,0.5898543022044398,0.565,0.6165,0.5289,0.6543,600782.SH
