,tick,all_return_1d,all_return_1d_enhanced,all_return_1d_enhanced_return,all_return_1d_enhanced_return_compound,all_return_1d_enhanced_return_compound_ls,all_return_1d_enhanced_return_ls,all_return_1d_return,all_return_1d_return_compound,all_return_1d_return_compound_ls,all_return_1d_return_ls,all_return_20d,all_return_20d_enhanced,all_return_5d,all_return_5d_enhanced,index_return_1d,index_return_1d_enhanced,index_return_1d_enhanced_return,index_return_1d_enhanced_return_compound,index_return_1d_enhanced_return_compound_ls,index_return_1d_enhanced_return_ls,index_return_1d_return,index_return_1d_return_compound,index_return_1d_return_compound_ls,index_return_1d_return_ls,index_return_20d,index_return_20d_enhanced,index_return_5d,index_return_5d_enhanced,industry_return_1d,industry_return_1d_enhanced,industry_return_1d_enhanced_return,industry_return_1d_enhanced_return_compound,industry_return_1d_enhanced_return_compound_ls,industry_return_1d_enhanced_return_ls,industry_return_1d_return,industry_return_1d_return_compound,industry_return_1d_return_compound_ls,industry_return_1d_return_ls,industry_return_20d,industry_return_20d_enhanced,industry_return_5d,industry_return_5d_enhanced,return_1d,return_1d_enhanced,return_1d_enhanced_return,return_1d_enhanced_return_compound,return_1d_enhanced_return_compound_ls,return_1d_enhanced_return_ls,return_1d_return,return_1d_return_compound,return_1d_return_compound_ls,return_1d_return_ls,return_20d,return_20d_enhanced,return_5d,return_5d_enhanced
10,603367.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,000730.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,000601.SZ,0.5213,0.5341,-0.3119349202795528,0.7126507905556396,0.7627432451151569,-0.23457398725963752,-0.1718879789626468,0.7785958257150078,0.6607857396848624,-0.3016482408684912,0.568,0.5747,0.5578,0.5612,0.5213,0.5341,-0.3119349202795528,0.7126507905556396,0.7627432451151569,-0.23457398725963752,-0.1718879789626468,0.7785958257150078,0.6607857396848624,-0.3016482408684912,0.5558,0.6491,0.5578,0.5477,0.5233,0.5882,-0.08105906908313038,0.8965647624401234,1.0954808820352597,0.129282733792214,-0.15690184721279,0.7936142766671737,0.6808476106373816,-0.27167597736877747,0.5254,0.3381,0.5781,0.5206,0.4946,0.5353,0.024942825383391765,1.0070821959529432,1.1831336366804086,0.2037233672748521,-0.18562875241168958,0.7790425255629979,0.6428611224138693,-0.32912978776657653,0.4744,0.7157,0.5061,0.585
13,000608.SZ,0.5082,0.4986,-0.07753066197229856,0.9094216373204833,0.8444064962176135,-0.08555051098747785,-0.0660926174494464,0.874136572822088,0.7467378292460807,-0.09395414125906443,0.4119,0.4918,0.5164,0.526,0.5184,0.526,-0.10688738356914612,0.885656778751519,1.027268262157786,0.10300803954113319,0.32446696492638005,1.3067005421631492,1.6337049287401781,0.6871650234925885,0.4037,0.4645,0.5164,0.5191,0.5041,0.5123,0.15591528454921486,1.150243608611388,0.9239239146547422,-0.006824509281238719,0.16321385259926735,1.1020408165261222,1.183670978786276,0.36465879883836294,0.5225,0.5396,0.4754,0.4508,0.5372,0.5449,0.21566256797857225,1.219747543448112,0.9291125520238221,0.010701317212384043,0.20024685079826693,1.1685918387470142,1.2722077138913952,0.4387247952363622,0.6103,0.6804,0.5052,0.5613
14,000699.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,600211.SH,0.4828,0.5477,-0.024516116102861835,0.9550470274319636,0.609661099906688,-0.41866687151623505,-0.07855071189341448,0.8689345801977281,0.6018018253291848,-0.33463434514746165,0.5152,0.5139,0.5294,0.5477,0.4868,0.5409,-0.1781511290577662,0.8185137907755858,0.582215967153625,-0.47324537127481825,-0.003489692371199546,0.9320364388878506,0.6992773567486498,-0.18451230610303165,0.497,0.5815,0.5193,0.5409,0.5112,0.4868,-0.10846435974966387,0.8704416488767032,0.5165159496610242,-0.5891123890979968,-0.0586018127924957,0.8735603926658162,0.6261213806563689,-0.2947365469456239,0.5314,0.6491,0.572,0.5477,0.5287,0.5191,-0.04156679625214005,0.9418116882785487,0.745942335386734,-0.22189026704417525,0.13883759569066073,1.0918358147928975,0.9291912355723996,0.10014227002068866,0.5882,0.6694,0.5488,0.5759
16,300148.SZ,0.5294,0.5341,0.10037250553885517,1.0865802370208237,1.3405293888291099,0.36013159577825016,0.12258236417414198,1.0778438980220095,1.607576540868101,0.6821803828113635,0.4402,0.3584,0.4909,0.4665,0.5294,0.5341,0.10037250553885517,1.0865802370208237,1.3405293888291099,0.36013159577825016,0.12258236417414198,1.0778438980220095,1.607576540868101,0.6821803828113635,0.4402,0.3584,0.4909,0.4665,0.5396,0.6153,0.26571646403635707,1.2671406447704483,1.7034791190791627,0.6045963589565979,0.3511314912943898,1.3305790234806134,2.539760554488103,1.1392786370518593,0.5659,0.5071,0.4929,0.5747,0.5158,0.5404,0.014018789704818319,1.004447435321089,1.4722813223939804,0.46277827661749776,0.13104805021313892,1.114542007266274,1.6353928578558419,0.6991117548893575,0.4938,0.5213,0.5093,0.5292
17,600101.SH,0.5614,0.5848,0.22983824576088618,1.2358237875447637,1.4791287472138859,0.41251256414093845,0.2564135864655858,1.1876731632083624,1.5254310464211045,0.5201728873822291,0.4873,0.4743,0.5439,0.5328,0.5614,0.5588,0.10534065061250855,1.0941507334391087,1.2824537361349868,0.2668068371987292,0.17768457940180948,1.095279167517188,1.3029966175906058,0.3627148732546765,0.4873,0.4743,0.5439,0.5393,0.577,0.5198,0.039459842771409015,1.025981883884421,1.2218581585875228,0.2220814902571344,0.3373916254562376,1.294206198586362,1.793535017453701,0.6821289653635327,0.462,0.5458,0.5361,0.6303,0.5425,0.5938,0.45890936636520024,1.5491934768312472,1.6827039022173733,0.5429245521198441,0.2525639860185327,1.172524884872361,1.5132074016314958,0.5124736864881231,0.5669,0.7152,0.5246,0.6352
18,000632.SZ,0.5233,0.5612,0.12916494709192966,1.1162429209562508,1.3011959088879592,0.30317482889228126,0.1257867295588983,1.0497606323785376,0.8918471267028679,0.030387189873150783,0.4604,0.3043,0.5254,0.5747,0.5314,0.5815,0.30098518910101346,1.3247069574271204,1.5534629015484547,0.48014050322832486,0.12536553081919377,1.0509171206703771,0.8911553640922335,0.029544792393741748,0.4726,0.3178,0.5254,0.5747,0.5335,0.5206,0.05034366034548837,1.0327751142476524,1.1424603166888012,0.17990915289105613,0.07378772655894278,1.004560144602239,0.8037263233539376,-0.07361081612676046,0.4686,0.3584,0.5051,0.5815,0.4915,0.5816,0.22106223025268487,1.2183440084965755,1.3448882721166417,0.3467445646409324,-0.01177300045767643,0.924924837261721,0.6778535187186033,-0.2447322701599987,0.5245,0.6599,0.5741,0.6241
19,600880.SH,0.5257,0.4971,0.017914023057206047,0.9911111631155535,0.961237322866321,-0.001316675120408839,-0.28352463252200977,0.7050502528517743,0.5923935263637596,-0.42017585806408303,0.5477,0.5949,0.5697,0.6357,0.5306,0.5134,0.09595486142242961,1.0707768513244733,1.1172451364513682,0.15086619226129644,-0.33994492508542645,0.6648171180647011,0.5291658385091094,-0.5330164431909168,0.5477,0.5949,0.5697,0.6357,0.5208,0.5053,0.10033241920918443,1.0708370163489729,1.150643436372183,0.17949335179415202,-0.11451701338272605,0.8224935605413275,0.8311978532414452,-0.08216061978551581,0.5012,0.6438,0.5721,0.6764,0.4908,0.4899,0.125409586991322,1.127074731841046,1.0108193833066688,0.04057785622314117,-0.06579299285618344,0.9153157689249868,0.9162733541658646,0.015287421267569518,0.5099,0.6436,0.5402,0.6365
20,300422.SZ,0.5274,0.5612,-0.09984550235814098,0.8747135831485825,0.8902949117795906,-0.07148488561604,-0.38878406155609757,0.6056631675891418,0.49590998941159614,-0.5489675785777572,0.5396,0.4124,0.5578,0.5747,0.5294,0.568,-0.09984550235814098,0.8747135831485825,0.8902949117795906,-0.07148488561604,-0.38878406155609757,0.6056631675891418,0.49590998941159614,-0.5489675785777572,0.5396,0.4124,0.5598,0.5815,0.5416,0.5815,0.054861236967138564,1.0218985643820817,1.1296583747403726,0.16818847826341718,-0.3502461160272189,0.6295600678226176,0.5356576541670843,-0.4718916875200001,0.5517,0.5477,0.5396,0.6018,0.5052,0.5637,0.1748681534508842,1.1534918734230422,1.272748713531071,0.2853150302060833,-0.36118541436211826,0.6260042831349075,0.5240846547951168,-0.49377028418979857,0.5102,0.5986,0.4837,0.5352
21,002244.SZ,0.4659,0.4288,-0.10416810924190462,0.8734397245635628,0.8363159880417308,-0.13730508198457334,-0.5265113131140307,0.5446397625413497,0.5023352815710459,-0.5700762072134674,0.4737,0.4938,0.3957,0.3509,0.4756,0.4613,-0.017278593472544138,0.9559990301308973,0.9205222575271673,-0.045047816315577555,-0.27696437283746744,0.7031092291760177,0.8278877880456401,-0.0709823266603411,0.4737,0.4938,0.4113,0.3509,0.499,0.5133,-0.11998543427404317,0.8622296697477633,0.9403641627773301,-0.024740887230455817,-0.39238405814811567,0.6214288484419892,0.6569511706907781,-0.30182169728163716,0.4854,0.4353,0.4834,0.3964,0.5103,0.5556,-0.06957669458746676,0.9114300902138868,0.989515151353906,0.030352181019792118,-0.32746205724043326,0.6791721909892712,0.7480686751778469,-0.17197769546627245,0.4297,0.2734,0.4506,0.3821
22,002699.SZ,0.4724,0.469,-0.18214975355221974,0.8022936524983909,0.8392119404138836,-0.0758879222605855,-0.35272883626281637,0.631244756797465,0.7197954005598952,-0.05821728557087372,0.4095,0.3015,0.4774,0.5193,0.4497,0.5025,-0.11066291702067182,0.8624411921558952,1.1580431752854348,0.24308393158861008,-0.46203745255335515,0.5688724773056811,0.5780328259689208,-0.27683451815195126,0.4095,0.3015,0.4774,0.5193,0.4824,0.4523,-0.4001608498105662,0.6486334858622036,0.5767767473850988,-0.46692441152410924,-0.4764969116465159,0.556313466093332,0.5615643873412159,-0.3057534363382729,0.4221,0.3936,0.4749,0.4774,0.5026,0.4861,-0.22892889569968355,0.7742490354097878,0.9999654662258954,0.06511909066024392,-0.11391216928932468,0.8271177478451402,1.160434158874305,0.4194160483761097,0.4372,0.3015,0.5038,0.6076
23,600233.SH,0.5436,0.5409,0.0012165930151623906,0.9888026164674331,0.8898748040818147,-0.06999732204414484,0.35853033272994755,1.3858263778073852,2.0580055549055056,0.8505318938277131,0.6288,0.6085,0.5213,0.5139,0.5294,0.5206,-0.16235049773871,0.8448746006495822,0.7092632584318549,-0.3000942773623492,0.2809870823478032,1.2845631590424336,1.7622287094288562,0.6954453930634243,0.6146,0.5747,0.5193,0.5409,0.501,0.5206,-0.011125376044361,0.9757609724669998,1.0101969407142986,0.0530399623612601,0.1256086568952689,1.0798211307011825,1.2903276725276034,0.38468854215835596,0.4909,0.6897,0.5152,0.5206,0.5281,0.5821,0.0,1.0,1.3917190211750217,0.38038254964035245,0.0,1.0,1.0037040588410746,0.13347122836781805,0.5255,0.6993,0.5184,0.6762
24,002743.SZ,0.5213,0.568,-0.24627185650555156,0.7576010187572811,0.9451378322702233,-0.013466421946956394,-0.12837244191992214,0.7828626171669265,0.9428669549460765,0.0780671890370257,0.497,0.6626,0.5619,0.5612,0.5213,0.568,-0.24627185650555156,0.7576010187572811,0.9451378322702233,-0.013466421946956394,-0.12837244191992214,0.7828626171669265,0.9428669549460765,0.0780671890370257,0.497,0.6626,0.5619,0.5612,0.5598,0.6356,-0.04205524470984787,0.9210812915963673,1.2763574479773871,0.29478334039640164,-0.04387768738290884,0.85354241456863,1.1165327868505845,0.24705669811105235,0.5375,0.7032,0.5984,0.6558,0.5096,0.5046,-0.38483045666653354,0.6513279488290669,0.8172986327811166,-0.15194704311957186,-0.13352056924444322,0.7761361608428506,0.9331852360728096,0.06777093438798343,0.4654,0.5759,0.5144,0.583
25,002975.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,002024.SZ,0.5639,0.595,-0.044776416546568096,0.9414277904856447,0.9582477471924419,-0.006739223176755557,-0.09568375135642686,0.8576254044665935,0.7808684342648996,-0.14398943525476868,0.5375,0.7505,0.5294,0.5612,0.5578,0.5544,-0.18193105809854987,0.8199312430657983,0.8421310320316211,-0.13922064726957806,-0.08771329311738614,0.8545991260805246,0.7932551607419864,-0.1280485187766872,0.5335,0.7573,0.5254,0.5612,0.5842,0.568,-0.016728456445824963,0.9675234161178872,1.0424968469916596,0.07377975898914414,0.10039590731988784,1.0303077939352625,1.155813676005788,0.24816988209786078,0.5578,0.7708,0.5416,0.6153,0.5292,0.6389,0.07710090513653395,1.0544611653426659,1.1467482701950904,0.1777628597727272,-0.06566332278621592,0.8835383361667161,0.8290013743637877,-0.08394857811434692,0.5671,0.8062,0.5835,0.5979
27,600482.SH,0.5145,0.5533,0.10460146959990246,1.082462831848818,1.0702331881249605,0.10340937921895174,0.02901206539072068,0.9390419711897595,1.0207269052727235,0.1307262212258689,0.5353,0.5118,0.5436,0.6017,0.5062,0.6155,0.0899640128024691,1.0623014367083856,1.0918273603033284,0.12623014753092385,-0.06932017370612964,0.8484956289559643,0.8383497321729293,-0.06593825696783157,0.527,0.5187,0.5436,0.6017,0.5145,0.5463,0.19607129338264823,1.2046210671481925,1.2704762742774398,0.2681531662994834,0.19139882399006028,1.143187751160701,1.4145929022534953,0.4554997384245483,0.5353,0.5878,0.4959,0.5463,0.5202,0.5449,-0.03837296594705644,0.9363819621294639,0.967166042358153,0.004498904249700453,-0.03205540557596526,0.8879047425692096,0.903356076956637,0.008591279292496867,0.4979,0.6155,0.5409,0.6359
28,000748.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,600370.SH,0.5735,0.6142,0.1400642217847638,1.1311711073359234,1.1471440122358514,0.16138669665355987,0.2210522015706815,1.1711884878116103,1.3988203439000777,0.41442429832033556,0.4617,0.3451,0.5487,0.6625,0.5735,0.6142,0.1400642217847638,1.1311711073359234,1.1471440122358514,0.16138669665355987,0.2210522015706815,1.1711884878116103,1.3988203439000777,0.41442429832033556,0.4576,0.3037,0.5487,0.6625,0.5507,0.5728,-0.07364212985309473,0.914459813475273,1.0172403988384717,0.04495987394726396,0.23390329247640435,1.188571738446774,1.435378803470092,0.4401264801317812,0.383,0.4417,0.5756,0.6073,0.487,0.4571,0.01833954208111286,1.0161962050721682,0.7730885916829715,-0.22009041862754547,0.03677228986935811,1.0312189681317059,0.9669240904570363,0.0458644749176889,0.572,0.678,0.5021,0.5128
30,002340.SZ,0.5335,0.5341,-0.37570484241759167,0.6665521491815919,0.6756590734047069,-0.35381365260288145,-0.2872319653495062,0.6778478149530885,0.6013318597652421,-0.3770635738869208,0.4584,0.3719,0.501,0.5003,0.5335,0.5341,-0.37570484241759167,0.6665521491815919,0.6756590734047069,-0.35381365260288145,-0.2872319653495062,0.6778478149530885,0.6013318597652421,-0.3770635738869208,0.4584,0.3786,0.501,0.5003,0.5477,0.5409,-0.09406059269137612,0.893974454084565,0.911927911130636,-0.06315962138030135,-0.37043892506866966,0.6347181947771335,0.5085060330696771,-0.5434774933252478,0.5456,0.3922,0.5314,0.453,0.5105,0.5742,0.025483803843889846,1.0082050656685686,1.016500210641693,0.04918050801579221,-0.2544465388400827,0.7218482422908074,0.6414835375298404,-0.311492720868074,0.4888,0.6829,0.5041,0.6447
31,300290.SZ,0.5128,0.4872,0.1672108002056845,1.1524799190840507,1.1970853709532003,0.2787843906827654,0.046830771805930885,0.9521878130517485,0.5448969388488509,-0.3378991044520261,0.5205,0.5812,0.5051,0.6325,0.5128,0.4872,0.1672108002056845,1.1524799190840507,1.1970853709532003,0.2787843906827654,0.046830771805930885,0.9521878130517485,0.5448969388488509,-0.3378991044520261,0.5205,0.5812,0.5,0.5812,0.4923,0.4786,0.05067946120345532,1.0258440519037855,1.1793865678457753,0.26427919711556913,0.24882870937588503,1.1596219728172672,0.8171546490490129,0.066096770687882,0.4923,0.5726,0.4795,0.5641,0.5342,0.5351,0.10851031489072988,1.1002847929076318,1.2577407874666153,0.337632330661208,0.9028440199786105,2.3473708491111056,3.026524168308188,1.3741273918933332,0.4987,0.5685,0.5221,0.5628
32,002051.SZ,0.5333,0.4622,-0.23522902825963946,0.7748154093544096,0.7741122548743459,-0.22327132932374333,-0.3505080418204939,0.6532113766269273,0.7594996248309417,-0.17917340636690623,0.4027,0.3644,0.5013,0.4889,0.5333,0.4622,-0.23522902825963946,0.7748154093544096,0.7741122548743459,-0.22327132932374333,-0.3505080418204939,0.6532113766269273,0.7594996248309417,-0.17917340636690623,0.4027,0.3644,0.5013,0.4889,0.5413,0.56,-0.07334511283871586,0.9122945989652703,1.0041955991621796,0.039782829544622436,-0.44918179817742315,0.6008868598801386,0.623364104189801,-0.3765209190807647,0.4187,0.3644,0.5147,0.5689,0.5288,0.5205,-0.24016295916342956,0.7694071719086417,0.7847653885223731,-0.20518847600369,-0.18031511482619964,0.7855516485007528,1.0675582209214134,0.16121244762168235,0.5121,0.6971,0.5121,0.563
33,603893.SH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,000920.SZ,0.5152,0.5071,0.13323465213474533,1.106754409904872,1.0510458003877472,0.1012627976566618,0.07156170068317641,0.9793349159974962,1.2153030207813693,0.3446553669086841,0.4442,0.3854,0.4848,0.4327,0.5254,0.5071,0.22427087087236808,1.2210918486449744,1.186212618824168,0.21496427244432656,0.13592416469415894,1.0446794805600386,1.3822840823298106,0.47338029493064904,0.4706,0.4057,0.4909,0.453,0.5335,0.4868,0.22877741838216736,1.226486721928932,1.1245194670585759,0.1640118816813931,-0.017820585108847875,0.8907090976376354,1.0156590659072147,0.16589079532463535,0.5193,0.5409,0.5071,0.4395,0.5308,0.552,0.12865925601055128,1.1122211559425683,1.135680237356241,0.17542987056323295,0.2673447238586597,1.1983495657998156,1.7995828088392185,0.7362214132596506,0.6283,0.8214,0.529,0.6501
35,002774.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,000621.SZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,002690.SZ,0.5152,0.4868,0.13677193355559253,1.1261986866000844,1.2753342291408456,0.2824547474327621,0.8652547071927247,2.2453002136609075,2.0906784526214044,0.8716614803679728,0.3611,0.4665,0.5416,0.5882,0.5152,0.4868,0.13677193355559253,1.1261986866000844,1.2753342291408456,0.2824547474327621,0.8652547071927247,2.2453002136609075,2.0906784526214044,0.8716614803679728,0.3611,0.4665,0.5355,0.595,0.4909,0.5139,0.27316541326547944,1.2943789420810299,1.5389437402374582,0.46648633892239255,0.6664370790458238,1.85573065464526,1.4044970993208297,0.47402622407417117,0.3611,0.4395,0.4807,0.5409,0.5269,0.5992,0.2033756203132873,1.2064598476519388,1.673784452200621,0.5529074287541432,0.5171316877982314,1.608744663561688,1.041256310570439,0.17541544157898625,0.372,0.4539,0.4603,0.5838
